"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
43.7,5.1,2.6,2.1,-12,-5,6.2,-8.8,-7,0.5,0,-1.3,0.1,-33.7,0.1,0.2,"Hip.","03","C10","Térreo","HVAC","L","Dorm. N","Curitiba"
44.2,8.9,1,-15.3,-9.7,3.7,2.6,-18.7,-7.9,0.7,0,-1.1,0.3,-27,0.3,0.1,"Hip.","03","C10","Térreo","HVAC","L","Dorm. S","Curitiba"
51,11.5,6.8,2.9,-3,5,9.4,14.3,-6.2,2.1,0,-1.2,0,-78.7,0,25.2,"Hip.","03","C10","Térreo","HVAC","L","Sala","Curitiba"
33.2,3.2,4.6,5.9,3.4,-5.5,3.4,7.3,-7.3,0.9,0,-1.3,0,-40,0,0.2,"Hip.","03","C10","Térreo","HVAC","NE","Dorm. 1","Curitiba"
33,2.4,5.2,5,5,-4,7,13,-7.2,0.9,0,-1.2,0,-45.4,0,0.1,"Hip.","03","C10","Térreo","HVAC","NE","Dorm. 2","Curitiba"
39.4,9.7,9.8,9.2,6.6,2.3,7.2,25.2,-5.4,2.7,0,-1,0,-80.8,0,19.3,"Hip.","03","C10","Térreo","HVAC","NE","Sala","Curitiba"
33.2,3.2,4.7,6.1,3.5,-5.5,4,8.1,-7.3,1,0,-1.3,0,-40.9,0,0.2,"Hip.","03","C10","Térreo","HVAC","NO","Dorm. 1","Curitiba"
33,2.4,5.2,5,7.1,-4,4.9,13,-7.2,0.8,0,-1.2,0,-45.3,0,0.1,"Hip.","03","C10","Térreo","HVAC","NO","Dorm. 2","Curitiba"
39.4,9.7,9.8,9.2,7.2,2.3,6.5,25.2,-5.4,2.7,0,-1,0,-80.7,0,19.2,"Hip.","03","C10","Térreo","HVAC","NO","Sala","Curitiba"
33.6,8,2.2,-15.1,2.1,3.2,2.3,-7.6,-7.9,0.5,0,-1.1,0,-27.7,0,0,"Hip.","03","C10","Térreo","HVAC","SE","Dorm. 1","Curitiba"
33.4,6.2,2.6,-11.1,2.8,2.8,3.7,-1.9,-7.9,0.4,0,-1.1,0,-31.5,0,0,"Hip.","03","C10","Térreo","HVAC","SE","Dorm. 2","Curitiba"
39.5,11,4.9,-7.7,3.2,4.9,3.7,4,-6.9,1.2,0,-0.9,0,-52.9,0,7.2,"Hip.","03","C10","Térreo","HVAC","SE","Sala","Curitiba"
33.6,7.9,2.3,-15.1,2.3,3.3,2.7,-6.8,-7.9,0.5,0,-1.1,0,-28.4,0,0,"Hip.","03","C10","Térreo","HVAC","SO","Dorm. 1","Curitiba"
33.4,6.2,2.6,-11.1,3.7,2.8,2.8,-1.9,-7.9,0.4,0,-1.1,0,-31.5,0,0,"Hip.","03","C10","Térreo","HVAC","SO","Dorm. 2","Curitiba"
39.5,11,4.9,-7.8,3.7,5,3.2,4.1,-6.9,1.2,0,-0.9,0,-52.9,0,7.2,"Hip.","03","C10","Térreo","HVAC","SO","Sala","Curitiba"
43.6,4.8,3.2,3.2,6.6,-5.1,-5.8,-1.2,-7.1,0.8,0,-1.5,0,-41.5,0,1.4,"Hip.","03","C10","Térreo","HVAC","O","Dorm. N","Curitiba"
44,8.3,1.3,-15.3,2.5,4.7,-3.1,-11.1,-8.1,0.9,0,-1.4,0.2,-33.7,0.2,0.8,"Hip.","03","C10","Térreo","HVAC","O","Dorm. S","Curitiba"
51,14.2,9.6,4.2,13.3,6.3,6.2,30,-5.1,3.1,0,-0.9,0,-102.5,0,46.4,"Hip.","03","C10","Térreo","HVAC","O","Sala","Curitiba"
42.6,28.2,16.2,16.2,25.1,20.3,22.7,84.4,0.4,3.9,0.1,-0.4,0,-171.6,0,142.6,"Hip.","03","C10","Térreo","HVAC","L","Dorm. N","Rio de Janeiro"
42.6,29.8,13.1,8.2,26.6,16.6,16.5,67.8,-0.9,3.7,0.1,-0.9,0,-154,0,124.1,"Hip.","03","C10","Térreo","HVAC","L","Dorm. S","Rio de Janeiro"
50.7,33.5,21.1,12.2,29.4,14.8,28.6,85,1.8,6.8,0.1,-0.2,0,-198.8,0,204.2,"Hip.","03","C10","Térreo","HVAC","L","Sala","Rio de Janeiro"
32.7,30.8,18.2,24.8,19.4,22,14.1,80.3,0.9,3.5,0.1,-0.3,0,-164.2,0,138.7,"Hip.","03","C10","Térreo","HVAC","NE","Dorm. 1","Rio de Janeiro"
32.7,31.3,18,18.2,20.6,15.5,24.9,79.2,1.1,3.4,0.1,-0.3,0,-163.8,0,138.2,"Hip.","03","C10","Térreo","HVAC","NE","Dorm. 2","Rio de Janeiro"
39.3,34.9,22.8,22,15.7,23.9,15.8,77.5,2.6,5.9,0.2,-0.2,0,-182.2,0,189.1,"Hip.","03","C10","Térreo","HVAC","NE","Sala","Rio de Janeiro"
