"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.2,14.8,9.3,14.7,19.6,22.2,15.5,17.1,0,33.3,NA,3.6,NA,-10.2,NA,21.5,"Hip.","04","SF","Intermediário","HVAC","L","Dorm. N","Curitiba"
-0.2,1,63,80,45.5,12.8,15.2,23.1,-0.9,7.7,NA,19,NA,-8,NA,20,"Hip.","04","SF","Intermediário","HVAC","L","Dorm. S","Curitiba"
0,5.6,9.6,6.8,9,6.1,27.4,14.5,-2.4,-24.6,NA,15.4,NA,-5,NA,13.7,"Hip.","04","SF","Intermediário","HVAC","L","Sala","Curitiba"
-0.3,21.3,16.4,37.1,18.3,27.5,19.4,26.3,-2.8,20,NA,16.7,NA,-17.7,NA,58,"Hip.","04","SF","Intermediário","HVAC","NE","Dorm. 1","Curitiba"
-0.3,19.8,18.4,37.8,17.9,24.3,18.9,23.8,-1.9,26.7,NA,13,NA,-17.2,NA,52.4,"Hip.","04","SF","Intermediário","HVAC","NE","Dorm. 2","Curitiba"
0,11.1,6.3,31.1,9.6,7.6,7.7,15.2,-4.1,-17.1,-100,13.3,NA,-7.4,NA,13.7,"Hip.","04","SF","Intermediário","HVAC","NE","Sala","Curitiba"
-0.3,21.3,16.4,37.1,17.4,27.5,18.9,26,-2.8,18.7,NA,16.7,NA,-17.7,NA,58,"Hip.","04","SF","Intermediário","HVAC","NO","Dorm. 1","Curitiba"
-0.3,19.8,18.4,37.8,19.1,24.3,18.4,23.7,-1.9,26.7,NA,13,NA,-17.1,NA,52.4,"Hip.","04","SF","Intermediário","HVAC","NO","Dorm. 2","Curitiba"
0,11.1,6.3,31.1,7.5,7.6,9.8,15.4,-4.1,-17.1,-100,13.3,NA,-7.4,NA,13.8,"Hip.","04","SF","Intermediário","HVAC","NO","Sala","Curitiba"
-0.3,2.7,40.5,80,6.8,6.7,9.1,11.3,-1,14.3,NA,16.7,NA,-7.4,NA,6.7,"Hip.","04","SF","Intermediário","HVAC","SE","Dorm. 1","Curitiba"
-0.3,6.1,41.3,100,12,12.8,15.9,15.9,-1,0,NA,11.8,NA,-9.8,NA,15.4,"Hip.","04","SF","Intermediário","HVAC","SE","Dorm. 2","Curitiba"
0,-0.6,25,11.8,6.9,18.9,6.8,12,1.2,-25,NA,15.4,NA,-3.8,NA,6.1,"Hip.","04","SF","Intermediário","HVAC","SE","Sala","Curitiba"
0,1.8,37.2,80,9.1,8.3,9.1,10.5,-1,14.3,NA,16.7,NA,-7.2,NA,6.7,"Hip.","04","SF","Intermediário","HVAC","SO","Dorm. 1","Curitiba"
-0.3,6.1,41.3,100,15.9,12.8,14.3,15.9,-1,0,NA,11.8,NA,-9.6,NA,15.4,"Hip.","04","SF","Intermediário","HVAC","SO","Dorm. 2","Curitiba"
0,-0.6,25,11.8,8.5,18.9,6.9,11.5,1.2,-25,NA,15.4,NA,-3.6,NA,6.1,"Hip.","04","SF","Intermediário","HVAC","SO","Sala","Curitiba"
-0.2,12.8,8.8,15.5,15.3,20.5,17.2,15.7,-0.9,21.4,NA,-3.6,NA,-9.3,NA,18.8,"Hip.","04","SF","Intermediário","HVAC","O","Dorm. N","Curitiba"
0,0,50,200,16,9.3,27.3,17.5,-0.9,14.3,NA,-9.1,NA,-6.4,NA,10.3,"Hip.","04","SF","Intermediário","HVAC","O","Dorm. S","Curitiba"
0,8.7,3.1,4.1,24.9,3.8,4.3,11.6,-1.4,-27.7,-100,7.1,NA,-3.9,NA,8.1,"Hip.","04","SF","Intermediário","HVAC","O","Sala","Curitiba"
0,4.9,1.1,6.5,5,5.6,6.2,5.5,5.6,11.1,0,-50,NA,-4.7,NA,7.2,"Hip.","04","SF","Intermediário","HVAC","L","Dorm. N","Rio de Janeiro"
0,-3.3,8.2,3.4,2.7,3.5,2.2,3.1,6.3,5.7,0,0,NA,-1.7,NA,2.4,"Hip.","04","SF","Intermediário","HVAC","L","Dorm. S","Rio de Janeiro"
0,2.6,-1.3,3.2,3,2.2,20.1,8.4,0,-30.1,0,20,NA,-0.6,NA,0.8,"Hip.","04","SF","Intermediário","HVAC","L","Sala","Rio de Janeiro"
-0.3,8.2,2,11,7.2,6.5,6.3,7.9,0,6.2,0,0,NA,-6.3,NA,9.4,"Hip.","04","SF","Intermediário","HVAC","NE","Dorm. 1","Rio de Janeiro"
-0.3,7.3,3,10.3,5.9,5.8,7.1,7.5,0,6.5,0,0,NA,-6,NA,9,"Hip.","04","SF","Intermediário","HVAC","NE","Dorm. 2","Rio de Janeiro"
0,3.8,-3.3,18.6,2.4,1.9,1.8,6.8,0,-26,100,50,NA,-1.1,NA,1,"Hip.","04","SF","Intermediário","HVAC","NE","Sala","Rio de Janeiro"
-0.3,8,2,10.5,6.3,6.5,7.2,8.1,-7.1,6.2,0,0,NA,-6.3,NA,9.5,"Hip.","04","SF","Intermediário","HVAC","NO","Dorm. 1","Rio de Janeiro"
-0.3,7.3,3,10.3,7.1,5.8,5.9,7.5,0,6.5,0,0,NA,-6,NA,9,"Hip.","04","SF","Intermediário","HVAC","NO","Dorm. 2","Rio de Janeiro"
0,3.8,-3.3,18.6,1.8,1.9,2.5,6.8,0,-26.2,100,50,NA,-1.1,NA,1,"Hip.","04","SF","Intermediário","HVAC","NO","Sala","Rio de Janeiro"
0.3,-6.4,0.8,-1.1,-1.9,-9.3,-3.6,-4.6,18.2,-4.8,0,81.8,NA,2.6,NA,-6.3,"Hip.","04","SF","Intermediário","HVAC","SE","Dorm. 1","Rio de Janeiro"
0,-5.2,0.8,0,-1.7,-8.9,0,-3,20,-4.8,0,80,NA,1.8,NA,-5.5,"Hip.","04","SF","Intermediário","HVAC","SE","Dorm. 2","Rio de Janeiro"
0,-7.4,-0.6,-1.1,-3,6.1,-2,0.2,60,-36.5,-75,60,NA,5.3,NA,-9.8,"Hip.","04","SF","Intermediário","HVAC","SE","Sala","Rio de Janeiro"
0.3,-6.4,0.8,-1.1,-2.4,-9.3,-0.9,-4.6,10,-4.8,0,81.8,NA,2.6,NA,-6.3,"Hip.","04","SF","Intermediário","HVAC","SO","Dorm. 1","Rio de Janeiro"
0,-5.2,0.8,0,0,-8.9,-1.7,-3,20,-4.8,0,80,NA,1.8,NA,-5.5,"Hip.","04","SF","Intermediário","HVAC","SO","Dorm. 2","Rio de Janeiro"
0,-7.4,-0.6,-1.1,-2,6.1,-4,0.2,60,-36.5,-75,60,NA,5.4,NA,-9.9,"Hip.","04","SF","Intermediário","HVAC","SO","Sala","Rio de Janeiro"
0,4.2,0,5.3,6.2,4.2,4.5,5,6.7,5.9,100,-85.7,NA,-3.8,NA,6.2,"Hip.","04","SF","Intermediário","HVAC","O","Dorm. N","Rio de Janeiro"
0,-4.6,6.1,1.1,1.5,0.9,2,1.9,14.3,0,0,-5.9,NA,-0.5,NA,1,"Hip.","04","SF","Intermediário","HVAC","O","Dorm. S","Rio de Janeiro"
0,2.8,-4.4,0,15.3,-0.7,0.4,5.2,0,-32.8,0,33.3,NA,1.4,NA,-0.9,"Hip.","04","SF","Intermediário","HVAC","O","Sala","Rio de Janeiro"
-0.2,9.7,7.3,10.7,8.9,10.4,11,10.5,1.4,18.2,NA,-16.7,NA,-7.7,NA,15,"Hip.","04","SF","Intermediário","HVAC","L","Dorm. N","São Paulo"
0,0.6,23.8,14.7,8.6,8.5,8.3,9.3,0,9.1,NA,6.7,NA,-5.6,NA,10.8,"Hip.","04","SF","Intermediário","HVAC","L","Dorm. S","São Paulo"
0,5,5.1,5.1,5.7,4.7,25.7,12.1,-2.3,-27.6,NA,21.4,NA,-3.8,NA,5.9,"Hip.","04","SF","Intermediário","HVAC","L","Sala","São Paulo"
0,15,10.3,24.1,13.1,14.4,13.2,16.7,-2.9,13.6,NA,7.1,NA,-12,NA,21.8,"Hip.","04","SF","Intermediário","HVAC","NE","Dorm. 1","São Paulo"
0,13.8,11.6,23.4,13.2,14.5,13.6,15.7,-1.5,9.1,NA,7.7,NA,-11.7,NA,21.1,"Hip.","04","SF","Intermediário","HVAC","NE","Dorm. 2","São Paulo"
0,7.7,3.3,25.9,6.8,5.9,5.8,11.9,-5.7,-21.7,-50,11.1,NA,-4.8,NA,6.6,"Hip.","04","SF","Intermediário","HVAC","NE","Sala","São Paulo"
0,14.6,10.3,23.4,13.2,14.4,12.4,16.8,-2.9,13.6,NA,7.1,NA,-12.1,NA,22,"Hip.","04","SF","Intermediário","HVAC","NO","Dorm. 1","São Paulo"
0,13.8,11.6,23.4,13.5,14.5,12.5,15.9,-1.5,14.3,NA,7.7,NA,-11.7,NA,21.1,"Hip.","04","SF","Intermediário","HVAC","NO","Dorm. 2","São Paulo"
0,7.7,3.3,25.9,5,5.9,6.8,11.7,-5.7,-21.7,-50,11.1,NA,-4.8,NA,6.6,"Hip.","04","SF","Intermediário","HVAC","NO","Sala","São Paulo"
0,0,14.3,7.1,4.2,0,3.7,3,0,0,NA,65.2,NA,-4.3,NA,3.9,"Hip.","04","SF","Intermediário","HVAC","SE","Dorm. 1","São Paulo"
0,1.8,16.5,10.3,6.4,2.7,7.3,6.1,0,7.7,NA,63.6,NA,-5.9,NA,5.3,"Hip.","04","SF","Intermediário","HVAC","SE","Dorm. 2","São Paulo"
0,-2.6,11.7,3.3,2.6,14.1,3.9,7,0,-29.2,0,60,NA,-1,NA,0.6,"Hip.","04","SF","Intermediário","HVAC","SE","Sala","São Paulo"
0,0,14.3,7.1,3.7,0,4.3,3,0,0,NA,65.2,NA,-4.4,NA,3.9,"Hip.","04","SF","Intermediário","HVAC","SO","Dorm. 1","São Paulo"
0,1.8,15.2,10.3,7.3,2.7,6.4,6.1,0,7.7,NA,63.6,NA,-5.9,NA,5.3,"Hip.","04","SF","Intermediário","HVAC","SO","Dorm. 2","São Paulo"
0,-2.6,11.7,3.3,3.8,14.1,2.6,6.7,0,-29.2,0,60,NA,-0.9,NA,0.6,"Hip.","04","SF","Intermediário","HVAC","SO","Sala","São Paulo"
0,8.6,5.5,9.9,10.7,10.3,9.1,10,1.4,14.3,NA,-41.2,NA,-6.6,NA,12.5,"Hip.","04","SF","Intermediário","HVAC","O","Dorm. N","São Paulo"
0,-1.2,19.4,11.1,8.1,7.1,8.5,8,0,4.8,NA,-12.9,NA,-3.6,NA,8.7,"Hip.","04","SF","Intermediário","HVAC","O","Dorm. S","São Paulo"
0,5.1,1.6,2.7,20.9,1.7,2.4,8.7,-3.2,-29.6,-50,0,NA,-1.7,NA,2.6,"Hip.","04","SF","Intermediário","HVAC","O","Sala","São Paulo"
