"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
0.4,-6.2,-100,14.3,-19.4,-30.6,2.3,-20.4,2.9,189.5,NA,100,1956352.8,-17.9,NA,23.7,-0.5,-4.1,"Hip.","10","C10","Intermediário","AFN","SE","Dorm. 1","Rio de Janeiro"
0,-4.1,-100,18.8,2.4,-34,-14.8,-16,3,190,NA,100,1991663.2,-17.9,NA,24.2,0,-5,"Hip.","10","C10","Intermediário","AFN","SE","Dorm. 2","Rio de Janeiro"
0,3.2,14.1,6.7,-4.9,0,11.8,4.5,2.1,8.7,NA,-3.2,3.4,-1.3,NA,4.1,0.3,0,"Hip.","10","C10","Intermediário","AFN","SE","Sala","Rio de Janeiro"
0.4,-6.8,-100,14.3,1.2,-30.6,-20.4,-20.9,0,189.5,NA,100,1955361.1,-17.9,NA,23.7,-0.6,-4.1,"Hip.","10","C10","Intermediário","AFN","SO","Dorm. 1","Rio de Janeiro"
0,-3.5,-100,18.8,-14.1,-33.3,2.4,-15.7,0,195,NA,100,1993884.2,-18.1,NA,24.4,0.3,-5,"Hip.","10","C10","Intermediário","AFN","SO","Dorm. 2","Rio de Janeiro"
0,3.2,14.1,6.7,14.7,0,-7.3,4.5,2.1,8.7,NA,-3.2,3.4,-1.3,NA,4.1,0.3,0.5,"Hip.","10","C10","Intermediário","AFN","SO","Sala","Rio de Janeiro"
0.3,-9.3,1.8,0,-20.8,5.1,8.6,-8.1,0,110.7,NA,2.2,0,-2.2,NA,4.6,0.3,0,"Hip.","10","C10","Intermediário","AFN","O","Dorm. N","Rio de Janeiro"
-0.3,-2.6,16.9,0,-13.9,0.6,0,-4.2,0,69,NA,-1.1,0,0.4,NA,-0.5,0.3,1.1,"Hip.","10","C10","Intermediário","AFN","O","Dorm. S","Rio de Janeiro"
-1.3,-6,2.7,128.6,20,0,-51.6,14.2,-10.9,16.7,NA,-7.4,0,0.9,NA,-6.5,1.5,2.4,"Hip.","10","C10","Intermediário","AFN","O","Sala","Rio de Janeiro"
0.2,-11.8,-2,0.8,50,16.7,-21.1,-8.2,2.3,112,NA,2.5,-2.7,-2.9,5.6,0.6,0,0,"Hip.","10","C10","Intermediário","AFN","L","Dorm. N","São Paulo"
