"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
0,-9.5,1.1,2.8,6.9,20,-20,-9.9,0,117.4,NA,1.9,0,11.1,7.2,-0.7,0.3,-2.2,"Hip.","08","C10","Intermediário","AFN","L","Dorm. N","Curitiba"
-0.2,-2.4,17.8,0,0,3.3,-11.8,-4.2,0,69.6,NA,-2.2,0,25,-1.6,0.1,0.3,1.6,"Hip.","08","C10","Intermediário","AFN","L","Dorm. S","Curitiba"
-0.4,-11.6,4.5,500,-14.8,0,33.3,65.6,-5.1,-26.9,NA,-3.9,0,17.2,-3.4,-5.1,3.2,0,"Hip.","08","C10","Intermediário","AFN","L","Sala","Curitiba"
-0.3,-5.1,2.4,22.7,-6.5,-30.8,1.6,6,-2.2,88.9,-100,-3.4,3,62.5,-8.1,-0.1,1.3,-1.3,"Hip.","08","C10","Intermediário","AFN","NE","Dorm. 1","Curitiba"
0,-5.5,-0.7,27.5,-1.1,-12.5,-17,-1.2,-2.3,85.7,-100,-0.4,0,22.2,16.7,-0.4,1,-7.8,"Hip.","08","C10","Intermediário","AFN","NE","Dorm. 2","Curitiba"
-0.5,-5.1,-0.9,109.8,14,-36.4,-3.3,38.4,-3.5,-27.3,NA,-4.4,0,14.6,0,-5.5,1,-1.2,"Hip.","08","C10","Intermediário","AFN","NE","Sala","Curitiba"
0,-6.2,0.8,22,-2.5,-30.8,-12.6,2.3,-2.2,82.1,-100,-2.1,0,44.4,-8.1,-0.1,1.3,-0.6,"Hip.","08","C10","Intermediário","AFN","NO","Dorm. 1","Curitiba"
0,-5.5,-0.7,27.5,-19,-12.5,1.7,-0.6,-2.3,92.6,-100,-0.5,0,33.3,16.7,-0.5,1,-4.8,"Hip.","08","C10","Intermediário","AFN","NO","Dorm. 2","Curitiba"
-0.5,-5.1,-0.9,109.8,-6.6,-36.4,18,38.4,-3.5,-27.3,NA,-4.4,0,14.6,0,-5.5,1,-1.2,"Hip.","08","C10","Intermediário","AFN","NO","Sala","Curitiba"
0,-11.1,2.9,10.5,-12.3,-40.5,5,-25.1,2.2,82.4,NA,6.8,-7.1,100,12.7,-1.2,1,-3.4,"Hip.","08","C10","Intermediário","AFN","SE","Dorm. 1","Curitiba"
0,-7.8,2.6,11.9,0,-35.2,-14.2,-17.7,4.3,88.2,NA,5.2,-3.3,100,28.1,-1.8,1.4,-3.2,"Hip.","08","C10","Intermediário","AFN","SE","Dorm. 2","Curitiba"
0,-9.1,6.5,10,-10.3,-23.1,16.7,-12.5,3.3,-38.9,NA,3.2,-4.2,13.1,72.4,-4.5,1.6,-4.6,"Hip.","08","C10","Intermediário","AFN","SE","Sala","Curitiba"
0,-12.3,0,10.5,0,-40.5,-20.2,-28.5,6.4,82.4,NA,8.3,-7.1,0,15.6,-1.3,0.7,-4.1,"Hip.","08","C10","Intermediário","AFN","SO","Dorm. 1","Curitiba"
0,-7.8,2.6,11.9,-17.7,-34.4,4.4,-17.4,4.3,88.2,NA,5.2,-3.3,100,26.3,-1.7,1.7,-3.2,"Hip.","08","C10","Intermediário","AFN","SO","Dorm. 2","Curitiba"
0,-9.1,6.5,10,4,-23.1,-6.7,-12.5,3.3,-38.9,NA,3.4,-4.2,13.1,72.4,-4.5,1.6,-4.6,"Hip.","08","C10","Intermediário","AFN","SO","Sala","Curitiba"
0,-10.7,0,1.5,-23.6,14.3,10.5,-9.9,0,103.7,0,2.6,-3,-4.8,6.2,-0.3,-0.3,-2.2,"Hip.","08","C10","Intermediário","AFN","O","Dorm. N","Curitiba"
