"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
0.4,-16.8,-34.3,-10.3,-6.5,-9,-11.3,-9.5,10.9,-7.4,NA,10.2,-5.7,-100,Inf,-0.7,-3.1,-9,"Hip.","04","SF","Térreo","AFN","L","Dorm. N","Curitiba"
0.6,-58.4,-17.4,-33.3,-20,-26.8,-28,-26.4,14.5,-31,NA,22.5,-12.1,NA,600,-1.8,-3.3,-9.8,"Hip.","04","SF","Térreo","AFN","L","Dorm. S","Curitiba"
1.2,-64.8,-43.2,-21.4,-20.8,-23.4,-3.7,-14.2,16.4,-48.5,NA,14.9,-9.7,-28.6,NA,9.3,-3.4,-7.1,"Hip.","04","SF","Térreo","AFN","L","Sala","Curitiba"
0.3,-3,-30.7,-6.5,-6.4,-5,-6.9,-6.5,11.3,-7.7,NA,7.8,-2.9,-100,Inf,-0.3,-2.8,-9.9,"Hip.","04","SF","Térreo","AFN","NE","Dorm. 1","Curitiba"
0.5,-0.5,-28.3,-4.7,-6,-5.3,-6,-5.6,11.8,-3.8,NA,6.8,-2.8,-100,Inf,-0.2,-3.4,-9.3,"Hip.","04","SF","Térreo","AFN","NE","Dorm. 2","Curitiba"
0.8,4,-36.6,12.2,-7.2,-8.9,-8.7,-2.5,8.2,-31.6,NA,7.8,-3,-21.3,NA,9.2,-2.5,-0.5,"Hip.","04","SF","Térreo","AFN","NE","Sala","Curitiba"
0.3,-2,-30.1,-6.5,-7.9,-5,-7.5,-6.5,11.3,-7.4,NA,7.5,-2.9,-100,Inf,-0.3,-2.8,-9.9,"Hip.","04","SF","Térreo","AFN","NO","Dorm. 1","Curitiba"
0.5,-0.5,-28.3,-4.7,-5.9,-5.3,-6.2,-5.8,11.8,-3.8,NA,6.9,-2.8,-100,Inf,-0.2,-3.4,-9.3,"Hip.","04","SF","Térreo","AFN","NO","Dorm. 2","Curitiba"
0.8,4,-36.6,12.2,-9.7,-8.9,-7.5,-2.5,8.2,-34.2,NA,7.8,-3,-21.5,NA,9.3,-2.5,-0.5,"Hip.","04","SF","Térreo","AFN","NO","Sala","Curitiba"
0.8,-62.2,-21.4,-36,-31.7,-38.1,-32.4,-35.2,20.3,-30,NA,29.7,-18.8,NA,Inf,-2,-4.1,-9.8,"Hip.","04","SF","Térreo","AFN","SE","Dorm. 1","Curitiba"
0.8,-61.4,-20.7,-34.3,-32.7,-36.3,-32.5,-33.4,19.6,-33.3,NA,29.3,-17.6,NA,Inf,-1.7,-4.4,-11.4,"Hip.","04","SF","Térreo","AFN","SE","Dorm. 2","Curitiba"
1.8,-81.4,-36.6,-34.8,-31,-23.2,-31.7,-29,23.3,-56.5,NA,24,-13.8,-44.9,Inf,8.9,-3.3,-8.7,"Hip.","04","SF","Térreo","AFN","SE","Sala","Curitiba"
0.8,-61.8,-22.4,-36,-33.3,-38.1,-32.5,-35.3,18.6,-30,NA,29.4,-18.8,NA,Inf,-1.8,-3.7,-7.5,"Hip.","04","SF","Térreo","AFN","SO","Dorm. 1","Curitiba"
0.8,-61.4,-20.7,-34.3,-31.6,-37,-32.7,-33.4,19.6,-33.3,NA,29.3,-17.6,NA,Inf,-1.8,-4.4,-13.7,"Hip.","04","SF","Térreo","AFN","SO","Dorm. 2","Curitiba"
1.8,-81.4,-36.6,-34.8,-33.3,-23.2,-33.3,-29,23.3,-60.9,NA,24.1,-13.8,-44.9,Inf,8.9,-3.3,-8.2,"Hip.","04","SF","Térreo","AFN","SO","Sala","Curitiba"
0.4,-9.4,-33.3,-8.1,-8.5,-5.9,-4.1,-6.9,10.7,-6.9,NA,8.4,-2.9,-100,Inf,-0.5,-3.3,-9,"Hip.","04","SF","Térreo","AFN","O","Dorm. N","Curitiba"
0.6,-53.9,-14.9,-27.5,-24.2,-25.6,-15,-22.3,12.7,-25.8,NA,20.3,-12.1,-100,900,-1.7,-2.2,-11.4,"Hip.","04","SF","Térreo","AFN","O","Dorm. S","Curitiba"
1.4,-45.5,-41.3,-15.8,4.4,-18,-15.9,-8.9,16.9,-44.2,NA,13.4,-6.1,-22.8,NA,13.3,-3.5,-7.1,"Hip.","04","SF","Térreo","AFN","O","Sala","Curitiba"
1.1,-2.1,-32.5,-5.6,-2.6,-5,-7.2,-5.2,14.3,-6.5,NA,5.7,-2.5,-5.5,NA,13.5,-2.6,0,"Hip.","04","SF","Térreo","AFN","L","Dorm. N","Rio de Janeiro"
3.1,-47.3,-5.5,-17.6,-9.5,-20.2,-20.2,-16.9,21.2,-21.2,NA,17.2,-5.1,-16.6,NA,29.3,-2.2,-1.5,"Hip.","04","SF","Térreo","AFN","L","Dorm. S","Rio de Janeiro"
2,-42.9,-41,-15.7,-14.1,-17.5,4.9,-8.8,18.3,-43.9,NA,13.9,-3.1,-6.9,NA,92.8,-3.6,-2.6,"Hip.","04","SF","Térreo","AFN","L","Sala","Rio de Janeiro"
1.1,3.7,-29.9,-4.1,-5.1,-4.3,-5.3,-4.9,10.9,-3.6,NA,5.3,0,-2.2,NA,5.9,-1.6,0,"Hip.","04","SF","Térreo","AFN","NE","Dorm. 1","Rio de Janeiro"
1.1,5,-28.2,-3.5,-4.9,-3.1,-4.9,-4.5,11.6,-7.1,NA,4.8,-2.4,-1.4,NA,3.7,-1.3,0,"Hip.","04","SF","Térreo","AFN","NE","Dorm. 2","Rio de Janeiro"
1.3,12.5,-32.8,12.8,-6.3,-7.4,-8.6,-1.6,8,-31.8,NA,6.7,-2.9,-0.4,NA,7.1,-1.3,0.4,"Hip.","04","SF","Térreo","AFN","NE","Sala","Rio de Janeiro"
1.1,3.2,-29.9,-4.1,-5.3,-4.3,-5.1,-5.1,13,-3.6,NA,5.4,0,-2.3,NA,6.3,-1.3,0,"Hip.","04","SF","Térreo","AFN","NO","Dorm. 1","Rio de Janeiro"
1.1,5,-28.2,-3.5,-4.9,-3.1,-4.9,-4.5,11.6,-7.1,NA,4.8,-2.4,-1.4,NA,3.7,-1.6,0,"Hip.","04","SF","Térreo","AFN","NO","Dorm. 2","Rio de Janeiro"
1.3,12.5,-32.8,12.8,-8.5,-7.4,-6.4,-1.2,8,-31.8,NA,6.6,-2.9,-0.4,NA,7.1,-1.3,0.4,"Hip.","04","SF","Térreo","AFN","NO","Sala","Rio de Janeiro"
4.3,-56.1,-10.7,-27.4,-27.8,-33.6,-28.4,-29.7,31.9,-31.8,NA,26.2,-7.9,-22,NA,39.3,-2.8,-2.9,"Hip.","04","SF","Térreo","AFN","SE","Dorm. 1","Rio de Janeiro"
3.9,-56.7,-10.5,-25.6,-28.4,-33.3,-27.6,-29.3,33.3,-30.4,NA,26.5,-9.8,-22.2,NA,38.7,-3.4,-2.9,"Hip.","04","SF","Térreo","AFN","SE","Dorm. 2","Rio de Janeiro"
2.8,-75.2,-29.1,-31.2,-32.7,-24.6,-31.2,-29.4,31.7,-59.3,NA,26.5,-12.5,-16.7,NA,109,-3.6,-4.8,"Hip.","04","SF","Térreo","AFN","SE","Sala","Rio de Janeiro"
4.3,-56.1,-10.7,-27.4,-28.4,-33.6,-27.8,-29.7,31.9,-31.8,NA,26.2,-7.9,-22.1,NA,39.7,-3.1,-2.9,"Hip.","04","SF","Térreo","AFN","SO","Dorm. 1","Rio de Janeiro"
3.9,-56.7,-10.5,-25.6,-27.6,-33.3,-28.4,-29.3,33.3,-30.4,NA,26.5,-9.8,-22.2,NA,38.7,-3.4,-2.9,"Hip.","04","SF","Térreo","AFN","SO","Dorm. 2","Rio de Janeiro"
2.8,-75.2,-29.1,-31.2,-31.2,-24.6,-32.7,-29.7,31.7,-59.3,NA,26.6,-12.5,-16.8,NA,110.6,-3.6,-4.8,"Hip.","04","SF","Térreo","AFN","SO","Sala","Rio de Janeiro"
1.1,-5.5,-31.8,-6.6,-7.1,-4.9,-3.5,-5.7,14.6,-6.7,NA,6.5,-2.5,-5.9,NA,14.6,-2.8,0,"Hip.","04","SF","Térreo","AFN","O","Dorm. N","Rio de Janeiro"
3.1,-49.2,-2.7,-19.2,-20,-20.4,-9.6,-17.4,21.6,-24.2,NA,17.9,-5.1,-17.2,NA,30.6,-2.4,-1.5,"Hip.","04","SF","Térreo","AFN","O","Dorm. S","Rio de Janeiro"
2.6,-38.3,-35.8,-15.4,3.8,-15.7,-13.3,-8.2,22.6,-45.1,NA,13.5,-3,-5.3,NA,86.2,-2.6,-2.6,"Hip.","04","SF","Térreo","AFN","O","Sala","Rio de Janeiro"
0.9,-14.4,-34.9,-9.8,-4.8,-6.9,-9.9,-8.5,13.7,-6.9,NA,9.5,-2.6,-29.4,NA,5.7,-5.8,-1.6,"Hip.","04","SF","Térreo","AFN","L","Dorm. N","São Paulo"
1.8,-57.1,-16.9,-23.9,-14.1,-25.6,-25.7,-22.7,20,-28.1,NA,20.7,-7.9,-39.9,Inf,6.5,-2.5,-10.5,"Hip.","04","SF","Térreo","AFN","L","Dorm. S","São Paulo"
1.7,-64.6,-45.4,-20,-19,-20,1.1,-11.9,18.2,-45.7,NA,14.9,-6.5,-15.3,NA,21.2,-3.4,-3,"Hip.","04","SF","Térreo","AFN","L","Sala","São Paulo"
0.9,-5.4,-32,-7.7,-8,-7,-8.8,-8.1,12.5,-10.7,NA,8.4,-2.6,-38.3,NA,7.4,-4.1,-1,"Hip.","04","SF","Térreo","AFN","NE","Dorm. 1","São Paulo"
0.9,-3.3,-30.2,-7.2,-7.3,-5,-8.3,-7.3,13,-7.4,NA,7.7,-2.4,-40,NA,7.6,-3.8,-0.5,"Hip.","04","SF","Térreo","AFN","NE","Dorm. 2","São Paulo"
