"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
46.8,23.8,5.8,11.7,1.7,2.4,14.5,30.3,-5.1,2.7,0.1,-105.5,3.1,2.7,8.4,88.9,33.4,12.6,"Hip.","04","TV","Cobertura","AFN","L","Dorm. N","Curitiba"
47.1,14,5.8,-2.2,1.7,11.1,8.8,19.5,-5.6,2.7,0.1,-85.8,2.7,2,13.2,84.8,33.3,11.9,"Hip.","04","TV","Cobertura","AFN","L","Dorm. S","Curitiba"
49.8,18.8,5.5,2.7,-0.2,4.5,10.6,17.6,-6.5,1.9,0,-84.2,2.8,33.9,4.5,61.5,33.8,12.4,"Hip.","04","TV","Cobertura","AFN","L","Sala","Curitiba"
35.9,28.4,7,16.6,11.6,3.4,11.4,42.9,-5.3,2.8,0,-112.4,3.2,3.3,5.9,90.8,33.4,13.7,"Hip.","04","TV","Cobertura","AFN","NE","Dorm. 1","Curitiba"
35.9,29.3,7.5,13.4,17.1,2.4,17.8,50.8,-5.1,2.8,0,-121.6,3.5,3.3,5.2,91.5,33.2,14.4,"Hip.","04","TV","Cobertura","AFN","NE","Dorm. 2","Curitiba"
38.4,27.5,6.8,11.1,7,2.2,6.9,27.3,-6.3,2.7,0,-95.8,3.1,40.6,1.9,57.5,32.9,13.6,"Hip.","04","TV","Cobertura","AFN","NE","Sala","Curitiba"
35.9,28.4,7,16.7,11.5,3.4,11.8,43.3,-5.3,2.9,0,-112.9,3.2,3.4,5.9,90.7,33.4,13.7,"Hip.","04","TV","Cobertura","AFN","NO","Dorm. 1","Curitiba"
35.9,29.2,7.4,13.4,18.1,2.4,16.9,50.8,-5.1,2.8,0,-121.6,3.5,3.3,5.2,91.5,33.2,14.4,"Hip.","04","TV","Cobertura","AFN","NO","Dorm. 2","Curitiba"
38.4,27.5,6.8,11.1,7,2.2,6.9,27.3,-6.3,2.7,0,-95.7,3.1,40.6,2,57.5,32.9,13.6,"Hip.","04","TV","Cobertura","AFN","NO","Sala","Curitiba"
36.3,15.6,7.1,-1,7.7,10.9,7.9,25.6,-5.1,1.8,0,-82.1,2.7,1.8,11.6,86.6,32.6,12.5,"Hip.","04","TV","Cobertura","AFN","SE","Dorm. 1","Curitiba"
36.3,16.7,7.4,-0.7,11.5,8.9,11.6,31.4,-5.1,1.9,0,-89.1,2.9,1.9,9.9,88.2,32.5,13.2,"Hip.","04","TV","Cobertura","AFN","SE","Dorm. 2","Curitiba"
39.6,13.1,6.4,-1.8,3.7,6.4,3.6,11.9,-6.3,1.3,0,-65.2,2.5,26,5.9,68.1,33,12.6,"Hip.","04","TV","Cobertura","AFN","SE","Sala","Curitiba"
36.2,15.7,7.2,-0.9,7.9,11,8.1,26,-5.1,1.9,0,-82.6,2.7,1.9,11.4,86.7,32.6,12.5,"Hip.","04","TV","Cobertura","AFN","SO","Dorm. 1","Curitiba"
36.3,16.7,7.4,-0.7,11.6,8.9,11.5,31.4,-5.1,1.9,0,-89.1,2.9,1.9,9.9,88.2,32.6,13.2,"Hip.","04","TV","Cobertura","AFN","SO","Dorm. 2","Curitiba"
39.6,13.1,6.4,-1.8,3.6,6.4,3.6,11.9,-6.3,1.3,0,-65.2,2.5,26,5.9,68.1,33,12.6,"Hip.","04","TV","Cobertura","AFN","SO","Sala","Curitiba"
46.6,25.2,5.9,13.5,15.2,2.5,4.3,35.6,-5.3,3.2,0.1,-112.9,3.2,4.2,7.9,87.9,34.2,12.7,"Hip.","04","TV","Cobertura","AFN","O","Dorm. N","Curitiba"
46.9,15.3,6,-1.9,9.2,12.9,4.9,25,-5.7,3.1,0,-93.3,2.8,3.1,11.9,85,34.7,12,"Hip.","04","TV","Cobertura","AFN","O","Dorm. S","Curitiba"
48.9,25.4,6.2,3.4,13.8,5.1,3.8,26.1,-6.4,2.3,0,-99.3,2.9,40.2,3.8,56,36.1,12.6,"Hip.","04","TV","Cobertura","AFN","O","Sala","Curitiba"
34.9,26.7,7.7,13.4,5.5,4.1,16.7,39.8,-4.8,3.2,0,-108.4,3.8,66,0,34,38.9,18.9,"Hip.","04","TV","Cobertura","AFN","L","Dorm. N","Rio de Janeiro"
36,16.2,8.6,-0.1,6.9,13.2,10.4,30.5,-4.8,3.3,0,-92.5,3.6,56.1,0,43.9,39.7,18.5,"Hip.","04","TV","Cobertura","AFN","L","Dorm. S","Rio de Janeiro"
38.8,25.8,8.8,4.4,4.1,6.5,15.4,30.3,-5.5,2.8,0,-97.6,3.1,86.4,0,13.6,40.7,19.6,"Hip.","04","TV","Cobertura","AFN","L","Sala","Rio de Janeiro"
26.7,31,8.9,18.4,13.1,5.2,12,48.7,-4.9,3,0,-114.3,3.8,71.5,0,28.5,38.2,19.4,"Hip.","04","TV","Cobertura","AFN","NE","Dorm. 1","Rio de Janeiro"
26.7,31.7,9.4,14.7,17.9,3.7,19.9,56.2,-4.7,3,0,-123.2,4.1,73,0,27,38.1,19.5,"Hip.","04","TV","Cobertura","AFN","NE","Dorm. 2","Rio de Janeiro"
30.3,32.8,10.2,13.6,9,4.9,9,36.4,-5.2,3.5,0,-108,3.4,92.9,0,7.1,38.2,20.4,"Hip.","04","TV","Cobertura","AFN","NE","Sala","Rio de Janeiro"
26.7,31,8.9,18.4,12,5.2,13,48.6,-4.8,3,0,-114.3,3.8,71.5,0,28.5,38.2,19.4,"Hip.","04","TV","Cobertura","AFN","NO","Dorm. 1","Rio de Janeiro"
26.7,31.7,9.4,14.7,19.9,3.7,17.9,56.3,-4.7,2.9,0,-123.2,4.1,73,0,27,38.1,19.5,"Hip.","04","TV","Cobertura","AFN","NO","Dorm. 2","Rio de Janeiro"
30.3,32.8,10.2,13.6,9,4.9,8.9,36.4,-5.2,3.4,0,-108,3.4,92.9,0,7.1,38.2,20.4,"Hip.","04","TV","Cobertura","AFN","NO","Sala","Rio de Janeiro"
