"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
-1.2,9.9,5.5,4.4,20.8,12.5,1.8,39.5,-3.4,0.7,0,-1,-1.3,-46.8,-1.3,6.2,"Hip.",2,"SF","Intermediário","HVAC","L","Dorm. N","Curitiba"
-1.6,5.1,3.6,15.1,12.5,-1.2,1.1,27.6,-3,0.5,0,-0.6,-3.2,-27.5,-3.2,1.8,"Hip.",2,"SF","Intermediário","HVAC","L","Dorm. S","Curitiba"
-0.300000000000004,8.3,5.4,5,14.3,2.5,3.8,25.7,-2,3.1,0,-0.5,0,-40.9,0,39.1,"Hip.",2,"SF","Intermediário","HVAC","L","Sala","Curitiba"
-0.5,10,5.5,7.2,5.9,15.5,2.2,30.9,-2.9,0.5,0,-0.7,0,-41.2,0,7.6,"Hip.",2,"SF","Intermediário","HVAC","NE","Dorm. 1","Curitiba"
-0.299999999999997,8.9,4.7,5.9,4.2,11.5,3.7,25.2,-2.6,0.4,0,-0.6,0,-34.4,0,7.7,"Hip.",2,"SF","Intermediário","HVAC","NE","Dorm. 2","Curitiba"
-0.100000000000001,9.3,5.1,6.3,0,10,2.4,22.8,-1.4,2.7,0,-0.2,0,-39.9,0,51,"Hip.",2,"SF","Intermediário","HVAC","NE","Sala","Curitiba"
-0.5,9.7,5.3,7.1,2.3,15.5,4.9,29.8,-2.9,0.4,0,-0.7,0,-39.7,0,7.5,"Hip.",2,"SF","Intermediário","HVAC","NO","Dorm. 1","Curitiba"
-0.299999999999997,8.9,4.7,5.9,4,11.5,4,25.3,-2.6,0.5,0,-0.6,0,-34.5,0,7.8,"Hip.",2,"SF","Intermediário","HVAC","NO","Dorm. 2","Curitiba"
-0.100000000000001,9.3,5.1,6.3,2.7,10,0,22.8,-1.4,2.7,0,-0.2,0,-40,0,51.1,"Hip.",2,"SF","Intermediário","HVAC","NO","Sala","Curitiba"
-0.899999999999999,5,3.2,17.1,3.2,-1,0.9,20.1,-2.7,0.3,0,-0.4,-0.4,-23.6,-0.4,1.2,"Hip.",2,"SF","Intermediário","HVAC","SE","Dorm. 1","Curitiba"
-0.600000000000001,4.8,3,12.9,2.2,0,2.3,17.4,-2.3,0.3,0,-0.3,0,-21.9,0,1.1,"Hip.",2,"SF","Intermediário","HVAC","SE","Dorm. 2","Curitiba"
-0.200000000000003,5.8,4,12.4,0,0.9,2,17.6,-1.6,1.7,0,-0.2,0,-27.9,0,22.9,"Hip.",2,"SF","Intermediário","HVAC","SE","Sala","Curitiba"
-0.800000000000004,5,3.2,17.2,0.9,-0.9,2.4,19.4,-2.7,0.2,0,-0.4,-0.4,-22.8,-0.4,1.1,"Hip.",2,"SF","Intermediário","HVAC","SO","Dorm. 1","Curitiba"
-0.600000000000001,4.8,3,12.9,2.3,0,2.1,17.4,-2.3,0.3,0,-0.3,0,-21.8,0,1.1,"Hip.",2,"SF","Intermediário","HVAC","SO","Dorm. 2","Curitiba"
-0.200000000000003,5.8,4,12.4,2,0.9,0,17.6,-1.6,1.7,0,-0.2,0,-27.8,0,22.8,"Hip.",2,"SF","Intermediário","HVAC","SO","Sala","Curitiba"
-1.1,8.6,5,3.1,2,12.8,16,33.8,-3.2,0.5,0,-0.9,-1.2,-39.7,-1.2,5.2,"Hip.",2,"SF","Intermediário","HVAC","O","Dorm. N","Curitiba"
-1.4,4.3,3.5,15.7,1.4,-2.3,7.7,22.7,-2.7,0.4,0,-0.5,-2.8,-22.5,-2.8,0.7,"Hip.",2,"SF","Intermediário","HVAC","O","Dorm. S","Curitiba"
-0.300000000000004,9.2,5.2,5.9,6.4,3.4,10.6,26.3,-1.7,3.2,0,-0.3,0,-43.5,0,48.2,"Hip.",2,"SF","Intermediário","HVAC","O","Sala","Curitiba"
0,2.4,0.400000000000002,-1,-1,-2.5,-3.2,-7.80000000000001,-1.5,-0.3,0,-0.2,0,9,0,-0.5,"Hip.",2,"SF","Intermediário","HVAC","L","Dorm. N","Rio de Janeiro"
0,-0.799999999999997,-0.699999999999999,2,-8.5,-5.4,-2.1,-13.9,-0.6,-0.1,0,-0.2,0,16.1,0,-14.6,"Hip.",2,"SF","Intermediário","HVAC","L","Dorm. S","Rio de Janeiro"
0,1.8,0.5,0.4,-7.1,-2.5,0.5,-8.7,-0.6,0.5,0,-0.1,0,5.40000000000001,0,4.90000000000001,"Hip.",2,"SF","Intermediário","HVAC","L","Sala","Rio de Janeiro"
0,2,0.100000000000001,-1,-3.6,-3.2,-2.1,-10,-1.8,-0.3,0,-0.1,0,12.2,0,-5.19999999999999,"Hip.",2,"SF","Intermediário","HVAC","NE","Dorm. 1","Rio de Janeiro"
0,2.3,0.199999999999999,-1.1,-2.9,-2.6,-4,-10.6,-1.8,-0.4,0,-0.2,0,12.8,0,-8,"Hip.",2,"SF","Intermediário","HVAC","NE","Dorm. 2","Rio de Janeiro"
-0.0999999999999943,2.5,0.800000000000001,1.6,0,-6.4,-0.900000000000002,-6,-0.4,1,0,-0.1,0,-0.599999999999994,0,5.90000000000001,"Hip.",2,"SF","Intermediário","HVAC","NE","Sala","Rio de Janeiro"
0,2.2,0.199999999999999,-1.2,-2.1,-3.3,-3.4,-10.1,-1.8,-0.4,0,-0.1,0,12.2,0,-5.5,"Hip.",2,"SF","Intermediário","HVAC","NO","Dorm. 1","Rio de Janeiro"
0,2.3,0.199999999999999,-1.1,-4,-2.6,-2.9,-10.6,-1.8,-0.4,0,-0.2,0,12.8,0,-7.80000000000001,"Hip.",2,"SF","Intermediário","HVAC","NO","Dorm. 2","Rio de Janeiro"
-0.0999999999999943,2.5,0.899999999999999,1.6,-0.700000000000003,-6.4,0,-5.8,-0.4,1,0,-0.1,0,-0.899999999999977,0,6.09999999999999,"Hip.",2,"SF","Intermediário","HVAC","NO","Sala","Rio de Janeiro"
