"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.600000000000001,-0.6,0.6,0.8,5.2,1.4,-0.1,7.2,-0.600000000000001,0.2,0,-0.2,-0.3,-5.6,-0.3,0,"Hip.",6,"TV","Térreo","HVAC","L","Dorm. N","Curitiba"
-0.700000000000003,-0.9,0.5,5.2,2.5,-0.7,0.2,7.1,-0.699999999999999,0.1,0,-0.0999999999999999,-1,-4.2,-1,0,"Hip.",6,"TV","Térreo","HVAC","L","Dorm. S","Curitiba"
-0.200000000000003,0,0.8,0.5,3.6,0.3,0.799999999999999,5.2,-0.4,0.3,0,0,0,-5.7,0,2,"Hip.",6,"TV","Térreo","HVAC","L","Sala","Curitiba"
-0.200000000000003,0,0.5,0.5,0.4,3.5,0.4,4.7,-0.4,0.1,0,-0.1,0,-4.7,0,0,"Hip.",6,"TV","Térreo","HVAC","NE","Dorm. 1","Curitiba"
-0.100000000000001,0.3,0.7,0.399999999999999,0.7,2.9,0.5,4.5,-0.4,0.1,0,-0.0999999999999999,0,-5.1,0,0,"Hip.",6,"TV","Térreo","HVAC","NE","Dorm. 2","Curitiba"
0,1.1,0.9,0.9,0.7,2.4,0.5,4.7,-0.3,0.3,0,-0.1,0,-6.40000000000001,0,3.9,"Hip.",6,"TV","Térreo","HVAC","NE","Sala","Curitiba"
-0.200000000000003,0,0.6,0.399999999999999,0.4,3.5,0.3,4.6,-0.4,0.1,0,-0.1,0,-4.7,0,0,"Hip.",6,"TV","Térreo","HVAC","NO","Dorm. 1","Curitiba"
-0.100000000000001,0.3,0.7,0.399999999999999,0.5,3,0.6,4.4,-0.4,0.1,0,0,0,-5.09999999999999,0,0,"Hip.",6,"TV","Térreo","HVAC","NO","Dorm. 2","Curitiba"
0,1.1,0.9,0.9,0.7,2.4,0.5,4.7,-0.3,0.3,0,-0.1,0,-6.40000000000001,0,3.9,"Hip.",6,"TV","Térreo","HVAC","NO","Sala","Curitiba"
-0.399999999999999,-0.7,0.3,5.1,0.1,0.2,-0.2,5.2,-0.7,0.1,0,-0.1,-0.1,-3.6,-0.1,0,"Hip.",6,"TV","Térreo","HVAC","SE","Dorm. 1","Curitiba"
-0.399999999999999,-0.3,0.5,4.1,0.0999999999999996,0.2,0.2,4.7,-0.6,0.1,0,-0.1,0,-3.7,0,0,"Hip.",6,"TV","Térreo","HVAC","SE","Dorm. 2","Curitiba"
-0.200000000000003,0,0.9,4,0.5,0.8,0.5,5.8,-0.6,0.2,0,-0.1,0,-6.2,0,2.1,"Hip.",6,"TV","Térreo","HVAC","SE","Sala","Curitiba"
-0.399999999999999,-0.6,0.4,5.1,-0.1,0.2,0,5.1,-0.800000000000001,0,0,-0.1,-0.1,-3.5,-0.1,0,"Hip.",6,"TV","Térreo","HVAC","SO","Dorm. 1","Curitiba"
