"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
31.6,13.1,12.1,10.4,7.3,6.3,7.2,31.2,-4.5,2.8,0,-86.3,3.3,93.8,0,6.2,37.8,33.3,"Hip.","05","SF","Térreo","AFN","NO","Sala","Rio de Janeiro"
28.9,11.7,7.4,4.4,5,8.4,5.4,23.2,-3.2,3,0,-71.9,3.5,49.6,0,50.4,34.4,31.8,"Hip.","05","SF","Térreo","AFN","SE","Dorm. 1","Rio de Janeiro"
29,12.4,7.6,3.2,7.8,6.5,7.4,24.8,-2.9,2.9,0,-74.3,3.7,49.3,0,50.7,34.2,31.8,"Hip.","05","SF","Térreo","AFN","SE","Dorm. 2","Rio de Janeiro"
33.1,3.9,5.5,2.2,3.2,4.8,3.2,13.3,-4.1,1,0,-52.2,2.8,71.9,0,28.1,34.8,31.6,"Hip.","05","SF","Térreo","AFN","SE","Sala","Rio de Janeiro"
28.9,11.7,7.4,4.4,5.4,8.4,5,23.2,-3.2,3,0,-71.9,3.5,49.6,0,50.4,34.4,31.8,"Hip.","05","SF","Térreo","AFN","SO","Dorm. 1","Rio de Janeiro"
29,12.4,7.6,3.2,7.4,6.5,7.8,24.8,-2.9,2.9,0,-74.3,3.7,49.3,0,50.7,34.2,31.8,"Hip.","05","SF","Térreo","AFN","SO","Dorm. 2","Rio de Janeiro"
33.1,3.9,5.5,2.2,3.2,4.8,3.2,13.3,-4.1,1,0,-52.2,2.8,71.9,0,28.1,34.8,31.6,"Hip.","05","SF","Térreo","AFN","SO","Sala","Rio de Janeiro"
35.7,16.7,10.2,9.6,9.8,7.5,10.7,37.7,-4,5.6,0,-102.5,3.9,65.5,0,34.5,37.5,34.2,"Hip.","05","SF","Térreo","AFN","O","Dorm. N","Rio de Janeiro"
36.8,12.2,7.2,4.2,6.6,7.3,8.4,26.4,-3.9,4.3,0,-84.1,3.7,52.7,0,47.3,35.9,32.7,"Hip.","05","SF","Térreo","AFN","O","Dorm. S","Rio de Janeiro"
39.5,9.5,10.8,6.2,14.4,6.1,8.9,35.6,-4.5,3.3,0,-94.4,3.3,89.1,0,10.9,38.7,33.2,"Hip.","05","SF","Térreo","AFN","O","Sala","Rio de Janeiro"
43.5,13.4,9.2,9,9.7,6.5,8.9,34.1,-4.2,5.2,0,-101.9,3.8,10.6,0,89.4,33.9,30.6,"Hip.","05","SF","Térreo","AFN","L","Dorm. N","São Paulo"
44.1,9.1,6.3,3.4,7.3,6.7,5.8,23.1,-4.4,4,0,-83.4,3.4,8.1,0,91.9,31.4,29.3,"Hip.","05","SF","Térreo","AFN","L","Dorm. S","São Paulo"
46.7,3.5,7.3,4,4.8,4,9.4,22.1,-5.7,2,0,-75.2,3,50,0,50,34.5,31.1,"Hip.","05","SF","Térreo","AFN","L","Sala","São Paulo"
33.6,17.1,11.1,12.7,7.7,7.7,8.1,36.3,-4,4.8,0,-99.6,3.7,9.2,0,90.8,34.3,30.3,"Hip.","05","SF","Térreo","AFN","NE","Dorm. 1","São Paulo"
33.7,19,11.8,10.1,12.4,5.6,11.8,39.8,-3.8,4.5,0,-105.2,4,9,0,91,34.6,30.3,"Hip.","05","SF","Térreo","AFN","NE","Dorm. 2","São Paulo"
36.4,9.4,10.4,9,6.2,5.1,6.1,26.5,-5,2.3,0,-79.6,3.2,54.7,0,45.3,34.2,30.1,"Hip.","05","SF","Térreo","AFN","NE","Sala","São Paulo"
33.6,17,11.1,12.7,8.1,7.7,7.7,36.3,-4,4.8,0,-99.6,3.7,9.2,0,90.8,34.3,30.3,"Hip.","05","SF","Térreo","AFN","NO","Dorm. 1","São Paulo"
33.7,19,11.8,10.1,11.9,5.6,12.3,39.8,-3.8,4.6,0,-105.2,4,9,0,91,34.6,30.3,"Hip.","05","SF","Térreo","AFN","NO","Dorm. 2","São Paulo"
36.4,9.4,10.4,9,6.2,5.1,6.1,26.5,-5,2.3,0,-79.6,3.2,54.7,0,45.3,34.2,30.1,"Hip.","05","SF","Térreo","AFN","NO","Sala","São Paulo"
34.3,9.1,6.9,3.8,4.6,7.7,5,21.2,-3.7,2.8,0,-71.4,3.2,4.8,0,95.2,30.5,28.4,"Hip.","05","SF","Térreo","AFN","SE","Dorm. 1","São Paulo"
34.3,9.8,7.2,2.7,7.2,6,6.8,22.7,-3.4,2.7,0,-73.6,3.4,4.3,0,95.7,30.3,28.3,"Hip.","05","SF","Térreo","AFN","SE","Dorm. 2","São Paulo"
37.7,2.1,4.6,1.8,2.9,4.4,2.8,11.8,-4.6,0.9,0,-52,2.6,34.2,0,65.8,31.1,28.3,"Hip.","05","SF","Térreo","AFN","SE","Sala","São Paulo"
34.3,9.1,6.9,3.8,5,7.7,4.7,21.2,-3.7,2.8,0,-71.4,3.2,4.8,0,95.2,30.5,28.4,"Hip.","05","SF","Térreo","AFN","SO","Dorm. 1","São Paulo"
34.3,9.8,7.2,2.7,6.8,6,7.2,22.7,-3.4,2.7,0,-73.6,3.4,4.3,0,95.7,30.3,28.3,"Hip.","05","SF","Térreo","AFN","SO","Dorm. 2","São Paulo"
37.7,2.1,4.6,1.8,2.9,4.4,2.8,11.8,-4.6,0.9,0,-52,2.6,34.2,0,65.8,31.1,28.3,"Hip.","05","SF","Térreo","AFN","SO","Sala","São Paulo"
43.5,13.3,9.5,9,9,6.6,9.5,34.1,-4.2,5.3,0,-102.2,3.8,10.5,0,89.5,34.2,30.5,"Hip.","05","SF","Térreo","AFN","O","Dorm. N","São Paulo"
44.1,9.1,6.5,3.5,5.9,6.7,7.3,23.4,-4.3,4,0,-83.9,3.5,8,0,92,32,29.2,"Hip.","05","SF","Térreo","AFN","O","Dorm. S","São Paulo"
45.9,5.7,8.9,5.1,11.7,5,6.8,28.7,-5.1,2.7,0,-86.6,3.1,56.3,0,43.7,35.8,30,"Hip.","05","SF","Térreo","AFN","O","Sala","São Paulo"
