"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
-1.2,8.7,4.4,3.9,19.9,11.8,1.2,36.8,-3.4,0.5,0,-0.9,-1.6,-41.2,-1.6,5.5,"Hip.",0,"SF","Intermediário","HVAC","L","Dorm. N","Curitiba"
-1.6,4.6,2.9,14.8,12,-1.4,0.899999999999999,26.4,-2.9,0.4,0,-0.5,-3.6,-24.6,-3.6,1.6,"Hip.",0,"SF","Intermediário","HVAC","L","Dorm. S","Curitiba"
-0.400000000000006,7.8,4.7,4.8,13.6,2.1,3.2,23.7,-1.8,2.6,0,-0.5,0,-37.2,0,34.6,"Hip.",0,"SF","Intermediário","HVAC","L","Sala","Curitiba"
-0.5,8.4,4.3,6,5,14.3,1.5,26.8,-2.9,0.2,0,-0.7,0,-34.2,0,6.3,"Hip.",0,"SF","Intermediário","HVAC","NE","Dorm. 1","Curitiba"
-0.300000000000004,7.7,3.7,5,3.2,10.6,2.7,21.5,-2.7,0.2,0,-0.6,0,-28.2,0,6.3,"Hip.",0,"SF","Intermediário","HVAC","NE","Dorm. 2","Curitiba"
-0.100000000000001,8.9,4.4,5.8,0,9.3,2.1,21,-1.3,2.3,0,-0.3,0,-36.6,0,46.2,"Hip.",0,"SF","Intermediário","HVAC","NE","Sala","Curitiba"
-0.400000000000006,8.2,4.2,6,1.7,14.3,3.9,25.9,-2.9,0.2,0,-0.7,0,-32.9,0,6,"Hip.",0,"SF","Intermediário","HVAC","NO","Dorm. 1","Curitiba"
-0.300000000000004,7.7,3.7,5,3,10.6,3,21.7,-2.7,0.3,0,-0.6,0,-28.3,0,6.3,"Hip.",0,"SF","Intermediário","HVAC","NO","Dorm. 2","Curitiba"
-0.100000000000001,8.9,4.4,5.8,2.4,9.3,0,21,-1.3,2.4,0,-0.3,0,-36.7,0,46.2,"Hip.",0,"SF","Intermediário","HVAC","NO","Sala","Curitiba"
-0.799999999999997,4.4,2.4,16.5,2.7,-1.6,0.6,18.1,-2.6,0.1,0,-0.3,-0.7,-19.9,-0.7,1.2,"Hip.",0,"SF","Intermediário","HVAC","SE","Dorm. 1","Curitiba"
-0.600000000000001,4.2,2.2,12.4,1.7,-0.5,1.8,15.4,-2.2,0.3,0,-0.3,-0.1,-18.2,-0.1,1.1,"Hip.",0,"SF","Intermediário","HVAC","SE","Dorm. 2","Curitiba"
-0.300000000000004,5.6,3.1,11.9,0,0.4,1.8,16,-1.5,1.4,0,-0.2,0,-24.7,0,20.5,"Hip.",0,"SF","Intermediário","HVAC","SE","Sala","Curitiba"
-0.799999999999997,4.4,2.4,16.5,0.6,-1.5,1.9,17.5,-2.6,0.1,0,-0.3,-0.7,-19.2,-0.7,1.1,"Hip.",0,"SF","Intermediário","HVAC","SO","Dorm. 1","Curitiba"
-0.600000000000001,4.2,2.2,12.4,1.8,-0.5,1.6,15.4,-2.2,0.3,0,-0.3,-0.1,-18.3,-0.1,1.1,"Hip.",0,"SF","Intermediário","HVAC","SO","Dorm. 2","Curitiba"
-0.300000000000004,5.5,3.1,11.9,1.8,0.4,0,16.1,-1.5,1.4,0,-0.2,0,-24.6,0,20.5,"Hip.",0,"SF","Intermediário","HVAC","SO","Sala","Curitiba"
-1,7.4,4,2.6,1.4,12,15.1,31.2,-3.2,0.3,-0.1,-0.9,-1.4,-34.2,-1.4,4.5,"Hip.",0,"SF","Intermediário","HVAC","O","Dorm. N","Curitiba"
-1.4,3.7,2.8,15.4,1.3,-2.4,7.2,21.6,-2.7,0.2,0,-0.5,-3.1,-19.6,-3.1,0.7,"Hip.",0,"SF","Intermediário","HVAC","O","Dorm. S","Curitiba"
-0.300000000000004,8.5,4.4,5.7,6.2,3.2,10,25,-1.5,2.8,0,-0.3,0,-40.5,0,43.5,"Hip.",0,"SF","Intermediário","HVAC","O","Sala","Curitiba"
