"set","seed","area","ratio","height","storey","azimuth","shell_wall","shell_roof","abs_wall","abs_roof","wwr_liv","wwr_dorm","u_window","shgc","open_factor","epw","phft"
"train",3,39.421875,1.9827734375,3.380859375,2,311.259375,7,2,0.702921875,0.290984375,0.2874296875,0.7054609375,3.2397578125,0.23142578125,0.6159765625,295,71.9204718417047
"train",3,39.421875,1.9827734375,3.380859375,3,311.259375,7,2,0.702921875,0.290984375,0.2874296875,0.7054609375,3.2397578125,0.23142578125,0.6159765625,295,68.761796042618
"train",3,39.421875,1.9827734375,3.380859375,1,311.259375,7,2,0.702921875,0.290984375,0.2874296875,0.7054609375,3.2397578125,0.61563671875,0.6545703125,295,80.6438356164384
"train",3,39.421875,1.9827734375,3.380859375,2,311.259375,7,2,0.702921875,0.290984375,0.2874296875,0.7054609375,3.2397578125,0.61563671875,0.6545703125,295,73.9748858447489
"train",3,39.421875,1.9827734375,3.380859375,3,311.259375,7,2,0.702921875,0.290984375,0.2874296875,0.7054609375,3.2397578125,0.61563671875,0.6545703125,295,70.0920852359208
"train",3,39.421875,1.9827734375,3.380859375,1,311.259375,7,2,0.702921875,0.290984375,0.2874296875,0.7054609375,3.2397578125,0.61563671875,0.6159765625,214,72.4798325722983
"train",3,39.421875,1.9827734375,3.380859375,2,311.259375,7,2,0.702921875,0.290984375,0.2874296875,0.7054609375,3.2397578125,0.61563671875,0.6159765625,214,67.4516742770167
"train",3,39.421875,1.9827734375,3.380859375,3,311.259375,7,2,0.702921875,0.290984375,0.2874296875,0.7054609375,3.2397578125,0.61563671875,0.6159765625,214,65.2530441400304
"train",3,39.421875,1.9827734375,3.380859375,1,311.259375,7,2,0.702921875,0.290984375,0.2874296875,0.7054609375,3.2397578125,0.61563671875,0.6159765625,295,80.9927701674277
"train",3,39.421875,1.9827734375,3.380859375,2,311.259375,7,2,0.702921875,0.290984375,0.2874296875,0.7054609375,3.2397578125,0.61563671875,0.6159765625,295,74.3633942161339
"train",3,39.421875,1.9827734375,3.380859375,3,311.259375,7,2,0.702921875,0.290984375,0.2874296875,0.7054609375,3.2397578125,0.61563671875,0.6159765625,295,70.4752663622527
"train",1,117.665625,1.8639453125,3.053828125,1,144.534375,4,3,0.359234375,0.266609375,0.8234765625,0.6528515625,3.8877265625,0.56942578125,0.3945703125,8,92.4512937595129
"train",1,117.665625,1.8639453125,3.053828125,2,144.534375,4,3,0.359234375,0.266609375,0.8234765625,0.6528515625,3.8877265625,0.56942578125,0.3945703125,8,91.2336377473364
"train",1,117.665625,1.8639453125,3.053828125,3,144.534375,4,3,0.359234375,0.266609375,0.8234765625,0.6528515625,3.8877265625,0.56942578125,0.3945703125,8,91.4710806697108
"train",2,117.665625,1.8639453125,3.053828125,1,144.534375,4,3,0.359234375,0.266609375,0.8234765625,0.6528515625,3.8877265625,0.56942578125,0.3945703125,8,95.8580669710807
"train",2,117.665625,1.8639453125,3.053828125,2,144.534375,4,3,0.359234375,0.266609375,0.8234765625,0.6528515625,3.8877265625,0.56942578125,0.3945703125,8,91.7937595129376
"train",2,117.665625,1.8639453125,3.053828125,3,144.534375,4,3,0.359234375,0.266609375,0.8234765625,0.6528515625,3.8877265625,0.56942578125,0.3945703125,8,90.3169710806697
"train",1,101.821875,1.8639453125,3.053828125,1,144.534375,4,3,0.359234375,0.266609375,0.8234765625,0.6528515625,3.8877265625,0.56942578125,0.3945703125,8,91.9748858447489
"train",1,101.821875,1.8639453125,3.053828125,2,144.534375,4,3,0.359234375,0.266609375,0.8234765625,0.6528515625,3.8877265625,0.56942578125,0.3945703125,8,90.7652207001522
"train",1,101.821875,1.8639453125,3.053828125,3,144.534375,4,3,0.359234375,0.266609375,0.8234765625,0.6528515625,3.8877265625,0.56942578125,0.3945703125,8,91.0974124809741
"train",1,117.665625,1.2027734375,3.053828125,1,144.534375,4,3,0.359234375,0.266609375,0.8234765625,0.6528515625,3.8877265625,0.56942578125,0.3945703125,8,91.7283105022831
"train",1,117.665625,1.2027734375,3.053828125,2,144.534375,4,3,0.359234375,0.266609375,0.8234765625,0.6528515625,3.8877265625,0.56942578125,0.3945703125,8,90.5985540334855
"train",1,117.665625,1.2027734375,3.053828125,3,144.534375,4,3,0.359234375,0.266609375,0.8234765625,0.6528515625,3.8877265625,0.56942578125,0.3945703125,8,90.8923135464231
"train",1,117.665625,1.8639453125,2.860859375,1,144.534375,4,3,0.359234375,0.266609375,0.8234765625,0.6528515625,3.8877265625,0.56942578125,0.3945703125,8,92.6312785388128
"train",1,117.665625,1.8639453125,2.860859375,2,144.534375,4,3,0.359234375,0.266609375,0.8234765625,0.6528515625,3.8877265625,0.56942578125,0.3945703125,8,91.396499238965
"train",1,117.665625,1.8639453125,2.860859375,3,144.534375,4,3,0.359234375,0.266609375,0.8234765625,0.6528515625,3.8877265625,0.56942578125,0.3945703125,8,91.5726788432268
"train",1,117.665625,1.8639453125,3.053828125,1,124.059375,4,3,0.359234375,0.266609375,0.8234765625,0.6528515625,3.8877265625,0.56942578125,0.3945703125,8,89.1681887366819
"train",1,117.665625,1.8639453125,3.053828125,2,124.059375,4,3,0.359234375,0.266609375,0.8234765625,0.6528515625,3.8877265625,0.56942578125,0.3945703125,8,87.5757229832572
"train",1,117.665625,1.8639453125,3.053828125,3,124.059375,4,3,0.359234375,0.266609375,0.8234765625,0.6528515625,3.8877265625,0.56942578125,0.3945703125,8,88.1788432267884
"train",1,117.665625,1.8639453125,3.053828125,1,144.534375,3,3,0.359234375,0.266609375,0.8234765625,0.6528515625,3.8877265625,0.56942578125,0.3945703125,8,91.8987823439878
"train",1,117.665625,1.8639453125,3.053828125,2,144.534375,3,3,0.359234375,0.266609375,0.8234765625,0.6528515625,3.8877265625,0.56942578125,0.3945703125,8,90.9372146118722
"train",1,117.665625,1.8639453125,3.053828125,3,144.534375,3,3,0.359234375,0.266609375,0.8234765625,0.6528515625,3.8877265625,0.56942578125,0.3945703125,8,91.12899543379
"train",1,117.665625,1.8639453125,3.053828125,1,144.534375,4,4,0.359234375,0.266609375,0.8234765625,0.6528515625,3.8877265625,0.56942578125,0.3945703125,8,92.4204718417047
"train",1,117.665625,1.8639453125,3.053828125,2,144.534375,4,4,0.359234375,0.266609375,0.8234765625,0.6528515625,3.8877265625,0.56942578125,0.3945703125,8,90.8500761035008
"train",1,117.665625,1.8639453125,3.053828125,3,144.534375,4,4,0.359234375,0.266609375,0.8234765625,0.6528515625,3.8877265625,0.56942578125,0.3945703125,8,89.3021308980213
"train",1,117.665625,1.8639453125,3.053828125,1,144.534375,4,3,0.390921875,0.266609375,0.8234765625,0.6528515625,3.8877265625,0.56942578125,0.3945703125,8,92.1617199391172
"train",1,117.665625,1.8639453125,3.053828125,2,144.534375,4,3,0.390921875,0.266609375,0.8234765625,0.6528515625,3.8877265625,0.56942578125,0.3945703125,8,90.9885844748858
"train",1,117.665625,1.8639453125,3.053828125,3,144.534375,4,3,0.390921875,0.266609375,0.8234765625,0.6528515625,3.8877265625,0.56942578125,0.3945703125,8,91.2857686453577
"train",1,117.665625,1.8639453125,3.053828125,1,144.534375,4,3,0.359234375,0.602984375,0.8234765625,0.6528515625,3.8877265625,0.56942578125,0.3945703125,8,92.1784627092846
"train",1,117.665625,1.8639453125,3.053828125,2,144.534375,4,3,0.359234375,0.602984375,0.8234765625,0.6528515625,3.8877265625,0.56942578125,0.3945703125,8,90.4493911719939
"train",1,117.665625,1.8639453125,3.053828125,3,144.534375,4,3,0.359234375,0.602984375,0.8234765625,0.6528515625,3.8877265625,0.56942578125,0.3945703125,8,88.8287671232877
"train",1,117.665625,1.8639453125,3.053828125,1,144.534375,4,3,0.359234375,0.266609375,0.6514296875,0.6528515625,3.8877265625,0.56942578125,0.3945703125,8,93.6274733637747
"train",1,117.665625,1.8639453125,3.053828125,2,144.534375,4,3,0.359234375,0.266609375,0.6514296875,0.6528515625,3.8877265625,0.56942578125,0.3945703125,8,92.4208523592085
"train",1,117.665625,1.8639453125,3.053828125,3,144.534375,4,3,0.359234375,0.266609375,0.6514296875,0.6528515625,3.8877265625,0.56942578125,0.3945703125,8,92.5034246575343
"train",1,117.665625,1.8639453125,3.053828125,1,144.534375,4,3,0.359234375,0.266609375,0.8234765625,0.3414609375,3.8877265625,0.56942578125,0.3945703125,8,93.2568493150685
"train",1,117.665625,1.8639453125,3.053828125,2,144.534375,4,3,0.359234375,0.266609375,0.8234765625,0.3414609375,3.8877265625,0.56942578125,0.3945703125,8,91.8436073059361
"train",1,117.665625,1.8639453125,3.053828125,3,144.534375,4,3,0.359234375,0.266609375,0.8234765625,0.3414609375,3.8877265625,0.56942578125,0.3945703125,8,91.9117199391172
"train",1,117.665625,1.8639453125,3.053828125,1,144.534375,4,3,0.359234375,0.266609375,0.8234765625,0.6528515625,4.7477578125,0.56942578125,0.3945703125,8,90.6784627092846
"train",1,117.665625,1.8639453125,3.053828125,2,144.534375,4,3,0.359234375,0.266609375,0.8234765625,0.6528515625,4.7477578125,0.56942578125,0.3945703125,8,89.574200913242
"train",1,117.665625,1.8639453125,3.053828125,3,144.534375,4,3,0.359234375,0.266609375,0.8234765625,0.6528515625,4.7477578125,0.56942578125,0.3945703125,8,89.9299847792998
"train",1,117.665625,1.8639453125,3.053828125,1,144.534375,4,3,0.359234375,0.266609375,0.8234765625,0.6528515625,3.8877265625,0.27763671875,0.3945703125,8,98.0270167427702
"train",1,117.665625,1.8639453125,3.053828125,2,144.534375,4,3,0.359234375,0.266609375,0.8234765625,0.6528515625,3.8877265625,0.27763671875,0.3945703125,8,97.3173515981735
"train",1,117.665625,1.8639453125,3.053828125,3,144.534375,4,3,0.359234375,0.266609375,0.8234765625,0.6528515625,3.8877265625,0.27763671875,0.3945703125,8,96.7541856925419
"train",1,117.665625,1.8639453125,3.053828125,1,144.534375,4,3,0.359234375,0.266609375,0.8234765625,0.6528515625,3.8877265625,0.56942578125,0.8759765625,8,94.3474124809741
"train",1,117.665625,1.8639453125,3.053828125,2,144.534375,4,3,0.359234375,0.266609375,0.8234765625,0.6528515625,3.8877265625,0.56942578125,0.8759765625,8,92.943302891933
"train",1,117.665625,1.8639453125,3.053828125,3,144.534375,4,3,0.359234375,0.266609375,0.8234765625,0.6528515625,3.8877265625,0.56942578125,0.8759765625,8,92.8283866057839
"train",1,117.665625,1.8639453125,3.053828125,1,144.534375,4,3,0.359234375,0.266609375,0.8234765625,0.6528515625,3.8877265625,0.56942578125,0.3945703125,89,81.37100456621
"train",1,117.665625,1.8639453125,3.053828125,2,144.534375,4,3,0.359234375,0.266609375,0.8234765625,0.6528515625,3.8877265625,0.56942578125,0.3945703125,89,79.1126331811263
"train",1,117.665625,1.8639453125,3.053828125,3,144.534375,4,3,0.359234375,0.266609375,0.8234765625,0.6528515625,3.8877265625,0.56942578125,0.3945703125,89,79.9379756468797
"train",1,101.821875,1.2027734375,2.860859375,1,124.059375,3,4,0.390921875,0.602984375,0.6514296875,0.3414609375,4.7477578125,0.27763671875,0.8759765625,89,89.7180365296804
"train",1,101.821875,1.2027734375,2.860859375,2,124.059375,3,4,0.390921875,0.602984375,0.6514296875,0.3414609375,4.7477578125,0.27763671875,0.8759765625,89,87.6354642313546
"train",1,101.821875,1.2027734375,2.860859375,3,124.059375,3,4,0.390921875,0.602984375,0.6514296875,0.3414609375,4.7477578125,0.27763671875,0.8759765625,89,82.5707762557078
"train",2,117.665625,1.2027734375,2.860859375,1,124.059375,3,4,0.390921875,0.602984375,0.6514296875,0.3414609375,4.7477578125,0.27763671875,0.8759765625,89,96.8907914764079
"train",2,117.665625,1.2027734375,2.860859375,2,124.059375,3,4,0.390921875,0.602984375,0.6514296875,0.3414609375,4.7477578125,0.27763671875,0.8759765625,89,93.5631659056317
"train",2,117.665625,1.2027734375,2.860859375,3,124.059375,3,4,0.390921875,0.602984375,0.6514296875,0.3414609375,4.7477578125,0.27763671875,0.8759765625,89,85.9132420091324
"train",2,101.821875,1.8639453125,2.860859375,1,124.059375,3,4,0.390921875,0.602984375,0.6514296875,0.3414609375,4.7477578125,0.27763671875,0.8759765625,89,97.4528158295281
"train",2,101.821875,1.8639453125,2.860859375,2,124.059375,3,4,0.390921875,0.602984375,0.6514296875,0.3414609375,4.7477578125,0.27763671875,0.8759765625,89,94.8812785388128
"train",2,101.821875,1.8639453125,2.860859375,3,124.059375,3,4,0.390921875,0.602984375,0.6514296875,0.3414609375,4.7477578125,0.27763671875,0.8759765625,89,86.7743531202435
"train",2,101.821875,1.2027734375,3.053828125,1,124.059375,3,4,0.390921875,0.602984375,0.6514296875,0.3414609375,4.7477578125,0.27763671875,0.8759765625,89,96.6864535768645
"train",2,101.821875,1.2027734375,3.053828125,2,124.059375,3,4,0.390921875,0.602984375,0.6514296875,0.3414609375,4.7477578125,0.27763671875,0.8759765625,89,93.5810502283105
"train",2,101.821875,1.2027734375,3.053828125,3,124.059375,3,4,0.390921875,0.602984375,0.6514296875,0.3414609375,4.7477578125,0.27763671875,0.8759765625,89,86.1472602739726
"train",2,101.821875,1.2027734375,2.860859375,1,144.534375,3,4,0.390921875,0.602984375,0.6514296875,0.3414609375,4.7477578125,0.27763671875,0.8759765625,89,96.8561643835616
"train",2,101.821875,1.2027734375,2.860859375,2,144.534375,3,4,0.390921875,0.602984375,0.6514296875,0.3414609375,4.7477578125,0.27763671875,0.8759765625,89,93.9334094368341
"train",2,101.821875,1.2027734375,2.860859375,3,144.534375,3,4,0.390921875,0.602984375,0.6514296875,0.3414609375,4.7477578125,0.27763671875,0.8759765625,89,86.0098934550989
"train",2,101.821875,1.2027734375,2.860859375,1,124.059375,4,4,0.390921875,0.602984375,0.6514296875,0.3414609375,4.7477578125,0.27763671875,0.8759765625,89,97.0684931506849
"train",2,101.821875,1.2027734375,2.860859375,2,124.059375,4,4,0.390921875,0.602984375,0.6514296875,0.3414609375,4.7477578125,0.27763671875,0.8759765625,89,94.2762557077626
"train",2,101.821875,1.2027734375,2.860859375,3,124.059375,4,4,0.390921875,0.602984375,0.6514296875,0.3414609375,4.7477578125,0.27763671875,0.8759765625,89,86.3923135464231
"train",2,101.821875,1.2027734375,2.860859375,1,124.059375,3,3,0.390921875,0.602984375,0.6514296875,0.3414609375,4.7477578125,0.27763671875,0.8759765625,89,96.7564687975647
"train",2,101.821875,1.2027734375,2.860859375,2,124.059375,3,3,0.390921875,0.602984375,0.6514296875,0.3414609375,4.7477578125,0.27763671875,0.8759765625,89,94.2515220700152
"train",2,101.821875,1.2027734375,2.860859375,3,124.059375,3,3,0.390921875,0.602984375,0.6514296875,0.3414609375,4.7477578125,0.27763671875,0.8759765625,89,88.6213850837138
"train",2,101.821875,1.2027734375,2.860859375,1,124.059375,3,4,0.359234375,0.602984375,0.6514296875,0.3414609375,4.7477578125,0.27763671875,0.8759765625,89,96.7682648401827
"train",2,101.821875,1.2027734375,2.860859375,2,124.059375,3,4,0.359234375,0.602984375,0.6514296875,0.3414609375,4.7477578125,0.27763671875,0.8759765625,89,93.5254946727549
"train",2,101.821875,1.2027734375,2.860859375,3,124.059375,3,4,0.359234375,0.602984375,0.6514296875,0.3414609375,4.7477578125,0.27763671875,0.8759765625,89,85.9722222222222
"train",2,101.821875,1.2027734375,2.860859375,1,124.059375,3,4,0.390921875,0.266609375,0.6514296875,0.3414609375,4.7477578125,0.27763671875,0.8759765625,89,96.9657534246575
"train",2,101.821875,1.2027734375,2.860859375,2,124.059375,3,4,0.390921875,0.266609375,0.6514296875,0.3414609375,4.7477578125,0.27763671875,0.8759765625,89,95.1282343987824
"train",2,101.821875,1.2027734375,2.860859375,3,124.059375,3,4,0.390921875,0.266609375,0.6514296875,0.3414609375,4.7477578125,0.27763671875,0.8759765625,89,90.7351598173516
"train",2,101.821875,1.2027734375,2.860859375,1,124.059375,3,4,0.390921875,0.602984375,0.8234765625,0.3414609375,4.7477578125,0.27763671875,0.8759765625,89,96.5403348554033
"train",2,101.821875,1.2027734375,2.860859375,2,124.059375,3,4,0.390921875,0.602984375,0.8234765625,0.3414609375,4.7477578125,0.27763671875,0.8759765625,89,93.1921613394216
"train",2,101.821875,1.2027734375,2.860859375,3,124.059375,3,4,0.390921875,0.602984375,0.8234765625,0.3414609375,4.7477578125,0.27763671875,0.8759765625,89,85.9265601217656
"train",2,101.821875,1.2027734375,2.860859375,1,124.059375,3,4,0.390921875,0.602984375,0.6514296875,0.6528515625,4.7477578125,0.27763671875,0.8759765625,89,96.6236681887367
"train",2,101.821875,1.2027734375,2.860859375,2,124.059375,3,4,0.390921875,0.602984375,0.6514296875,0.6528515625,4.7477578125,0.27763671875,0.8759765625,89,93.5072298325723
"train",2,101.821875,1.2027734375,2.860859375,3,124.059375,3,4,0.390921875,0.602984375,0.6514296875,0.6528515625,4.7477578125,0.27763671875,0.8759765625,89,86.2884322678843
"train",2,101.821875,1.2027734375,2.860859375,1,124.059375,3,4,0.390921875,0.602984375,0.6514296875,0.3414609375,3.8877265625,0.27763671875,0.8759765625,89,97.236301369863
"train",2,101.821875,1.2027734375,2.860859375,2,124.059375,3,4,0.390921875,0.602984375,0.6514296875,0.3414609375,3.8877265625,0.27763671875,0.8759765625,89,94.5787671232877
"train",2,101.821875,1.2027734375,2.860859375,3,124.059375,3,4,0.390921875,0.602984375,0.6514296875,0.3414609375,3.8877265625,0.27763671875,0.8759765625,89,86.7735920852359
"train",2,101.821875,1.2027734375,2.860859375,1,124.059375,3,4,0.390921875,0.602984375,0.6514296875,0.3414609375,4.7477578125,0.56942578125,0.8759765625,89,91.0285388127854
"train",2,101.821875,1.2027734375,2.860859375,2,124.059375,3,4,0.390921875,0.602984375,0.6514296875,0.3414609375,4.7477578125,0.56942578125,0.8759765625,89,86.8767123287671
"train",2,101.821875,1.2027734375,2.860859375,3,124.059375,3,4,0.390921875,0.602984375,0.6514296875,0.3414609375,4.7477578125,0.56942578125,0.8759765625,89,81.5833333333333
"train",2,101.821875,1.2027734375,2.860859375,1,124.059375,3,4,0.390921875,0.602984375,0.6514296875,0.3414609375,4.7477578125,0.27763671875,0.3945703125,89,93.4984779299848
"train",2,101.821875,1.2027734375,2.860859375,2,124.059375,3,4,0.390921875,0.602984375,0.6514296875,0.3414609375,4.7477578125,0.27763671875,0.3945703125,89,88.1563926940639
"train",2,101.821875,1.2027734375,2.860859375,3,124.059375,3,4,0.390921875,0.602984375,0.6514296875,0.3414609375,4.7477578125,0.27763671875,0.3945703125,89,81.1853120243531
"train",2,101.821875,1.2027734375,2.860859375,1,124.059375,3,4,0.390921875,0.602984375,0.6514296875,0.3414609375,4.7477578125,0.27763671875,0.8759765625,8,97.2503805175038
"train",2,101.821875,1.2027734375,2.860859375,2,124.059375,3,4,0.390921875,0.602984375,0.6514296875,0.3414609375,4.7477578125,0.27763671875,0.8759765625,8,94.0856164383562
"train",2,101.821875,1.2027734375,2.860859375,3,124.059375,3,4,0.390921875,0.602984375,0.6514296875,0.3414609375,4.7477578125,0.27763671875,0.8759765625,8,88.1514459665145
"train",2,101.821875,1.2027734375,2.860859375,1,124.059375,3,4,0.390921875,0.602984375,0.6514296875,0.3414609375,4.7477578125,0.27763671875,0.8759765625,89,96.5882800608828
"train",2,101.821875,1.2027734375,2.860859375,2,124.059375,3,4,0.390921875,0.602984375,0.6514296875,0.3414609375,4.7477578125,0.27763671875,0.8759765625,89,93.2964231354642
"train",2,101.821875,1.2027734375,2.860859375,3,124.059375,3,4,0.390921875,0.602984375,0.6514296875,0.3414609375,4.7477578125,0.27763671875,0.8759765625,89,85.808599695586
"train",1,51.365625,0.5476953125,2.956328125,1,226.434375,2,4,0.690734375,0.208109375,0.4367265625,0.6756015625,3.4164765625,0.50605078125,0.5083203125,278,68.2138508371385
