"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
47.3,15.4,8.6,10.8,12.8,4.4,6.3,34.3,-3.9,2.3,0,-104.5,3.3,0.5,4.1,95.4,31.4,27.5,"Hip.","02","C10","Térreo","AFN","O","Dorm. N","Curitiba"
47.4,18.3,6.2,-6.1,8.6,11.9,8.7,23,-5.1,2.3,0,-93.6,3.1,0.3,5.7,94,30.9,27,"Hip.","02","C10","Térreo","AFN","O","Dorm. S","Curitiba"
50.5,8.8,7,2,6,3.9,4,16,-4.8,3,0,-79.4,2.9,20.7,0.1,79.2,31.1,26.6,"Hip.","02","C10","Térreo","AFN","O","Sala","Curitiba"
35.7,17.5,9.3,11,7.5,6.6,14.1,39.2,-3.2,2.4,0,-101,3.9,63.9,0,36.1,35.6,33.4,"Hip.","02","C10","Térreo","AFN","L","Dorm. N","Rio de Janeiro"
36.2,21.1,7.2,-3.4,10.2,12.3,9.9,29,-4.1,2.5,0,-93.4,3.8,57.7,0,42.3,36.2,32.7,"Hip.","02","C10","Térreo","AFN","L","Dorm. S","Rio de Janeiro"
40.6,9.8,7.9,2.5,3.8,4.7,7,18,-4.2,3.2,0,-74.5,3,86.8,0,13.2,35.6,32.7,"Hip.","02","C10","Térreo","AFN","L","Sala","Rio de Janeiro"
27.5,19.4,11.8,14.1,12.1,8.2,10.5,44.9,-2.8,2.5,0,-103.5,3.9,68.9,0,31.1,35.2,32.6,"Hip.","02","C10","Térreo","AFN","NE","Dorm. 1","Rio de Janeiro"
27.6,19.8,12.5,11.2,15.5,6,17.3,50,-2.5,2.5,0,-110.2,4.1,70.5,0,29.5,34.8,32.4,"Hip.","02","C10","Térreo","AFN","NE","Dorm. 2","Rio de Janeiro"
31.9,10.7,10.2,6,0,5.8,6.3,23.8,-3.4,3.4,0,-76.9,3.1,91.7,0,8.3,34.9,31.8,"Hip.","02","C10","Térreo","AFN","NE","Sala","Rio de Janeiro"
27.5,19.4,11.8,14.2,10.5,8.3,12.2,45.1,-2.7,2.5,0,-103.8,3.9,69.1,0,30.9,35.1,32.5,"Hip.","02","C10","Térreo","AFN","NO","Dorm. 1","Rio de Janeiro"
27.6,19.8,12.5,11.2,17.3,6,15.5,50,-2.5,2.4,0,-110.2,4.1,70.5,0,29.5,34.8,32.4,"Hip.","02","C10","Térreo","AFN","NO","Dorm. 2","Rio de Janeiro"
31.9,10.7,10.2,6,6.3,5.8,0,23.8,-3.4,3.4,0,-76.8,3.1,91.7,0,8.3,34.9,31.8,"Hip.","02","C10","Térreo","AFN","NO","Sala","Rio de Janeiro"
28,23.8,9.3,-1.4,9.8,16.1,8.6,33,-3.4,1.9,0,-93.3,3.8,60.1,0,39.9,34.2,31.5,"Hip.","02","C10","Térreo","AFN","SE","Dorm. 1","Rio de Janeiro"
28,24,9.9,-1,12.6,12.5,13.5,37.5,-3.3,2,0,-98.9,4,61.2,0,38.8,33.7,31.3,"Hip.","02","C10","Térreo","AFN","SE","Dorm. 2","Rio de Janeiro"
32.7,13.6,6.5,-3.7,0,6.4,3.7,10.3,-4.6,2.2,0,-60.4,3,80.4,0,19.6,34.4,31.2,"Hip.","02","C10","Térreo","AFN","SE","Sala","Rio de Janeiro"
28,23.9,9.3,-1.4,8.6,16.1,10,33.3,-3.4,1.9,0,-93.6,3.8,60.3,0,39.7,34.1,31.4,"Hip.","02","C10","Térreo","AFN","SO","Dorm. 1","Rio de Janeiro"
28,24,9.9,-1,13.4,12.5,12.6,37.5,-3.3,2,0,-98.9,4,61.2,0,38.8,33.7,31.3,"Hip.","02","C10","Térreo","AFN","SO","Dorm. 2","Rio de Janeiro"
32.7,13.6,6.5,-3.7,3.7,6.4,0,10.3,-4.6,2.2,0,-60.4,3,80.4,0,19.6,34.4,31.2,"Hip.","02","C10","Térreo","AFN","SO","Sala","Rio de Janeiro"
35.5,18.1,10,11.6,14.8,7.2,8.2,41.7,-3.1,2.5,0,-104.8,3.9,65.6,0,34.4,35.9,33.4,"Hip.","02","C10","Térreo","AFN","O","Dorm. N","Rio de Janeiro"
35.9,21.8,7.6,-2.8,10.4,13,11.2,31.8,-4,2.6,0,-97.3,3.8,59.2,0,40.8,36.7,32.7,"Hip.","02","C10","Térreo","AFN","O","Dorm. S","Rio de Janeiro"
40,11.4,8.9,3,8.2,5.2,7.4,23.8,-3.8,3.9,0,-83.5,3.1,89.8,0,10.2,36.5,31.9,"Hip.","02","C10","Térreo","AFN","O","Sala","Rio de Janeiro"
43.4,15.8,8.8,10.3,5.2,5.6,13.2,34.3,-3.5,2.2,0,-101.9,3.7,12.6,0.1,87.4,32.9,29.9,"Hip.","02","C10","Térreo","AFN","L","Dorm. N","São Paulo"
43.7,19.2,6.7,-3.9,7.4,11.5,9.3,24.3,-4.3,2.3,0,-93,3.6,11,0.1,88.9,31.8,29.3,"Hip.","02","C10","Térreo","AFN","L","Dorm. S","São Paulo"
47.1,8.2,6.5,1.8,0.9,3.9,5.5,12.2,-4.8,2.6,0,-70.3,2.8,46.5,0,53.5,31.9,29.4,"Hip.","02","C10","Térreo","AFN","L","Sala","São Paulo"
33.4,17.7,11.2,13.2,11.5,7.3,10.1,42.1,-3,2.4,0,-104.2,3.8,12.7,0,87.3,31.8,29,"Hip.","02","C10","Térreo","AFN","NE","Dorm. 1","São Paulo"
33.5,18,12,10.5,15.1,5.3,16.5,47.4,-2.8,2.4,0,-111.1,4.1,12.6,0,87.4,31.4,28.8,"Hip.","02","C10","Térreo","AFN","NE","Dorm. 2","São Paulo"
36.7,8.7,8.7,4.7,0,3.6,5.2,18.3,-4,2.8,0,-71.4,3,49.9,0,50.1,32,28.8,"Hip.","02","C10","Térreo","AFN","NE","Sala","São Paulo"
33.4,17.7,11.3,13.3,10.1,7.3,11.6,42.3,-3,2.4,0,-104.6,3.8,12.8,0,87.2,31.7,29,"Hip.","02","C10","Térreo","AFN","NO","Dorm. 1","São Paulo"
33.5,18,12,10.5,16.5,5.3,15,47.4,-2.8,2.4,0,-111.1,4.1,12.6,0,87.4,31.4,28.8,"Hip.","02","C10","Térreo","AFN","NO","Dorm. 2","São Paulo"
36.7,8.7,8.7,4.7,5.2,3.6,0,18.3,-4,2.8,0,-71.3,3,49.8,0,50.2,32,28.8,"Hip.","02","C10","Térreo","AFN","NO","Sala","São Paulo"
33.7,21.6,8.9,-2,9.3,14.9,8.3,30.5,-3.7,1.8,0,-93.2,3.6,10.2,0,89.8,30.1,28.1,"Hip.","02","C10","Térreo","AFN","SE","Dorm. 1","São Paulo"
33.8,21.7,9.5,-1.4,12.1,11.6,12.8,35.2,-3.5,1.9,0,-99,3.9,9.9,0,90.1,29.7,28,"Hip.","02","C10","Térreo","AFN","SE","Dorm. 2","São Paulo"
37.5,11.6,5.5,-4.4,0,5.4,3.1,7.5,-5,1.9,0,-58.3,2.7,37.6,0,62.4,30.5,28,"Hip.","02","C10","Térreo","AFN","SE","Sala","São Paulo"
33.7,21.6,8.9,-1.9,8.3,15,9.5,30.8,-3.7,1.8,0,-93.5,3.6,10.3,0,89.7,30,28.1,"Hip.","02","C10","Térreo","AFN","SO","Dorm. 1","São Paulo"
33.8,21.7,9.5,-1.4,12.8,11.6,12.1,35.2,-3.5,1.9,0,-99,3.9,9.9,0,90.1,29.7,28,"Hip.","02","C10","Térreo","AFN","SO","Dorm. 2","São Paulo"
37.5,11.6,5.5,-4.4,3.1,5.4,0,7.5,-5,1.9,0,-58.2,2.7,37.6,0,62.4,30.5,28,"Hip.","02","C10","Térreo","AFN","SO","Sala","São Paulo"
43.2,16.2,9.2,10.9,13.7,6.1,6.4,37.1,-3.4,2.3,0,-105.6,3.8,14.9,0.1,85,33.6,30,"Hip.","02","C10","Térreo","AFN","O","Dorm. N","São Paulo"
43.5,19.7,6.9,-3.4,9.6,12.2,9.1,27.5,-4.3,2.4,0,-97,3.7,13.2,0.1,86.7,32.5,29.3,"Hip.","02","C10","Térreo","AFN","O","Dorm. S","São Paulo"
46.5,9.2,7.2,2.2,6.4,4.2,3.8,16.6,-4.4,3.1,0,-77.3,2.9,51.5,0,48.5,33.4,29,"Hip.","02","C10","Térreo","AFN","O","Sala","São Paulo"
