"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
0,-2.2,0.7,0,0,0,0,0,0,3.7,NA,0.2,0,100,NA,0,0.3,0.6,"Hip.","01","SF","Térreo","AFN","L","Dorm. N","Curitiba"
0,-1.7,1.4,-2.6,-1.4,0,-1.1,-1.1,0,0,NA,0.5,0,NA,0,-0.1,0,-0.6,"Hip.","01","SF","Térreo","AFN","L","Dorm. S","Curitiba"
-0.2,-5.7,2.7,0,0,0,23.2,9.2,0,-33.3,NA,-1,0,7.8,NA,-2.5,1.9,-1.1,"Hip.","01","SF","Térreo","AFN","L","Sala","Curitiba"
0,-3.5,2.5,1.4,0,0,0,0.5,-1.9,0,NA,0.4,0,100,NA,-0.1,1.3,0.6,"Hip.","01","SF","Térreo","AFN","NE","Dorm. 1","Curitiba"
0,-3.4,1.8,1.9,0.8,-1.8,0,0.4,-2,3.8,NA,0.2,0,100,NA,-0.1,0.9,0,"Hip.","01","SF","Térreo","AFN","NE","Dorm. 2","Curitiba"
-0.3,-5.1,4.3,26.8,4.3,1.8,2.9,10.1,-1.6,-23.7,NA,-1.9,0,6,NA,-2.6,0.9,-0.5,"Hip.","01","SF","Térreo","AFN","NE","Sala","Curitiba"
0,-3.5,2.5,1.4,0,0,0,0.2,-1.9,0,NA,0.3,0,100,NA,-0.1,0.9,0.6,"Hip.","01","SF","Térreo","AFN","NO","Dorm. 1","Curitiba"
0,-3.4,1.8,1.9,0,-1.8,0,0.4,-2,0,NA,0.3,0,100,NA,-0.1,0.9,0,"Hip.","01","SF","Térreo","AFN","NO","Dorm. 2","Curitiba"
-0.3,-5.1,4.3,26.8,1.4,1.8,6,10.5,-1.6,-23.7,NA,-2,0,5.6,NA,-2.4,0.9,-0.5,"Hip.","01","SF","Térreo","AFN","NO","Sala","Curitiba"
0,-0.8,-3.6,-4,-2.4,-10.2,-2.9,-5.7,0,0,NA,2.4,0,NA,NA,-0.1,0.7,0,"Hip.","01","SF","Térreo","AFN","SE","Dorm. 1","Curitiba"
0,-0.8,-3.4,-2.9,-2,-9.9,-2.6,-4.4,0,0,NA,2,-2.9,NA,NA,0,0.3,0.6,"Hip.","01","SF","Térreo","AFN","SE","Dorm. 2","Curitiba"
0,1.6,-2.8,0,0,12.5,0,3.7,1.4,-39.1,NA,0.7,0,3.6,NA,-0.7,0.7,-1.1,"Hip.","01","SF","Térreo","AFN","SE","Sala","Curitiba"
0,-0.8,-4.7,-4,-2.9,-10.2,-2.4,-5.6,0,0,NA,2.3,0,NA,Inf,-0.1,0.7,0.6,"Hip.","01","SF","Térreo","AFN","SO","Dorm. 1","Curitiba"
0,-0.8,-3.4,-2.9,-2.6,-10.9,-3,-4.4,0,0,NA,1.9,-2.9,NA,NA,0,0.3,0.6,"Hip.","01","SF","Térreo","AFN","SO","Dorm. 2","Curitiba"
0,1.6,-2.8,0,-2.4,12.5,-2.4,3.7,1.4,-39.1,NA,0.7,0,3.6,NA,-0.7,1,-1.1,"Hip.","01","SF","Térreo","AFN","SO","Sala","Curitiba"
0,-2.8,0.7,0,0,0,0,0,0,3.4,NA,0.2,0,50,NA,0,0.3,0,"Hip.","01","SF","Térreo","AFN","O","Dorm. N","Curitiba"
