"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.2,-17.8,-9.5,-5.2,-3.3,-4.5,-25,-11.1,3.6,100,NA,5.5,-2.9,200,Inf,-1.4,0.3,-8.4,"Hip.","08","SF","Térreo","AFN","L","Dorm. N","Curitiba"
-0.2,-30.9,13,-10.3,-4.3,-6.1,-25.8,-12.7,4.8,62.1,NA,7.9,-6.1,Inf,500,-1.7,2.3,-5.2,"Hip.","08","SF","Térreo","AFN","L","Dorm. S","Curitiba"
0,-29.5,-14.4,0,-8.3,-10.6,13.4,0.9,4.1,-36.4,NA,4.6,-3.2,5.7,NA,-1.9,4,-8.7,"Hip.","08","SF","Térreo","AFN","L","Sala","Curitiba"
-0.3,0,-11.7,-0.7,-22.9,-1.2,-1.1,-7,0,96.2,NA,2,0,300,Inf,-0.8,1.9,-9.4,"Hip.","08","SF","Térreo","AFN","NE","Dorm. 1","Curitiba"
-0.3,4.4,-12,0,-1.5,-1.8,-17.4,-6.3,2,88.5,NA,2,0,300,Inf,-0.6,1.3,-10.4,"Hip.","08","SF","Térreo","AFN","NE","Dorm. 2","Curitiba"
-0.5,29.3,-17.7,24.4,2.9,0,0,7.6,0,-31.6,NA,-1,0,9.6,NA,-4.1,1.6,-6.5,"Hip.","08","SF","Térreo","AFN","NE","Sala","Curitiba"
-0.3,-2,-11,-1.4,-2.2,-1.2,-23.4,-7.5,0,85.2,NA,2.4,0,300,Inf,-0.8,1.6,-9.4,"Hip.","08","SF","Térreo","AFN","NO","Dorm. 1","Curitiba"
-0.3,6.3,-12,0.9,-17,-1.8,-1.5,-6,0,88.5,NA,1.5,0,300,Inf,-0.6,1.3,-11,"Hip.","08","SF","Térreo","AFN","NO","Dorm. 2","Curitiba"
-0.5,29.3,-17.7,24.4,-1.4,0,3,7.6,0,-31.6,NA,-1,0,9.3,NA,-4,1.6,-6.5,"Hip.","08","SF","Térreo","AFN","NO","Sala","Curitiba"
0,-36.6,10.7,-14,-30.5,-19.5,-10.3,-19.5,6.8,75,NA,12.8,-9.4,Inf,Inf,-1.3,3.7,-6.3,"Hip.","08","SF","Térreo","AFN","SE","Dorm. 1","Curitiba"
0,-35.5,10.3,-14.3,-11.9,-18.7,-26.3,-18.8,7.1,66.7,NA,13.2,-8.8,Inf,Inf,-1.4,3.4,-6.3,"Hip.","08","SF","Térreo","AFN","SE","Dorm. 2","Curitiba"
