"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
47.5,19.9,13.7,10.7,11.5,8.5,14.3,45.1,-4,2.8,0,-111.1,3.9,0,0,99.9,30.9,17.8,"Hip.","00","SF","Térreo","AFN","L","Dorm. N","Curitiba"
47.5,19.7,5.3,3.3,6.1,7.1,8.4,24.9,-6,2.3,0,-108.2,3.8,0,0.1,99.9,29.8,17.6,"Hip.","00","SF","Térreo","AFN","L","Dorm. S","Curitiba"
50.2,18.5,12.6,5.9,7.2,6.2,11.6,30.9,-4.8,4.7,0,-91.6,3.1,21.1,0,78.9,30.4,17.9,"Hip.","00","SF","Térreo","AFN","L","Sala","Curitiba"
36.4,19.5,16.5,14.3,11.4,8.8,9,43.6,-4.1,2.6,0,-121,3.7,0.1,0,99.9,31.5,18,"Hip.","00","SF","Térreo","AFN","NE","Dorm. 1","Curitiba"
36.3,18.6,16.6,10.7,13.4,5.9,15.3,45.4,-4,2.5,0,-120.2,3.6,0.1,0,99.9,31.5,18.2,"Hip.","00","SF","Térreo","AFN","NE","Dorm. 2","Curitiba"
38.7,16.5,17.9,9.9,8.1,6.5,8.1,32.5,-4.1,4.5,0,-101.9,3.4,28.7,0,71.3,31.4,18.2,"Hip.","00","SF","Térreo","AFN","NE","Sala","Curitiba"
36.4,19.5,16.5,14.3,9.2,8.8,11.1,43.4,-4.1,2.7,0,-121,3.7,0.1,0,99.9,31.5,18,"Hip.","00","SF","Térreo","AFN","NO","Dorm. 1","Curitiba"
36.3,18.6,16.6,10.7,15.8,6,13,45.5,-4,2.5,0,-120.3,3.6,0.1,0,99.9,31.5,18.2,"Hip.","00","SF","Térreo","AFN","NO","Dorm. 2","Curitiba"
38.7,16.5,17.9,9.9,8.3,6.5,7.9,32.6,-4.1,4.4,0,-101.9,3.4,28.8,0,71.2,31.4,18.2,"Hip.","00","SF","Térreo","AFN","NO","Sala","Curitiba"
36.5,23.1,8.4,4.9,8.1,11.4,6.5,30.9,-5.2,1.8,0,-108.3,3.5,0,0,100,29.4,17.8,"Hip.","00","SF","Térreo","AFN","SE","Dorm. 1","Curitiba"
36.4,22.4,8.3,3.2,9.2,8.5,10.7,31.6,-5.1,1.8,0,-107.3,3.3,0,0,100,29.3,18,"Hip.","00","SF","Térreo","AFN","SE","Dorm. 2","Curitiba"
39.7,19.5,8.8,3.3,5.5,7.4,5.4,21.7,-5.4,3.1,0,-73.9,2.8,13.5,0,86.5,29.7,18,"Hip.","00","SF","Térreo","AFN","SE","Sala","Curitiba"
36.5,23.1,8.4,4.9,6.5,11.4,8.2,31,-5.2,1.8,0,-108.4,3.5,0,0,100,29.4,17.8,"Hip.","00","SF","Térreo","AFN","SO","Dorm. 1","Curitiba"
36.4,22.4,8.3,3.2,10.7,8.5,9.2,31.6,-5.1,1.8,0,-107.3,3.3,0,0,100,29.3,18,"Hip.","00","SF","Térreo","AFN","SO","Dorm. 2","Curitiba"
39.7,19.5,8.9,3.4,5.5,7.4,5.5,21.8,-5.4,3.1,0,-74,2.8,13.6,0,86.4,29.7,18,"Hip.","00","SF","Térreo","AFN","SO","Sala","Curitiba"
