"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
47.3,13.9,10.4,9.2,2.1,6.6,11.8,29.7,-3.3,4.7,0,-96.1,3.4,0.2,6.3,93.4,30.4,15.2,"Hip.","08","C10","Térreo","AFN","L","Dorm. N","Curitiba"
47.4,11,3.8,-7.2,0.6,7.7,5.9,7.1,-5.3,2.8,0,-87.5,3.2,0.2,8.9,90.9,29.8,14.8,"Hip.","08","C10","Térreo","AFN","L","Dorm. S","Curitiba"
50.9,9.9,9.2,4.3,-1,4.6,10.5,18.3,-4.7,2.2,0,-75.3,2.7,20.3,0.6,79,30.6,15.8,"Hip.","08","C10","Térreo","AFN","L","Sala","Curitiba"
36.1,16.8,12.9,15.3,9.3,5.4,9.6,39.6,-3.6,4.5,0,-116.3,3.7,0.4,1.9,97.7,30.3,16.6,"Hip.","08","C10","Térreo","AFN","NE","Dorm. 1","Curitiba"
36.2,19.4,13.8,12.5,14.5,4.5,14.4,46,-3.2,4.7,0,-115.7,3.7,0.3,0.8,98.9,29.8,16.9,"Hip.","08","C10","Térreo","AFN","NE","Dorm. 2","Curitiba"
39,18.6,14.4,12.4,7.9,4.3,7.9,32.5,-3.6,2.8,0,-92.3,3.1,21.4,0,78.6,30.6,16.7,"Hip.","08","C10","Térreo","AFN","NE","Sala","Curitiba"
36.1,16.6,12.9,15.2,9.3,5.4,9.5,39.4,-3.6,4.5,0,-108.6,3.4,0.4,1.9,97.6,30.2,16.6,"Hip.","08","C10","Térreo","AFN","NO","Dorm. 1","Curitiba"
36.2,19.8,13.9,12.6,14.4,4.5,14.9,46.5,-3.1,4.7,0,-124.2,4.1,0.3,0.8,98.9,29.8,16.8,"Hip.","08","C10","Térreo","AFN","NO","Dorm. 2","Curitiba"
39,18.6,14.4,12.4,7.9,4.3,7.9,32.5,-3.6,2.8,0,-92.3,3.1,21.4,0,78.6,30.6,16.7,"Hip.","08","C10","Térreo","AFN","NO","Sala","Curitiba"
36.5,11.1,6,-5.5,5.2,7.6,5.5,12.8,-4.7,2.3,0,-82.8,3,0.1,7.1,92.8,29.2,15.3,"Hip.","08","C10","Térreo","AFN","SE","Dorm. 1","Curitiba"
36.5,12.9,7.4,-3.3,8.4,6.9,8.4,20.4,-4.3,2.7,0,-82.1,3.1,0.1,5.6,94.3,28.8,15.7,"Hip.","08","C10","Térreo","AFN","SE","Dorm. 2","Curitiba"
40.3,12.1,7.2,-3.7,4.1,6.4,4.2,11,-4.6,1.4,0,-56.4,2.3,9.7,2.4,88,29.5,15.3,"Hip.","08","C10","Térreo","AFN","SE","Sala","Curitiba"
36.5,11,6.1,-5.4,5.2,7.6,5.5,13,-4.6,2.3,0,-76.3,2.8,0.1,7.1,92.8,29,15.3,"Hip.","08","C10","Térreo","AFN","SO","Dorm. 1","Curitiba"
36.5,13.1,7.4,-3.4,8.2,6.9,8.7,20.5,-4.3,2.7,0,-89.1,3.4,0.1,5.6,94.4,28.9,15.7,"Hip.","08","C10","Térreo","AFN","SO","Dorm. 2","Curitiba"
40.3,12.1,7.2,-3.7,4.1,6.4,4.2,11,-4.6,1.4,0,-56.4,2.3,9.7,2.4,88,29.5,15.3,"Hip.","08","C10","Térreo","AFN","SO","Sala","Curitiba"
47.1,13.6,11.2,10.6,11.5,6.3,8.4,36.9,-3.4,5.1,0.1,-104.5,3.6,0.9,5.8,93.3,31.4,15.1,"Hip.","08","C10","Térreo","AFN","O","Dorm. N","Curitiba"
47.2,10.7,4.5,-7.1,5.6,9.2,7.3,15,-5.4,3.1,0,-96.1,3.4,0.7,8.1,91.2,31.7,14.7,"Hip.","08","C10","Térreo","AFN","O","Dorm. S","Curitiba"
49.6,12.3,12.8,5.7,14.6,6.1,5.2,31.6,-4.3,3,0,-94.7,2.9,30.9,0.8,68.3,33.1,15.6,"Hip.","08","C10","Térreo","AFN","O","Sala","Curitiba"
