"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
0,0.2,0.1,0,0.1,0.1,0.7,1,0,0,0,-0.6,0,0.2,0.3,-0.4,0.1,-0.1,"Hip.","01","TV","Intermediário","AFN","L","Dorm. N","Curitiba"
0,-0.2,-0.2,0,0,-0.1,-0.8,-0.9,0,0,0,0.5,0,0.1,0.3,-0.3,0.2,-0.2,"Hip.","01","TV","Intermediário","AFN","L","Dorm. S","Curitiba"
-0.1,0.3,-0.1,0,0.1,0.1,2.1,2.2,0,-2,0,0.5,0,1.6,0.3,-1.9,0.4,-0.3,"Hip.","01","TV","Intermediário","AFN","L","Sala","Curitiba"
-0.2,0.9,0.5,3.1,0.1,0,0.6,3.8,-0.2,0.2,-0.1,-7.4,0.1,0.8,-0.4,-0.5,0.5,-0.1,"Hip.","01","TV","Intermediário","AFN","NE","Dorm. 1","Curitiba"
-0.2,1,0.6,2.9,0.9,0,0.9,4.9,-0.1,0.2,-0.1,-7.6,0.1,1.2,0,-1.3,0.4,0.1,"Hip.","01","TV","Intermediário","AFN","NE","Dorm. 2","Curitiba"
-0.2,1.7,0.9,5.4,1.1,0.2,0.6,7.5,-0.1,-1,0,-5.4,0.1,3.9,0,-3.9,0.4,0,"Hip.","01","TV","Intermediário","AFN","NE","Sala","Curitiba"
-0.1,0.9,0.5,3.1,0.6,-0.1,0.2,3.9,-0.2,0.2,-0.1,-7.5,0.1,0.9,-0.3,-0.6,0.5,0,"Hip.","01","TV","Intermediário","AFN","NO","Dorm. 1","Curitiba"
-0.2,1,0.6,2.9,0.9,0,0.9,4.8,-0.1,0.2,-0.1,-7.6,0.1,1.2,0,-1.3,0.5,0.1,"Hip.","01","TV","Intermediário","AFN","NO","Dorm. 2","Curitiba"
-0.2,1.7,0.9,5.5,0.6,0.2,1.2,7.4,-0.1,-1.1,0,-5.5,0.1,4,0,-4,0.4,0,"Hip.","01","TV","Intermediário","AFN","NO","Sala","Curitiba"
0,-1,-0.7,-0.1,-0.3,-3.8,-0.5,-4.5,0.2,-0.1,0,6.3,-0.1,0.1,1.2,-1.3,0.3,-0.7,"Hip.","01","TV","Intermediário","AFN","SE","Dorm. 1","Curitiba"
0,-0.7,-0.5,0,-0.6,-2.4,-0.7,-3.7,0.1,-0.1,0,5.9,-0.1,0,1.5,-1.6,0.2,-0.6,"Hip.","01","TV","Intermediário","AFN","SE","Dorm. 2","Curitiba"
