"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
46.5,22.5,8.6,11,-2.8,1.6,15.1,25,-4.3,2.3,0.1,-125.3,3.4,1.5,7,91.5,31.7,13.8,"Hip.","04","C10","Intermediário","AFN","L","Dorm. N","Curitiba"
46.8,8.7,2.1,-8.9,-2.8,8.6,2.5,-0.5,-5.6,1.6,0,-100.8,3,0.7,12.8,86.4,31.3,13,"Hip.","04","C10","Intermediário","AFN","L","Dorm. S","Curitiba"
50.7,23.7,10.9,4.4,1.4,6.9,15.2,28,-3.6,2.9,0,-74.2,2.6,21.7,4.1,74.2,31.3,13.7,"Hip.","04","C10","Intermediário","AFN","L","Sala","Curitiba"
35.5,28.2,12.5,16.9,10.1,1.3,12.3,40.7,-4.5,2.8,0,-148,3.8,2.3,3.4,94.4,31.7,15.7,"Hip.","04","C10","Intermediário","AFN","NE","Dorm. 1","Curitiba"
35.5,30.5,14.4,14.5,18.8,1,19.1,53.4,-4.3,3,0,-163.2,4.2,2.4,0.5,97.1,31.5,17.1,"Hip.","04","C10","Intermediário","AFN","NE","Dorm. 2","Curitiba"
38.5,33.1,15.1,14.8,9.2,1.8,9.4,35.2,-4.3,3.4,0,-104.6,3.2,30.3,0,69.7,31.7,16.6,"Hip.","04","C10","Intermediário","AFN","NE","Sala","Curitiba"
35.5,28.4,12.7,17.1,12.4,1.3,11,41.8,-4.5,2.9,0,-149.5,3.8,2.5,3.3,94.2,31.9,15.8,"Hip.","04","C10","Intermediário","AFN","NO","Dorm. 1","Curitiba"
35.6,30.6,14.4,14.5,19.4,1,18.6,53.5,-4.3,3,0,-163.1,4.2,2.4,0.5,97.1,31.4,17.1,"Hip.","04","C10","Intermediário","AFN","NO","Dorm. 2","Curitiba"
38.5,33,15.1,14.8,9.5,1.8,9.1,35.2,-4.3,3.4,0,-104.5,3.2,30.2,0,69.8,31.7,16.6,"Hip.","04","C10","Intermediário","AFN","NO","Sala","Curitiba"
36.3,11.3,5.5,-5.4,5.1,7.9,6.2,13.8,-4.5,1.3,0,-87.7,2.8,0.2,9.9,89.9,29.9,14,"Hip.","04","C10","Intermediário","AFN","SE","Dorm. 1","Curitiba"
36.3,12.9,6.7,-3.8,9.3,7,8.6,21.2,-4.4,1.5,0,-95.7,3.1,0.2,7.1,92.7,29.5,15.3,"Hip.","04","C10","Intermediário","AFN","SE","Dorm. 2","Curitiba"
40.4,13.4,6.9,-3.6,4.1,7,4.3,11.8,-4.5,1.4,0,-53.6,2.2,9.8,4.3,85.9,30.1,14.8,"Hip.","04","C10","Intermediário","AFN","SE","Sala","Curitiba"
36.3,11.6,5.7,-5.4,6.2,8.1,6.1,15,-4.5,1.3,0,-88.9,2.8,0.3,9.5,90.2,30,14.1,"Hip.","04","C10","Intermediário","AFN","SO","Dorm. 1","Curitiba"
36.3,13,6.8,-3.8,8.6,7,9.3,21.2,-4.4,1.5,0,-95.7,3.1,0.2,7.1,92.7,29.5,15.3,"Hip.","04","C10","Intermediário","AFN","SO","Dorm. 2","Curitiba"
40.4,13.4,6.9,-3.6,4.3,7,4.1,11.8,-4.5,1.4,0,-53.6,2.2,9.8,4.3,85.9,30.1,14.8,"Hip.","04","C10","Intermediário","AFN","SO","Sala","Curitiba"
45.9,23.6,9.4,13.2,14.8,0.9,2,31,-4.6,2.8,0.1,-146.7,3.7,3.8,6.4,89.8,32.9,14,"Hip.","04","C10","Intermediário","AFN","O","Dorm. N","Curitiba"
46.3,9.6,2.7,-9.3,2,10.7,2.4,5.9,-6,2,0,-121.7,3.3,2.6,10.2,87.2,33.2,13.3,"Hip.","04","C10","Intermediário","AFN","O","Dorm. S","Curitiba"
49.7,32.4,14.4,5.8,20.3,8.3,7.5,41.8,-3.1,3.7,0,-90.4,2.8,31.2,3.3,65.5,34,13.8,"Hip.","04","C10","Intermediário","AFN","O","Sala","Curitiba"
33.7,26.2,10.2,13.4,3.7,4.5,17.4,39,-3.8,2.9,0,-133,4.1,70.4,0,29.6,37.9,19.4,"Hip.","04","C10","Intermediário","AFN","L","Dorm. N","Rio de Janeiro"
34.8,9.9,3.2,-6.6,4.6,10.8,2.4,11.1,-4.9,1.9,0,-113.4,3.9,57.8,0,42.2,38.6,18.9,"Hip.","04","C10","Intermediário","AFN","L","Dorm. S","Rio de Janeiro"
39.6,34.5,16.6,7.6,10.1,10.2,23,50.9,-1.3,4.4,0,-86.9,3.1,82.3,0,17.7,38,19.5,"Hip.","04","C10","Intermediário","AFN","L","Sala","Rio de Janeiro"
25.7,31.4,14.1,18.9,12.3,5,13.1,49.2,-3.6,3.1,0,-144.5,4.2,79.4,0,20.6,37.5,20.1,"Hip.","04","C10","Intermediário","AFN","NE","Dorm. 1","Rio de Janeiro"
25.6,33.3,15.7,15.7,19.8,3.5,21.6,60.6,-3.5,3.2,0,-157.5,4.5,82,0,18,37.5,20.5,"Hip.","04","C10","Intermediário","AFN","NE","Dorm. 2","Rio de Janeiro"
30,37,16.9,16.4,10.4,4.7,10.9,42.5,-3.4,3.9,0,-119.7,3.5,95,0,5,37.9,20.9,"Hip.","04","C10","Intermediário","AFN","NE","Sala","Rio de Janeiro"
25.7,31.3,14,18.8,13.1,5,12.1,49,-3.6,3.1,0,-144.6,4.2,79.5,0,20.5,37.4,20.1,"Hip.","04","C10","Intermediário","AFN","NO","Dorm. 1","Rio de Janeiro"
25.6,33.3,15.7,15.7,21.6,3.5,19.8,60.6,-3.5,3.2,0,-157.3,4.5,81.9,0,18.1,37.5,20.5,"Hip.","04","C10","Intermediário","AFN","NO","Dorm. 2","Rio de Janeiro"
30,37,16.8,16.4,10.8,4.7,10.4,42.4,-3.4,3.9,0,-119.7,3.5,95,0,5,37.9,20.9,"Hip.","04","C10","Intermediário","AFN","NO","Sala","Rio de Janeiro"
27.9,12.8,7.1,-1.1,7.4,9.6,6.9,22.8,-3.1,1.5,0,-91.2,3.6,54.9,0,45.1,36.7,19.2,"Hip.","04","C10","Intermediário","AFN","SE","Dorm. 1","Rio de Janeiro"
27.9,13.9,7.8,-0.6,10.2,7.9,9.8,27.3,-2.9,1.6,0,-97.4,3.9,55.5,0,44.5,36.4,19.6,"Hip.","04","C10","Intermediário","AFN","SE","Dorm. 2","Rio de Janeiro"
32.8,14.6,8.1,-0.6,4.8,8,5,17.1,-3,1.7,0,-57.2,2.7,70.5,0,29.5,36.7,19.6,"Hip.","04","C10","Intermediário","AFN","SE","Sala","Rio de Janeiro"
27.9,12.7,7,-1,6.9,9.5,7.3,22.7,-3.1,1.5,0,-91.2,3.6,55,0,45,36.7,19.3,"Hip.","04","C10","Intermediário","AFN","SO","Dorm. 1","Rio de Janeiro"
27.9,13.9,7.8,-0.6,9.8,7.9,10.2,27.3,-2.9,1.6,0,-97.3,3.9,55.5,0,44.5,36.4,19.6,"Hip.","04","C10","Intermediário","AFN","SO","Dorm. 2","Rio de Janeiro"
32.8,14.6,8.1,-0.6,5,8,4.8,17.1,-3,1.7,0,-57.2,2.7,70.5,0,29.5,36.7,19.6,"Hip.","04","C10","Intermediário","AFN","SO","Sala","Rio de Janeiro"
33.2,26.6,11.3,14,18.2,5.9,5.7,43.7,-3.4,3,0,-140.6,4.2,71.9,0,28.1,37.6,19.4,"Hip.","04","C10","Intermediário","AFN","O","Dorm. N","Rio de Janeiro"
34.4,10.1,4.5,-5,3.7,11.3,6.5,16.5,-4.7,2.1,0,-120.9,4,59.5,0,40.5,38.6,18.8,"Hip.","04","C10","Intermediário","AFN","O","Dorm. S","Rio de Janeiro"
39.1,37.3,17.4,8,24.3,10.5,12.4,55.2,-1.1,4.7,0,-93.9,3.1,84.5,0,15.5,38.3,19.4,"Hip.","04","C10","Intermediário","AFN","O","Sala","Rio de Janeiro"
41.7,23.5,9.3,12.5,0.5,2.1,15.5,30.6,-4.3,2.6,0,-133,4,26.8,1.8,71.4,34.9,14.4,"Hip.","04","C10","Intermediário","AFN","L","Dorm. N","São Paulo"
42.4,9.7,2.9,-7.7,1,10.1,2.6,6,-5.3,1.8,0,-111.7,3.7,22.1,2.5,75.4,34.2,14.1,"Hip.","04","C10","Intermediário","AFN","L","Dorm. S","São Paulo"
46.1,29.9,14.2,6.1,6.1,8.8,19.9,40.9,-2.6,3.7,0,-79.8,2.8,50,0.5,49.4,34.4,14.3,"Hip.","04","C10","Intermediário","AFN","L","Sala","São Paulo"
31.8,28.8,13.1,17.6,10.9,2.4,12.7,43.6,-4.2,2.9,0,-147.6,4.2,30.8,0.4,68.8,36,15.8,"Hip.","04","C10","Intermediário","AFN","NE","Dorm. 1","São Paulo"
31.8,31,14.8,14.9,19.2,1.8,19.8,55.6,-4.1,3,0,-161.6,4.5,32.8,0.2,67,36,17,"Hip.","04","C10","Intermediário","AFN","NE","Dorm. 2","São Paulo"
35.1,33.9,15.7,15.3,9.5,2.6,9.9,37.3,-4.1,3.5,0,-106.5,3.3,65.2,0,34.8,36.5,16.6,"Hip.","04","C10","Intermediário","AFN","NE","Sala","São Paulo"
