"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
47.6,32.1,8.6,12.2,12.8,9.3,16.7,50.9,-4.7,3.2,0,-100.1,4.9,1.5,6.3,92.2,34,14.2,"Hip.","01","SF","Cobertura","AFN","L","Dorm. N","Curitiba"
47.7,18.8,5.2,3.8,6.7,7.9,9.4,27.7,-6.5,2.6,0,-92.7,4.7,1.4,8.1,90.5,34.5,13.7,"Hip.","01","SF","Cobertura","AFN","L","Dorm. S","Curitiba"
48.6,30.7,10,7.5,9.5,7.9,17,42,-4.9,3.9,0,-107.9,3.1,40.4,0.1,59.5,34.2,14,"Hip.","01","SF","Cobertura","AFN","L","Sala","Curitiba"
35.9,33.8,6.9,15.9,11.9,8.8,9.6,46.2,-5.7,2.8,0,-120,3.4,2.9,4.7,92.4,34.7,15.3,"Hip.","01","SF","Cobertura","AFN","NE","Dorm. 1","Curitiba"
35.7,33.9,6.9,12.2,14.6,6.1,16.7,49.5,-5.6,2.8,0,-119.4,3.3,3.4,4.1,92.5,34.7,15.5,"Hip.","01","SF","Cobertura","AFN","NE","Dorm. 2","Curitiba"
37.3,37.7,8.9,14.1,9.7,7.4,9.6,40.8,-5.3,3.7,0,-128.8,3.5,50,0,50,34.3,15.1,"Hip.","01","SF","Cobertura","AFN","NE","Sala","Curitiba"
35.9,33.8,6.9,15.9,9.8,8.8,11.6,46.1,-5.7,2.9,0,-120.1,3.4,2.9,4.7,92.4,34.7,15.3,"Hip.","01","SF","Cobertura","AFN","NO","Dorm. 1","Curitiba"
35.7,34,6.9,12.2,17.2,6.1,14.1,49.5,-5.6,2.8,0,-119.4,3.3,3.4,4.1,92.5,34.7,15.5,"Hip.","01","SF","Cobertura","AFN","NO","Dorm. 2","Curitiba"
37.3,37.7,8.9,14.1,9.8,7.4,9.5,40.9,-5.3,3.7,0,-128.8,3.5,50,0,50,34.3,15.1,"Hip.","01","SF","Cobertura","AFN","NO","Sala","Curitiba"
36.2,18,6.9,4.4,7.7,10.2,6.2,28.5,-6,1.8,0,-90.7,2.9,1.7,8.2,90.1,34.4,14.1,"Hip.","01","SF","Cobertura","AFN","SE","Dorm. 1","Curitiba"
36.1,18.1,6.9,3,9,7.8,10.4,30.1,-5.9,1.8,0,-89.9,2.8,2,7.8,90.2,34.4,14.2,"Hip.","01","SF","Cobertura","AFN","SE","Dorm. 2","Curitiba"
38.7,20.1,8.1,3.8,6.1,9.1,6.1,25,-5.8,2.2,0,-86,2.8,31.7,1.3,67,34.1,13.9,"Hip.","01","SF","Cobertura","AFN","SE","Sala","Curitiba"
36.2,18,6.9,4.4,6.3,10.2,7.7,28.6,-6,1.8,0,-90.8,2.9,1.7,8.1,90.1,34.4,14.1,"Hip.","01","SF","Cobertura","AFN","SO","Dorm. 1","Curitiba"
36.1,18.1,6.9,3,10.5,7.8,8.9,30.1,-5.9,1.8,0,-89.9,2.8,2,7.8,90.2,34.4,14.3,"Hip.","01","SF","Cobertura","AFN","SO","Dorm. 2","Curitiba"
38.7,20.1,8.1,3.8,6.1,9.1,6.1,25,-5.8,2.2,0,-86,2.8,31.7,1.3,67,34.1,13.9,"Hip.","01","SF","Cobertura","AFN","SO","Sala","Curitiba"
47.4,32.5,9,12.5,17.3,9.5,13.4,52.7,-4.8,3.4,0,-105.3,5,2.1,6.2,91.7,35,14.4,"Hip.","01","SF","Cobertura","AFN","O","Dorm. N","Curitiba"
47.5,19.5,5.7,4,9.6,8.3,7.7,29.5,-6.5,2.8,0,-98.4,4.8,1.8,7.8,90.4,35.9,13.9,"Hip.","01","SF","Cobertura","AFN","O","Dorm. S","Curitiba"
47.8,38.7,11.8,9,21.2,9.4,12.5,52.1,-4.3,4.6,0,-122.7,3.3,48.1,0.2,51.7,37.2,14.1,"Hip.","01","SF","Cobertura","AFN","O","Sala","Curitiba"
38.1,39,14.4,15.8,18.7,13.5,22.1,70.2,-2.5,4.2,0,-93.4,9.6,51.2,0,48.8,39.5,18.5,"Hip.","01","SF","Cobertura","AFN","L","Dorm. N","Rio de Janeiro"
38,22.6,10.3,6.6,11.1,10.3,12.5,40.5,-4.6,3.3,0,-77.2,7.8,48.4,0,51.6,40.3,18.8,"Hip.","01","SF","Cobertura","AFN","L","Dorm. S","Rio de Janeiro"
37.7,40.4,17,10.4,15.1,10.8,24.1,60.4,-2.1,5.4,0,-114.9,3.3,89,0,11,40.1,18.9,"Hip.","01","SF","Cobertura","AFN","L","Sala","Rio de Janeiro"
26.8,36.8,9.7,18,13.1,10.8,11,52.9,-4.5,3.3,0,-121.1,4.1,68.7,0,31.3,39.6,19.2,"Hip.","01","SF","Cobertura","AFN","NE","Dorm. 1","Rio de Janeiro"
26.5,36.9,9.6,13.7,16.4,7.4,19.1,56.6,-4.5,3.1,0,-118.3,3.8,71.1,0,28.9,39.6,19.3,"Hip.","01","SF","Cobertura","AFN","NE","Dorm. 2","Rio de Janeiro"
28.7,41.4,11.9,16,11,9,11.1,47,-4.1,4.3,0,-144.5,3.7,95,0,5,39.7,19.5,"Hip.","01","SF","Cobertura","AFN","NE","Sala","Rio de Janeiro"
26.8,36.7,9.7,17.9,11.1,10.8,12.9,52.7,-4.5,3.3,0,-121.1,4.1,68.7,0,31.3,39.5,19.2,"Hip.","01","SF","Cobertura","AFN","NO","Dorm. 1","Rio de Janeiro"
26.5,36.9,9.6,13.7,19.3,7.4,16.2,56.7,-4.5,3.1,0,-118.2,3.8,71.1,0,28.9,39.6,19.3,"Hip.","01","SF","Cobertura","AFN","NO","Dorm. 2","Rio de Janeiro"
28.7,41.4,11.9,16,11.2,9,10.9,47,-4.1,4.3,0,-144.4,3.7,95,0,5,39.7,19.5,"Hip.","01","SF","Cobertura","AFN","NO","Sala","Rio de Janeiro"
27.9,19,10.5,6,8.8,11.8,7.2,33.8,-4.4,2,0,-92.9,3.7,55.7,0,44.3,40.3,18.9,"Hip.","01","SF","Cobertura","AFN","SE","Dorm. 1","Rio de Janeiro"
27.7,19,10.3,4,10.2,8.9,11.9,35,-4.4,2,0,-90.3,3.5,56.8,0,43.2,40.3,19,"Hip.","01","SF","Cobertura","AFN","SE","Dorm. 2","Rio de Janeiro"
