"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
0,2.6,2.1,0.8,3.4,3.2,1.7,1.9,2.8,0,0,1,0,38.5,12.8,-1.8,0.6,-4.6,"Hip.","02","TV","Cobertura","AFN","L","Dorm. N","Curitiba"
0,-2,1.5,5.6,4.2,0,0,1,1.9,0,NA,0.5,-2.1,27.3,9.2,-1.6,0.9,-4.7,"Hip.","02","TV","Cobertura","AFN","L","Dorm. S","Curitiba"
-0.2,-0.4,0,0,2.2,1.3,0,0.3,2.5,0,NA,-0.7,-3.6,3,28.6,-3,1.2,-5.2,"Hip.","02","TV","Cobertura","AFN","L","Sala","Curitiba"
-0.3,0.4,1.2,-0.7,0.9,2.3,0,0.2,0,0,0,0.8,-2.9,33.3,15.8,-1.7,1.2,-6.9,"Hip.","02","TV","Cobertura","AFN","NE","Dorm. 1","Curitiba"
-0.3,-2.4,1.2,-0.9,0,3.3,0,-0.2,0,-3.8,0,1.3,-2.9,42.3,22.4,-2.4,1.2,-7.3,"Hip.","02","TV","Cobertura","AFN","NE","Dorm. 2","Curitiba"
-0.3,-1.6,1.1,0,0,0,1.1,0.3,2.2,0,NA,-1,0,4.9,257.1,-5.7,1.2,-6.8,"Hip.","02","TV","Cobertura","AFN","NE","Sala","Curitiba"
-0.3,0,1.2,-0.7,0,0,0.9,0.2,0,0,0,0.8,0,31.8,15.8,-1.7,1.2,-6.2,"Hip.","02","TV","Cobertura","AFN","NO","Dorm. 1","Curitiba"
-0.3,-2.4,1.2,-0.9,0,0,0,0,0,0,0,1.3,-2.9,42.3,22.4,-2.4,1.2,-7.3,"Hip.","02","TV","Cobertura","AFN","NO","Dorm. 2","Curitiba"
-0.3,-1.6,1.1,-1.1,0,0,1.2,0.3,2.2,0,NA,-1,0,4.9,257.1,-5.6,1.2,-6.8,"Hip.","02","TV","Cobertura","AFN","NO","Sala","Curitiba"
-0.3,1.9,1.4,18.2,1.3,0.7,1.4,1.8,0,0,NA,-1.3,0,53.8,16.7,-2.6,1.6,-7.3,"Hip.","02","TV","Cobertura","AFN","SE","Dorm. 1","Curitiba"
