"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
47.3,15.3,12.9,9.7,10.6,7.7,10.3,38.2,-4.2,5.5,0,-104.7,3.6,0.2,0.3,99.5,31.2,17.4,"Hip.","08","SF","Térreo","AFN","L","Dorm. N","Curitiba"
47.4,12.5,6.1,2.6,5.4,6.2,6,20.2,-6.1,3.8,0,-97.9,3.5,0.2,0.6,99.2,30.6,16.6,"Hip.","08","SF","Térreo","AFN","L","Dorm. S","Curitiba"
50,12.4,11.7,5.4,5.9,5.4,11.8,28.4,-5.6,2.8,0,-90.8,3,26.6,0,73.4,32.6,17.5,"Hip.","08","SF","Térreo","AFN","L","Sala","Curitiba"
36.2,18.4,14.6,13.9,8.5,8.2,8.4,39.1,-4.6,4.8,0,-112.6,3.6,0.4,0.2,99.5,31.9,17.6,"Hip.","08","SF","Térreo","AFN","NE","Dorm. 1","Curitiba"
36.3,20.6,15,11.2,13.4,6.1,13,43.8,-4,4.9,0,-109.2,3.6,0.3,0.2,99.6,31.6,16.9,"Hip.","08","SF","Térreo","AFN","NE","Dorm. 2","Curitiba"
38.4,21.3,16.3,12.6,8.7,6.9,8.5,36.7,-4.2,3.2,0,-106.7,3.4,34.5,0,65.5,32,17.7,"Hip.","08","SF","Térreo","AFN","NE","Sala","Curitiba"
36.2,17.9,14.4,13.7,8.4,8.1,8.3,38.5,-4.6,4.8,0,-105.1,3.3,0.4,0.1,99.5,31.8,16.8,"Hip.","08","SF","Térreo","AFN","NO","Dorm. 1","Curitiba"
36.3,21.2,15.3,11.4,13.6,6.2,13.2,44.4,-4,5,0,-117.1,3.9,0.3,0.2,99.6,31.8,16.8,"Hip.","08","SF","Térreo","AFN","NO","Dorm. 2","Curitiba"
38.4,21.3,16.3,12.6,8.7,6.9,8.5,36.7,-4.2,3.2,0,-106.7,3.4,34.5,0,65.5,32,17.7,"Hip.","08","SF","Térreo","AFN","NO","Sala","Curitiba"
36.5,12.7,8.1,3.4,5.1,8.3,5.1,21.8,-5.7,2.9,0,-90.9,3.2,0.2,0.3,99.5,30.9,16.9,"Hip.","08","SF","Térreo","AFN","SE","Dorm. 1","Curitiba"
36.5,14.3,8.8,2.7,8,6.9,7.9,25.5,-5,3.1,0,-86.7,3.2,0.2,0.4,99.4,30.4,16.7,"Hip.","08","SF","Térreo","AFN","SE","Dorm. 2","Curitiba"
39.7,14.3,9.4,3.1,5.1,7.6,5.1,21,-5.2,1.8,0,-71.4,2.7,18.8,0,81.2,30.9,16.8,"Hip.","08","SF","Térreo","AFN","SE","Sala","Curitiba"
36.4,12.3,8.1,3.3,5,8.2,5.1,21.6,-5.6,2.9,0,-84.2,2.9,0.2,0.3,99.5,30.6,17,"Hip.","08","SF","Térreo","AFN","SO","Dorm. 1","Curitiba"
36.5,14.7,8.9,2.8,8.1,7,8.1,25.9,-5.1,3.1,0,-93.7,3.5,0.2,0.4,99.5,30.6,16.6,"Hip.","08","SF","Térreo","AFN","SO","Dorm. 2","Curitiba"
39.7,14.3,9.4,3.1,5.1,7.6,5.1,21,-5.2,1.8,0,-71.4,2.7,18.8,0,81.2,30.9,16.8,"Hip.","08","SF","Térreo","AFN","SO","Sala","Curitiba"
47.2,15,13.5,10,10.7,7.8,11.1,39.6,-4.3,5.8,0,-107,3.7,0.3,0.3,99.4,31.8,17.2,"Hip.","08","SF","Térreo","AFN","O","Dorm. N","Curitiba"
47.3,12.3,6.6,2.8,6.2,6.5,6.4,21.9,-6.2,3.9,0,-100.8,3.5,0.4,0.5,99.1,31.9,17.2,"Hip.","08","SF","Térreo","AFN","O","Dorm. S","Curitiba"
48.5,15.2,15.4,7.1,16.2,7,9.2,39.6,-4.9,3.7,0,-116.4,3.3,40.9,0,59.1,35.2,17.2,"Hip.","08","SF","Térreo","AFN","O","Sala","Curitiba"
36,20,14.7,11.8,14.6,10.2,12.7,49.2,-2.7,6.7,0,-101,4.8,60.7,0,39.3,36.2,20.1,"Hip.","08","SF","Térreo","AFN","L","Dorm. N","Rio de Janeiro"
