"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.8,-23.8,-22.1,-5.1,-42.9,-16.2,-15,-14.1,-13.3,-9.1,NA,-15.7,-5.6,100,5.9,-0.3,0.7,-1.3,"Hip.","04","C10","Térreo","AFN","L","Dorm. N","Curitiba"
-0.4,-66.3,3.7,15.3,162.5,-20.5,-43.9,-24.7,5.9,-18.8,NA,4.2,-14.7,Inf,75.4,-5.6,0.3,-6.5,"Hip.","04","C10","Térreo","AFN","L","Dorm. S","Curitiba"
0.4,-41.2,-17.6,-8.1,76.9,-12.1,8.1,4.4,7.7,-43.2,NA,7.9,-7.4,-0.8,1400,-1.5,0.7,-5.6,"Hip.","04","C10","Térreo","AFN","L","Sala","Curitiba"
-0.5,3.7,-15.3,19.2,2.9,-1.4,1,6.8,-3.2,0,NA,-9,0,0,0,-0.1,0.3,-1.8,"Hip.","04","C10","Térreo","AFN","NE","Dorm. 1","Curitiba"
-0.3,22.2,-12.3,30.1,8.6,6.5,5.1,11.7,0,9.1,NA,-17.6,14.3,0,-100,0.2,0,4.1,"Hip.","04","C10","Térreo","AFN","NE","Dorm. 2","Curitiba"
0,21.7,-16.4,62,15.4,4.2,2.7,22.1,-3.1,-25,NA,-4.8,0,-1.6,NA,0.3,0,1.7,"Hip.","04","C10","Térreo","AFN","NE","Sala","Curitiba"
-0.8,7.5,-15,19.8,2,-1.4,1.8,6.9,-6.7,0,NA,-10.1,2.8,100,11.1,-0.1,0.3,0,"Hip.","04","C10","Térreo","AFN","NO","Dorm. 1","Curitiba"
-0.3,22.2,-11.7,30.1,5,6.5,7.9,11.9,0,9.1,NA,-17.5,14.3,0,-100,0.2,0,5.3,"Hip.","04","C10","Térreo","AFN","NO","Dorm. 2","Curitiba"
0,22.7,-16.4,62,2.7,4.2,13.8,22.6,-3.1,-25,NA,-4.8,0,-2.4,NA,0.3,0,1.7,"Hip.","04","C10","Térreo","AFN","NO","Sala","Curitiba"
0,-63.4,-25.4,32,-29.3,-48.5,-27.7,-39.5,11.4,-33.3,NA,22.4,-18.8,NA,223.3,-6.9,-0.4,-7.9,"Hip.","04","C10","Térreo","AFN","SE","Dorm. 1","Curitiba"
0.5,-60.2,-22.1,37.8,-23.9,-42.3,-29.7,-31.2,11.6,-26.7,NA,18.3,-6.5,NA,328.6,-4.7,-1.4,-4.8,"Hip.","04","C10","Térreo","AFN","SE","Dorm. 2","Curitiba"
1,-65.2,-25,41.5,-31.1,-31.5,-26.2,-26.9,13,-52.2,NA,20.1,-12.5,-47.1,1300,0.2,-1.4,-5.4,"Hip.","04","C10","Térreo","AFN","SE","Sala","Curitiba"
0,-61.1,-24.6,30.6,-27.3,-47.3,-27.4,-37.2,9.3,-26.7,NA,21.3,-15.6,NA,200,-6.2,0.4,-7.9,"Hip.","04","C10","Térreo","AFN","SO","Dorm. 1","Curitiba"
0.5,-59.7,-22.1,37.8,-29.7,-42.3,-23.9,-30.8,11.6,-26.7,NA,18.2,-6.5,NA,335.7,-4.8,-1.4,-4.8,"Hip.","04","C10","Térreo","AFN","SO","Dorm. 2","Curitiba"
1,-65.8,-25,41.5,-26.2,-31.5,-33.3,-26.9,13,-52.2,NA,20.3,-12.5,-47.1,1400,0.2,-1.4,-5.4,"Hip.","04","C10","Térreo","AFN","SO","Sala","Curitiba"
-1.1,-12.7,-21.7,-1.8,-12.1,-20.8,-17.5,-11.8,-16.7,-4,-100,-21,-5.3,80,-2.1,-0.3,0.3,-1.9,"Hip.","04","C10","Térreo","AFN","O","Dorm. N","Curitiba"
-0.8,-59.1,-2.8,8.7,-40.3,-16.2,11.4,-15.3,2,-20,NA,-1.8,-13.9,25,46,-3.2,1,-5.8,"Hip.","04","C10","Térreo","AFN","O","Dorm. S","Curitiba"
0.4,-27.5,-20.3,-2.1,30.1,-6,10,12.1,6.3,-39.1,NA,4.4,0,-0.5,1300,-1.5,0.3,-5.6,"Hip.","04","C10","Térreo","AFN","O","Sala","Curitiba"
-5,-23.9,-23.3,-10.8,-25.2,-22.9,-20.3,-19.7,-58.8,-13.8,NA,-19.7,-21.2,12.4,NA,-18.4,0.8,2.5,"Hip.","04","C10","Térreo","AFN","L","Dorm. N","Rio de Janeiro"
-1.1,-56.5,7.5,17.9,9.3,-15.5,-40,-12.9,4.9,-15,NA,-16.3,-13.3,-1.1,NA,1.3,0.8,-2.5,"Hip.","04","C10","Térreo","AFN","L","Dorm. S","Rio de Janeiro"
0.5,-23.8,-8.6,1.8,9.8,-5.1,19.7,9.1,10,-39.6,NA,2.9,-3.2,-4.3,NA,26.2,0.8,-1.9,"Hip.","04","C10","Térreo","AFN","L","Sala","Rio de Janeiro"
-2.6,8.3,-13.6,19.1,6.7,-2.9,0.9,6.8,-14.3,3.8,NA,-7.9,-2.4,9.5,NA,-20.8,1.1,2.4,"Hip.","04","C10","Térreo","AFN","NE","Dorm. 1","Rio de Janeiro"
-1.1,22.5,-10.7,29.1,8.6,2.9,6.3,10.8,-4.8,8.3,NA,-18.2,12.8,8.5,NA,-21.8,0.9,2.4,"Hip.","04","C10","Térreo","AFN","NE","Dorm. 2","Rio de Janeiro"
