"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
47.4,17.8,11.7,10.6,6.3,7.4,15.1,39.4,-3.1,2.5,0.1,-104.6,3.8,0.1,2.3,97.6,30.1,16.7,"Hip.","01","TV","Térreo","AFN","L","Dorm. N","Curitiba"
47.5,17.4,3.6,-2.5,2.6,7.9,7.2,15.2,-5.3,1.9,0,-97.6,3.6,0.1,3.8,96.1,29.3,16.4,"Hip.","01","TV","Térreo","AFN","L","Dorm. S","Curitiba"
50.7,16.6,10.5,4.8,3.9,6.1,12.8,27.7,-4,2.6,0,-79.5,2.8,15.6,0,84.4,29.6,17,"Hip.","01","TV","Térreo","AFN","L","Sala","Curitiba"
36.3,16.6,15,15.8,11.4,7.4,10.1,44.7,-3.3,2.5,0,-122.4,3.7,0.1,0,99.8,30,17.3,"Hip.","01","TV","Térreo","AFN","NE","Dorm. 1","Curitiba"
36.2,15.7,15.5,12.1,14.6,5,16.5,48.3,-3.2,2.5,0,-123.7,3.6,0.2,0.1,99.7,29.8,16.8,"Hip.","01","TV","Térreo","AFN","NE","Dorm. 2","Curitiba"
39.1,13.3,16.3,12.2,8,5.7,8.1,34,-3.4,2.9,0,-91.1,3.1,18.4,0,81.6,30.2,17.8,"Hip.","01","TV","Térreo","AFN","NE","Sala","Curitiba"
36.3,16.6,15.1,15.9,10.1,7.4,11.7,45.2,-3.3,2.6,0,-122.9,3.7,0.2,0,99.8,30,17.3,"Hip.","01","TV","Térreo","AFN","NO","Dorm. 1","Curitiba"
36.2,15.7,15.5,12.1,16.7,5,14.4,48.2,-3.2,2.4,0,-123.8,3.6,0.2,0.1,99.7,29.8,16.8,"Hip.","01","TV","Térreo","AFN","NO","Dorm. 2","Curitiba"
39.1,13.3,16.4,12.2,8.2,5.7,8,34,-3.4,2.9,0,-91.2,3.1,18.4,0,81.6,30.2,17.8,"Hip.","01","TV","Térreo","AFN","NO","Sala","Curitiba"
36.6,20.4,6.4,-0.6,7.8,9.8,6.4,23.4,-4.5,1.5,0,-97.6,3.3,0,0.7,99.3,28.3,17.1,"Hip.","01","TV","Térreo","AFN","SE","Dorm. 1","Curitiba"
36.5,19.8,6.9,-0.5,9.1,7.6,10.2,26.4,-4.5,1.5,0,-98.5,3.2,0,0.1,99.9,28.1,17.4,"Hip.","01","TV","Térreo","AFN","SE","Dorm. 2","Curitiba"
40.3,17,6.8,-0.5,4.6,7.2,4.6,16,-4.8,1.5,0,-61.2,2.5,5,0,95,28.7,17.2,"Hip.","01","TV","Térreo","AFN","SE","Sala","Curitiba"
36.6,20.4,6.6,-0.5,6.4,10,8.2,24.1,-4.5,1.5,0,-98.3,3.3,0,0.7,99.3,28.3,17.1,"Hip.","01","TV","Térreo","AFN","SO","Dorm. 1","Curitiba"
