"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
45.9,31.8,13.1,12.8,11.8,8.9,17.1,50.5,-6.1,3.5,0,-155.2,3.9,4,0.3,95.8,34.1,17.5,"Hip.","04","SF","Intermediário","AFN","L","Dorm. N","Curitiba"
46.3,15.1,5.5,2.6,4.9,7.2,7.7,22.4,-7.3,2.6,0,-130.6,3.5,2.4,1.3,96.3,33.4,16.6,"Hip.","04","SF","Intermediário","AFN","L","Dorm. S","Curitiba"
49,30.3,15.2,7.9,10.1,8.4,18.2,44.7,-5,4.1,0,-108.5,3.2,37.3,0,62.7,32.8,17.2,"Hip.","04","SF","Intermediário","AFN","L","Sala","Curitiba"
35.3,36,16.2,19,14.8,10.6,11.6,56,-5.9,3.5,0,-161.5,4,4.6,0.1,95.3,35.5,16.5,"Hip.","04","SF","Intermediário","AFN","NE","Dorm. 1","Curitiba"
35.4,36.3,16.9,14.7,17.8,7.5,20.5,60.4,-5.6,3.5,0,-168.2,4.2,4.3,0.1,95.6,35.3,17.9,"Hip.","04","SF","Intermediário","AFN","NE","Dorm. 2","Curitiba"
37.1,40.1,18.9,16.8,11.4,8.8,11.3,48.3,-5.4,4.3,0,-141.4,3.7,51.4,0,48.6,34.7,17.7,"Hip.","04","SF","Intermediário","AFN","NE","Sala","Curitiba"
35.3,36,16.2,19,11.8,10.6,14.4,55.8,-5.9,3.6,0,-161.5,4,4.6,0.1,95.3,35.4,16.5,"Hip.","04","SF","Intermediário","AFN","NO","Dorm. 1","Curitiba"
35.4,36.3,16.9,14.7,21,7.5,17.3,60.5,-5.6,3.5,0,-168.2,4.2,4.3,0.1,95.6,35.4,17.1,"Hip.","04","SF","Intermediário","AFN","NO","Dorm. 2","Curitiba"
37.1,40.2,18.9,16.8,11.5,8.8,11.2,48.4,-5.4,4.3,0,-141.4,3.7,51.4,0,48.6,34.7,17.8,"Hip.","04","SF","Intermediário","AFN","NO","Sala","Curitiba"
36,17,8.7,4.4,7.6,10.2,6.3,28.6,-5.9,1.9,0,-107.5,3.2,0.9,0.8,98.3,32.2,16.9,"Hip.","04","SF","Intermediário","AFN","SE","Dorm. 1","Curitiba"
