"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
0,0,-0.7,0,-0.7,0,1.1,0,0,0,NA,0.1,0,10,0,-0.1,0.6,-0.6,"Hip.","01","SF","Intermediário","AFN","L","Dorm. N","Curitiba"
0,0,-2,-2.9,-1.6,-1.3,-1.2,-0.8,0,0,NA,0.4,-2.2,14.3,7.1,-0.2,0.3,-1.2,"Hip.","01","SF","Intermediário","AFN","L","Dorm. S","Curitiba"
-0.4,1.7,1.4,1.3,2.1,1.2,18.2,7.5,0,-35,NA,-1.2,0,5.3,NA,-3,1.2,-1.7,"Hip.","01","SF","Intermediário","AFN","L","Sala","Curitiba"
-0.3,2.2,1.9,9.1,1.5,2,2.8,4.4,-1.9,0,NA,-1.5,0,33.3,0,-0.7,2,0,"Hip.","01","SF","Intermediário","AFN","NE","Dorm. 1","Curitiba"
0,1.9,1.9,9.5,1.9,1.4,2.2,3.9,-1.9,3.2,NA,-1.5,0,30.8,-100,-0.7,2,1.1,"Hip.","01","SF","Intermediário","AFN","NE","Dorm. 2","Curitiba"
-0.8,3.1,3.4,28.2,6.9,3.7,3.8,12.2,-2,-24.1,NA,-4.1,2.8,5,NA,-4.6,2.4,0,"Hip.","01","SF","Intermediário","AFN","NE","Sala","Curitiba"
-0.3,1.9,1.9,9.1,1.8,2,1.6,4.4,-1.9,0,NA,-1.5,0,33.3,0,-0.6,2.1,0,"Hip.","01","SF","Intermediário","AFN","NO","Dorm. 1","Curitiba"
0,1.5,1.9,9.5,2.1,1.4,2.5,3.9,-1.9,3.2,NA,-1.5,0,30.8,NA,-0.7,2,1.1,"Hip.","01","SF","Intermediário","AFN","NO","Dorm. 2","Curitiba"
-0.5,3.1,3.4,28.2,3.8,3.7,7,11.9,-2,-24.1,NA,-4.1,2.8,5.2,NA,-4.8,2.4,0.6,"Hip.","01","SF","Intermediário","AFN","NO","Sala","Curitiba"
0,-1.7,-2.4,-2.2,-1.3,-10.7,-3.2,-5.7,1.8,0,NA,3.3,-3.1,20,100,-0.5,0.6,-2.3,"Hip.","01","SF","Intermediário","AFN","SE","Dorm. 1","Curitiba"
0,-1.1,-1.2,-3.2,-2.2,-9.5,-1.9,-4.2,1.8,0,NA,3.2,-3.2,16.7,66.7,-0.2,0.9,-1.7,"Hip.","01","SF","Intermediário","AFN","SE","Dorm. 2","Curitiba"
0,-1,-2.1,-2.7,-3.3,7.4,-1.7,1.7,1.8,-41.2,NA,0.8,0,1.7,NA,-0.5,0.9,-2.9,"Hip.","01","SF","Intermediário","AFN","SE","Sala","Curitiba"
0,-1.7,-3.6,-4.3,-3.1,-10.7,-2.5,-5.3,1.8,0,NA,3.4,-3.1,20,200,-0.6,0.6,-1.7,"Hip.","01","SF","Intermediário","AFN","SO","Dorm. 1","Curitiba"
0,-1.1,-1.2,-3.2,-1.9,-9.5,-2.2,-4.2,1.8,0,NA,3.2,-3.2,16.7,66.7,-0.3,0.9,-1.7,"Hip.","01","SF","Intermediário","AFN","SO","Dorm. 2","Curitiba"
0,-0.5,-1.1,0,-1.7,8.6,-3.3,1.7,0,-41.2,NA,0.8,0,1.7,NA,-0.5,0.9,-2.9,"Hip.","01","SF","Intermediário","AFN","SO","Sala","Curitiba"
0,0.3,0,0,1.1,0,0,0.7,0,0,NA,-0.3,0,11.1,25,-0.3,0.6,-0.6,"Hip.","01","SF","Intermediário","AFN","O","Dorm. N","Curitiba"
0,0,-1.8,0,-1.1,0,0,-0.7,0,0,NA,0.3,0,7.1,7.7,-0.2,0.6,-0.6,"Hip.","01","SF","Intermediário","AFN","O","Dorm. S","Curitiba"
-0.2,2.2,1.7,3.3,23,2.1,3.1,10,2.3,-34.7,NA,-2.4,3,2.6,NA,-2.3,1.4,-1.2,"Hip.","01","SF","Intermediário","AFN","O","Sala","Curitiba"
0,0.3,0,0.6,0.5,0.7,0.9,0.4,-4,0,NA,0.2,1.2,-0.4,NA,0.5,0.3,-0.5,"Hip.","01","SF","Intermediário","AFN","L","Dorm. N","Rio de Janeiro"
0,0.5,-1.7,0,0,0,-0.9,-0.6,0,0,NA,0.5,0,-0.4,NA,0.4,0.3,-0.5,"Hip.","01","SF","Intermediário","AFN","L","Dorm. S","Rio de Janeiro"
-0.3,1.6,1.1,2,1.4,1,17.8,7.2,4.3,-35.8,NA,-2.4,3,-0.2,NA,2.2,0.8,-1.5,"Hip.","01","SF","Intermediário","AFN","L","Sala","Rio de Janeiro"
-0.4,2.1,1.8,10.2,2.2,1.7,2.6,4.7,-2.3,0,NA,-1.5,0,0.9,NA,-2.7,1.2,-0.5,"Hip.","01","SF","Intermediário","AFN","NE","Dorm. 1","Rio de Janeiro"
-0.4,2.1,1.7,11.2,2.3,1.2,2,4.1,-2.3,3,NA,-1.4,0,1.2,NA,-3.8,1,-0.5,"Hip.","01","SF","Intermediário","AFN","NE","Dorm. 2","Rio de Janeiro"
-0.7,3.2,3.6,29.9,6.3,4.3,3.5,12.1,-2.5,-22,NA,-5.5,2.7,0.2,NA,-5.6,1.5,-0.5,"Hip.","01","SF","Intermediário","AFN","NE","Sala","Rio de Janeiro"
-0.4,2.1,1.8,9.6,2.6,2.6,2.2,4.8,-2.3,2.9,NA,-1.5,0,0.9,NA,-2.7,1,-0.5,"Hip.","01","SF","Intermediário","AFN","NO","Dorm. 1","Rio de Janeiro"
-0.4,1.8,1.7,11.2,2,1.2,2.3,4.2,-2.3,3,NA,-1.3,0,1.2,NA,-3.8,1,-0.5,"Hip.","01","SF","Intermediário","AFN","NO","Dorm. 2","Rio de Janeiro"
-0.7,3.2,3.6,29.9,3.4,4.3,7.3,12.1,-2.5,-23.7,NA,-5.6,2.7,0.2,NA,-5.6,1.5,-0.5,"Hip.","01","SF","Intermediário","AFN","NO","Sala","Rio de Janeiro"
0.4,-1.6,-2.1,-3.4,-2.3,-11.3,-2.9,-6.2,2.5,-5,NA,3.3,-2.5,-2.4,NA,3.3,0.8,-1,"Hip.","01","SF","Intermediário","AFN","SE","Dorm. 1","Rio de Janeiro"
0.4,-1.1,-2.1,-2.6,-3,-9.8,-1.8,-4.7,0,0,NA,3.3,-2.7,-1.9,NA,2.7,0.5,-0.5,"Hip.","01","SF","Intermediário","AFN","SE","Dorm. 2","Rio de Janeiro"
-0.3,-1.5,-1.9,-2.2,-3,5.6,-1.5,0,2.5,-42.1,NA,2.7,-3.1,-0.7,NA,3.4,0.8,-1.5,"Hip.","01","SF","Intermediário","AFN","SE","Sala","Rio de Janeiro"
0.4,-2.1,-2.1,-3.4,-2.9,-11.3,-2.4,-5.9,2.5,-5,NA,3.4,0,-2.4,NA,3.3,0.5,-1,"Hip.","01","SF","Intermediário","AFN","SO","Dorm. 1","Rio de Janeiro"
0.4,-1.6,-1.1,-2.6,-2.6,-10.8,-3,-4.6,0,0,NA,3.3,-2.7,-2,NA,3,0.5,-0.5,"Hip.","01","SF","Intermediário","AFN","SO","Dorm. 2","Rio de Janeiro"
