"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
0.2,-13.9,-9.4,-7.3,-10.3,-11.3,-23.9,-15.5,-5.6,106.9,0,3.1,-4.1,-15.4,-4.7,0.7,-0.9,4.6,"Hip.","08","TV","Cobertura","AFN","L","Dorm. N","Curitiba"
0.2,-9.2,-7.7,-16.7,-12.5,-6.2,-13.9,-12.7,-3.7,82.6,NA,1.8,-6.4,-9.1,-5,0.8,-0.9,3.9,"Hip.","08","TV","Cobertura","AFN","L","Dorm. S","Curitiba"
-0.4,-30,-38.3,-14.1,-73.9,-26.9,-14.1,-25.2,-40,-50.9,NA,-5.7,0,7.6,-25.7,-2.1,0.9,6.7,"Hip.","08","TV","Cobertura","AFN","L","Sala","Curitiba"
0.8,-6.1,7.5,15.9,-4.6,16.3,-1.9,5.7,0,92.3,0,10.3,22.9,-23.8,-7,1,-0.6,2.8,"Hip.","08","TV","Cobertura","AFN","NE","Dorm. 1","Curitiba"
1.7,-5.1,18.1,22.5,2,36.7,-8.6,4.9,11.4,100,0,15.7,26.5,-42.3,0,1.3,-1.9,2,"Hip.","08","TV","Cobertura","AFN","NE","Dorm. 2","Curitiba"
-0.3,-9,-1.1,38.9,6.2,0,-1.1,13.2,0,-31.8,NA,-1.8,0,2.7,-85.7,-0.6,0,2.1,"Hip.","08","TV","Cobertura","AFN","NE","Sala","Curitiba"
0.8,-6.7,7.5,15.9,-4.8,15.9,-5.4,4.7,2.3,88.9,-100,18.8,8.6,-27.3,-8.8,1.2,-0.9,2.8,"Hip.","08","TV","Cobertura","AFN","NO","Dorm. 1","Curitiba"
1.7,-4.4,16.9,22.5,-9.7,36.7,4,5.6,11.4,108,0,6.7,44.1,-42.3,-2,1.3,-1.6,2,"Hip.","08","TV","Cobertura","AFN","NO","Dorm. 2","Curitiba"
-0.3,-9,-1.1,38.9,-2.3,0,7.5,13.2,0,-30.2,NA,-1.8,0,2.7,-85.7,-0.6,0,2.1,"Hip.","08","TV","Cobertura","AFN","NO","Sala","Curitiba"
0.8,-7.1,-5.4,0,-10.3,-21.6,-4.2,-14.7,-3.9,88.2,NA,9.9,26.7,-15.4,-5.2,0.8,-0.6,2.9,"Hip.","08","TV","Cobertura","AFN","SE","Dorm. 1","Curitiba"
1.7,-0.6,9.3,77.8,2,-11.8,-5.2,-3.2,5.9,105.9,NA,14.7,31,-37.5,1.2,0.7,-0.6,1.4,"Hip.","08","TV","Cobertura","AFN","SE","Dorm. 2","Curitiba"
-0.3,-10.1,-4.9,-20,-7,-4.7,-3.6,-5.2,-1.9,-40,NA,-0.1,0,0.4,-11.4,0.6,-0.3,0.7,"Hip.","08","TV","Cobertura","AFN","SE","Sala","Curitiba"
0.8,-7.6,-4.1,9.1,-8.3,-21.5,-12.2,-15.8,-2,88.2,NA,19.5,10,-28.6,-4.2,0.9,-0.6,2.2,"Hip.","08","TV","Cobertura","AFN","SO","Dorm. 1","Curitiba"
1.4,0,9.3,77.8,-7,-11.8,4.9,-2.6,5.9,105.9,NA,4.9,51.7,-31.2,1.2,0.7,-0.9,2.1,"Hip.","08","TV","Cobertura","AFN","SO","Dorm. 2","Curitiba"
-0.3,-10.1,-4.9,-20,-5.4,-4.7,-5.3,-5.2,-1.9,-40,NA,-0.1,0,0.4,-9.3,0.6,-0.3,0.7,"Hip.","08","TV","Cobertura","AFN","SO","Sala","Curitiba"
0.2,-15,-9.4,-8.1,-25.9,-14.3,-11.8,-16.6,-8.3,96.9,0,4.2,-4,-24,-2.5,0.9,-1.2,3.8,"Hip.","08","TV","Cobertura","AFN","O","Dorm. N","Curitiba"
0.2,-10.2,-7.6,-20,-18.1,-7.3,-8.6,-13.6,-3.6,69.2,NA,3.2,-4.2,-15.8,-3.7,0.8,-1.2,3.1,"Hip.","08","TV","Cobertura","AFN","O","Dorm. S","Curitiba"
-1.2,-25.8,-37.8,-9.3,-3,-22.5,-43.3,-17,-55.9,-46,-100,-10.4,3.6,10.3,-16.7,-5.2,1.4,6.7,"Hip.","08","TV","Cobertura","AFN","O","Sala","Curitiba"
0,-12.1,-3.3,-8.1,-1.4,-3.4,-25.1,-11.9,0,110,NA,2.8,-8.3,-1.9,NA,2.2,-1.1,0,"Hip.","08","TV","Cobertura","AFN","L","Dorm. N","Rio de Janeiro"
0,-7.1,0,10,4.1,-6.2,-15,-6,0,86.7,NA,1.7,-9,-0.6,NA,0.6,-1.6,0,"Hip.","08","TV","Cobertura","AFN","L","Dorm. S","Rio de Janeiro"
-1.8,-34.2,-41.2,-25.8,-51.7,-33.3,-22.4,-31.6,-221.4,-55.6,NA,-9.5,3.3,3.3,NA,-18.9,2.3,3.1,"Hip.","08","TV","Cobertura","AFN","L","Sala","Rio de Janeiro"
6,5.5,28,31.5,15.1,42.3,9.5,23.2,23.5,120,NA,6.6,75.6,-10.5,NA,23.7,-2.4,0.5,"Hip.","08","TV","Cobertura","AFN","NE","Dorm. 1","Rio de Janeiro"
8.4,7.5,36.7,39,14.7,57.1,6.6,21.2,40,139.3,NA,15.4,107.7,-16.2,NA,42.2,-2.2,-1.5,"Hip.","08","TV","Cobertura","AFN","NE","Dorm. 2","Rio de Janeiro"
-0.3,-6.3,0,38.2,8.5,0,-1,13.5,-3,-29.4,NA,-4.1,2.9,1.4,NA,-18.8,-0.5,1,"Hip.","08","TV","Cobertura","AFN","NE","Sala","Rio de Janeiro"
6.4,5.2,27.1,31.5,7.8,42.3,17.1,23.4,23.5,116.7,NA,20.6,58.5,-11.8,NA,26.6,-2.2,-1,"Hip.","08","TV","Cobertura","AFN","NO","Dorm. 1","Rio de Janeiro"
8.7,8.7,37.6,40.7,7.1,59.2,17.2,22.7,40,142.9,NA,-0.2,128.2,-15.5,NA,40.4,-2.4,0,"Hip.","08","TV","Cobertura","AFN","NO","Dorm. 2","Rio de Janeiro"
-0.3,-6.3,0,38.2,-1,0,7.4,13.5,-3,-29.4,NA,-4.3,2.9,1.4,NA,-18.8,-0.5,1,"Hip.","08","TV","Cobertura","AFN","NO","Sala","Rio de Janeiro"
4.7,6.5,12,106.7,2.2,-11.5,3.7,1.2,13.2,121.1,NA,15,65.8,-11.6,NA,15.8,-1.3,0,"Hip.","08","TV","Cobertura","AFN","SE","Dorm. 1","Rio de Janeiro"
6.2,15.6,20.2,177.8,13.8,-2.5,8.4,10.7,23.7,136.8,NA,17.6,88.9,-14.7,NA,21.2,-1.6,-0.5,"Hip.","08","TV","Cobertura","AFN","SE","Dorm. 2","Rio de Janeiro"
0,-4.9,-1.7,0,-2.9,-3.9,-1.5,-2.8,2.6,-37.8,NA,-3,3.2,-0.1,NA,0.5,-0.5,0,"Hip.","08","TV","Cobertura","AFN","SE","Sala","Rio de Janeiro"
4.7,6.5,11.1,100,2.4,-12.1,5.6,0.6,13.2,115.8,NA,24.5,44.7,-12.3,NA,16.7,-1.1,-1,"Hip.","08","TV","Cobertura","AFN","SO","Dorm. 1","Rio de Janeiro"
6.2,16.2,21.1,188.9,9.1,-1.7,15.5,12.3,23.7,142.1,NA,7.2,116.7,-13.9,NA,20,-1.3,0,"Hip.","08","TV","Cobertura","AFN","SO","Dorm. 2","Rio de Janeiro"
0,-4.9,-1.7,0,0,-3.9,-4.3,-2.8,2.6,-37.8,NA,-3.1,3.2,-0.1,NA,0.5,-0.5,0,"Hip.","08","TV","Cobertura","AFN","SO","Sala","Rio de Janeiro"
0,-11.4,-4.5,-8,-25.7,-6.3,-6.5,-13.6,-23.1,109.8,NA,2.8,-8.3,-1.5,NA,1.8,-0.8,0.5,"Hip.","08","TV","Cobertura","AFN","O","Dorm. N","Rio de Janeiro"
0.3,-5.5,-0.8,-3.6,-16.9,-6,-1.9,-8.4,-2.8,81.2,NA,1.8,-7.7,-0.6,NA,0.6,-1.3,0,"Hip.","08","TV","Cobertura","AFN","O","Dorm. S","Rio de Janeiro"
-2.4,-32.2,-39.3,-24.8,-20.8,-32.8,-45.2,-29.7,-223.1,-54.1,NA,-10.8,3.3,3.2,NA,-21.7,2,3.1,"Hip.","08","TV","Cobertura","AFN","O","Sala","Rio de Janeiro"
0.2,-15.4,-4.9,-7.9,-3.1,-4.9,-24.1,-13,-3.6,112.5,0,3.7,-7.2,-8.2,-21.7,2,-1.1,5.8,"Hip.","08","TV","Cobertura","AFN","L","Dorm. N","São Paulo"
0.2,-10.8,-1.3,0,2.9,-6.8,-16.1,-7.9,-2.3,85.2,NA,0.5,-5.2,-8.7,-7.1,1.7,-1.2,5.8,"Hip.","08","TV","Cobertura","AFN","L","Dorm. S","São Paulo"
-1.1,-34.9,-47.5,-22.1,-59.8,-32.6,-18.8,-30.4,-82.1,-53.8,NA,-7.8,3.6,6.9,-40,-7.4,1.7,7.9,"Hip.","08","TV","Cobertura","AFN","L","Sala","São Paulo"
2.8,-2.1,23.4,27.1,4.5,34,4.7,16.1,10.3,107.4,NA,3.3,57.5,-27.1,-30.8,9.8,-0.9,4.7,"Hip.","08","TV","Cobertura","AFN","NE","Dorm. 1","São Paulo"
3.7,-2.7,30.4,32.1,5.2,43.2,-3.4,11.3,23.1,111.5,NA,25.2,55.3,-37.1,-22.2,15.1,-1.4,3.3,"Hip.","08","TV","Cobertura","AFN","NE","Dorm. 2","São Paulo"
-0.3,-9.3,1.1,42.6,7.3,2.1,-1.1,15.1,0,-29.5,NA,-2.6,3.1,1.4,-66.7,-2.2,-0.3,4.7,"Hip.","08","TV","Cobertura","AFN","NE","Sala","São Paulo"
2.8,-4.8,19.5,24.3,-0.9,30.2,3.6,12.8,10.3,100,NA,28.5,22.5,-28.3,-30.8,10.1,-0.9,4.7,"Hip.","08","TV","Cobertura","AFN","NO","Dorm. 1","São Paulo"
4,0.7,36.7,36.7,0,51.4,12.3,16.3,25.6,123.1,NA,-1.9,97.4,-37.8,-22.2,15.3,-1.4,3.9,"Hip.","08","TV","Cobertura","AFN","NO","Dorm. 2","São Paulo"
-0.3,-9.3,1.1,42.6,-2.2,2.1,8.6,15.1,0,-29.5,NA,-2.7,3.1,1.6,-66.7,-2.2,-0.3,4.7,"Hip.","08","TV","Cobertura","AFN","NO","Sala","São Paulo"
2.7,1.8,16.9,375,4.9,-9.4,4,3,9.3,116.7,NA,3.1,80.6,-24.6,-10.5,6.8,-0.3,3.4,"Hip.","08","TV","Cobertura","AFN","SE","Dorm. 1","São Paulo"
3.6,6.4,24.4,700,11.3,-1.9,5,8.7,18.6,122.2,NA,9.6,79.4,-33,-6.3,10.2,-0.9,2,"Hip.","08","TV","Cobertura","AFN","SE","Dorm. 2","São Paulo"
0.3,-10.1,-2.4,0,-3.3,-2.2,-3.4,-2.8,2.2,-37.5,NA,-1.9,3.7,-1.5,-33.3,1.5,-0.6,2.1,"Hip.","08","TV","Cobertura","AFN","SE","Sala","São Paulo"
2.7,-1.2,11.7,300,1.3,-11.6,2.5,-0.7,7,105.6,NA,15.4,41.7,-25.1,-10.5,7,-0.3,3.4,"Hip.","08","TV","Cobertura","AFN","SO","Dorm. 1","São Paulo"
3.6,9.4,29.5,800,8.3,-1,15.1,13,18.6,133.3,NA,-3.2,129.4,-32.2,-6.3,9.9,-0.9,2,"Hip.","08","TV","Cobertura","AFN","SO","Dorm. 2","São Paulo"
0.3,-10.1,-2.4,0,-1.7,-2.2,-5,-2.8,2.2,-37.5,NA,-2.1,3.7,-1.3,-33.3,1.5,-0.6,2.1,"Hip.","08","TV","Cobertura","AFN","SO","Sala","São Paulo"
0.2,-14.8,-6.5,-9,-25.5,-8,-7.4,-14.4,-8,105.9,0,4.1,-8.6,-7,-19,1.8,-0.9,5.8,"Hip.","08","TV","Cobertura","AFN","O","Dorm. N","São Paulo"
0.2,-9.5,-3.5,-14.3,-16.9,-7.4,-3.7,-10.1,-2.4,79.3,NA,1.2,-6.4,-8.1,-7.4,1.7,-0.9,6.6,"Hip.","08","TV","Cobertura","AFN","O","Dorm. S","São Paulo"
-1.3,-32.8,-43.8,-22,-16.2,-32,-50,-27.7,-92,-51.5,NA,-9.2,3.6,6.5,-25,-8.4,1.1,7.1,"Hip.","08","TV","Cobertura","AFN","O","Sala","São Paulo"
