"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
0.3,-0.7,3.7,13,-2,-10.2,-9.6,-6.3,4.1,-39.3,NA,3.1,-4.2,2.8,21.4,-2.5,1.3,-6.8,"Hip.","04","C10","Cobertura","AFN","SO","Sala","Curitiba"
-3,-15.1,-36.2,-9.2,-24.5,-95,-81.7,-34.7,-35.3,-13.8,-50,-26.5,-30.6,131.6,-1.9,-2.6,1.5,-2.4,"Hip.","04","C10","Cobertura","AFN","O","Dorm. N","Curitiba"
-2.5,-30.5,-40.9,-33.3,-60,-14.3,-68.8,-67.4,-15.4,-17.4,NA,-18.4,-34,133.3,7.4,-3.5,1.8,-4.2,"Hip.","04","C10","Cobertura","AFN","O","Dorm. S","Curitiba"
-0.2,6.5,3.4,3.3,26.9,2.4,6.3,14.3,6.3,-35.6,-100,-2.9,3.7,3.3,14.6,-2.9,2.3,-6.3,"Hip.","04","C10","Cobertura","AFN","O","Sala","Curitiba"
-10.2,-23.7,-44.5,-25,-75,-62.9,-35.5,-44,-137.5,-27,NA,-24.4,-59.4,24.4,NA,-26.1,2.1,2.7,"Hip.","04","C10","Cobertura","AFN","L","Dorm. N","Rio de Janeiro"
-7.9,-38,-42.6,-151.9,-61.8,-23,-62.5,-62.9,-38.9,-28.6,NA,-41.8,-51.3,18.1,NA,-16.4,2.1,-1.1,"Hip.","04","C10","Cobertura","AFN","L","Dorm. S","Rio de Janeiro"
0,4.3,2.4,2.4,3.2,0.9,11.9,6.4,7.7,-37.3,NA,-2.3,0,-0.6,NA,2.9,1,-1.6,"Hip.","04","C10","Cobertura","AFN","L","Sala","Rio de Janeiro"
-3,6.7,-4.8,20,16.3,-18.2,3.4,9.9,-16.1,3.6,NA,-7.8,-2.4,6.7,NA,-13.8,0.8,-0.5,"Hip.","04","C10","Cobertura","AFN","NE","Dorm. 1","Rio de Janeiro"
-1.5,6.4,-0.9,33.3,9.6,-11.1,7.3,12.3,-9.7,11.5,NA,-17.3,10.3,3.9,NA,-9.7,0.8,0,"Hip.","04","C10","Cobertura","AFN","NE","Dorm. 2","Rio de Janeiro"
-1.3,8.7,1.7,61.7,18.1,-8.9,6.2,24.3,-6.5,-21.3,NA,-10.5,6.1,1.5,NA,-15.9,0.5,-1,"Hip.","04","C10","Cobertura","AFN","NE","Sala","Rio de Janeiro"
-2.6,7.1,-4.8,19.3,3.4,-18.2,17.6,9.9,-16.1,3.6,NA,-8,-2.4,6.7,NA,-13.8,0.8,-0.5,"Hip.","04","C10","Cobertura","AFN","NO","Dorm. 1","Rio de Janeiro"
-1.5,6.4,-0.9,33.3,7.3,-11.1,9.6,12.3,-9.7,11.5,NA,-17.3,10.3,3.8,NA,-9.3,0.8,0,"Hip.","04","C10","Cobertura","AFN","NO","Dorm. 2","Rio de Janeiro"
-1.3,8.7,0.8,61.7,6.2,-8.9,18.1,24.3,-6.5,-23.4,NA,-10.7,6.1,1.5,NA,-15.9,0.5,-1,"Hip.","04","C10","Cobertura","AFN","NO","Sala","Rio de Janeiro"
-0.7,-5.2,-5.6,0,-4.8,-36,-6.1,-22.8,-2.9,-11.1,NA,2.9,-5.3,-1.4,NA,1.8,1.1,-3.1,"Hip.","04","C10","Cobertura","AFN","SE","Dorm. 1","Rio de Janeiro"
0.4,1.2,-0.9,11.1,0.9,-27.3,-5.5,-11.1,5.6,0,NA,-6.6,5.6,-2.6,NA,3.6,1.1,-1,"Hip.","04","C10","Cobertura","AFN","SE","Dorm. 2","Rio de Janeiro"
0,2.4,0.9,25,-10.9,-12.1,-1.6,-7.5,5.4,-41.2,NA,4.5,-6.7,-2.5,NA,8.4,0.8,-2.6,"Hip.","04","C10","Cobertura","AFN","SE","Sala","Rio de Janeiro"
-0.7,-5.2,-5.6,0,-6.1,-36.6,-3.6,-22.6,-2.9,-11.1,NA,2.9,-5.3,-1.2,NA,1.6,1.3,-2.6,"Hip.","04","C10","Cobertura","AFN","SO","Dorm. 1","Rio de Janeiro"
0.4,1.2,-0.9,11.1,-5.5,-27.9,0.9,-11.1,2.9,0,NA,-6.5,5.6,-2.6,NA,3.6,1.1,-1,"Hip.","04","C10","Cobertura","AFN","SO","Dorm. 2","Rio de Janeiro"
0,2.4,0,25,-1.6,-12.1,-10.9,-7.5,5.4,-41.2,NA,4.4,-6.7,-2.5,NA,8.4,0.8,-2.6,"Hip.","04","C10","Cobertura","AFN","SO","Sala","Rio de Janeiro"
-10.8,-24,-41.4,-25,-34.1,-55.6,-64.8,-41,-183.3,-28.2,NA,-26.7,-58.3,24.2,NA,-27.2,1.8,1.6,"Hip.","04","C10","Cobertura","AFN","O","Dorm. N","Rio de Janeiro"
-8.5,-38.2,-37.4,-253.3,-57.5,-21.9,-51,-54.4,-41.2,-27.6,NA,-43.8,-50,17.8,NA,-17.1,1.8,-0.5,"Hip.","04","C10","Cobertura","AFN","O","Dorm. S","Rio de Janeiro"
0,5.9,2.3,2.3,12.1,0.9,5.4,6.8,16.7,-37.5,NA,-3.1,3.3,-0.8,NA,4.8,1,-3.2,"Hip.","04","C10","Cobertura","AFN","O","Sala","Rio de Janeiro"
-5.2,-20.4,-45.5,-17.2,-100,-72.3,-30.9,-41.4,-57.7,-20.7,-100,-33.7,-45.6,83.1,3.3,-13,2,-3.8,"Hip.","04","C10","Cobertura","AFN","L","Dorm. N","São Paulo"
-4.5,-39.3,-53.9,-90,-92.3,-24,-64.7,-75,-29.3,-32,NA,-10.4,-54.7,60.8,15,-10.2,1.2,-4.6,"Hip.","04","C10","Cobertura","AFN","L","Dorm. S","São Paulo"
0,1.4,1.7,1.6,7.7,0,15.1,8,3.8,-38.3,NA,-1.4,0,0,33.3,-0.6,1.5,-6.7,"Hip.","04","C10","Cobertura","AFN","L","Sala","São Paulo"
-1.5,1.9,-6.6,23.1,7.1,-32.4,3.7,8.2,-11.1,4,NA,-7.7,-2.6,20.3,18.7,-6.5,2,-6.3,"Hip.","04","C10","Cobertura","AFN","NE","Dorm. 1","São Paulo"
-0.6,1.1,-2.5,36.1,9.2,-19,3.5,11.7,-5.6,8.3,NA,-16,10.8,10.6,15.4,-4.1,1.5,-4.7,"Hip.","04","C10","Cobertura","AFN","NE","Dorm. 2","São Paulo"
-0.8,4.1,2.3,71.8,19.7,-8.3,6,28,-5.4,-24.4,NA,-8.1,3.2,5,66.7,-8,1.4,-4.8,"Hip.","04","C10","Cobertura","AFN","NE","Sala","São Paulo"
-1.5,1.5,-6.6,22.3,3.7,-29.4,7.2,8.2,-11.1,4,-100,-7.9,-2.6,20.7,18.7,-6.6,2.1,-6.3,"Hip.","04","C10","Cobertura","AFN","NO","Dorm. 1","São Paulo"
-0.6,1.1,-2.5,36.1,3.4,-19,9.2,11.7,-5.6,8.3,NA,-15.8,10.8,11.1,15.4,-4.1,1.5,-4.7,"Hip.","04","C10","Cobertura","AFN","NO","Dorm. 2","São Paulo"
-0.8,4.1,2.3,71.8,6,-8.3,19.7,28,-5.4,-22.5,NA,-8.2,3.2,5,66.7,-7.8,1.4,-4.8,"Hip.","04","C10","Cobertura","AFN","NO","Sala","São Paulo"
-0.6,-9.9,-7.8,0,-9.3,-36.4,-6.7,-25.4,-2.5,-6.3,NA,3.6,-8.6,8.5,50,-3.7,0.9,-7.8,"Hip.","04","C10","Cobertura","AFN","SE","Dorm. 1","São Paulo"
0,-5,-2.5,7.1,0,-27.4,-9.5,-12.8,2.5,0,NA,-4.5,6.1,1.9,35,-1.4,0.9,-5.5,"Hip.","04","C10","Cobertura","AFN","SE","Dorm. 2","São Paulo"
0,-4.3,0,16.7,-9.1,-9.8,-3.7,-7,4.8,-41.4,NA,4.3,-3.8,-0.4,16.7,0.2,0.6,-6.3,"Hip.","04","C10","Cobertura","AFN","SE","Sala","São Paulo"
-0.6,-10.6,-7.8,0,-6.7,-36.4,-9.3,-25.4,-2.5,-6.3,NA,3.8,-8.6,9,45.8,-3.7,0.9,-8.5,"Hip.","04","C10","Cobertura","AFN","SO","Dorm. 1","São Paulo"
0,-5,-2.5,7.1,-9.5,-27.4,0,-12.8,2.5,0,NA,-4.6,6.1,1.9,35,-1.4,0.9,-5.5,"Hip.","04","C10","Cobertura","AFN","SO","Dorm. 2","São Paulo"
0,-4.3,0,16.7,-3.7,-9.8,-9.1,-7,4.8,-41.4,NA,4.2,-3.8,-0.4,16.7,0.2,0.9,-6.3,"Hip.","04","C10","Cobertura","AFN","SO","Sala","São Paulo"
-5.4,-21.2,-40.8,-16.4,-29.7,-63,-78.7,-38.2,-62.5,-19.4,-100,-36.1,-44.9,79.2,3.4,-13.9,2,-3.8,"Hip.","04","C10","Cobertura","AFN","O","Dorm. N","São Paulo"
-4.7,-39.4,-48.2,-109.7,-61.1,-23.5,-68.6,-64,-27.5,-26.9,NA,-12,-52.6,54.8,10.5,-10.4,1.2,-4.7,"Hip.","04","C10","Cobertura","AFN","O","Dorm. S","São Paulo"
0,2.5,3.2,1.5,17.1,0,6.9,9.2,8.3,-37.5,NA,-2.1,3.7,0,0,0,1.4,-7.5,"Hip.","04","C10","Cobertura","AFN","O","Sala","São Paulo"
