"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
47.5,28.1,9.8,12.6,6.1,6.4,18.8,43.9,-3.5,2.9,0.1,-100,4.9,1.8,9.5,88.7,32.6,12.6,"Hip.","03","TV","Cobertura","AFN","L","Dorm. N","Curitiba"
47.6,15,6.5,-1.7,2.5,9.7,9.7,20.1,-5.3,2.3,0,-92,4.6,1.4,12.8,85.8,32.9,12.2,"Hip.","03","TV","Cobertura","AFN","L","Dorm. S","Curitiba"
49.8,26.7,10.7,6.4,4.7,7.9,16.7,35.7,-3.9,3.4,0,-85.9,2.7,31.5,4.3,64.2,33.1,12.7,"Hip.","03","TV","Cobertura","AFN","L","Sala","Curitiba"
35.8,28.8,8.1,16.7,11.1,4.4,10.8,43,-4.5,2.7,0,-125.8,3.5,3.1,6,90.9,32.8,13.8,"Hip.","03","TV","Cobertura","AFN","NE","Dorm. 1","Curitiba"
35.6,29.4,8.4,13.2,15.9,3,18.1,50.2,-4.5,2.6,0,-127.2,3.4,3.9,5.3,90.8,32.8,14.3,"Hip.","03","TV","Cobertura","AFN","NE","Dorm. 2","Curitiba"
38.1,32.1,9.5,13.9,9,4.2,9.2,36.3,-4.5,3.3,0,-105.3,3.2,40.3,1.6,58.1,32.6,13.9,"Hip.","03","TV","Cobertura","AFN","NE","Sala","Curitiba"
35.8,28.9,8.1,16.8,10.9,4.4,11.4,43.5,-4.5,2.8,0,-126.3,3.5,3.2,5.9,90.9,32.8,13.9,"Hip.","03","TV","Cobertura","AFN","NO","Dorm. 1","Curitiba"
35.6,29.4,8.4,13.2,18.2,3,15.7,50.2,-4.5,2.6,0,-127.3,3.4,4,5.3,90.8,32.8,14.3,"Hip.","03","TV","Cobertura","AFN","NO","Dorm. 2","Curitiba"
38.1,32,9.5,13.9,9.3,4.2,9,36.2,-4.5,3.2,0,-105.3,3.2,40.3,1.6,58.1,32.7,13.9,"Hip.","03","TV","Cobertura","AFN","NO","Sala","Curitiba"
36.2,15.3,7.5,-0.9,7.8,10.5,7,24.3,-5,1.6,0,-93.5,2.9,1.8,11.6,86.6,32.5,12.7,"Hip.","03","TV","Cobertura","AFN","SE","Dorm. 1","Curitiba"
36,16,7.7,-0.7,10,8.4,11.3,29.1,-4.9,1.7,0,-94,2.8,2.3,10.6,87.1,32.5,13.1,"Hip.","03","TV","Cobertura","AFN","SE","Dorm. 2","Curitiba"
39.6,16.6,8.4,-0.2,5.4,8.6,5.5,19.4,-5,1.9,0,-68.7,2.4,25.3,5.9,68.8,32.7,12.8,"Hip.","03","TV","Cobertura","AFN","SE","Sala","Curitiba"
36.1,15.4,7.5,-0.9,7,10.6,8.2,24.9,-5,1.7,0,-94,2.9,1.8,11.4,86.8,32.5,12.8,"Hip.","03","TV","Cobertura","AFN","SO","Dorm. 1","Curitiba"
36,16,7.7,-0.7,11.3,8.4,10,29,-4.9,1.7,0,-94.1,2.8,2.3,10.5,87.1,32.5,13.1,"Hip.","03","TV","Cobertura","AFN","SO","Dorm. 2","Curitiba"
39.6,16.6,8.4,-0.2,5.5,8.6,5.4,19.4,-5,1.9,0,-68.7,2.4,25.3,5.9,68.8,32.7,12.8,"Hip.","03","TV","Cobertura","AFN","SO","Sala","Curitiba"
47.2,29.2,9.8,13.9,19.3,6.5,9.6,49.3,-3.6,3.2,0.1,-109.2,5.1,3.1,8.6,88.3,33.7,12.7,"Hip.","03","TV","Cobertura","AFN","O","Dorm. N","Curitiba"
47.4,15.9,6.6,-1.4,10,11,5.9,25.4,-5.4,2.6,0,-101.4,4.8,2.4,11.7,86,34.2,12.3,"Hip.","03","TV","Cobertura","AFN","O","Dorm. S","Curitiba"
49,34.4,12.2,7.7,21.2,9.2,9.4,47.6,-3.3,4.1,0,-98.9,2.9,37.1,3.7,59.2,35.4,12.6,"Hip.","03","TV","Cobertura","AFN","O","Sala","Curitiba"
37.9,36.7,15.4,17.4,14.8,12.1,26.1,70.5,-1.6,4.1,0,-100.1,9.6,53.5,0,46.5,38.2,18.3,"Hip.","03","TV","Cobertura","AFN","L","Dorm. N","Rio de Janeiro"
37.8,19.5,11.3,2.1,9.8,13,13.7,38.5,-3.8,3.1,0,-80.4,7.8,49.4,0,50.6,38.9,18.6,"Hip.","03","TV","Cobertura","AFN","L","Dorm. S","Rio de Janeiro"
38.7,38.3,17.3,9.8,12.1,11.4,24.8,58.1,-1.4,5.1,0,-98.5,3.1,84.8,0,15.2,39.1,18.9,"Hip.","03","TV","Cobertura","AFN","L","Sala","Rio de Janeiro"
26.6,32.4,10.8,18.9,12.2,7.2,12.2,50.4,-3.6,3.1,0,-127.2,4.2,70.1,0,29.9,37.4,19.2,"Hip.","03","TV","Cobertura","AFN","NE","Dorm. 1","Rio de Janeiro"
26.1,32.9,11,14.9,17.7,4.9,20.5,58,-3.6,3,0,-125.9,3.9,73.5,0,26.5,37.4,19.5,"Hip.","03","TV","Cobertura","AFN","NE","Dorm. 2","Rio de Janeiro"
29.5,36.9,12.6,16,10.6,6.6,10.9,44.1,-3.4,3.9,0,-124,3.5,93.6,0,6.4,37.7,19.6,"Hip.","03","TV","Cobertura","AFN","NE","Sala","Rio de Janeiro"
26.6,32.3,10.7,18.8,12.2,7.1,11.9,50,-3.6,3.1,0,-127.1,4.2,70.2,0,29.8,37.3,19.2,"Hip.","03","TV","Cobertura","AFN","NO","Dorm. 1","Rio de Janeiro"
26.1,32.9,11,14.9,20.6,4.9,17.6,58,-3.6,3,0,-125.9,3.9,73.5,0,26.5,37.4,19.5,"Hip.","03","TV","Cobertura","AFN","NO","Dorm. 2","Rio de Janeiro"
29.5,36.9,12.7,16,10.9,6.6,10.5,44.1,-3.4,3.9,0,-123.8,3.5,93.6,0,6.4,37.7,19.6,"Hip.","03","TV","Cobertura","AFN","NO","Sala","Rio de Janeiro"
27.8,17.2,10.8,1.6,9.1,12.4,8,31.1,-3.7,1.9,0,-97,3.8,56.2,0,43.8,38.4,18.9,"Hip.","03","TV","Cobertura","AFN","SE","Dorm. 1","Rio de Janeiro"
27.4,17.8,10.9,1,11.4,9.7,13,35.1,-3.7,1.9,0,-95.5,3.5,57.8,0,42.2,38.4,18.9,"Hip.","03","TV","Cobertura","AFN","SE","Dorm. 2","Rio de Janeiro"
31.6,18.8,11.8,1.6,6.5,10.1,6.6,24.9,-3.7,2.2,0,-77.2,2.9,78.4,0,21.6,38.6,18.9,"Hip.","03","TV","Cobertura","AFN","SE","Sala","Rio de Janeiro"
27.8,17,10.8,1.6,8,12.3,8.9,30.8,-3.7,1.9,0,-96.9,3.8,56.1,0,43.9,38.3,18.9,"Hip.","03","TV","Cobertura","AFN","SO","Dorm. 1","Rio de Janeiro"
27.4,17.8,10.9,1,13,9.7,11.4,35.1,-3.7,1.9,0,-95.4,3.5,57.8,0,42.2,38.4,18.9,"Hip.","03","TV","Cobertura","AFN","SO","Dorm. 2","Rio de Janeiro"
31.6,18.8,11.8,1.6,6.6,10.1,6.5,24.9,-3.7,2.2,0,-77.1,2.9,78.3,0,21.7,38.6,18.9,"Hip.","03","TV","Cobertura","AFN","SO","Sala","Rio de Janeiro"
37.6,37.2,15.9,18,26.9,13,15.8,73.6,-1.2,4.2,0,-103.3,9.6,54.5,0,45.5,38.4,18.3,"Hip.","03","TV","Cobertura","AFN","O","Dorm. N","Rio de Janeiro"
37.6,20,11.9,3,14.6,13.6,10.7,41.9,-3.5,3.2,0,-83.4,7.8,50.5,0,49.5,39.3,18.4,"Hip.","03","TV","Cobertura","AFN","O","Dorm. S","Rio de Janeiro"
38.2,41.3,18,10.3,26.5,11.9,13.8,62.5,-1.2,5.4,0,-105.4,3.2,86.7,0,13.3,39.9,18.7,"Hip.","03","TV","Cobertura","AFN","O","Sala","Rio de Janeiro"
44.2,30.5,10.5,14.2,10,8.4,21.1,53.7,-2.7,3.3,0.1,-91.6,6.9,15.2,2.7,82.1,35.2,13,"Hip.","03","TV","Cobertura","AFN","L","Dorm. N","São Paulo"
44.4,17.6,7.9,0.7,7,11.6,11.9,31.3,-4.3,2.7,0,-97.1,7.7,15.5,3.5,81,34.7,12.9,"Hip.","03","TV","Cobertura","AFN","L","Dorm. S","São Paulo"
45.5,31.9,12.4,7.8,8.4,9.4,20.4,46.1,-2.7,4.1,0,-87.7,2.9,53.9,0.6,45.5,35,13.1,"Hip.","03","TV","Cobertura","AFN","L","Sala","São Paulo"
32.5,29.1,7.8,17.1,11.3,5.4,11.1,44.8,-4,2.8,0,-124.5,4,26.7,1.5,71.7,35.2,13.8,"Hip.","03","TV","Cobertura","AFN","NE","Dorm. 1","São Paulo"
32.2,29.5,7.9,13.4,16.1,3.7,18.4,51.6,-4,2.7,0,-124.2,3.8,30.2,1.3,68.5,35.1,14.2,"Hip.","03","TV","Cobertura","AFN","NE","Dorm. 2","São Paulo"
34.8,32.3,9.1,14,9.2,4.9,9.4,37.5,-4,3.3,0,-105.9,3.3,65.5,0.4,34.1,35.4,13.9,"Hip.","03","TV","Cobertura","AFN","NE","Sala","São Paulo"
32.5,29.1,7.7,17,11.1,5.4,11.1,44.5,-4,2.8,0,-124.5,4,26.7,1.5,71.7,35.1,13.8,"Hip.","03","TV","Cobertura","AFN","NO","Dorm. 1","São Paulo"
32.2,29.5,8,13.4,18.5,3.7,16,51.6,-4,2.7,0,-124.2,3.8,30.2,1.3,68.5,35.1,14.2,"Hip.","03","TV","Cobertura","AFN","NO","Dorm. 2","São Paulo"
34.8,32.3,9.1,14,9.5,4.9,9.1,37.5,-4,3.3,0,-105.8,3.3,65.5,0.4,34.2,35.4,13.9,"Hip.","03","TV","Cobertura","AFN","NO","Sala","São Paulo"
33.2,15.8,7.6,0.5,8.1,11,7.2,26.8,-4.2,1.7,0,-93.5,3.5,21.1,2.6,76.3,33.9,13.4,"Hip.","03","TV","Cobertura","AFN","SE","Dorm. 1","São Paulo"
33,16.4,7.8,0.3,10.3,8.7,11.6,30.9,-4.2,1.7,0,-92.9,3.3,23.3,2.2,74.5,33.9,13.8,"Hip.","03","TV","Cobertura","AFN","SE","Dorm. 2","São Paulo"
36.5,17,8.4,0.8,5.7,8.9,5.8,21.2,-4.3,1.9,0,-70.6,2.6,46.8,0.6,52.6,33.9,13.4,"Hip.","03","TV","Cobertura","AFN","SE","Sala","São Paulo"
33.2,15.7,7.6,0.5,7.2,11,8,26.6,-4.2,1.7,0,-93.5,3.5,21.1,2.6,76.4,33.9,13.4,"Hip.","03","TV","Cobertura","AFN","SO","Dorm. 1","São Paulo"
33,16.4,7.8,0.3,11.7,8.7,10.3,30.9,-4.2,1.7,0,-92.9,3.3,23.3,2.2,74.5,33.9,13.8,"Hip.","03","TV","Cobertura","AFN","SO","Dorm. 2","São Paulo"
36.5,17.1,8.4,0.8,5.8,8.9,5.7,21.2,-4.3,1.9,0,-70.5,2.6,46.7,0.6,52.7,33.9,13.4,"Hip.","03","TV","Cobertura","AFN","SO","Sala","São Paulo"
44,31.1,10.9,14.7,21.7,9,11.1,56.5,-2.4,3.4,0.1,-95,6.9,16.4,2.5,81.1,35.4,13,"Hip.","03","TV","Cobertura","AFN","O","Dorm. N","São Paulo"
44.2,18.1,8.5,1.5,12.6,12.2,8.1,34.5,-4.1,2.9,0,-101.5,7.7,16.6,3.3,80.1,34.9,12.9,"Hip.","03","TV","Cobertura","AFN","O","Dorm. S","São Paulo"
45.1,34.2,13.1,8.3,21.9,9.9,10.2,50.3,-2.4,4.4,0,-93.1,2.9,57,0.6,42.5,35.9,13,"Hip.","03","TV","Cobertura","AFN","O","Sala","São Paulo"
