"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
47.4,23.9,12.2,11.8,5.9,6.3,14.5,38.5,-3.7,6.4,0.1,-105.5,4.4,0.8,5.3,93.9,31.1,15.3,"Hip.","08","TV","Intermediário","AFN","L","Dorm. N","Curitiba"
47.5,13.1,4.9,-2.5,2,8.7,8,16.2,-5.6,4,0,-95.4,4.1,0.6,7.7,91.7,31,14.9,"Hip.","08","TV","Intermediário","AFN","L","Dorm. S","Curitiba"
49.9,18.3,10,5.7,1.6,6,13.3,26.5,-5.6,2.8,0,-90.7,2.9,30.8,0,69.2,32.3,16,"Hip.","08","TV","Intermediário","AFN","L","Sala","Curitiba"
36.1,26.7,13.9,18.1,11.1,5.9,11,46,-4.3,5.5,0,-124.3,4.2,1.6,1.2,97.2,31.4,16.8,"Hip.","08","TV","Intermediário","AFN","NE","Dorm. 1","Curitiba"
36.2,28.3,14.8,14.5,16.6,4.7,17,52.8,-3.8,5.7,0,-119.2,4.3,1.1,0.4,98.5,30.9,16.8,"Hip.","08","TV","Intermediário","AFN","NE","Dorm. 2","Curitiba"
38.3,29.1,15,14.5,9.4,4.7,9.4,37.9,-4.5,3.3,0,-107.7,3.3,36.1,0,63.9,31.7,16.8,"Hip.","08","TV","Intermediário","AFN","NE","Sala","Curitiba"
36.1,26.8,14,18.2,10.8,5.9,11.4,46.3,-4.2,5.5,0,-113.7,3.8,1.3,1.2,97.5,31.2,16.7,"Hip.","08","TV","Intermediário","AFN","NO","Dorm. 1","Curitiba"
36.1,28.3,14.8,14.5,16.9,4.6,16.8,52.8,-3.8,5.7,0,-130.7,4.8,1.3,0.5,98.2,31,16.8,"Hip.","08","TV","Intermediário","AFN","NO","Dorm. 2","Curitiba"
38.3,29.1,15,14.5,9.4,4.7,9.4,37.9,-4.5,3.3,0,-107.7,3.3,36.1,0,63.9,31.7,16.8,"Hip.","08","TV","Intermediário","AFN","NO","Sala","Curitiba"
36.4,13.6,7,-1.3,6.5,9.6,6.4,21.2,-5.1,3.1,0,-90.6,3.6,0.5,5.8,93.7,30.4,15.8,"Hip.","08","TV","Intermediário","AFN","SE","Dorm. 1","Curitiba"
