"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
0,-12.1,-0.8,-6.3,-9.2,-8.7,-22,-13.5,-8.8,120.7,0,2,-4.3,14.3,3.9,-0.3,-0.3,1.3,"Hip.","08","TV","Intermediário","AFN","L","Dorm. N","Curitiba"
-0.2,-7.1,28.9,3.8,5.3,-2.2,-3.6,-1.8,-3.7,90.5,NA,0,-4.7,20,0,0,0.3,2.1,"Hip.","08","TV","Intermediário","AFN","L","Dorm. S","Curitiba"
-0.8,-27.4,-15.3,-1.7,-65.2,-21.1,-5,-17.4,-40,-46.2,NA,-8.8,3.6,31.1,-100,-9.3,3.9,2.6,"Hip.","08","TV","Intermediário","AFN","L","Sala","Curitiba"
0.3,-3.3,1.5,20.7,-5.1,9.3,-2.7,6,-2.4,96.4,-100,7.9,10.5,33.3,33.3,-0.7,0.3,-1.2,"Hip.","08","TV","Intermediário","AFN","NE","Dorm. 1","Curitiba"
1.1,-1,2.1,25,-0.6,23.7,-10.1,3.7,9.5,103.6,-100,13.4,16.2,-31.2,300,0.1,-1.3,-2.3,"Hip.","08","TV","Intermediário","AFN","NE","Dorm. 2","Curitiba"
-0.5,-4.3,-2,46.5,8,-2.1,0,15.9,-4.7,-28.3,NA,-3.6,3.1,15.7,NA,-7.1,0.6,-2.3,"Hip.","08","TV","Intermediário","AFN","NE","Sala","Curitiba"
0.6,-3.6,1.4,20.5,-5.3,7.3,-5.8,5.2,0,89.7,-100,16,0,8.3,33.3,-0.4,-0.3,-1.8,"Hip.","08","TV","Intermediário","AFN","NO","Dorm. 1","Curitiba"
0.8,-1,2.1,25,-11.5,21.1,1.8,3.7,9.5,103.6,-100,5.1,29.7,-18.8,400,-0.2,-1,-2.3,"Hip.","08","TV","Intermediário","AFN","NO","Dorm. 2","Curitiba"
-0.5,-4.3,-2,48,-1.1,-2.1,9.3,15.9,-4.7,-28.3,NA,-3.6,3.1,15.7,NA,-7.1,0.6,-2.3,"Hip.","08","TV","Intermediário","AFN","NO","Sala","Curitiba"
0,-8.7,-1.4,-30,-13.3,-26.2,-4.5,-18.8,-4.1,93.8,NA,6.9,16.1,150,16,-1.2,2,-1.2,"Hip.","08","TV","Intermediário","AFN","SE","Dorm. 1","Curitiba"
0.6,-2,7.9,50,1,-17.2,-5.6,-6.1,4.2,106.2,NA,12.3,20,33.3,38.9,-1.7,1.7,-1.8,"Hip.","08","TV","Intermediário","AFN","SE","Dorm. 2","Curitiba"
-0.3,-8.9,1.3,-40,-5.7,-6.1,-2,-5.6,0,-39.3,NA,-2.1,0,27.9,450,-6.5,2,-3.7,"Hip.","08","TV","Intermediário","AFN","SE","Sala","Curitiba"
0.3,-9.3,-1.4,-20,-8.8,-26,-15,-20.1,-2,93.8,NA,16.9,0,100,18.8,-1.2,2,-2.5,"Hip.","08","TV","Intermediário","AFN","SO","Dorm. 1","Curitiba"
0.6,-1.3,6.6,50,-8.4,-17.2,4.2,-6.1,2.1,106.2,NA,2.8,36.7,33.3,36.1,-1.7,1.7,-1.8,"Hip.","08","TV","Intermediário","AFN","SO","Dorm. 2","Curitiba"
-0.3,-8.9,0,-40,-2,-6.1,-5.7,-6.1,0,-39.3,NA,-1.9,0,27.9,450,-6.5,2,-3.7,"Hip.","08","TV","Intermediário","AFN","SO","Sala","Curitiba"
0,-13,-2.3,-7.1,-24.6,-10,-9.8,-14.9,-8.6,103,0,3.8,-6.2,-5,2.1,0,-0.6,0.7,"Hip.","08","TV","Intermediário","AFN","O","Dorm. N","Curitiba"
0,-7.2,20,-4.8,-9.2,-4.8,-3.6,-6.6,-3.6,72,NA,2.1,-4.4,0,2.8,-0.2,0,0.7,"Hip.","08","TV","Intermediário","AFN","O","Dorm. S","Curitiba"
-1.8,-22.8,-14.2,1.4,7.9,-15.7,-37.9,-8.6,-60.6,-40.3,NA,-14.8,6.9,19.8,-40,-9.4,3.9,2.6,"Hip.","08","TV","Intermediário","AFN","O","Sala","Curitiba"
-0.3,-10.8,0.6,-7.2,-0.7,-2.5,-23.4,-10.9,-6.2,117.9,NA,2.3,-8.6,-0.3,NA,0.5,-0.8,0.5,"Hip.","08","TV","Intermediário","AFN","L","Dorm. N","Rio de Janeiro"
