"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
47.6,32,8.7,12.2,12.9,9.4,16.6,51,-4.7,3.2,0,-100,4.9,1.4,6.4,92.2,34,14.3,"Hip.","00","SF","Cobertura","AFN","L","Dorm. N","Curitiba"
47.7,18.8,5.3,3.9,6.8,7.9,9.5,28,-6.4,2.6,0,-93.2,4.7,1.3,8.1,90.6,34.5,13.8,"Hip.","00","SF","Cobertura","AFN","L","Dorm. S","Curitiba"
48.7,30.3,10,7.5,9.4,7.8,14.6,39.3,-4.9,6.1,0,-107.3,3.1,39.2,0.2,60.6,34,14.2,"Hip.","00","SF","Cobertura","AFN","L","Sala","Curitiba"
35.9,32.9,7,14.7,11.7,8.7,9.5,44.5,-5.5,2.8,0,-118.8,3.4,2.6,5,92.4,34.4,15.3,"Hip.","00","SF","Cobertura","AFN","NE","Dorm. 1","Curitiba"
35.8,33.2,7,11.2,14.3,6,16.4,47.9,-5.4,2.7,0,-118.3,3.3,3.2,4.6,92.2,34.5,15.4,"Hip.","00","SF","Cobertura","AFN","NE","Dorm. 2","Curitiba"
37.4,36.4,8.9,11.1,9.2,7.2,9.3,36.8,-5.2,5,0,-124.8,3.5,48.4,0,51.6,34,15.1,"Hip.","00","SF","Cobertura","AFN","NE","Sala","Curitiba"
35.9,32.9,7,14.7,9.6,8.7,11.5,44.4,-5.5,2.9,0,-118.9,3.4,2.7,5,92.4,34.4,15.3,"Hip.","00","SF","Cobertura","AFN","NO","Dorm. 1","Curitiba"
35.8,33.2,7,11.2,16.9,6,13.9,48,-5.4,2.7,0,-118.3,3.3,3.2,4.6,92.2,34.5,15.4,"Hip.","00","SF","Cobertura","AFN","NO","Dorm. 2","Curitiba"
37.4,36.4,8.9,11.1,9.5,7.2,9,36.9,-5.2,5,0,-124.8,3.5,48.4,0,51.6,34,15.1,"Hip.","00","SF","Cobertura","AFN","NO","Sala","Curitiba"
36.2,18.3,7,4.5,7.8,11,6.3,29.6,-6,1.8,0,-93.3,3,1.7,8,90.3,34.3,14.2,"Hip.","00","SF","Cobertura","AFN","SE","Dorm. 1","Curitiba"
36.1,18.4,6.9,3,9.1,8.3,10.6,31,-5.9,1.8,0,-92.3,2.8,2,7.7,90.3,34.3,14.4,"Hip.","00","SF","Cobertura","AFN","SE","Dorm. 2","Curitiba"
38.7,20.2,8.1,3.8,6.2,8.2,6.1,24.3,-5.8,3.5,0,-86.4,2.8,31.6,1.7,66.6,34,14,"Hip.","00","SF","Cobertura","AFN","SE","Sala","Curitiba"
36.2,18.3,7,4.5,6.4,11,7.9,29.8,-6,1.8,0,-93.5,3,1.7,8,90.3,34.3,14.2,"Hip.","00","SF","Cobertura","AFN","SO","Dorm. 1","Curitiba"
36.1,18.4,6.9,3,10.6,8.3,9.1,31,-5.9,1.8,0,-92.3,2.8,2,7.7,90.3,34.3,14.4,"Hip.","00","SF","Cobertura","AFN","SO","Dorm. 2","Curitiba"
38.7,20.2,8.1,3.8,6.1,8.2,6.1,24.3,-5.8,3.5,0,-86.5,2.8,31.6,1.8,66.6,34,14,"Hip.","00","SF","Cobertura","AFN","SO","Sala","Curitiba"
47.4,32.4,9,12.5,17.2,9.5,13.4,52.5,-4.8,3.4,0,-105.1,5,2.1,6.2,91.7,34.9,14.5,"Hip.","00","SF","Cobertura","AFN","O","Dorm. N","Curitiba"
47.5,19.4,5.7,4,9.6,8.2,7.7,29.6,-6.5,2.8,0,-98.8,4.8,1.8,7.8,90.4,35.7,13.9,"Hip.","00","SF","Cobertura","AFN","O","Dorm. S","Curitiba"
47.8,37.9,11.5,8.9,17.5,9.2,12.2,47.7,-4.3,7,0,-120.1,3.2,47.3,0.2,52.5,36.8,14.2,"Hip.","00","SF","Cobertura","AFN","O","Sala","Curitiba"
38.1,38.8,14.3,15.8,18.7,13.4,21.9,69.8,-2.5,4.2,0,-93.6,9.6,51.4,0,48.6,39.4,18.7,"Hip.","00","SF","Cobertura","AFN","L","Dorm. N","Rio de Janeiro"
38,22.5,10.3,6.6,11.1,10.2,12.5,40.5,-4.6,3.3,0,-77.5,7.8,48.5,0,51.5,40.2,18.8,"Hip.","00","SF","Cobertura","AFN","L","Dorm. S","Rio de Janeiro"
37.7,39.9,16.8,10.3,15,10.7,20.7,56.7,-2.2,8.5,0,-113.2,3.3,89,0,11,40,19.1,"Hip.","00","SF","Cobertura","AFN","L","Sala","Rio de Janeiro"
26.9,35.8,9.8,16.6,13,10.6,10.8,51,-4.4,3.2,0,-120.3,4.1,67.8,0,32.2,39.2,19.2,"Hip.","00","SF","Cobertura","AFN","NE","Dorm. 1","Rio de Janeiro"
26.6,36,9.8,12.6,16.1,7.3,18.8,54.8,-4.4,3,0,-117.6,3.8,70,0,30,39.3,19.4,"Hip.","00","SF","Cobertura","AFN","NE","Dorm. 2","Rio de Janeiro"
28.8,39.9,11.8,12.7,10.4,8.7,10.7,42.4,-4,5.7,0,-138.6,3.6,94.8,0,5.2,39.2,19.6,"Hip.","00","SF","Cobertura","AFN","NE","Sala","Rio de Janeiro"
26.9,35.7,9.8,16.5,10.8,10.6,12.7,50.8,-4.4,3.2,0,-120.3,4.1,67.8,0,32.2,39.1,19.2,"Hip.","00","SF","Cobertura","AFN","NO","Dorm. 1","Rio de Janeiro"
26.6,36,9.8,12.6,19,7.3,16,54.8,-4.4,3,0,-117.5,3.8,70,0,30,39.3,19.4,"Hip.","00","SF","Cobertura","AFN","NO","Dorm. 2","Rio de Janeiro"
28.8,39.9,11.8,12.7,10.8,8.7,10.3,42.5,-4,5.7,0,-138.5,3.6,94.8,0,5.2,39.2,19.6,"Hip.","00","SF","Cobertura","AFN","NO","Sala","Rio de Janeiro"
27.8,19.4,10.6,6.2,9,12.9,7.4,35.5,-4.4,2.1,0,-95.8,3.8,56.5,0,43.5,40.2,19,"Hip.","00","SF","Cobertura","AFN","SE","Dorm. 1","Rio de Janeiro"
27.6,19.3,10.4,4.1,10.5,9.6,12.2,36.4,-4.4,2,0,-93.1,3.5,57.7,0,42.3,40.2,19,"Hip.","00","SF","Cobertura","AFN","SE","Dorm. 2","Rio de Janeiro"
30.9,21.5,11.9,5.1,7.2,9.6,7.1,29.1,-4.3,4.1,0,-95.6,3.3,83.2,0,16.8,39.8,19.1,"Hip.","00","SF","Cobertura","AFN","SE","Sala","Rio de Janeiro"
27.8,19.4,10.6,6.2,7.4,12.9,8.9,35.4,-4.4,2.1,0,-95.8,3.8,56.5,0,43.5,40.2,19,"Hip.","00","SF","Cobertura","AFN","SO","Dorm. 1","Rio de Janeiro"
27.6,19.3,10.4,4.1,12.2,9.6,10.4,36.5,-4.4,2,0,-93.1,3.5,57.7,0,42.3,40.2,19,"Hip.","00","SF","Cobertura","AFN","SO","Dorm. 2","Rio de Janeiro"
30.9,21.5,11.9,5.1,7.2,9.6,7.2,29.2,-4.3,4.1,0,-95.5,3.3,83.2,0,16.8,39.8,19.1,"Hip.","00","SF","Cobertura","AFN","SO","Sala","Rio de Janeiro"
38,38.2,15.3,15.9,22.4,13.8,18.9,71,-2.2,4.2,0,-94.3,9.6,51.6,0,48.4,39.7,18.5,"Hip.","00","SF","Cobertura","AFN","O","Dorm. N","Rio de Janeiro"
37.9,22.3,11.4,6.8,12.8,10.4,11.3,41.3,-4.4,3.3,0,-78.6,7.8,48.8,0,51.2,40.9,18.8,"Hip.","00","SF","Cobertura","AFN","O","Dorm. S","Rio de Janeiro"
37,43.4,17.7,10.9,21.9,11.2,15.8,59.8,-2,9,0,-122.2,3.3,90.9,0,9.1,41.6,18.9,"Hip.","00","SF","Cobertura","AFN","O","Sala","Rio de Janeiro"
44.3,34.6,9.4,13.2,14.9,10.6,18.3,57,-3.8,3.5,0,-90,6.9,14.1,1.3,84.5,36.5,15.1,"Hip.","00","SF","Cobertura","AFN","L","Dorm. N","São Paulo"
44.4,21.6,6.6,5.3,9.2,9.1,11.1,34.7,-5.2,3,0,-96.8,7.6,14.6,1.8,83.5,36,15,"Hip.","00","SF","Cobertura","AFN","L","Dorm. S","São Paulo"
44.3,35.4,11.6,8.6,11.8,9,17.1,46.5,-3.6,7,0,-103.9,3.1,61.6,0.3,38.1,35.9,15,"Hip.","00","SF","Cobertura","AFN","L","Sala","São Paulo"
32.7,33.8,6.6,14.8,11.9,9.1,9.8,45.5,-4.9,2.9,0,-119.5,3.9,23.9,0.9,75.2,36.7,15.5,"Hip.","00","SF","Cobertura","AFN","NE","Dorm. 1","São Paulo"
32.5,34,6.6,11.2,14.5,6.3,16.9,48.9,-4.9,2.7,0,-117.6,3.7,26.2,0.8,73,36.7,15.6,"Hip.","00","SF","Cobertura","AFN","NE","Dorm. 2","São Paulo"
34.1,37.2,8.3,11.1,9.2,7.3,9.5,37.1,-4.7,5,0,-122.7,3.5,70.4,0.1,29.5,36.4,15.3,"Hip.","00","SF","Cobertura","AFN","NE","Sala","São Paulo"
32.7,33.8,6.6,14.7,9.8,9.1,11.6,45.2,-4.9,2.9,0,-119.4,3.9,23.9,0.9,75.2,36.7,15.5,"Hip.","00","SF","Cobertura","AFN","NO","Dorm. 1","São Paulo"
32.5,34,6.6,11.2,17.1,6.3,14.4,48.9,-4.9,2.7,0,-117.6,3.7,26.1,0.8,73,36.7,15.6,"Hip.","00","SF","Cobertura","AFN","NO","Dorm. 2","São Paulo"
34.1,37.2,8.3,11.1,9.6,7.3,9.1,37.1,-4.7,5,0,-122.7,3.5,70.4,0.1,29.5,36.4,15.3,"Hip.","00","SF","Cobertura","AFN","NO","Sala","São Paulo"
33.3,19.2,7.4,5.2,8.1,11.4,6.6,31.3,-5.1,1.9,0,-94,3.5,19.6,1.6,78.8,35.4,15.1,"Hip.","00","SF","Cobertura","AFN","SE","Dorm. 1","São Paulo"
33.1,19.2,7.2,3.5,9.5,8.5,11,32.5,-5,1.8,0,-92.2,3.3,21.2,1.4,77.4,35.4,15.2,"Hip.","00","SF","Cobertura","AFN","SE","Dorm. 2","São Paulo"
35.7,21.2,8.4,4.3,6.4,8.4,6.4,25.4,-4.9,3.6,0,-87.7,3,53.5,0.3,46.2,35,14.9,"Hip.","00","SF","Cobertura","AFN","SE","Sala","São Paulo"
33.3,19.2,7.4,5.2,6.6,11.4,8,31.2,-5.1,1.9,0,-94,3.5,19.6,1.6,78.9,35.4,15.1,"Hip.","00","SF","Cobertura","AFN","SO","Dorm. 1","São Paulo"
33.1,19.3,7.2,3.5,11.1,8.5,9.5,32.5,-5,1.8,0,-92.2,3.3,21.2,1.4,77.4,35.4,15.2,"Hip.","00","SF","Cobertura","AFN","SO","Dorm. 2","São Paulo"
35.7,21.2,8.4,4.3,6.4,8.4,6.4,25.4,-4.9,3.6,0,-87.6,3,53.5,0.3,46.2,35,14.9,"Hip.","00","SF","Cobertura","AFN","SO","Sala","São Paulo"
44.2,34.3,10.3,13.4,18.8,10.8,15.1,58.1,-3.5,3.5,0,-91.2,7,14.3,1.3,84.4,37.1,15.1,"Hip.","00","SF","Cobertura","AFN","O","Dorm. N","São Paulo"
44.4,21.5,7.6,5.5,11.3,9.3,9.4,35.6,-5.1,3.1,0,-98.6,7.7,14.9,1.7,83.4,36.3,14.9,"Hip.","00","SF","Cobertura","AFN","O","Dorm. S","São Paulo"
