"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
47.3,33.3,14.8,13.6,14.1,10.5,18.5,56.7,-4.6,3.5,0,-117.2,4.8,1.1,0.2,98.7,32.6,17.4,"Hip.","02","SF","Intermediário","AFN","L","Dorm. N","Curitiba"
47.5,16.9,6.5,3.7,6.5,7.9,9.2,27.3,-6.5,2.7,0,-105.6,4.6,0.7,0.9,98.4,32.4,17.1,"Hip.","02","SF","Intermediário","AFN","L","Dorm. S","Curitiba"
49.1,30.1,15.1,7.9,10.1,8.4,15.8,42.1,-5,6.4,0,-108.1,3.2,35.7,0,64.3,32.3,17.7,"Hip.","02","SF","Intermediário","AFN","L","Sala","Curitiba"
35.8,35.2,16.1,17.7,13.8,10.5,11.3,53.3,-5.5,3.3,0,-146.5,4,2.4,0,97.5,34.4,16.5,"Hip.","02","SF","Intermediário","AFN","NE","Dorm. 1","Curitiba"
35.6,35.3,16.5,13.6,17.1,7.3,19.5,57.5,-5.4,3.3,0,-146.2,3.8,3.1,0,96.8,34.5,16.7,"Hip.","02","SF","Intermediário","AFN","NE","Dorm. 2","Curitiba"
37.4,39,18.3,13.3,10.8,8.5,10.9,43.5,-5.3,5.8,0,-135.6,3.7,49,0,51,33.7,17.6,"Hip.","02","SF","Intermediário","AFN","NE","Sala","Curitiba"
35.8,35.2,16.1,17.7,11.5,10.5,13.5,53.2,-5.5,3.4,0,-146.5,4,2.5,0,97.5,34.3,16.5,"Hip.","02","SF","Intermediário","AFN","NO","Dorm. 1","Curitiba"
35.6,35.3,16.6,13.6,20,7.3,16.7,57.5,-5.4,3.3,0,-146.2,3.8,3.1,0,96.8,34.5,16.7,"Hip.","02","SF","Intermediário","AFN","NO","Dorm. 2","Curitiba"
37.4,39,18.3,13.3,11.1,8.5,10.6,43.6,-5.3,5.8,0,-135.7,3.7,49,0,51,33.7,17.6,"Hip.","02","SF","Intermediário","AFN","NO","Sala","Curitiba"
36.3,17.9,9.4,4.9,8.3,12.1,6.7,32,-5.7,1.9,0,-104.9,3.3,0.5,0.1,99.4,31.5,17.5,"Hip.","02","SF","Intermediário","AFN","SE","Dorm. 1","Curitiba"
36.2,18,9.6,3.3,9.7,9.2,11.2,33.4,-5.6,1.9,0,-104.6,3.2,0.6,0.1,99.3,31.5,16.9,"Hip.","02","SF","Intermediário","AFN","SE","Dorm. 2","Curitiba"
39.3,19.6,10.7,4,6.5,8.8,6.3,25.6,-5.7,3.7,0,-81,2.9,23.8,0,76.2,31.7,17.6,"Hip.","02","SF","Intermediário","AFN","SE","Sala","Curitiba"
36.3,17.9,9.5,5,6.8,12.2,8.3,32.2,-5.7,1.9,0,-105.2,3.3,0.5,0.1,99.4,31.5,17.6,"Hip.","02","SF","Intermediário","AFN","SO","Dorm. 1","Curitiba"
36.2,18,9.6,3.3,11.2,9.2,9.7,33.4,-5.6,1.9,0,-104.7,3.2,0.6,0.1,99.3,31.5,16.9,"Hip.","02","SF","Intermediário","AFN","SO","Dorm. 2","Curitiba"
39.3,19.6,10.7,4,6.3,8.8,6.4,25.6,-5.7,3.7,0,-81,2.9,23.7,0,76.3,31.7,17.6,"Hip.","02","SF","Intermediário","AFN","SO","Sala","Curitiba"
47.1,33.5,15.5,14.1,19.3,10.7,14.9,59,-4.7,3.8,0,-124.2,4.9,1.8,0.2,98.1,33.3,17.3,"Hip.","02","SF","Intermediário","AFN","O","Dorm. N","Curitiba"
47.3,17.5,7.2,4,9.5,8.4,7.7,29.6,-6.5,3,0,-113.5,4.7,1.3,0.5,98.2,33.6,17.2,"Hip.","02","SF","Intermediário","AFN","O","Dorm. S","Curitiba"
48.1,39.4,18.1,9.5,19.2,10,13.3,52.1,-4.3,7.5,0,-123.1,3.3,47,0,53,35.6,17.7,"Hip.","02","SF","Intermediário","AFN","O","Sala","Curitiba"
37.1,38.9,17.3,16.3,19.1,13.8,22.9,72.1,-2.6,4.3,0,-104,8.1,58.8,0,41.2,38.2,19.1,"Hip.","02","SF","Intermediário","AFN","L","Dorm. N","Rio de Janeiro"
