"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
47.4,31.8,14.2,13.1,13.7,10.2,18.1,55.1,-4.6,3.4,0,-112.3,4.7,1.1,0.5,98.4,32.8,17,"Hip.","01","SF","Intermediário","AFN","L","Dorm. N","Curitiba"
47.5,17.4,4.8,3.3,6,7.4,8.5,25.3,-6.5,2.5,0,-101.1,4.4,0.8,1.5,97.7,32.6,16.5,"Hip.","01","SF","Intermediário","AFN","L","Dorm. S","Curitiba"
48.9,29.3,14.1,7.6,9.7,8.1,17.5,42.8,-5,3.9,0,-108.1,3.2,37.5,0,62.5,32.8,16.9,"Hip.","01","SF","Intermediário","AFN","L","Sala","Curitiba"
35.8,32.9,16,18,13.4,10.2,11,52.6,-5.5,3.2,0,-139,3.8,2.8,0.1,97.2,34.9,17.8,"Hip.","01","SF","Intermediário","AFN","NE","Dorm. 1","Curitiba"
35.7,32.8,16.2,13.8,16.5,7,18.9,56.2,-5.4,3.2,0,-138.7,3.7,3.4,0,96.6,34.9,18,"Hip.","01","SF","Intermediário","AFN","NE","Dorm. 2","Curitiba"
37.2,36.2,18.4,15.9,10.9,8.4,10.8,46,-5.2,4.1,0,-137.5,3.7,50.6,0,49.4,34.2,17.8,"Hip.","01","SF","Intermediário","AFN","NE","Sala","Curitiba"
35.8,32.8,16,18,11.1,10.2,13.1,52.5,-5.5,3.3,0,-139.1,3.8,2.8,0.1,97.2,34.8,17.8,"Hip.","01","SF","Intermediário","AFN","NO","Dorm. 1","Curitiba"
35.7,32.8,16.2,13.8,19.4,7,16.1,56.3,-5.4,3.2,0,-138.8,3.7,3.4,0,96.6,34.9,18,"Hip.","01","SF","Intermediário","AFN","NO","Dorm. 2","Curitiba"
37.2,36.2,18.4,15.9,11,8.4,10.7,46,-5.2,4.1,0,-137.5,3.7,50.7,0,49.3,34.2,17.8,"Hip.","01","SF","Intermediário","AFN","NO","Sala","Curitiba"
36.3,17.3,8.1,4.4,7.7,10,6.1,28.1,-5.6,1.8,0,-96.5,3.1,0.6,0.8,98.6,31.9,16.9,"Hip.","01","SF","Intermediário","AFN","SE","Dorm. 1","Curitiba"
36.2,17.4,8.3,3,8.9,7.6,10.3,29.8,-5.5,1.8,0,-96.4,3,0.7,0.5,98.9,31.9,17.2,"Hip.","01","SF","Intermediário","AFN","SE","Dorm. 2","Curitiba"
39.3,18.9,9.2,3.6,5.8,8.7,5.8,24,-5.6,2,0,-77.8,2.8,23.8,0,76.2,32.1,16.7,"Hip.","01","SF","Intermediário","AFN","SE","Sala","Curitiba"
36.3,17.4,8.1,4.4,6.2,10,7.7,28.4,-5.6,1.8,0,-96.8,3.1,0.6,0.9,98.6,31.9,17,"Hip.","01","SF","Intermediário","AFN","SO","Dorm. 1","Curitiba"
36.2,17.4,8.3,3,10.3,7.6,8.8,29.8,-5.5,1.8,0,-96.5,3,0.7,0.5,98.8,31.9,17.2,"Hip.","01","SF","Intermediário","AFN","SO","Dorm. 2","Curitiba"
39.3,19,9.3,3.7,5.8,8.8,5.8,24.1,-5.6,2,0,-77.9,2.8,23.8,0,76.2,32.1,16.7,"Hip.","01","SF","Intermediário","AFN","SO","Sala","Curitiba"
47.2,32,15,13.7,19,10.5,14.6,57.9,-4.6,3.7,0,-120,4.8,2,0.5,97.6,33.6,17.2,"Hip.","01","SF","Intermediário","AFN","O","Dorm. N","Curitiba"
47.3,18.1,5.6,3.7,8.9,8.1,7.3,27.9,-6.5,2.9,0,-109.5,4.6,1.5,1.4,97.1,33.8,16.7,"Hip.","01","SF","Intermediário","AFN","O","Dorm. S","Curitiba"
48,37.9,17.9,9.5,22.5,9.9,13.3,55.2,-4.2,4.7,0,-124.7,3.4,48.1,0,51.9,36.2,17.1,"Hip.","01","SF","Intermediário","AFN","O","Sala","Curitiba"
37.3,38.2,16.6,16.1,18.9,13.7,22.6,71.2,-2.6,4.2,0,-100.2,8.1,56.9,0,43.1,38.2,19.1,"Hip.","01","SF","Intermediário","AFN","L","Dorm. N","Rio de Janeiro"
37.2,20.4,5.9,5.3,9.5,9,10.5,34.3,-4.8,3,0,-79.7,6.6,52.1,0,47.9,38.9,19,"Hip.","01","SF","Intermediário","AFN","L","Dorm. S","Rio de Janeiro"
38,38.9,18.8,10.2,14.9,10.6,23.8,59.5,-2.2,5.2,0,-112.5,3.4,90.7,0,9.3,39.2,19.6,"Hip.","01","SF","Intermediário","AFN","L","Sala","Rio de Janeiro"
26.4,34.7,17.3,19.5,14.2,11.8,12,57.5,-4.4,3.5,0,-134.8,4.3,75,0,25,40.5,19.8,"Hip.","01","SF","Intermediário","AFN","NE","Dorm. 1","Rio de Janeiro"
26.1,34.6,17.5,14.9,17.8,8.1,20.7,61.5,-4.4,3.4,0,-131.6,4,77.5,0,22.5,40.5,19.9,"Hip.","01","SF","Intermediário","AFN","NE","Dorm. 2","Rio de Janeiro"
28.7,38.8,20.2,17.4,11.8,9.7,11.9,50.8,-4.1,4.6,0,-150.2,3.8,96.6,0,3.4,40.7,20.5,"Hip.","01","SF","Intermediário","AFN","NE","Sala","Rio de Janeiro"
