"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
39.8,15.4,8.3,-4.4,5.3,9,5.1,14.9,-4.9,2.8,0,-64.4,2.3,22.8,6.6,70.6,32.2,12.4,"Hip.","02","C10","Cobertura","AFN","SE","Sala","Curitiba"
36.2,14.8,7.7,-6,7.3,14.9,7.8,24.1,-4.7,1.6,0,-93.6,2.9,1.4,12.8,85.8,32,12.4,"Hip.","02","C10","Cobertura","AFN","SO","Dorm. 1","Curitiba"
36,15.4,7.9,-4.3,11.2,11.2,10.2,28.3,-4.7,1.6,0,-93.9,2.8,1.7,11.7,86.6,31.9,12.6,"Hip.","02","C10","Cobertura","AFN","SO","Dorm. 2","Curitiba"
39.8,15.4,8.3,-4.4,5.1,8.9,5.3,14.9,-4.9,2.8,0,-64.4,2.3,22.8,6.5,70.6,32.2,12.4,"Hip.","02","C10","Cobertura","AFN","SO","Sala","Curitiba"
47.3,27.1,9.5,13.3,18.7,4.1,6.1,42.3,-3.4,2.9,0.2,-101.2,4.9,2.3,11,86.7,33.7,11.9,"Hip.","02","C10","Cobertura","AFN","O","Dorm. N","Curitiba"
47.5,14.6,6.6,-6.8,9.6,12,4.9,19.6,-5.2,2.4,0,-94.7,4.7,1.7,14.4,83.9,34.2,11.6,"Hip.","02","C10","Cobertura","AFN","O","Dorm. S","Curitiba"
49.4,32,11.8,6,16.2,8.4,6.4,37,-3.1,6,0.1,-91.1,2.7,34.3,4.6,61.1,34.9,12.1,"Hip.","02","C10","Cobertura","AFN","O","Sala","Curitiba"
38.1,34.3,14.6,17,11,10.5,26.3,64.7,-1.6,3.7,0,-96.6,9.6,51.8,0,48.2,38.2,18.3,"Hip.","02","C10","Cobertura","AFN","L","Dorm. N","Rio de Janeiro"
38,17.7,10.7,-2.7,8.7,14,13.8,33.8,-3.7,2.8,0,-76.9,7.8,47.9,0,52.1,38.9,18.5,"Hip.","02","C10","Cobertura","AFN","L","Dorm. S","Rio de Janeiro"
39.2,36,16.6,8.4,9.2,10.9,22.3,50.8,-1.4,7.6,0,-89.8,3,82.7,0,17.3,38.8,19,"Hip.","02","C10","Cobertura","AFN","L","Sala","Rio de Janeiro"
26.9,29.8,10.5,15.3,10.5,5.4,11.9,43.1,-3.2,2.8,0,-119.7,4.1,67,0,33,37.2,19.3,"Hip.","02","C10","Cobertura","AFN","NE","Dorm. 1","Rio de Janeiro"
26.5,30.5,10.9,11.4,16.8,3.5,19.4,51.2,-3.2,2.7,0,-119.5,3.9,70.2,0,29.8,37.2,19.6,"Hip.","02","C10","Cobertura","AFN","NE","Dorm. 2","Rio de Janeiro"
30.1,33.5,12.1,9.7,8.5,4.5,9.8,32.4,-3.1,4.8,0,-108.1,3.3,90.9,0,9.1,37.5,19.6,"Hip.","02","C10","Cobertura","AFN","NE","Sala","Rio de Janeiro"
26.9,29.7,10.5,15.4,11.9,5.4,10.3,42.9,-3.2,2.8,0,-119.8,4.1,67,0,33,37.1,19.3,"Hip.","02","C10","Cobertura","AFN","NO","Dorm. 1","Rio de Janeiro"
26.5,30.5,10.9,11.4,19.5,3.6,16.8,51.2,-3.2,2.7,0,-119.4,3.9,70.2,0,29.8,37.2,19.6,"Hip.","02","C10","Cobertura","AFN","NO","Dorm. 2","Rio de Janeiro"
30.1,33.5,12.1,9.7,9.7,4.5,8.5,32.4,-3.1,4.8,0,-107.9,3.3,90.9,0,9.1,37.5,19.6,"Hip.","02","C10","Cobertura","AFN","NO","Sala","Rio de Janeiro"
27.7,16.4,10.8,-2.3,8.5,17.7,8.4,32.3,-3.6,1.8,0,-98.4,3.8,56.6,0,43.4,38.1,19,"Hip.","02","C10","Cobertura","AFN","SE","Dorm. 1","Rio de Janeiro"
27.4,17.1,10.9,-1.8,11.7,13.2,13.1,36.2,-3.6,1.8,0,-97.1,3.6,58.1,0,41.9,38,19.1,"Hip.","02","C10","Cobertura","AFN","SE","Dorm. 2","Rio de Janeiro"
31.9,17.7,11.6,-1.9,6.6,11,6.3,21.9,-3.7,3.5,0,-74.8,3,77.1,0,22.9,38.3,19.1,"Hip.","02","C10","Cobertura","AFN","SE","Sala","Rio de Janeiro"
27.7,16.4,10.8,-2.2,8.4,17.7,8.3,32.2,-3.5,1.8,0,-98.5,3.8,56.6,0,43.4,38,19,"Hip.","02","C10","Cobertura","AFN","SO","Dorm. 1","Rio de Janeiro"
27.4,17.1,10.9,-1.8,13.1,13.2,11.7,36.2,-3.6,1.8,0,-97.1,3.6,58.1,0,41.9,38,19.1,"Hip.","02","C10","Cobertura","AFN","SO","Dorm. 2","Rio de Janeiro"
31.9,17.7,11.6,-1.9,6.3,11,6.6,21.9,-3.7,3.5,0,-74.6,3,77.1,0,22.9,38.3,19.1,"Hip.","02","C10","Cobertura","AFN","SO","Sala","Rio de Janeiro"
37.8,35.1,15.2,17.8,27.2,11.7,12.4,69.1,-1.3,3.9,0,-100.4,9.6,53.1,0,46.9,38.6,18.2,"Hip.","02","C10","Cobertura","AFN","O","Dorm. N","Rio de Janeiro"
37.7,18.5,11.5,-1.5,14.9,14.8,10.1,38.3,-3.5,3,0,-80.6,7.8,49.2,0,50.8,39.4,18.3,"Hip.","02","C10","Cobertura","AFN","O","Dorm. S","Rio de Janeiro"
38.5,39.4,17.4,8.9,23.6,11.4,11.2,55.2,-1.2,8.2,0,-97.9,3,85.3,0,14.7,39.8,18.9,"Hip.","02","C10","Cobertura","AFN","O","Sala","Rio de Janeiro"
44.3,28.2,9.9,13.5,5.9,6.6,20.8,46.7,-2.6,2.9,0.1,-85.9,6.8,13.5,3.3,83.2,34.9,12.6,"Hip.","02","C10","Cobertura","AFN","L","Dorm. N","São Paulo"
44.5,16.1,7.6,-3.9,5.2,12.5,11.9,25.7,-4.1,2.5,0,-91.2,7.5,13.6,4.7,81.8,34.3,12.5,"Hip.","02","C10","Cobertura","AFN","L","Dorm. S","São Paulo"
46,29.5,11.8,6.4,5.3,8.9,17.1,37.6,-2.6,6,0,-79.2,2.7,51.1,0.7,48.2,34.4,12.9,"Hip.","02","C10","Cobertura","AFN","L","Sala","São Paulo"
32.8,26.6,7.6,12.8,9.8,3.4,10.7,36.8,-3.6,2.5,0,-115,3.9,23.8,2,74.2,34.5,13.6,"Hip.","02","C10","Cobertura","AFN","NE","Dorm. 1","São Paulo"
32.5,27.2,8,9.5,15.2,2.2,17.3,44.2,-3.6,2.4,0,-115.9,3.7,27.3,1.7,71.1,34.4,14,"Hip.","02","C10","Cobertura","AFN","NE","Dorm. 2","São Paulo"
35.4,29.1,8.7,7.7,7.2,2.6,8.4,25.8,-3.7,4.1,0,-92.3,3.1,60.2,0.6,39.3,34.8,13.7,"Hip.","02","C10","Cobertura","AFN","NE","Sala","São Paulo"
32.8,26.5,7.7,12.8,10.7,3.5,9.7,36.7,-3.6,2.5,0,-115.2,3.9,23.8,2,74.2,34.4,13.6,"Hip.","02","C10","Cobertura","AFN","NO","Dorm. 1","São Paulo"
32.5,27.2,8,9.5,17.4,2.2,15.1,44.2,-3.6,2.4,0,-115.8,3.7,27.3,1.7,71.1,34.4,14,"Hip.","02","C10","Cobertura","AFN","NO","Dorm. 2","São Paulo"
35.4,29.1,8.7,7.7,8.4,2.6,7.1,25.8,-3.7,4.1,0,-92.2,3.1,60.1,0.6,39.3,34.8,13.7,"Hip.","02","C10","Cobertura","AFN","NO","Sala","São Paulo"
33.3,15,7.7,-3.5,7.5,15,7.5,26.6,-4,1.6,0,-92.9,3.5,20.1,3.1,76.8,33.5,13.3,"Hip.","02","C10","Cobertura","AFN","SE","Dorm. 1","São Paulo"
33.1,15.7,7.9,-2.7,10.5,11.2,11.6,30.6,-4,1.6,0,-92.7,3.3,22.5,2.4,75.1,33.3,13.7,"Hip.","02","C10","Cobertura","AFN","SE","Dorm. 2","São Paulo"
36.8,15.9,8.3,-2.8,5.5,9.1,5.4,17.2,-4.2,2.9,0,-67,2.6,44.8,0.8,54.4,33.5,13.4,"Hip.","02","C10","Cobertura","AFN","SE","Sala","São Paulo"
33.3,15,7.7,-3.5,7.5,15,7.5,26.5,-4,1.6,0,-93.1,3.5,20.2,3.1,76.7,33.4,13.3,"Hip.","02","C10","Cobertura","AFN","SO","Dorm. 1","São Paulo"
33.1,15.7,7.9,-2.6,11.6,11.2,10.5,30.7,-4,1.6,0,-92.8,3.3,22.5,2.4,75.1,33.3,13.7,"Hip.","02","C10","Cobertura","AFN","SO","Dorm. 2","São Paulo"
36.8,15.9,8.3,-2.8,5.4,9.1,5.5,17.2,-4.2,2.9,0,-66.9,2.6,44.8,0.8,54.4,33.5,13.4,"Hip.","02","C10","Cobertura","AFN","SO","Sala","São Paulo"
44.2,28.9,10.4,14.1,21.4,7.4,7.6,50.5,-2.4,3.1,0.1,-89.9,6.9,14.9,3.2,82,35.5,12.6,"Hip.","02","C10","Cobertura","AFN","O","Dorm. N","São Paulo"
44.4,16.8,8.3,-2.9,12.6,13.3,7,29.9,-3.9,2.7,0,-96.3,7.6,15.1,4.4,80.5,34.9,12.5,"Hip.","02","C10","Cobertura","AFN","O","Dorm. S","São Paulo"
45.4,32.1,12.5,6.8,18.1,9.3,7.3,41.5,-2.3,6.4,0,-85.6,2.7,54.4,0.6,45,35.6,12.8,"Hip.","02","C10","Cobertura","AFN","O","Sala","São Paulo"
