"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
-3.2,0,-8.4,-2.3,-14.5,-12.7,-4.5,-8.3,-32.6,2.9,NA,-38.1,-17,300,-40,-2.7,4.6,2.3,"Hip.","04","SF","Intermediário","AFN","L","Dorm. N","Curitiba"
-2.5,-13.2,12.2,-23.5,-19.7,-4,-10.5,-12.2,-12.3,4,NA,-28.7,-22.2,242.9,-7.1,-1.6,2.8,-0.6,"Hip.","04","SF","Intermediário","AFN","L","Dorm. S","Curitiba"
-0.2,5.2,9.4,5.3,6.3,5,23,12.3,0,-31.7,NA,-1.6,0,4.8,NA,-2.6,1.2,0,"Hip.","04","SF","Intermediário","AFN","L","Sala","Curitiba"
-1.7,11.8,3.2,15.2,12.1,6,8.4,11.1,-9.3,9.4,NA,-18,5.3,119,0,-2.7,3.8,-7.3,"Hip.","04","SF","Intermediário","AFN","NE","Dorm. 1","Curitiba"
-0.8,12.7,6.3,16.7,9.9,8.7,10.8,11.6,-5.7,12.9,NA,-23,13.5,65.4,0,-1.7,3.2,0.6,"Hip.","04","SF","Intermediário","AFN","NE","Dorm. 2","Curitiba"
-1.1,14.2,6.2,35.5,11.8,8.6,8.7,17.8,-5.9,-20.4,NA,-7,2.8,6.6,NA,-6.2,3.9,-0.6,"Hip.","04","SF","Intermediário","AFN","NE","Sala","Curitiba"
-1.7,11.8,3.2,15.2,8.3,6,11.6,10.9,-9.3,9.1,NA,-17.9,5.3,119,0,-2.6,3.8,-7.3,"Hip.","04","SF","Intermediário","AFN","NO","Dorm. 1","Curitiba"
-0.8,12.4,6.3,16.7,10.5,8.7,10.2,11.6,-5.7,12.9,NA,-23,13.5,65.4,Inf,-1.7,3.5,-3.9,"Hip.","04","SF","Intermediário","AFN","NO","Dorm. 2","Curitiba"
-0.8,14.5,6.2,35.5,8.5,8.6,12,17.8,-5.9,-20.4,NA,-7,2.8,6.6,NA,-6.2,3.9,0.6,"Hip.","04","SF","Intermediário","AFN","NO","Sala","Curitiba"
-0.8,-3.4,4.8,-2.2,-2.6,-8.9,0,-4,-3.5,5.6,NA,-7.7,0,80,100,-0.8,1.6,-2.3,"Hip.","04","SF","Intermediário","AFN","SE","Dorm. 1","Curitiba"
-0.3,0.6,9.5,3.2,4.4,-3.6,2.9,1.6,0,11.1,NA,-12.8,9.7,33.3,33.3,-0.3,1.3,-1.1,"Hip.","04","SF","Intermediário","AFN","SE","Dorm. 2","Curitiba"
0,1,10.6,5.4,3.3,14.8,5.1,8.5,1.8,-35.3,NA,-1.4,0,3.4,NA,-1,0.6,-0.6,"Hip.","04","SF","Intermediário","AFN","SE","Sala","Curitiba"
-0.8,-4,3.6,-4.3,0,-8.9,-2.5,-4.3,-3.5,5.6,NA,-7.4,0,80,100,-0.7,1.6,-2.9,"Hip.","04","SF","Intermediário","AFN","SO","Dorm. 1","Curitiba"
-0.3,0.6,9.5,3.2,2.9,-3.6,5.6,1.6,0,11.1,NA,-12.6,9.7,33.3,33.3,-0.3,1.3,-1.7,"Hip.","04","SF","Intermediário","AFN","SO","Dorm. 2","Curitiba"
0,1,10.6,5.4,5.1,14.8,3.3,8,0,-35.3,NA,-1.3,0,3.4,NA,-1,0.6,-0.6,"Hip.","04","SF","Intermediário","AFN","SO","Sala","Curitiba"
-3.8,-0.9,-6,-3.6,-5.3,-14.3,-14.4,-8.7,-34.8,2.7,NA,-41.3,-14.6,250,-50,-4.5,4.2,1.2,"Hip.","04","SF","Intermediário","AFN","O","Dorm. N","Curitiba"
-3,-14.4,12.3,-27,-12.2,-4.9,-17.8,-13.2,-13.8,0,NA,-31.9,-19.6,200,-7.7,-2.8,3.3,0,"Hip.","04","SF","Intermediário","AFN","O","Dorm. S","Curitiba"
-0.2,7.5,4.5,5.4,26.2,5.2,5.4,12.7,2.3,-33.3,NA,-2.6,3,1.9,NA,-1.7,1.4,0.6,"Hip.","04","SF","Intermediário","AFN","O","Sala","Curitiba"
-12.9,-8.1,-16.9,-10.6,-23.4,-23.5,-13.8,-17.6,-120,-4.8,NA,-53.1,-46.2,35.9,NA,-47.8,4.7,3.6,"Hip.","04","SF","Intermediário","AFN","L","Dorm. N","Rio de Janeiro"
-9.7,-21.7,-11.7,-37.7,-29.5,-11.1,-23.6,-24.6,-37.5,-3.3,NA,-68.2,-36.4,26.8,NA,-29.4,4.6,1.6,"Hip.","04","SF","Intermediário","AFN","L","Dorm. S","Rio de Janeiro"
0,3.7,6.5,4,4.1,2.9,20.3,9.7,4.3,-34.6,NA,-1.6,3,-0.8,NA,7.7,0.5,-1,"Hip.","04","SF","Intermediário","AFN","L","Sala","Rio de Janeiro"
-4.5,13.8,1.8,16.4,16.5,6,8.5,12.6,-16.3,5.7,NA,-14.6,0,10.1,NA,-29.2,2.8,1.5,"Hip.","04","SF","Intermediário","AFN","NE","Dorm. 1","Rio de Janeiro"
-2.7,14.5,4.1,18.7,9.8,7.5,11.8,12.2,-9.3,12.1,NA,-22.6,12.5,6.8,NA,-22.2,2.2,1,"Hip.","04","SF","Intermediário","AFN","NE","Dorm. 2","Rio de Janeiro"
