"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.6,-25.6,-29.9,-14,-17.4,-17.6,-15.4,-16.2,-5,-10.7,NA,-9.4,-7.7,NA,Inf,-0.1,-0.3,-1.7,"Hip.","04","SF","Térreo","AFN","L","Dorm. N","Curitiba"
0,-65,-18.9,-42.4,-27.9,-29.6,-31,-30.9,6.7,-30.4,NA,12.2,-18.4,NA,700,-0.7,-1.3,-2.8,"Hip.","04","SF","Térreo","AFN","L","Dorm. S","Curitiba"
1.2,-43.8,-27,-16.9,-18.1,-17.7,-4.3,-12.9,10.4,-46.8,NA,14,-9.7,-24.6,NA,6.6,-2.3,-1.1,"Hip.","04","SF","Térreo","AFN","L","Sala","Curitiba"
-0.3,-1,-27.3,-2.8,-3.5,-5.7,-5.6,-4.6,2.4,-3.8,NA,-1.4,-2.7,-100,Inf,0,-1.9,-2.8,"Hip.","04","SF","Térreo","AFN","NE","Dorm. 1","Curitiba"
0.3,8.6,-24.7,0.9,-1.5,0,-2,-0.9,7.5,0,NA,-7.2,8.3,-100,Inf,0,-2.2,-4.4,"Hip.","04","SF","Térreo","AFN","NE","Dorm. 2","Curitiba"
0.8,4.8,-27.9,12.1,-4.9,-6.2,-6.2,0,7.3,-33.3,NA,6.1,-2.9,-21.6,NA,8.7,-1.9,-1.6,"Hip.","04","SF","Térreo","AFN","NE","Sala","Curitiba"
-0.3,-0.5,-27.3,-2.8,-5.4,-5.7,-3.6,-4.1,2.4,-3.7,NA,-1.8,-2.7,-100,Inf,0,-1.9,-2.8,"Hip.","04","SF","Térreo","AFN","NO","Dorm. 1","Curitiba"
0.3,8.6,-24.7,1.9,-1.3,-1.7,-2.3,-1.1,7.5,0,NA,-7.1,8.3,-100,Inf,0,-2.2,-4.4,"Hip.","04","SF","Térreo","AFN","NO","Dorm. 2","Curitiba"
0.8,4.8,-27.9,12.1,-6,-6.2,-5.1,-0.3,7.3,-31.8,NA,6.1,-2.9,-21.9,NA,8.8,-1.9,-1.6,"Hip.","04","SF","Térreo","AFN","NO","Sala","Curitiba"
0.5,-64.5,-27.4,-40.8,-33.3,-37.7,-33.8,-36.2,9.6,-33.3,NA,26.3,-20,NA,Inf,-0.6,-2.7,-5.6,"Hip.","04","SF","Térreo","AFN","SE","Dorm. 1","Curitiba"
0.8,-61.6,-22.9,-34.4,-29.3,-34.1,-29.9,-31,13.7,-27.8,NA,22.5,-9.1,NA,Inf,-0.2,-3.1,-3.3,"Hip.","04","SF","Térreo","AFN","SE","Dorm. 2","Curitiba"
1.8,-65.6,-27.3,-33.3,-30.9,-23,-29.6,-28.6,14.8,-54.8,NA,22.9,-10.7,-43.7,Inf,6.7,-3.4,-3.9,"Hip.","04","SF","Térreo","AFN","SE","Sala","Curitiba"
0.5,-63.6,-27.4,-40.8,-32.3,-36.8,-32.9,-35.5,9.6,-33.3,NA,25.9,-20,NA,Inf,-0.5,-2.4,-5.1,"Hip.","04","SF","Térreo","AFN","SO","Dorm. 1","Curitiba"
0.8,-61.6,-22.9,-34.4,-29.9,-34.1,-29.3,-31,13.7,-27.8,NA,22.5,-9.1,NA,Inf,-0.2,-3.1,-6.1,"Hip.","04","SF","Térreo","AFN","SO","Dorm. 2","Curitiba"
1.8,-65.6,-28.1,-35.3,-30.9,-23,-30.9,-28.9,14.8,-54.8,NA,23,-10.7,-44.1,Inf,6.8,-3.4,-3.9,"Hip.","04","SF","Térreo","AFN","SO","Sala","Curitiba"
-0.8,-18.9,-26.7,-12.5,-13.2,-15.9,-13.8,-13.7,-7.7,-10,NA,-11.9,-5.1,0,Inf,-0.2,-0.6,-2.2,"Hip.","04","SF","Térreo","AFN","O","Dorm. N","Curitiba"
0,-59,-18,-36.1,-26.4,-25,-19.2,-25.7,6.7,-24,NA,8.8,-17.9,-100,600,-0.6,-0.6,-4,"Hip.","04","SF","Térreo","AFN","O","Dorm. S","Curitiba"
1.2,-34,-28.2,-15.1,2.1,-14.7,-14.7,-8.9,10,-44.8,NA,12,-3.1,-20.5,NA,10.6,-2.1,-2.8,"Hip.","04","SF","Térreo","AFN","O","Sala","Curitiba"
-4.4,-25.5,-26.7,-16.5,-19.2,-21.3,-17.4,-18.3,-36,-12.1,NA,-18.3,-21.2,12.8,NA,-20.6,0.8,3.9,"Hip.","04","SF","Térreo","AFN","L","Dorm. N","Rio de Janeiro"
-0.6,-55,0,-27.3,-17.9,-21.5,-23.7,-22.3,10.2,-20,NA,-11.8,-15.2,-7.2,NA,10.7,0,-1,"Hip.","04","SF","Térreo","AFN","L","Dorm. S","Rio de Janeiro"
1.8,-28.8,-18.8,-11.8,-11.1,-12.8,3.3,-6.1,18.5,-44.3,NA,12.1,-3.1,-6.5,NA,75.9,-1.9,-1.9,"Hip.","04","SF","Térreo","AFN","L","Sala","Rio de Janeiro"
-1.5,6.4,-27.4,-0.6,-0.8,-3.9,-4,-1.9,0,-3.4,NA,-2.5,-4.8,6.6,NA,-15.2,-0.3,3.4,"Hip.","04","SF","Térreo","AFN","NE","Dorm. 1","Rio de Janeiro"
0,17.3,-24.2,4.4,0,1.5,0.6,1.4,6.7,0,NA,-11.1,10.3,3.8,NA,-9.6,-0.3,2.9,"Hip.","04","SF","Térreo","AFN","NE","Dorm. 2","Rio de Janeiro"
1,15.4,-26.7,15.7,-2.3,-4,-3.3,2.2,3.4,-30.6,NA,4.1,-2.9,0.3,NA,-5.9,-0.5,1.8,"Hip.","04","SF","Térreo","AFN","NE","Sala","Rio de Janeiro"
-1.5,5.9,-27,0,-4,-3.9,0,-1.7,0,-3.4,NA,-2.4,-4.8,6.5,NA,-14.9,-0.3,3.4,"Hip.","04","SF","Térreo","AFN","NO","Dorm. 1","Rio de Janeiro"
0,17.3,-24.2,4.4,0.6,1.5,0,1.4,6.7,0,NA,-11.1,10.3,3.8,NA,-9.6,-0.3,2.9,"Hip.","04","SF","Térreo","AFN","NO","Dorm. 2","Rio de Janeiro"
1,15.4,-26.7,15.7,-3.3,-4,-2.3,2.2,3.4,-30.6,NA,4.1,-2.9,0.3,NA,-5.9,-0.5,1.8,"Hip.","04","SF","Térreo","AFN","NO","Sala","Rio de Janeiro"
2.5,-57.4,-15.3,-28.3,-28.1,-32.5,-28.2,-29.7,20.5,-30,NA,21.7,-12.2,-17.2,NA,27.7,-2.3,-1.9,"Hip.","04","SF","Térreo","AFN","SE","Dorm. 1","Rio de Janeiro"
3.6,-54.9,-12,-23.1,-24.2,-28.9,-25.2,-25.7,28.2,-26.3,NA,16.1,0,-20.4,NA,35.8,-2.5,-2.4,"Hip.","04","SF","Térreo","AFN","SE","Dorm. 2","Rio de Janeiro"
2.8,-59.9,-19.4,-28.6,-27.9,-20.7,-26.7,-25.7,25,-55.9,NA,24.9,-12.5,-16.2,NA,97.2,-2.5,-3.2,"Hip.","04","SF","Térreo","AFN","SE","Sala","Rio de Janeiro"
2.5,-57.4,-15.3,-29.5,-28.2,-33.1,-27.3,-29.7,20.5,-30,NA,21.8,-12.2,-17.3,NA,28,-2.3,-1.9,"Hip.","04","SF","Térreo","AFN","SO","Dorm. 1","Rio de Janeiro"
3.6,-54.9,-12,-23.1,-25.2,-28.9,-24.2,-25.7,28.2,-26.3,NA,16.1,0,-20.4,NA,35.8,-2.5,-2.4,"Hip.","04","SF","Térreo","AFN","SO","Dorm. 2","Rio de Janeiro"
2.8,-59.9,-19.4,-28.6,-27.9,-20.7,-27.9,-25.7,25,-55.9,NA,24.9,-12.5,-16.2,NA,97.2,-2.5,-3.2,"Hip.","04","SF","Térreo","AFN","SO","Sala","Rio de Janeiro"
-4.4,-27,-21.9,-16,-17.2,-20.4,-17.8,-17.7,-36.4,-11.8,NA,-17.1,-21.2,12.1,NA,-19.7,0,3.9,"Hip.","04","SF","Térreo","AFN","O","Dorm. N","Rio de Janeiro"
0,-54.3,3.2,-25,-23.5,-20.7,-14.4,-21,10.9,-19.2,NA,-10.4,-15.2,-7.8,NA,11.7,-0.3,-1,"Hip.","04","SF","Térreo","AFN","O","Dorm. S","Rio de Janeiro"
2.3,-29.9,-18.3,-13.1,3.6,-12.8,-11.4,-6.5,21.7,-44.1,NA,11.9,-3,-5.3,NA,80.6,-2.1,-1.9,"Hip.","04","SF","Térreo","AFN","O","Sala","Rio de Janeiro"
