"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
47.4,31.8,14.3,13.1,13.8,10.2,17.9,55.1,-4.6,3.4,0,-112.4,4.7,1,0.5,98.5,32.6,17.1,"Hip.","00","SF","Intermediário","AFN","L","Dorm. N","Curitiba"
47.5,17.4,4.9,3.4,6.1,7.5,8.6,25.5,-6.5,2.5,0,-101.5,4.5,0.7,1.4,97.9,32.5,16.7,"Hip.","00","SF","Intermediário","AFN","L","Dorm. S","Curitiba"
49.1,28.8,13.9,7.5,9.5,8,14.8,39.8,-5,6,0,-106.8,3.2,35.6,0,64.4,32.4,17.2,"Hip.","00","SF","Intermediário","AFN","L","Sala","Curitiba"
35.9,32.2,15.7,16.5,13.2,10,10.7,50.4,-5.4,3.2,0,-136.9,3.8,2.1,0.1,97.9,34.2,17.8,"Hip.","00","SF","Intermediário","AFN","NE","Dorm. 1","Curitiba"
35.7,32.2,15.9,12.6,16.2,6.9,18.5,54.1,-5.3,3.1,0,-136.7,3.7,2.6,0.1,97.3,34.2,17.8,"Hip.","00","SF","Intermediário","AFN","NE","Dorm. 2","Curitiba"
37.5,35.1,17.8,12.4,10.2,8.1,10.4,41,-5.1,5.4,0,-132.1,3.6,48.2,0,51.8,33.4,17.8,"Hip.","00","SF","Intermediário","AFN","NE","Sala","Curitiba"
35.9,32.2,15.7,16.5,10.9,10,12.9,50.3,-5.4,3.3,0,-137,3.8,2.1,0.1,97.8,34.1,17.8,"Hip.","00","SF","Intermediário","AFN","NO","Dorm. 1","Curitiba"
35.7,32.3,15.9,12.6,19,6.9,15.7,54.2,-5.3,3.1,0,-136.8,3.7,2.6,0,97.3,34.2,17.8,"Hip.","00","SF","Intermediário","AFN","NO","Dorm. 2","Curitiba"
37.4,35.1,17.8,12.4,10.6,8.1,10,41.1,-5.1,5.4,0,-132.1,3.6,48.2,0,51.8,33.4,17.7,"Hip.","00","SF","Intermediário","AFN","NO","Sala","Curitiba"
36.3,17.6,8.3,4.5,7.8,11.2,6.3,29.8,-5.7,1.8,0,-99.8,3.2,0.5,0.4,99.1,31.7,17.3,"Hip.","00","SF","Intermediário","AFN","SE","Dorm. 1","Curitiba"
36.2,17.6,8.4,3.1,9.1,8.4,10.5,31.1,-5.6,1.8,0,-99.6,3.1,0.6,0.3,99.1,31.6,17.5,"Hip.","00","SF","Intermediário","AFN","SE","Dorm. 2","Curitiba"
39.3,19.1,9.4,3.7,6,8.1,5.9,23.6,-5.7,3.4,0,-78.4,2.8,23.4,0,76.6,31.8,17.2,"Hip.","00","SF","Intermediário","AFN","SE","Sala","Curitiba"
36.3,17.7,8.4,4.6,6.4,11.2,7.9,30,-5.7,1.8,0,-100.2,3.2,0.5,0.3,99.2,31.7,17.3,"Hip.","00","SF","Intermediário","AFN","SO","Dorm. 1","Curitiba"
36.2,17.6,8.4,3.1,10.5,8.4,9,31.1,-5.6,1.8,0,-99.7,3.1,0.6,0.3,99.1,31.6,17.5,"Hip.","00","SF","Intermediário","AFN","SO","Dorm. 2","Curitiba"
39.3,19.1,9.4,3.7,5.9,8.1,6,23.7,-5.6,3.4,0,-78.5,2.8,23.4,0,76.6,31.8,17.2,"Hip.","00","SF","Intermediário","AFN","SO","Sala","Curitiba"
47.2,31.9,15,13.7,18.8,10.5,14.6,57.5,-4.6,3.7,0,-119.6,4.8,1.8,0.4,97.9,33.4,17.3,"Hip.","00","SF","Intermediário","AFN","O","Dorm. N","Curitiba"
47.3,18.1,5.7,3.7,9,8.1,7.3,28.1,-6.5,2.9,0,-109.8,4.6,1.4,1.3,97.3,33.6,16.8,"Hip.","00","SF","Intermediário","AFN","O","Dorm. S","Curitiba"
48.1,37.1,17.6,9.2,18.3,9.7,12.9,50.2,-4.3,7.2,0,-121.8,3.3,46.9,0,53.1,35.7,17.3,"Hip.","00","SF","Intermediário","AFN","O","Sala","Curitiba"
37.3,38.1,16.6,16,18.8,13.6,22.4,70.9,-2.5,4.2,0,-100.4,8,57.1,0,42.9,38.1,19.2,"Hip.","00","SF","Intermediário","AFN","L","Dorm. N","Rio de Janeiro"
37.2,20.3,6,5.3,9.5,9,10.6,34.5,-4.8,3,0,-80.1,6.6,52.3,0,47.7,38.8,19.1,"Hip.","00","SF","Intermediário","AFN","L","Dorm. S","Rio de Janeiro"
38.1,38.3,18.6,10,14.7,10.5,20.2,55.5,-2.3,8.1,0,-109.9,3.3,90.9,0,9.1,38.9,19.9,"Hip.","00","SF","Intermediário","AFN","L","Sala","Rio de Janeiro"
26.5,34,17,17.7,13.9,11.6,11.7,54.9,-4.3,3.5,0,-132.8,4.3,74.3,0,25.7,40,19.9,"Hip.","00","SF","Intermediário","AFN","NE","Dorm. 1","Rio de Janeiro"
26.2,33.9,17.2,13.4,17.4,8,20.3,59.1,-4.3,3.3,0,-129.8,4,76.6,0,23.4,40.1,20,"Hip.","00","SF","Intermediário","AFN","NE","Dorm. 2","Rio de Janeiro"
28.9,37.6,19.5,13.4,11.1,9.3,11.5,45.3,-4,5.9,0,-142.4,3.7,96.4,0,3.6,40.1,20.6,"Hip.","00","SF","Intermediário","AFN","NE","Sala","Rio de Janeiro"
26.5,33.9,17,17.7,11.7,11.5,13.6,54.5,-4.3,3.5,0,-132.7,4.3,74.3,0,25.7,40,19.9,"Hip.","00","SF","Intermediário","AFN","NO","Dorm. 1","Rio de Janeiro"
26.2,34,17.2,13.4,20.5,8,17.3,59.1,-4.3,3.3,0,-129.8,4,76.6,0,23.4,40.1,20,"Hip.","00","SF","Intermediário","AFN","NO","Dorm. 2","Rio de Janeiro"
28.9,37.6,19.5,13.4,11.6,9.3,11,45.4,-4,5.9,0,-142.2,3.7,96.4,0,3.6,40.1,20.6,"Hip.","00","SF","Intermediário","AFN","NO","Sala","Rio de Janeiro"
27.8,18.7,9.4,5.9,8.6,12.4,7,34,-4,2,0,-99.8,4,58.2,0,41.8,38.1,19.6,"Hip.","00","SF","Intermediário","AFN","SE","Dorm. 1","Rio de Janeiro"
27.6,18.4,9.4,3.9,9.9,9.2,11.4,34.4,-3.9,1.9,0,-96.9,3.7,59.4,0,40.6,38.1,19.6,"Hip.","00","SF","Intermediário","AFN","SE","Dorm. 2","Rio de Janeiro"
31.7,20.2,10.6,4.6,6.6,9,6.5,26.7,-4,3.8,0,-80.9,3.2,82.1,0,17.9,38.1,20.1,"Hip.","00","SF","Intermediário","AFN","SE","Sala","Rio de Janeiro"
27.8,18.7,9.4,5.9,7,12.4,8.5,33.7,-4,2,0,-99.8,3.9,58.2,0,41.8,38.1,19.6,"Hip.","00","SF","Intermediário","AFN","SO","Dorm. 1","Rio de Janeiro"
27.6,18.5,9.4,3.9,11.5,9.3,9.9,34.5,-3.9,1.9,0,-96.9,3.7,59.4,0,40.6,38.1,19.6,"Hip.","00","SF","Intermediário","AFN","SO","Dorm. 2","Rio de Janeiro"
