"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
0,-2.5,1.1,-0.8,-0.8,-1.1,0,-0.4,0,-3.1,NA,3.5,-2,35.7,18.7,-2,1.2,-5.6,"Hip.","03","SF","Cobertura","AFN","L","Dorm. N","Curitiba"
-0.2,-6.4,0,-5.1,-4.4,-2.5,-3.2,-3.6,0,-3.8,NA,2.9,-2.1,30.8,17.3,-1.9,1.2,-5.1,"Hip.","03","SF","Cobertura","AFN","L","Dorm. S","Curitiba"
-0.4,-4.3,0,-1.3,-1.1,0,15.1,5.1,2,-36.1,NA,0,0,3.8,750,-5,1.8,-6.3,"Hip.","03","SF","Cobertura","AFN","L","Sala","Curitiba"
0,-3.3,0,6.8,0.9,0,0,2.7,-1.8,0,NA,3.2,-2.9,30.8,16,-1.7,1.7,-6.5,"Hip.","03","SF","Cobertura","AFN","NE","Dorm. 1","Curitiba"
-0.3,-5.7,-1.4,6.3,0,0,-0.6,1.3,-1.9,0,NA,3.6,-3,28.1,19.6,-2,1.7,-6.5,"Hip.","03","SF","Cobertura","AFN","NE","Dorm. 2","Curitiba"
-0.5,-4.1,0,24.3,3.3,1.4,1.1,9,1.9,-26,NA,-3,0,4.3,Inf,-4.7,1.5,-7.3,"Hip.","03","SF","Cobertura","AFN","NE","Sala","Curitiba"
0,-3.3,0,6.8,1,0,0,2.7,-1.8,0,NA,3.3,-2.9,25.9,16,-1.7,1.7,-6.5,"Hip.","03","SF","Cobertura","AFN","NO","Dorm. 1","Curitiba"
-0.3,-5.4,-1.4,6.3,-0.6,0,-0.7,1.3,-1.9,0,NA,3.6,-3,28.1,19.6,-2,1.7,-6.5,"Hip.","03","SF","Cobertura","AFN","NO","Dorm. 2","Curitiba"
-0.5,-4.1,0,25.2,2.1,1.4,4.4,8.7,1.9,-26,NA,-3,0,4.3,Inf,-4.7,1.5,-7.3,"Hip.","03","SF","Cobertura","AFN","NO","Sala","Curitiba"
0,-2.2,2.9,0,-1.3,-6.4,-1.6,-3,3.3,0,NA,2.8,-3.3,35.3,25,-2.9,1.7,-7.7,"Hip.","03","SF","Cobertura","AFN","SE","Dorm. 1","Curitiba"
0,-2.2,2.9,0,-1.1,-6,-0.9,-1.9,3.4,0,NA,2.5,-3.6,35,24.7,-2.9,1.7,-8.3,"Hip.","03","SF","Cobertura","AFN","SE","Dorm. 2","Curitiba"
0,-4,2.5,0,-1.6,9.8,-1.6,2.5,3.4,-37.1,NA,0.1,0,3.2,111.8,-4.1,1.5,-7.9,"Hip.","03","SF","Cobertura","AFN","SE","Sala","Curitiba"
0,-1.6,2.9,0,-1.6,-6.4,-1.3,-3.4,3.3,0,NA,2.8,-3.3,41.2,23.8,-2.9,1.7,-7.7,"Hip.","03","SF","Cobertura","AFN","SO","Dorm. 1","Curitiba"
0,-2.2,2.9,0,-0.9,-6,-1.1,-1.9,3.4,0,NA,2.5,-3.6,35,23.4,-2.9,1.7,-8.3,"Hip.","03","SF","Cobertura","AFN","SO","Dorm. 2","Curitiba"
0,-4,2.5,0,0,9.8,-1.6,2.5,3.4,-37.1,NA,0.2,0,3.2,94.4,-4.1,1.5,-7.9,"Hip.","03","SF","Cobertura","AFN","SO","Sala","Curitiba"
0,-2.8,2.2,0,0.6,0,0,0.4,2.1,0,NA,3.6,-2,23.8,17.7,-1.7,1.7,-5.5,"Hip.","03","SF","Cobertura","AFN","O","Dorm. N","Curitiba"
0,-6.7,1.8,-5,-2.1,-1.2,-2.6,-2.7,1.5,0,NA,3.1,-2.1,16.7,15.4,-1.8,2,-5.8,"Hip.","03","SF","Cobertura","AFN","O","Dorm. S","Curitiba"
-0.4,0.3,2.6,1.1,20.6,1.1,1.6,8.6,2.3,-34.3,NA,-3.2,3.1,3,850,-5.9,3.3,-6.3,"Hip.","03","SF","Cobertura","AFN","O","Sala","Curitiba"
0.3,0,0.7,0,0.5,0.7,0.9,0.6,0,0,NA,2.4,0,-1.8,NA,1.9,1,-2.1,"Hip.","03","SF","Cobertura","AFN","L","Dorm. N","Rio de Janeiro"
0,-3.6,-1,-1.5,-0.9,0,0,-0.7,0,-3,NA,1,0,-1,NA,1,1,-0.5,"Hip.","03","SF","Cobertura","AFN","L","Dorm. S","Rio de Janeiro"
-0.3,0.5,1.2,1,1.3,0.9,16.4,6.9,4.5,-36.5,NA,-3.4,0,-0.3,NA,2.7,1.2,-1.6,"Hip.","03","SF","Cobertura","AFN","L","Sala","Rio de Janeiro"
0,-0.6,0,7.8,1.5,2.8,1.9,3.9,0,0,NA,2.7,-2.4,-2.2,NA,4.7,1.8,-1,"Hip.","03","SF","Cobertura","AFN","NE","Dorm. 1","Rio de Janeiro"
0,-2.8,-1,7.9,0.6,1.4,1.1,2.6,0,0,NA,3,0,-2.6,NA,6,1.5,-1.5,"Hip.","03","SF","Cobertura","AFN","NE","Dorm. 2","Rio de Janeiro"
-0.7,-0.8,1.7,25.2,4.8,2.3,2.8,10.1,0,-24.6,NA,-5.6,5.6,-0.3,NA,5.8,2,-2.6,"Hip.","03","SF","Cobertura","AFN","NE","Sala","Rio de Janeiro"
0,-0.6,0,8.5,1.9,1.9,2.4,3.9,0,3.1,NA,2.7,-2.4,-2.1,NA,4.3,2,-1,"Hip.","03","SF","Cobertura","AFN","NO","Dorm. 1","Rio de Janeiro"
0,-2.8,-1,7.9,0.5,1.4,0.6,2.6,0,0,NA,2.9,0,-2.6,NA,6,1.5,-1.5,"Hip.","03","SF","Cobertura","AFN","NO","Dorm. 2","Rio de Janeiro"
-0.7,-0.8,1.7,25.2,2.8,2.3,4.9,10.1,0,-24.6,NA,-5.6,5.6,-0.3,NA,5.8,2,-2.6,"Hip.","03","SF","Cobertura","AFN","NO","Sala","Rio de Janeiro"
