"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
47.4,17.8,10.2,10.5,6.5,7.4,14.3,38.7,-3.1,2.4,0.1,-104.1,3.8,0,1.6,98.4,29.7,16.9,"Hip.","03","TV","Térreo","AFN","L","Dorm. N","Curitiba"
47.5,17.3,5.7,-1.7,3.6,8.4,8.3,18.6,-5.1,2,0,-99.3,3.6,0.1,2.3,97.6,28.9,16.7,"Hip.","03","TV","Térreo","AFN","L","Dorm. S","Curitiba"
50.8,16.4,9.6,5,4.2,6,12.8,28.1,-3.9,2.6,0,-79.6,2.8,14.5,0,85.5,29.2,17.3,"Hip.","03","TV","Térreo","AFN","L","Sala","Curitiba"
36.4,17.4,11.7,15.1,11.2,7.6,9.5,43.4,-3.1,2.4,0,-117.7,3.6,0.1,0.1,99.9,29.3,17.7,"Hip.","03","TV","Térreo","AFN","NE","Dorm. 1","Curitiba"
36.3,16.5,11.8,11.4,13.7,5.2,15.5,45.8,-3,2.3,0,-118.3,3.5,0.1,0.1,99.9,29.1,16.6,"Hip.","03","TV","Térreo","AFN","NE","Dorm. 2","Curitiba"
39.3,14.1,11.8,11.2,7.5,5.7,7.5,31.8,-3.2,2.7,0,-85.6,3,13.3,0,86.7,29.5,17.9,"Hip.","03","TV","Térreo","AFN","NE","Sala","Curitiba"
36.4,17.4,11.7,15.1,9.6,7.7,11.4,43.8,-3.1,2.5,0,-118.1,3.7,0.1,0.1,99.9,29.3,17.7,"Hip.","03","TV","Térreo","AFN","NO","Dorm. 1","Curitiba"
36.3,16.5,11.8,11.4,15.8,5.2,13.5,45.8,-3,2.3,0,-118.3,3.5,0.1,0.1,99.9,29.1,16.6,"Hip.","03","TV","Térreo","AFN","NO","Dorm. 2","Curitiba"
39.3,14,11.7,11.2,7.6,5.7,7.4,31.8,-3.2,2.7,0,-85.6,3,13.2,0,86.8,29.5,17.9,"Hip.","03","TV","Térreo","AFN","NO","Sala","Curitiba"
36.5,19.9,8.1,0.1,8.3,10.7,6.9,26,-4.4,1.7,0,-101.4,3.4,0,0.1,99.9,27.9,17.4,"Hip.","03","TV","Térreo","AFN","SE","Dorm. 1","Curitiba"
36.4,19.2,8.4,0,9.8,8.3,11.1,29.2,-4.4,1.7,0,-102.3,3.2,0,0.1,99.9,27.7,17.3,"Hip.","03","TV","Térreo","AFN","SE","Dorm. 2","Curitiba"
40.2,16.4,7.9,0,5,7.9,5,18,-4.7,1.7,0,-63.9,2.6,5.2,0,94.8,28.2,17.5,"Hip.","03","TV","Térreo","AFN","SE","Sala","Curitiba"
36.5,19.9,8.2,0.2,6.9,10.8,8.7,26.6,-4.4,1.7,0,-101.9,3.4,0,0.1,99.9,27.9,17.4,"Hip.","03","TV","Térreo","AFN","SO","Dorm. 1","Curitiba"
36.4,19.2,8.4,0,11.1,8.3,9.8,29.2,-4.4,1.7,0,-102.3,3.2,0,0.1,99.9,27.7,17.3,"Hip.","03","TV","Térreo","AFN","SO","Dorm. 2","Curitiba"
40.2,16.4,7.9,0,5.1,7.9,5,18,-4.7,1.7,0,-63.9,2.6,5.2,0,94.8,28.2,17.5,"Hip.","03","TV","Térreo","AFN","SO","Sala","Curitiba"
47.2,17.4,10.7,11.4,14.7,7.5,10.7,44.4,-3.1,2.7,0.1,-111.3,3.9,0.3,1.5,98.2,30.4,16.9,"Hip.","03","TV","Térreo","AFN","O","Dorm. N","Curitiba"
47.3,16.9,6.2,-1.4,8.7,9.4,7.9,24.6,-5.2,2.3,0,-107,3.8,0.4,2.1,97.6,30.3,16.6,"Hip.","03","TV","Térreo","AFN","O","Dorm. S","Curitiba"
50.1,16.5,11.8,6.1,16.3,7,9.1,38.5,-3.2,3.2,0,-90.5,2.9,22.3,0,77.7,30.9,17.1,"Hip.","03","TV","Térreo","AFN","O","Sala","Curitiba"
36.2,22,12.7,13.1,13.3,11,17.8,55.2,-1.8,3.1,0,-104.8,5.2,61.4,0,38.6,35.1,20.3,"Hip.","03","TV","Térreo","AFN","L","Dorm. N","Rio de Janeiro"
35.9,19.6,7.1,0.6,9.3,9.9,9.7,29.5,-4.1,2.4,0,-90.5,4.6,58,0,42,35.6,20.4,"Hip.","03","TV","Térreo","AFN","L","Dorm. S","Rio de Janeiro"
39.8,21.6,13.2,6.9,9.8,8,17.5,42.2,-2,3.6,0,-87.3,3.1,89.2,0,10.8,35.4,21.6,"Hip.","03","TV","Térreo","AFN","L","Sala","Rio de Janeiro"
27.3,19.2,13,16.6,12.4,9.9,10.4,49.2,-2,2.7,0,-117.3,4.2,69.1,0,30.9,35,21,"Hip.","03","TV","Térreo","AFN","NE","Dorm. 1","Rio de Janeiro"
27,17.9,12.9,12.3,14.7,6.6,17,50.6,-2.1,2.5,0,-113.9,3.9,71.9,0,28.1,34.8,21.3,"Hip.","03","TV","Térreo","AFN","NE","Dorm. 2","Rio de Janeiro"
31.2,15.9,13.2,12.5,8.4,7.7,8.5,37.1,-2.1,3.1,0,-93.7,3.3,93.9,0,6.1,34.9,22.1,"Hip.","03","TV","Térreo","AFN","NE","Sala","Rio de Janeiro"
27.3,19.3,12.9,16.5,10.4,9.9,12.2,49.1,-2,2.7,0,-117.5,4.2,69.1,0,30.9,35,21,"Hip.","03","TV","Térreo","AFN","NO","Dorm. 1","Rio de Janeiro"
