"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
47.4,27.2,12.3,12.6,6.5,6.9,18.6,44.5,-3.4,2.9,0.1,-107.7,4.6,0.7,5.1,94.2,31.2,15.1,"Hip.","00","TV","Intermediário","AFN","L","Dorm. N","Curitiba"
47.6,14.1,3.8,-2.6,1.9,8.9,8.3,16.5,-5.4,2.1,0,-95.4,4.3,0.5,7.7,91.7,30.9,14.6,"Hip.","00","TV","Intermediário","AFN","L","Dorm. S","Curitiba"
50.3,25.2,11.8,5.8,4.6,7.6,14,32.1,-4,5.2,0,-83.4,2.8,23.5,0.2,76.3,31.1,15.6,"Hip.","00","TV","Intermediário","AFN","L","Sala","Curitiba"
36,27.6,13.7,15,11.7,5.4,11.3,43.4,-4.2,2.8,0.1,-134.9,3.8,1.2,0.9,97.9,31.3,17,"Hip.","00","TV","Intermediário","AFN","NE","Dorm. 1","Curitiba"
35.8,28.6,14.5,11.6,16.7,3.8,18.9,50.9,-4.2,2.8,0.1,-137.6,3.7,1.6,0.1,98.4,31.3,17.2,"Hip.","00","TV","Intermediário","AFN","NE","Dorm. 2","Curitiba"
38.5,30.4,15.3,9.9,8.7,4.8,9.4,32.7,-4.3,4.6,0,-104,3.2,31.2,0,68.8,31.5,17.2,"Hip.","00","TV","Intermediário","AFN","NE","Sala","Curitiba"
35.9,27.8,13.8,15.1,11.4,5.5,12.1,44,-4.2,2.9,0.1,-135.4,3.8,1.2,0.9,97.9,31.3,17,"Hip.","00","TV","Intermediário","AFN","NO","Dorm. 1","Curitiba"
35.8,28.6,14.5,11.6,19.1,3.8,16.5,50.9,-4.2,2.8,0.1,-137.7,3.7,1.6,0.1,98.4,31.3,17.2,"Hip.","00","TV","Intermediário","AFN","NO","Dorm. 2","Curitiba"
38.5,30.4,15.3,9.8,9.5,4.8,8.6,32.7,-4.3,4.6,0,-104,3.2,31.2,0,68.8,31.5,17.2,"Hip.","00","TV","Intermediário","AFN","NO","Sala","Curitiba"
36.4,14.9,7.1,-1,7.5,13,6.7,26.1,-4.9,1.6,0,-97.3,3.1,0.2,5,94.8,29.8,16,"Hip.","00","TV","Intermediário","AFN","SE","Dorm. 1","Curitiba"
36.3,15.3,7.6,-0.8,9.6,9.9,10.7,29.4,-4.8,1.6,0,-98.1,3,0.3,3.6,96.2,29.7,16.5,"Hip.","00","TV","Intermediário","AFN","SE","Dorm. 2","Curitiba"
40,15.7,7.7,-0.5,5.3,8.2,5.1,18,-5.1,2.8,0,-63.3,2.4,13.6,0.4,86,30.3,16.2,"Hip.","00","TV","Intermediário","AFN","SE","Sala","Curitiba"
36.4,15,7.2,-1,6.8,13.1,8,26.9,-4.9,1.6,0,-98.1,3.2,0.2,4.8,94.9,29.8,16.1,"Hip.","00","TV","Intermediário","AFN","SO","Dorm. 1","Curitiba"
36.3,15.3,7.6,-0.8,10.7,9.9,9.6,29.4,-4.8,1.6,0,-98.1,3,0.3,3.6,96.2,29.7,16.5,"Hip.","00","TV","Intermediário","AFN","SO","Dorm. 2","Curitiba"
40,15.7,7.8,-0.5,5.1,8.2,5.3,18.1,-5.1,2.8,0,-63.4,2.4,13.6,0.4,86,30.3,16.2,"Hip.","00","TV","Intermediário","AFN","SO","Sala","Curitiba"
47.1,28.5,13,14,19.1,7,10.2,50.4,-3.5,3.3,0.1,-119,4.8,2,4.8,93.2,32,15.2,"Hip.","00","TV","Intermediário","AFN","O","Dorm. N","Curitiba"
47.3,15.3,4.5,-2.1,8.7,10.4,5.6,22.6,-5.5,2.5,0,-107.2,4.5,1.4,7.1,91.5,32.2,14.8,"Hip.","00","TV","Intermediário","AFN","O","Dorm. S","Curitiba"
49.5,32,15.5,7.2,16.4,8.9,9.5,42,-3.3,6.2,0,-95.3,2.9,32.8,0.5,66.7,33.5,15.6,"Hip.","00","TV","Intermediário","AFN","O","Sala","Curitiba"
37.2,35.1,16,16.7,14.8,12.1,24.8,68.5,-1.6,3.9,0,-104.7,8.1,58.3,0,41.7,36.8,19.1,"Hip.","00","TV","Intermediário","AFN","L","Dorm. N","Rio de Janeiro"
37.2,17.9,6.1,0.9,8.8,11.4,11,32.1,-3.9,2.7,0,-80.7,6.6,52,0,48,37.5,19,"Hip.","00","TV","Intermediário","AFN","L","Dorm. S","Rio de Janeiro"
39.2,35.4,17,8.7,11.6,10.6,19.9,50.8,-1.5,7.5,0,-92,3.1,86.2,0,13.8,37.6,20,"Hip.","00","TV","Intermediário","AFN","L","Sala","Rio de Janeiro"
26.6,29.8,15.1,16,12.4,7.9,12.2,48.5,-3.2,3.1,0,-132.2,4.3,74.3,0,25.7,36.8,20.1,"Hip.","00","TV","Intermediário","AFN","NE","Dorm. 1","Rio de Janeiro"
26.1,30.6,15.7,12.2,17.8,5.5,20.5,55.9,-3.3,3,0,-130.9,4,77.9,0,22.1,36.8,20.3,"Hip.","00","TV","Intermediário","AFN","NE","Dorm. 2","Rio de Janeiro"
30,33.6,17.1,10.8,9.7,7,10.7,38.1,-3.2,5.2,0,-115.4,3.4,95.1,0,4.9,37.2,20.8,"Hip.","00","TV","Intermediário","AFN","NE","Sala","Rio de Janeiro"
26.6,29.7,15,15.9,12.2,7.9,12.1,48.1,-3.2,3.2,0,-132.1,4.3,74.3,0,25.7,36.8,20.1,"Hip.","00","TV","Intermediário","AFN","NO","Dorm. 1","Rio de Janeiro"
26.2,30.6,15.7,12.2,20.6,5.5,17.7,56,-3.3,3,0,-130.9,4,77.9,0,22.1,36.8,20.3,"Hip.","00","TV","Intermediário","AFN","NO","Dorm. 2","Rio de Janeiro"
30,33.6,17.1,10.8,10.7,7,9.6,38.1,-3.2,5.2,0,-115.2,3.4,95.1,0,4.9,37.2,20.8,"Hip.","00","TV","Intermediário","AFN","NO","Sala","Rio de Janeiro"
27.8,16.5,8.6,1.7,8.8,14.9,7.5,32.9,-3.4,1.8,0,-100,3.9,57.8,0,42.2,36.4,19.7,"Hip.","00","TV","Intermediário","AFN","SE","Dorm. 1","Rio de Janeiro"
27.6,16.5,8.7,1,10.5,11.1,11.8,34.4,-3.4,1.8,0,-97.5,3.7,59.3,0,40.7,36.3,19.8,"Hip.","00","TV","Intermediário","AFN","SE","Dorm. 2","Rio de Janeiro"
32.3,17.3,9.1,1.4,6.1,9.5,5.8,22.8,-3.6,3.3,0,-68,3,77.3,0,22.7,36.7,20.2,"Hip.","00","TV","Intermediário","AFN","SE","Sala","Rio de Janeiro"
27.8,16.4,8.5,1.6,7.5,14.9,8.5,32.5,-3.4,1.8,0,-99.9,3.9,57.8,0,42.2,36.3,19.7,"Hip.","00","TV","Intermediário","AFN","SO","Dorm. 1","Rio de Janeiro"
27.6,16.5,8.8,1,11.8,11.1,10.5,34.5,-3.4,1.8,0,-97.5,3.7,59.3,0,40.7,36.3,19.8,"Hip.","00","TV","Intermediário","AFN","SO","Dorm. 2","Rio de Janeiro"
32.3,17.3,9.2,1.4,5.8,9.5,6.1,22.9,-3.6,3.3,0,-67.9,3,77.3,0,22.7,36.7,20.3,"Hip.","00","TV","Intermediário","AFN","SO","Sala","Rio de Janeiro"
36.9,35.5,16.6,17.2,25.5,12.9,15.9,71.5,-1.2,4.1,0,-108.8,8.1,59.7,0,40.3,36.4,19,"Hip.","00","TV","Intermediário","AFN","O","Dorm. N","Rio de Janeiro"
