"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
47.1,13.7,8.9,9.6,5,6.2,12.6,33.5,-3.4,2.2,0,-119.1,3.5,0.2,2.7,97.1,30,16.4,"Hip.","04","TV","Térreo","AFN","L","Dorm. N","Curitiba"
47.4,6.2,3.6,-2.5,2.7,6.1,5.1,11.4,-5,1.4,0,-91.6,3,0,7.7,92.3,29.1,15.4,"Hip.","04","TV","Térreo","AFN","L","Dorm. S","Curitiba"
51.1,9.8,8.2,4.3,4,5.3,11.1,24.7,-3.7,2.3,0,-72.1,2.6,12.4,0.3,87.3,29.3,16.2,"Hip.","04","TV","Térreo","AFN","L","Sala","Curitiba"
36.2,17.5,11.6,15,11.4,7.4,9.5,43.3,-3.2,2.4,0,-127.1,3.7,0.1,0.1,99.8,29.6,16.6,"Hip.","04","TV","Térreo","AFN","NE","Dorm. 1","Curitiba"
36.2,19.1,12.5,12.1,14.7,5.4,16.5,48.7,-3,2.5,0,-137.5,4,0.1,0.1,99.9,29.3,17.6,"Hip.","04","TV","Térreo","AFN","NE","Dorm. 2","Curitiba"
39.3,16.1,12.2,11.7,7.8,5.8,7.8,33,-3.3,2.8,0,-89,3.1,13.5,0,86.5,29.6,18,"Hip.","04","TV","Térreo","AFN","NE","Sala","Curitiba"
36.2,17.8,11.7,15.1,9.7,7.4,11.6,43.8,-3.3,2.5,0,-128.5,3.7,0.1,0.1,99.8,29.6,16.6,"Hip.","04","TV","Térreo","AFN","NO","Dorm. 1","Curitiba"
36.2,19.1,12.5,12.1,16.8,5.4,14.5,48.7,-3,2.5,0,-137.3,4,0.1,0.1,99.8,29.3,17.5,"Hip.","04","TV","Térreo","AFN","NO","Dorm. 2","Curitiba"
39.3,16.1,12.2,11.7,7.9,5.8,7.7,33,-3.3,2.8,0,-89,3.1,13.5,0,86.5,29.6,17.9,"Hip.","04","TV","Térreo","AFN","NO","Sala","Curitiba"
36.6,7.4,5.3,-0.6,5.5,7.1,4.7,16.8,-4.1,1.1,0,-77.9,2.7,0,5.8,94.2,27.8,15.9,"Hip.","04","TV","Térreo","AFN","SE","Dorm. 1","Curitiba"
