"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.2,-11.7,-0.9,-7.8,-38.5,-11.5,-19.5,-15.3,-6.2,115.4,0,1.9,-4.5,25,1.3,-0.2,-0.3,0.7,"Hip.","08","C10","Intermediário","AFN","L","Dorm. N","Curitiba"
-0.2,-6.5,33.3,-2.7,-42.9,-5.3,2.7,-9.1,-3.9,83.3,NA,-0.7,-4.9,0,-3.4,0.3,0.6,1.5,"Hip.","08","C10","Intermediário","AFN","L","Dorm. S","Curitiba"
-0.6,-28.6,-14.4,9.3,-477.8,-24.3,-10.4,-27.3,-43.2,-45.7,NA,-8,3.8,33.5,-18.5,-7.9,3.6,3.5,"Hip.","08","C10","Intermediário","AFN","L","Sala","Curitiba"
0,-1.2,4.8,34.6,8.1,3.7,-5.4,13,-5.1,96.2,-100,5.8,10.8,42.9,-2.8,-0.3,1,-1.2,"Hip.","08","C10","Intermediário","AFN","NE","Dorm. 1","Curitiba"
0.8,0.7,5.2,44.9,0,44.4,-6.6,8.7,5.3,103.8,-100,10.8,16.7,-11.1,15,-0.3,-0.7,-1.8,"Hip.","08","C10","Intermediário","AFN","NE","Dorm. 2","Curitiba"
-0.8,-2.8,0.7,73.4,15.1,-13.6,0,25.4,-5,-26.2,NA,-6.1,3.2,23.6,NA,-7.7,1.3,-1.2,"Hip.","08","C10","Intermediário","AFN","NE","Sala","Curitiba"
0.3,-1.6,4,34.4,-8,3.6,2.7,10.5,-2.6,88.9,-100,14.4,0,25,0,-0.2,0.3,-1.2,"Hip.","08","C10","Intermediário","AFN","NO","Dorm. 1","Curitiba"
0.8,1.1,4.5,44.9,-9.4,44.4,3.1,8.5,5.3,103.8,-100,2.5,30.6,0,15,-0.3,0,-1.2,"Hip.","08","C10","Intermediário","AFN","NO","Dorm. 2","Curitiba"
-0.8,-2.8,0.7,75.6,-2.3,-13.6,17.8,25.9,-5,-26.2,NA,-6.1,3.2,23.6,NA,-7.7,1.3,-1.2,"Hip.","08","C10","Intermediário","AFN","NO","Sala","Curitiba"
0,-10.3,-3.2,-1.7,-6,-39.4,-6.1,-30.7,-4.3,92.9,NA,8.6,13.3,200,12.3,-1.2,2.4,-3.3,"Hip.","08","C10","Intermediário","AFN","SE","Dorm. 1","Curitiba"
0.8,-2.1,8.7,12.2,-1.1,-28,-1,-10,2.2,100,NA,12.8,20.7,200,20,-1.3,2.1,-1.9,"Hip.","08","C10","Intermediário","AFN","SE","Dorm. 2","Curitiba"
-0.2,-9.9,1.5,0,-8.5,-20,2.3,-15.2,0,-40,NA,-2.1,0,37,62.1,-6.3,2.3,-3.9,"Hip.","08","C10","Intermediário","AFN","SE","Sala","Curitiba"
0.5,-12.2,-3.1,-1.8,-13.4,-39.2,-12.8,-32.9,-2.2,80,NA,19.1,3.3,50,13.9,-1.1,1.7,-3.3,"Hip.","08","C10","Intermediário","AFN","SO","Dorm. 1","Curitiba"
0.8,-1.4,7.2,11.9,-5.9,-28,4.3,-11.1,2.2,100,NA,3.4,37.9,200,18.3,-1.4,2,-1.9,"Hip.","08","C10","Intermediário","AFN","SO","Dorm. 2","Curitiba"
-0.2,-9.9,1.5,0,-2.3,-19,-6.2,-14.5,0,-40,NA,-1.8,0,37,62.1,-6.3,2.3,-3.3,"Hip.","08","C10","Intermediário","AFN","SO","Sala","Curitiba"
0,-12.7,-1.7,-8.2,-23,-15.7,-13.5,-15.9,-9.1,103.3,0,3.7,-4.3,-6.3,2.9,-0.1,-0.3,0.7,"Hip.","08","C10","Intermediário","AFN","O","Dorm. N","Curitiba"
0,-7.7,19.4,-4.2,-6.7,-6.1,-10.9,-11.6,-3.8,68.2,NA,1.6,-4.7,0,4.2,-0.4,0,1.5,"Hip.","08","C10","Intermediário","AFN","O","Dorm. S","Curitiba"
-1.4,-22.8,-13.5,14.8,10.1,-17.1,-71.4,-11.8,-58.1,-40.4,-100,-13.7,3.6,20.3,-16,-8.3,3.6,4.2,"Hip.","08","C10","Intermediário","AFN","O","Sala","Curitiba"
-0.3,-10.5,0.7,-8.1,0,-1.8,-21.3,-10.7,-13.3,116.7,NA,2.5,-9.9,-0.4,NA,0.5,-0.3,0,"Hip.","08","C10","Intermediário","AFN","L","Dorm. N","Rio de Janeiro"
-0.3,-6.1,30.8,9.4,5.5,-7.1,-2.9,-1,-2.7,80,NA,0.1,-9.1,1.4,NA,-1.4,-0.8,0.5,"Hip.","08","C10","Intermediário","AFN","L","Dorm. S","Rio de Janeiro"
-2,-32.3,-21,-11.1,-72.9,-30.4,-13,-28.9,-192.9,-52.2,NA,-13.1,3.3,2.9,NA,-14.7,3.7,2,"Hip.","08","C10","Intermediário","AFN","L","Sala","Rio de Janeiro"
3.7,11.5,15.2,53.9,29.4,28.8,5,30.4,13.8,120.7,NA,2.9,47.6,-6,NA,15.2,-0.3,0,"Hip.","08","C10","Intermediário","AFN","NE","Dorm. 1","Rio de Janeiro"
6.1,14.2,16.4,66.3,13.4,50,8.6,25.3,31,132.1,NA,8.6,75,-12,NA,37.8,-0.6,-2,"Hip.","08","C10","Intermediário","AFN","NE","Dorm. 2","Rio de Janeiro"
-1.3,0,2.6,78.2,20.5,-9.3,2,25.1,-10.3,-25,NA,-9.8,6.1,1.6,NA,-22.1,0.8,0,"Hip.","08","C10","Intermediário","AFN","NE","Sala","Rio de Janeiro"
4.1,10.8,16.1,52.5,2.5,27.3,30.8,29.4,13.8,117.2,NA,14.8,35.7,-6.7,NA,17,0.3,-1,"Hip.","08","C10","Intermediário","AFN","NO","Dorm. 1","Rio de Janeiro"
