"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
47.4,16.9,9.3,9.9,3.2,7.6,14.5,35.2,-3,2.2,0.1,-98.1,3.7,0.1,4.9,95,30,15.8,"Hip.","03","C10","Térreo","AFN","L","Dorm. N","Curitiba"
47.6,16.6,4.6,-6.4,1.7,8.7,7,11,-5,1.7,0,-91.9,3.5,0.1,6.5,93.4,29.2,15.5,"Hip.","03","C10","Térreo","AFN","L","Dorm. S","Curitiba"
51,15.8,8.7,3.9,1.8,5.8,12.2,23.8,-3.8,2.4,0,-73.9,2.7,13.5,0.1,86.4,29.3,16.3,"Hip.","03","C10","Térreo","AFN","L","Sala","Curitiba"
36.4,16.1,11.1,14.8,10.4,7.3,9.7,42.3,-3,2.3,0,-115.4,3.6,0.1,0.7,99.3,29.4,17.1,"Hip.","03","C10","Térreo","AFN","NE","Dorm. 1","Curitiba"
36.3,15.4,11.4,11.4,13.9,5,15.6,45.8,-2.9,2.2,0,-117.3,3.5,0.1,0.1,99.9,29.1,16.9,"Hip.","03","C10","Térreo","AFN","NE","Dorm. 2","Curitiba"
39.5,12.9,11.1,10.8,7,5.1,7.1,30.1,-3.2,2.6,0,-81.1,3,11.6,0,88.4,29.5,17.3,"Hip.","03","C10","Térreo","AFN","NE","Sala","Curitiba"
36.4,16.1,11.2,15,9.7,7.3,11.2,43.3,-3,2.4,0,-116.2,3.6,0.1,0.7,99.3,29.4,17.1,"Hip.","03","C10","Térreo","AFN","NO","Dorm. 1","Curitiba"
36.3,15.3,11.3,11.3,15.7,5,13.7,45.7,-2.9,2.2,0,-117.3,3.5,0.1,0.1,99.8,29.1,16.9,"Hip.","03","C10","Térreo","AFN","NO","Dorm. 2","Curitiba"
39.5,12.8,11.1,10.8,7.1,5.1,7,30.1,-3.2,2.5,0,-81.1,3,11.6,0,88.4,29.5,17.3,"Hip.","03","C10","Térreo","AFN","NO","Sala","Curitiba"
36.6,19.3,7.2,-4.1,7.9,10,6.7,20.5,-4.2,1.5,0,-94.5,3.2,0,2.7,97.3,28,16.5,"Hip.","03","C10","Térreo","AFN","SE","Dorm. 1","Curitiba"
36.5,18.6,7.7,-2.9,9.5,7.9,10.5,24.9,-4.2,1.5,0,-96.2,3.1,0,1,99,27.6,16.9,"Hip.","03","C10","Térreo","AFN","SE","Dorm. 2","Curitiba"
40.4,16,7.1,-3.3,4.4,7.2,4.5,12.8,-4.5,1.5,0,-58.2,2.4,4,0.1,95.9,28.1,16.7,"Hip.","03","C10","Térreo","AFN","SE","Sala","Curitiba"
36.6,19.3,7.4,-4.1,6.8,10.1,8.8,21.5,-4.2,1.5,0,-95.2,3.2,0,2.7,97.3,28,16.5,"Hip.","03","C10","Térreo","AFN","SO","Dorm. 1","Curitiba"
36.5,18.6,7.7,-3,10.5,7.8,9.5,24.9,-4.2,1.5,0,-96.3,3.1,0,1,99,27.6,16.9,"Hip.","03","C10","Térreo","AFN","SO","Dorm. 2","Curitiba"
40.4,15.9,7.1,-3.3,4.5,7.2,4.4,12.8,-4.5,1.5,0,-58.2,2.4,4,0.1,95.9,28.1,16.7,"Hip.","03","C10","Térreo","AFN","SO","Sala","Curitiba"
47.2,16.4,10,11.4,14.6,7.4,10.1,43.5,-3,2.5,0.1,-107.1,3.8,0.4,4.6,95,31,15.8,"Hip.","03","C10","Térreo","AFN","O","Dorm. N","Curitiba"
47.3,16.1,5.2,-6.2,7.1,10.2,8.7,19.8,-5,2.1,0,-101.6,3.6,0.4,5.9,93.7,31,15.6,"Hip.","03","C10","Térreo","AFN","O","Dorm. S","Curitiba"
50.2,15.7,11,4.9,15.7,6.7,8.5,35.8,-3.1,3,0,-86.4,2.9,22,0.1,77.8,31.2,16.2,"Hip.","03","C10","Térreo","AFN","O","Sala","Curitiba"
36.2,21,12.1,13.1,12.7,12,18.4,56.2,-1.8,2.9,0,-103.4,5.2,60.3,0,39.7,35.6,20.1,"Hip.","03","C10","Térreo","AFN","L","Dorm. N","Rio de Janeiro"
36.1,18.8,6.2,-3.2,10.5,10.7,8.3,26.3,-4,2.2,0,-88,4.5,55.6,0,44.4,36.1,20.3,"Hip.","03","C10","Térreo","AFN","L","Dorm. S","Rio de Janeiro"
40,20.7,12.5,5.9,9.8,7.9,17.4,41,-2,3.4,0,-83.9,3.1,86.4,0,13.6,35.7,21.2,"Hip.","03","C10","Térreo","AFN","L","Sala","Rio de Janeiro"
27.3,18.2,12.5,16.7,12,10.8,10.8,50.3,-2,2.6,0,-117.8,4.2,69.1,0,30.9,35,20.9,"Hip.","03","C10","Térreo","AFN","NE","Dorm. 1","Rio de Janeiro"
27,16.9,12.5,12.4,15,7.3,17.2,51.8,-2,2.4,0,-114.7,3.9,72.2,0,27.8,34.8,21.3,"Hip.","03","C10","Térreo","AFN","NE","Dorm. 2","Rio de Janeiro"
31.3,14.9,12.7,12.3,8.1,8.1,8.3,36.9,-2.1,3,0,-90.6,3.3,92.7,0,7.3,34.9,21.9,"Hip.","03","C10","Térreo","AFN","NE","Sala","Rio de Janeiro"
27.3,18.2,12.5,16.7,10.7,10.8,12,50.3,-2,2.7,0,-118,4.2,69.2,0,30.8,35,20.9,"Hip.","03","C10","Térreo","AFN","NO","Dorm. 1","Rio de Janeiro"
27,16.9,12.5,12.4,17.2,7.3,14.9,51.8,-2,2.4,0,-114.7,3.9,72.2,0,27.8,34.8,21.3,"Hip.","03","C10","Térreo","AFN","NO","Dorm. 2","Rio de Janeiro"
31.4,14.9,12.7,12.3,8.3,8.1,8.1,36.8,-2.1,3,0,-90.4,3.3,92.7,0,7.3,34.9,21.9,"Hip.","03","C10","Térreo","AFN","NO","Sala","Rio de Janeiro"
27.9,23,8.7,-0.3,9.7,11.7,7.7,28.8,-3,1.7,0,-101.7,4.1,57.8,0,42.2,34.5,20.5,"Hip.","03","C10","Térreo","AFN","SE","Dorm. 1","Rio de Janeiro"
27.7,21.9,8.7,-0.5,10.6,8.8,11.8,30.7,-3,1.7,0,-98.8,3.8,60.1,0,39.9,34.1,20.9,"Hip.","03","C10","Térreo","AFN","SE","Dorm. 2","Rio de Janeiro"
32.6,19.3,8.4,-0.7,5.2,8.3,5.3,18.2,-3.3,1.8,0,-63.1,2.9,78.2,0,21.8,34.5,21.5,"Hip.","03","C10","Térreo","AFN","SE","Sala","Rio de Janeiro"
27.9,23,8.6,-0.3,7.7,11.7,9.8,28.9,-3,1.7,0,-101.9,4.1,58,0,42,34.4,20.5,"Hip.","03","C10","Térreo","AFN","SO","Dorm. 1","Rio de Janeiro"
27.7,21.9,8.7,-0.5,11.8,8.8,10.6,30.7,-3,1.7,0,-98.8,3.8,60.1,0,39.9,34.1,20.9,"Hip.","03","C10","Térreo","AFN","SO","Dorm. 2","Rio de Janeiro"
32.6,19.4,8.4,-0.7,5.3,8.3,5.2,18.2,-3.2,1.8,0,-63,2.9,78.2,0,21.8,34.5,21.5,"Hip.","03","C10","Térreo","AFN","SO","Sala","Rio de Janeiro"
35.9,22.2,13,13.9,19.1,12.9,15,60.8,-1.5,3.1,0,-107.9,5.2,62,0,38,35.8,20.1,"Hip.","03","C10","Térreo","AFN","O","Dorm. N","Rio de Janeiro"
35.8,19.7,7.2,-2.2,9.3,11.4,12.6,31.1,-3.8,2.3,0,-92.7,4.6,57.9,0,42.1,36.6,20.4,"Hip.","03","C10","Térreo","AFN","O","Dorm. S","Rio de Janeiro"
39.4,21.3,13.5,6.5,19,8.4,12.5,46.3,-1.7,3.7,0,-93.3,3.2,89.3,0,10.7,36.5,21.2,"Hip.","03","C10","Térreo","AFN","O","Sala","Rio de Janeiro"
43.6,17,10.4,11,8.6,9.1,15.6,44.4,-2.5,2.4,0,-91,4.4,11.2,0.2,88.6,32.7,17.4,"Hip.","03","C10","Térreo","AFN","L","Dorm. N","São Paulo"
44,19,6.3,-3.3,8.3,10.9,9,24.8,-4.1,2.2,0,-104.3,5.1,11.3,0.3,88.4,31.9,17.4,"Hip.","03","C10","Térreo","AFN","L","Dorm. S","São Paulo"
46.7,17.9,10.9,5,6.7,7.1,15.3,34.1,-2.8,2.9,0,-76.8,2.8,47.3,0,52.7,32,18.1,"Hip.","03","C10","Térreo","AFN","L","Sala","São Paulo"
