"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
0.2,-13,-8.6,-9.5,-150,-16.7,-22,-18.1,-6.1,107.7,0,3.2,-4.3,-25,-6.1,0.8,-0.3,3.3,"Hip.","08","C10","Cobertura","AFN","L","Dorm. N","Curitiba"
0,-9,-9.4,-5.7,-40,-7.8,-11.6,-23.9,-3.9,80,NA,1.7,-4.4,-14.3,-3.9,0.8,-0.6,3.3,"Hip.","08","C10","Cobertura","AFN","L","Dorm. S","Curitiba"
-0.2,-31.1,-38.1,-4.1,-860,-29.2,-21.1,-35.4,-40.5,-51,NA,-5,3.8,9.5,-10.4,-3,0.9,7.1,"Hip.","08","C10","Cobertura","AFN","L","Sala","Curitiba"
0.8,-3.1,7.6,25.2,10.9,35.7,-3.8,12.6,0,95.8,0,8.1,23.5,-21.4,-7.5,0.9,-0.3,3.6,"Hip.","08","C10","Cobertura","AFN","NE","Dorm. 1","Curitiba"
1.7,-2.2,15.5,36.7,2,137.5,-5.3,9.4,9.8,108.3,0,13.3,27.3,-44.4,-1.8,1,-1.3,1.4,"Hip.","08","C10","Cobertura","AFN","NE","Dorm. 2","Curitiba"
-0.5,-7,-1.1,56.2,11.4,-15.4,-2.5,20.1,-2.4,-30,-100,-3.7,0,4.7,-47.8,-0.6,0.3,2.1,"Hip.","08","C10","Cobertura","AFN","NE","Sala","Curitiba"
0.8,-4.2,7.5,24.2,-7.6,33.3,5,9.9,0,88,0,17.2,8.8,-33.3,-7.5,1.1,-0.6,2.2,"Hip.","08","C10","Cobertura","AFN","NO","Dorm. 1","Curitiba"
1.4,-1.8,15.5,36.7,-7.6,137.5,5.4,9.9,9.8,108.3,0,4.3,48.5,-38.9,-1.8,1,-1,1.4,"Hip.","08","C10","Cobertura","AFN","NO","Dorm. 2","Curitiba"
-0.5,-7,-1.1,56.2,-3.7,-15.4,12.9,20.6,-2.4,-30,-100,-3.5,0,4.7,-50,-0.5,0.3,2.1,"Hip.","08","C10","Cobertura","AFN","NO","Sala","Curitiba"
0.8,-7.8,-6.7,1.6,0,-33.6,-7,-24.2,-2.1,86.7,NA,11.3,24.1,-25,0.9,0.2,-0.3,0.8,"Hip.","08","C10","Cobertura","AFN","SE","Dorm. 1","Curitiba"
1.4,-0.7,6.4,17.4,1,-21.8,-1.8,-6.2,6.2,100,NA,14.5,32.1,-40,4.9,-0.1,-0.3,0.7,"Hip.","08","C10","Cobertura","AFN","SE","Dorm. 2","Curitiba"
0,-10.6,-6.1,0,-9.6,-16.9,-2,-13.9,0,-39.3,NA,0.2,-4.2,1.4,0,-0.3,0,0.8,"Hip.","08","C10","Cobertura","AFN","SE","Sala","Curitiba"
0.8,-9.1,-5.3,4.8,-12.5,-33.3,-6.5,-25.8,0,81.2,NA,21.1,10.3,-33.3,3.5,-0.1,-0.3,0.8,"Hip.","08","C10","Cobertura","AFN","SO","Dorm. 1","Curitiba"
1.4,0,6.5,15.2,-4.5,-21.8,5,-6.5,6.2,100,NA,5,53.6,-40,1.9,0.2,-0.3,1.5,"Hip.","08","C10","Cobertura","AFN","SO","Dorm. 2","Curitiba"
0,-11.2,-4.9,0,-6,-15.9,-5.8,-13.9,0,-39.3,NA,0.5,-4.2,1.4,0,-0.3,0,0.8,"Hip.","08","C10","Cobertura","AFN","SO","Sala","Curitiba"
0.2,-14,-9.6,-8.4,-25,-17.5,-15,-17.8,-8.8,100,-50,4.1,-6.1,-21.1,-3.9,0.9,-0.9,3.2,"Hip.","08","C10","Cobertura","AFN","O","Dorm. N","Curitiba"
0.2,-10.6,-9.1,-8.7,-16.8,-8.4,-14.6,-20.2,-3.8,69.6,NA,3.6,-6.4,-20,-3,0.8,-1.2,4.2,"Hip.","08","C10","Cobertura","AFN","O","Dorm. S","Curitiba"
-0.8,-25.7,-37.6,-1.7,-5,-23.2,-81,-21.4,-56.2,-45.8,-100,-9.7,3.7,9.3,-19.5,-3.7,1.5,7.1,"Hip.","08","C10","Cobertura","AFN","O","Sala","Curitiba"
0,-11.4,-2.7,-9.5,0,-1,-23.2,-11.8,0,110.8,NA,3,-9.4,-1.9,NA,2.1,-0.8,1.1,"Hip.","08","C10","Cobertura","AFN","L","Dorm. N","Rio de Janeiro"
0,-7.8,0,7.4,4.5,-8.6,-14,-7.7,-2.8,78.6,NA,1.8,-9,-0.2,NA,0.2,-1.3,0.5,"Hip.","08","C10","Cobertura","AFN","L","Dorm. S","Rio de Janeiro"
-1.5,-35.4,-40.6,-25.3,-80.6,-36.4,-26.6,-38.3,-223.1,-57.3,NA,-8.3,0,2.9,NA,-14,2.1,3.1,"Hip.","08","C10","Cobertura","AFN","L","Sala","Rio de Janeiro"
5.2,9.9,27.6,43.3,35.6,49.1,7.7,32.5,22.6,121.4,NA,4,75.6,-8.9,NA,18.4,-1.9,0.5,"Hip.","08","C10","Cobertura","AFN","NE","Dorm. 1","Rio de Janeiro"
7.9,12.1,34.9,55.9,17.5,77.8,12.6,28.4,38.7,146.2,NA,11.8,107.7,-14.6,NA,35.9,-1.9,-1.5,"Hip.","08","C10","Cobertura","AFN","NE","Dorm. 2","Rio de Janeiro"
-0.7,-4,0,54.3,14.5,-4.4,-2.1,18.9,-6.5,-27.7,NA,-6.1,3,1.8,NA,-18.2,-0.5,1,"Hip.","08","C10","Cobertura","AFN","NE","Sala","Rio de Janeiro"
5.9,9.5,27.6,42.7,5.1,47.3,37.3,31.9,22.6,121.4,NA,17.8,58.5,-10.4,NA,21.5,-1.6,-0.5,"Hip.","08","C10","Cobertura","AFN","NO","Dorm. 1","Rio de Janeiro"
7.9,13.4,36.7,57.7,14.1,80.6,20.5,30.6,38.7,153.8,NA,-4,128.2,-13.7,NA,33.4,-1.9,0,"Hip.","08","C10","Cobertura","AFN","NO","Dorm. 2","Rio de Janeiro"
-0.7,-4,-0.8,54.3,-1,-4.4,13.3,18.9,-6.5,-27.7,NA,-6.3,3,1.8,NA,-18.2,-0.5,1,"Hip.","08","C10","Cobertura","AFN","NO","Sala","Rio de Janeiro"
4.7,6.5,11.1,69.6,15.5,-22.7,1.2,-3.2,14.3,111.1,NA,15.6,63.2,-12.2,NA,15.8,-1.3,0,"Hip.","08","C10","Cobertura","AFN","SE","Dorm. 1","Rio de Janeiro"
6.2,16.1,19.3,88.9,14.9,-11.7,14.1,10.2,25,138.9,NA,16.7,88.9,-14.2,NA,19.5,-1.1,-0.5,"Hip.","08","C10","Cobertura","AFN","SE","Dorm. 2","Rio de Janeiro"
0.3,-6,-1.7,10,-4.7,-15,0,-8,2.7,-38.2,NA,-2.5,3.3,-1.8,NA,6.2,-0.3,-0.5,"Hip.","08","C10","Cobertura","AFN","SE","Sala","Rio de Janeiro"
4.7,6.5,9.3,65.2,0,-23.3,14.5,-4.1,14.3,111.1,NA,24.9,44.7,-12.6,NA,16.3,-0.5,-0.5,"Hip.","08","C10","Cobertura","AFN","SO","Dorm. 1","Rio de Janeiro"
6.2,17.4,21.1,94.4,15.6,-11.6,16.7,12.2,22.9,138.9,NA,6.4,116.7,-13.6,NA,18.8,-1.6,0,"Hip.","08","C10","Cobertura","AFN","SO","Dorm. 2","Rio de Janeiro"
0.3,-6,-2.6,10,0,-15,-4.7,-8,2.7,-38.2,NA,-2.6,3.3,-1.8,NA,6.2,-0.3,-0.5,"Hip.","08","C10","Cobertura","AFN","SO","Sala","Rio de Janeiro"
0,-11.1,-4.6,-10.2,-23.6,-5.1,-5.6,-13.9,-16.7,105.1,NA,3.1,-8.3,-1.7,NA,1.9,-0.8,0.5,"Hip.","08","C10","Cobertura","AFN","O","Dorm. N","Rio de Janeiro"
0,-5.9,-1.7,-13.3,-15.8,-8.9,-2,-10.6,-2.9,82.8,NA,2.1,-9,-0.6,NA,0.6,-1,1.1,"Hip.","08","C10","Cobertura","AFN","O","Dorm. S","Rio de Janeiro"
-2.1,-33.5,-38.7,-25,-26,-35.7,-64.3,-35.7,-225,-55,NA,-8.6,0,2.7,NA,-15.6,1.8,2.6,"Hip.","08","C10","Cobertura","AFN","O","Sala","Rio de Janeiro"
0,-14,-5.1,-9,0,-3.1,-22.7,-12.9,-3.8,113.8,0,3.5,-7.4,-6.2,-6.7,1.2,-0.9,5.3,"Hip.","08","C10","Cobertura","AFN","L","Dorm. N","São Paulo"
0,-11.3,-2.6,0,0,-8,-14.3,-10.5,-2.4,76,NA,0.5,-5.3,-6.9,-5,1.4,-0.6,4.6,"Hip.","08","C10","Cobertura","AFN","L","Dorm. S","São Paulo"
-0.9,-35.8,-47.5,-18.8,-117.3,-35.2,-22.1,-38,-84.6,-55,NA,-7,0,6.3,-16.7,-6.6,1.5,7.5,"Hip.","08","C10","Cobertura","AFN","L","Sala","São Paulo"
2.4,1.5,23.7,40.8,20.4,41.2,3.7,25,11.1,112,NA,0.7,59,-25.6,-6.3,7.8,-0.3,4.2,"Hip.","08","C10","Cobertura","AFN","NE","Dorm. 1","São Paulo"
3.4,0.4,27.5,48.5,5.9,85.7,0.6,16.7,22.2,120.8,NA,22.2,59.5,-35,-7.7,13,-0.9,2.7,"Hip.","08","C10","Cobertura","AFN","NE","Dorm. 2","São Paulo"
-0.3,-7.1,1.2,64.1,15.5,0,-1.2,22.6,-2.7,-29.3,NA,-4.7,3.2,2.3,0,-3.5,0,4.1,"Hip.","08","C10","Cobertura","AFN","NE","Sala","São Paulo"
2.4,-1.5,19.7,36.2,-4.7,38.2,18.6,19.8,8.3,104,-100,26.3,25.6,-26.4,-6.3,7.9,-0.3,4.2,"Hip.","08","C10","Cobertura","AFN","NO","Dorm. 1","São Paulo"
4,4.3,35,54.6,4.6,95.2,14.5,23.5,25,133.3,NA,-5.5,102.7,-35.9,-15.4,13.4,-0.9,2.7,"Hip.","08","C10","Cobertura","AFN","NO","Dorm. 2","São Paulo"
-0.3,-7.1,1.2,64.1,-1.2,0,15.5,22.6,-2.7,-27.5,NA,-4.8,3.2,2.3,0,-3.5,0,4.1,"Hip.","08","C10","Cobertura","AFN","NO","Sala","São Paulo"
2.7,2.6,15.6,43.2,17.3,-20.5,2.7,0,10,118.8,NA,3.5,82.9,-25,0,5.8,-0.6,1.4,"Hip.","08","C10","Cobertura","AFN","SE","Dorm. 1","São Paulo"
3.3,7.5,22.8,57.1,12.5,-11.5,10.3,9.2,17.5,137.5,NA,8.5,84.8,-32.4,0,9.1,-0.3,1.4,"Hip.","08","C10","Cobertura","AFN","SE","Dorm. 2","São Paulo"
0,-11.1,-2.4,6.7,-5.5,-13,-3.7,-8.8,2.4,-37.9,NA,-1.5,3.8,-1.1,-16.7,0.9,-0.6,1.4,"Hip.","08","C10","Cobertura","AFN","SE","Sala","São Paulo"
2.7,-1.3,10.4,35.1,-1.3,-23.2,13.3,-5.3,7.5,112.5,NA,15.8,42.9,-25,0,5.8,-0.3,1.4,"Hip.","08","C10","Cobertura","AFN","SO","Dorm. 1","São Paulo"
3.6,10.7,27.8,64.3,14.7,-8.8,17.3,14.1,17.5,143.7,NA,-4.4,133.3,-31,0,8.5,-0.3,1.4,"Hip.","08","C10","Cobertura","AFN","SO","Dorm. 2","São Paulo"
0,-11.1,-2.4,6.7,-3.7,-13,-5.5,-8.8,2.4,-37.9,NA,-1.6,3.8,-1.1,-16.7,0.9,-0.3,1.4,"Hip.","08","C10","Cobertura","AFN","SO","Sala","São Paulo"
0.2,-13.9,-5.8,-9.3,-23.1,-6.8,-6.7,-14.4,-8.3,106.5,0,3.5,-7.2,-6.9,-3.4,1.5,-0.6,4.6,"Hip.","08","C10","Cobertura","AFN","O","Dorm. N","São Paulo"
0.2,-9.7,-4.8,-6.5,-15.1,-8.3,-5.7,-12.1,-2.5,80.8,NA,0.9,-5.3,-7.5,-7.9,1.6,-0.6,5.4,"Hip.","08","C10","Cobertura","AFN","O","Dorm. S","São Paulo"
-1.1,-33.8,-43.2,-19.1,-20.4,-33.7,-84.7,-34.4,-87.5,-53.1,NA,-7.7,3.7,6.3,-50,-6.8,1.1,7.5,"Hip.","08","C10","Cobertura","AFN","O","Sala","São Paulo"
