"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
30.5,17.1,20.2,13.3,9.1,7.7,9.2,39.3,-3,3.6,0,-110.7,3.5,94.8,0,5.2,38.1,21.7,"Hip.","01","SF","Térreo","AFN","NE","Sala","Rio de Janeiro"
27.3,19.9,18.3,16.1,10,10.2,12.1,48.5,-3,3,0,-117.6,4.2,69.5,0,30.5,38.1,20.6,"Hip.","01","SF","Térreo","AFN","NO","Dorm. 1","Rio de Janeiro"
27,18.6,18.3,12,17,6.9,14.3,50.2,-3.1,2.7,0,-113.8,3.9,71.7,0,28.3,38.1,20.8,"Hip.","01","SF","Térreo","AFN","NO","Dorm. 2","Rio de Janeiro"
30.5,17.1,20.2,13.3,9.3,7.7,9.1,39.3,-3,3.6,0,-110.7,3.5,94.8,0,5.2,38.1,21.7,"Hip.","01","SF","Térreo","AFN","NO","Sala","Rio de Janeiro"
27.8,25.6,8.2,5.9,8.7,11.3,6.9,32.9,-3.8,1.9,0,-104.8,4.1,60.5,0,39.5,35.7,20.5,"Hip.","01","SF","Térreo","AFN","SE","Dorm. 1","Rio de Janeiro"
27.5,24.5,8.1,3.8,9.7,8.3,11.3,33.1,-3.8,1.9,0,-101.2,3.8,62.3,0,37.7,35.6,20.6,"Hip.","01","SF","Térreo","AFN","SE","Dorm. 2","Rio de Janeiro"
32,22.3,9,4.1,5.9,8.8,5.9,24.8,-3.9,2.1,0,-75.1,3.1,85.1,0,14.9,35.9,21.4,"Hip.","01","SF","Térreo","AFN","SE","Sala","Rio de Janeiro"
27.8,25.7,8.2,5.9,6.9,11.3,8.6,32.8,-3.8,1.9,0,-104.8,4.1,60.5,0,39.5,35.7,20.4,"Hip.","01","SF","Térreo","AFN","SO","Dorm. 1","Rio de Janeiro"
27.5,24.6,8.1,3.8,11.3,8.3,9.7,33.1,-3.8,1.9,0,-101.2,3.8,62.3,0,37.7,35.6,20.6,"Hip.","01","SF","Térreo","AFN","SO","Dorm. 2","Rio de Janeiro"
32,22.3,9,4.1,5.9,8.8,5.9,24.8,-3.9,2.1,0,-75.1,3.1,85.2,0,14.8,35.9,21.4,"Hip.","01","SF","Térreo","AFN","SO","Sala","Rio de Janeiro"
36.1,25.1,15.5,13,18.1,11.3,15.7,58.1,-2.2,3.4,0,-104.4,5.2,61.6,0,38.4,36.5,20.3,"Hip.","01","SF","Térreo","AFN","O","Dorm. N","Rio de Janeiro"
35.9,22.8,6.1,4.8,9.7,8.2,9,31.7,-4.5,2.6,0,-91.3,4.6,59.4,0,40.6,36.9,20.5,"Hip.","01","SF","Térreo","AFN","O","Dorm. S","Rio de Janeiro"
38.6,25.1,16.4,8.4,19.9,8.7,12.4,49.4,-2.3,4.3,0,-108,3.4,93.4,0,6.6,38.4,21.4,"Hip.","01","SF","Térreo","AFN","O","Sala","Rio de Janeiro"
43.5,19.7,14.1,11.2,12.7,9,15.2,48.1,-3.4,2.9,0,-96.2,4.5,11.3,0,88.7,33.8,18.9,"Hip.","01","SF","Térreo","AFN","L","Dorm. N","São Paulo"
43.9,22,5.9,4.4,8,8.2,9.6,30.2,-5,2.6,0,-111.8,5.3,12.2,0,87.8,32.4,18.4,"Hip.","01","SF","Térreo","AFN","L","Dorm. S","São Paulo"
45.8,20.7,14.9,6.9,9.3,7.2,16.2,39.7,-3.6,3.5,0,-90.4,3.1,56.4,0,43.6,33.4,19.2,"Hip.","01","SF","Térreo","AFN","L","Sala","São Paulo"
33.2,18.5,17.6,15.2,11.7,9.2,9.3,45.4,-3.6,2.8,0,-120.7,4.2,14,0,86,35.6,19.1,"Hip.","01","SF","Térreo","AFN","NE","Dorm. 1","São Paulo"
33,17.3,17.5,11.3,13.6,6.2,15.8,46.9,-3.6,2.6,0,-118.1,4,15.9,0,84.1,35.6,19.1,"Hip.","01","SF","Térreo","AFN","NE","Dorm. 2","São Paulo"
35.4,15.4,19.1,12.2,8.4,6.7,8.4,35.8,-3.7,3.3,0,-102.1,3.4,63.1,0,36.9,35.6,19.4,"Hip.","01","SF","Térreo","AFN","NE","Sala","São Paulo"
33.2,18.5,17.5,15.2,9.4,9.2,11.5,45.2,-3.6,2.8,0,-120.7,4.2,14,0,86,35.6,19.1,"Hip.","01","SF","Térreo","AFN","NO","Dorm. 1","São Paulo"
33,17.3,17.5,11.3,16,6.2,13.5,47,-3.6,2.6,0,-118.1,4,15.9,0,84.1,35.6,19.2,"Hip.","01","SF","Térreo","AFN","NO","Dorm. 2","São Paulo"
35.4,15.5,19.1,12.3,8.5,6.7,8.3,35.8,-3.7,3.3,0,-102.1,3.4,63.1,0,36.9,35.6,19.4,"Hip.","01","SF","Térreo","AFN","NO","Sala","São Paulo"
33.5,23.7,8.5,5.4,8.4,11,6.7,31.6,-4.4,1.9,0,-107.4,4,11.5,0,88.5,31.8,19.1,"Hip.","01","SF","Térreo","AFN","SE","Dorm. 1","São Paulo"
33.4,22.7,8.5,3.5,9.5,8.2,11,32.2,-4.3,1.8,0,-105.2,3.8,13,0,87,31.7,19.1,"Hip.","01","SF","Térreo","AFN","SE","Dorm. 2","São Paulo"
36.7,20.1,9.1,3.7,5.7,8.5,5.7,23.4,-4.6,2,0,-74,2.9,45.3,0,54.7,32,19.4,"Hip.","01","SF","Térreo","AFN","SE","Sala","São Paulo"
33.5,23.7,8.5,5.4,6.7,11,8.3,31.5,-4.3,1.9,0,-107.5,4,11.5,0,88.5,31.8,19.1,"Hip.","01","SF","Térreo","AFN","SO","Dorm. 1","São Paulo"
33.4,22.8,8.5,3.5,11,8.2,9.5,32.2,-4.3,1.8,0,-105.1,3.8,13,0,87,31.7,19.1,"Hip.","01","SF","Térreo","AFN","SO","Dorm. 2","São Paulo"
36.7,20.1,9.1,3.7,5.7,8.5,5.7,23.5,-4.5,2,0,-74.1,2.9,45.4,0,54.6,32,19.4,"Hip.","01","SF","Térreo","AFN","SO","Sala","São Paulo"
43.4,20.7,14.8,11.6,16,9.5,13.2,50.3,-3.1,3,0,-97,4.5,11.6,0,88.4,34.3,18.9,"Hip.","01","SF","Térreo","AFN","O","Dorm. N","São Paulo"
43.9,23,6.7,4.8,10.1,8.5,8.7,32.1,-4.8,2.8,0,-113.1,5.3,12.6,0,87.4,33.2,18.2,"Hip.","01","SF","Térreo","AFN","O","Dorm. S","São Paulo"
45.2,22.1,15.9,7.6,17.7,7.9,10.6,43.8,-3.2,3.9,0,-100.8,3.3,62.7,0,37.3,35.8,19.2,"Hip.","01","SF","Térreo","AFN","O","Sala","São Paulo"
