"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
0,5.3,3.2,0.9,75,4.8,7.1,5.5,0,0,0,-0.1,0,37.5,4.3,-1,0.9,-3.3,"Hip.","03","C10","Cobertura","AFN","L","Dorm. N","Curitiba"
-0.2,-2.2,0,2.9,20,0,-11.6,-5.1,2,0,NA,0.9,0,14.3,7.1,-1.5,0.9,-4.2,"Hip.","03","C10","Cobertura","AFN","L","Dorm. S","Curitiba"
-0.2,0.8,0,0,40,2.8,6.8,4.7,0,-38.8,NA,0,0,6.1,10.4,-3.2,1.2,-5.5,"Hip.","03","C10","Cobertura","AFN","L","Sala","Curitiba"
-0.3,5.5,0,21.4,-1.1,-21.4,5.8,8.5,-2.4,4.2,-100,-4.2,0,50,1.5,-0.9,1.9,-3.6,"Hip.","03","C10","Cobertura","AFN","NE","Dorm. 1","Curitiba"
-0.3,3.7,0,32.7,6,-25,5.3,11.3,-2.4,4.2,-100,-4.2,3,55.6,1.8,-1.1,2.2,-3.4,"Hip.","03","C10","Cobertura","AFN","NE","Dorm. 2","Curitiba"
-0.8,6.3,4.4,65,17.1,-7.7,7.4,28.3,-2.4,-25,-100,-7.1,3.3,12.7,8.7,-6.4,1.9,-3.5,"Hip.","03","C10","Cobertura","AFN","NE","Sala","Curitiba"
-0.3,5,0,22,5.7,-26.7,-1,8.8,-2.4,4,-100,-4.2,0,46.7,0,-0.8,2.2,-4.3,"Hip.","03","C10","Cobertura","AFN","NO","Dorm. 1","Curitiba"
-0.3,3.3,0,32.7,5.3,-25,6.1,11.1,-2.4,4.2,-100,-4.2,3,55.6,1.8,-1.1,2.2,-3.4,"Hip.","03","C10","Cobertura","AFN","NO","Dorm. 2","Curitiba"
-0.8,6.3,3.3,65,6.2,-7.7,17.1,28.4,-2.4,-25,-100,-7.1,3.3,12.7,4.2,-6.2,1.9,-3.5,"Hip.","03","C10","Cobertura","AFN","NO","Sala","Curitiba"
0,-2.8,0,11.1,2.9,-34.2,-2.8,-19.3,4.2,0,NA,5.2,-3.4,37.5,17.9,-2.5,1.3,-6.1,"Hip.","03","C10","Cobertura","AFN","SE","Dorm. 1","Curitiba"
