"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
0,-16.4,-3.5,-6.9,-5.8,-6.9,-26.3,-12.9,-4.3,111.8,NA,3.3,-4.3,10,40,-0.3,-0.3,-0.6,"Hip.","08","SF","Intermediário","AFN","L","Dorm. N","Curitiba"
0,-11.5,20.4,0,3.3,-1.3,-15.1,-4.3,-1.5,88,NA,2.1,-6.7,28.6,78.6,-1.3,0,0,"Hip.","08","SF","Intermediário","AFN","L","Dorm. S","Curitiba"
-0.6,-24.3,-14.4,-10.7,-22.1,-16.2,-0.7,-10.8,-30,-43.3,NA,-3.7,3.1,11.2,NA,-6.2,7.7,-1.2,"Hip.","08","SF","Intermediário","AFN","L","Sala","Curitiba"
0.6,-11.8,-3.8,3,-21.2,-1,-5.6,-5.8,-1.9,81.2,NA,13.1,7.9,-4.8,0,0,-2.3,-4.5,"Hip.","08","SF","Intermediário","AFN","NE","Dorm. 1","Curitiba"
1.7,-7.5,-3.1,6.3,-2.5,2.9,-15.7,-4.1,9.4,90.3,NA,19.2,10.8,-46.2,0,1.2,-3.2,-6.2,"Hip.","08","SF","Intermediário","AFN","NE","Dorm. 2","Curitiba"
-0.3,-7.4,-6.7,21,1,-1.2,-2.9,5.9,2,-29.6,NA,1.7,0,1.5,NA,-1.4,0.3,-1.7,"Hip.","08","SF","Intermediário","AFN","NE","Sala","Curitiba"
0.8,-11.8,-4.5,3,-6.4,-2,-20.2,-6,0,78.8,NA,20.9,-2.6,-14.3,0,0.3,-2.3,-2.2,"Hip.","08","SF","Intermediário","AFN","NO","Dorm. 1","Curitiba"
1.4,-7.7,-1.9,6.3,-15.8,4.3,-1.3,-4.1,9.4,90.3,NA,11.4,24.3,-42.3,Inf,1,-3.2,-5.6,"Hip.","08","SF","Intermediário","AFN","NO","Dorm. 2","Curitiba"
0,-7.4,-6.7,21,-2.8,-1.2,1,5.6,2,-29.6,NA,1.7,0,1.5,NA,-1.4,0.3,-1.1,"Hip.","08","SF","Intermediário","AFN","NO","Sala","Curitiba"
0.3,-10.8,-2.4,-6.7,-21.8,-13.4,-6.3,-13.1,-7,100,NA,6.4,15.6,140,125,-1.2,2.2,-1.7,"Hip.","08","SF","Intermediário","AFN","SE","Dorm. 1","Curitiba"
1.1,-5.1,4.8,3.2,-1.1,-6,-12.4,-6.1,3.6,100,NA,14.3,16.1,16.7,333.3,-1.1,1.6,-4,"Hip.","08","SF","Intermediário","AFN","SE","Dorm. 2","Curitiba"
-0.3,-8.9,0,-2.7,-3.3,6.2,-1.7,0.8,1.8,-38.2,NA,-2,0,10.7,NA,-3.3,1.6,-4.7,"Hip.","08","SF","Intermediário","AFN","SE","Sala","Curitiba"
0.6,-11.3,-3.6,-8.7,-7.8,-13.4,-22.8,-13.3,-5.3,100,NA,16.1,3.1,100,200,-1,2.2,-1.7,"Hip.","08","SF","Intermediário","AFN","SO","Dorm. 1","Curitiba"
0.8,-4.5,6,3.2,-13.3,-6,1.1,-5.8,1.8,100,NA,5.2,32.3,50,366.7,-1.3,1.9,-4,"Hip.","08","SF","Intermediário","AFN","SO","Dorm. 2","Curitiba"
-0.3,-8.9,0,-2.7,-1.7,6.2,-3.3,0.4,0,-38.2,NA,-1.9,0,10.7,NA,-3.3,1.6,-4.7,"Hip.","08","SF","Intermediário","AFN","SO","Sala","Curitiba"
0,-16.3,-5.3,-8.8,-27.7,-7.6,-6.8,-14.1,-6.5,100,NA,5.1,-6.2,-5.6,50,-0.2,-0.6,-1.2,"Hip.","08","SF","Intermediário","AFN","O","Dorm. N","Curitiba"
0.2,-12.7,10.5,-2.7,-16.7,-3.7,-1.4,-7.1,-3.1,69,NA,4.6,-6.5,0,76.9,-1,-0.3,-1.2,"Hip.","08","SF","Intermediário","AFN","O","Dorm. S","Curitiba"
-2.1,-22.6,-13.1,-6.5,7.1,-11.3,-15.5,-5,-37.2,-37.5,NA,-13,3,9.8,NA,-8.7,4.8,-1.2,"Hip.","08","SF","Intermediário","AFN","O","Sala","Curitiba"
0,-13.9,1.8,-5.6,-2.1,-3.7,-25.4,-10.7,-8,114.3,NA,1.9,-7.5,-0.4,NA,0.5,-1.8,0.5,"Hip.","08","SF","Intermediário","AFN","L","Dorm. N","Rio de Janeiro"
0,-8.4,38.3,7.5,8.4,1.1,-13.2,-0.9,2.1,90,NA,0.9,-9.1,0.2,NA,-0.2,-1.5,1.6,"Hip.","08","SF","Intermediário","AFN","L","Dorm. S","Rio de Janeiro"
-2.6,-29.5,-17.7,-16,-27.9,-20,-5.4,-16.4,-134.8,-46.9,NA,-12.1,3,2.1,NA,-20.9,6.9,2.5,"Hip.","08","SF","Intermediário","AFN","L","Sala","Rio de Janeiro"
5.3,-1.8,4.7,13.6,-10.1,11.2,2.6,4.6,16.3,100,NA,12.3,44.2,-13.1,NA,37.7,-3.5,0,"Hip.","08","SF","Intermediário","AFN","NE","Dorm. 1","Rio de Janeiro"
8,3.5,4.1,16.4,5.2,13.7,-7.9,4.4,30.2,109.1,NA,21.3,75,-19.1,NA,62.4,-2.7,-2.5,"Hip.","08","SF","Intermediário","AFN","NE","Dorm. 2","Rio de Janeiro"
