"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.3,-5.1,-4.1,-1.5,-2,-1.5,-2.2,-7.3,-0.2,-0.3,0,-10.4,-0.3,0,0.2,-0.1,-0.1,-0.3,"Hip.","04","SF","Térreo","AFN","L","Dorm. N","Curitiba"
0,-12.8,-1,-1.4,-1.7,-2.1,-2.6,-7.7,0.4,-0.7,0,13.2,-0.7,0,0.7,-0.7,-0.4,-0.5,"Hip.","04","SF","Térreo","AFN","L","Dorm. S","Curitiba"
0.6,-8.1,-3.4,-1,-1.3,-1.1,-0.5,-4,0.5,-2.2,0,12.8,-0.3,-5.2,0,5.2,-0.7,-0.2,"Hip.","04","SF","Térreo","AFN","L","Sala","Curitiba"
-0.1,-0.2,-4.5,-0.4,-0.4,-0.5,-0.5,-2,0.1,-0.1,0,-1.7,-0.1,-0.1,0.1,0,-0.6,-0.5,"Hip.","04","SF","Térreo","AFN","NE","Dorm. 1","Curitiba"
0.1,1.6,-4.1,0.1,-0.2,0,-0.3,-0.4,0.3,0,0,-8.7,0.3,-0.1,0.1,0,-0.7,-0.8,"Hip.","04","SF","Térreo","AFN","NE","Dorm. 2","Curitiba"
0.3,0.8,-5,1.2,-0.4,-0.4,-0.5,0,0.3,-1.5,0,6.2,-0.1,-6.2,0,6.2,-0.6,-0.3,"Hip.","04","SF","Térreo","AFN","NE","Sala","Curitiba"
-0.1,-0.1,-4.5,-0.4,-0.5,-0.5,-0.4,-1.8,0.1,-0.1,0,-2.2,-0.1,-0.1,0.1,0,-0.6,-0.5,"Hip.","04","SF","Térreo","AFN","NO","Dorm. 1","Curitiba"
0.1,1.6,-4.1,0.2,-0.2,-0.1,-0.3,-0.5,0.3,0,0,-8.5,0.3,-0.1,0.1,0,-0.7,-0.8,"Hip.","04","SF","Térreo","AFN","NO","Dorm. 2","Curitiba"
0.3,0.8,-5,1.2,-0.5,-0.4,-0.4,-0.1,0.3,-1.4,0,6.2,-0.1,-6.3,0,6.3,-0.6,-0.3,"Hip.","04","SF","Térreo","AFN","NO","Sala","Curitiba"
0.2,-14.9,-2.3,-2,-2.7,-4.3,-2.2,-11.2,0.5,-0.6,0,28.5,-0.7,0,0.6,-0.6,-0.8,-1,"Hip.","04","SF","Térreo","AFN","SE","Dorm. 1","Curitiba"
