"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
0,-8.5,-1.4,9.5,-14.9,-34.6,-1.1,-18.8,2.2,0,NA,-3.5,6.9,100,18.3,-1.3,0.7,-1.3,"Hip.","04","C10","Intermediário","AFN","SO","Dorm. 2","Curitiba"
0.2,-5,1.5,18.2,-2.3,-16.7,-14.6,-9.9,6.2,-44,NA,6,-4.3,-2,48.3,-1.4,0.7,-2.6,"Hip.","04","C10","Intermediário","AFN","SO","Sala","Curitiba"
-3,-11.6,-20.3,-1.5,-20.9,-82.4,-73,-30.5,-39.4,-6.7,0,-33.2,-19.6,137.5,-8.6,-1.8,2.2,0.7,"Hip.","04","C10","Intermediário","AFN","O","Dorm. N","Curitiba"
-2.3,-32.4,-25,-29.2,-73.3,-7,-56.4,-65.7,-15.4,-9.1,NA,-23.4,-23.3,136.4,7.4,-2.5,1.8,-1.5,"Hip.","04","C10","Intermediário","AFN","O","Dorm. S","Curitiba"
-0.2,8.7,2.1,7.4,36.2,1.2,7.1,17.7,0,-35.1,-100,-2,0,3.7,32,-2.8,1.8,-4.2,"Hip.","04","C10","Intermediário","AFN","O","Sala","Curitiba"
-10.1,-21.1,-31.1,-16.8,-69.2,-59.8,-31.2,-39.6,-153.3,-19.4,NA,-32.7,-49.4,26.4,NA,-33.2,2.4,2.1,"Hip.","04","C10","Intermediário","AFN","L","Dorm. N","Rio de Janeiro"
-7,-39.6,-38.5,-106.2,-49.5,-14.3,-76.7,-61.3,-32.4,-24,NA,-48.6,-40.9,16.1,NA,-15.9,2.4,-0.5,"Hip.","04","C10","Intermediário","AFN","L","Dorm. S","Rio de Janeiro"
0,4.2,5.7,5.6,5.2,0,19.2,9.9,7.1,-36.2,NA,-1.8,3.3,-1.7,NA,8.6,1.1,-1.5,"Hip.","04","C10","Intermediário","AFN","L","Sala","Rio de Janeiro"
-4.1,12.5,2.2,34,12.8,-24.2,8.3,12.6,-24.1,6.9,NA,-15.3,0,10.7,NA,-27.2,3,0.5,"Hip.","04","C10","Intermediário","AFN","NE","Dorm. 1","Rio de Janeiro"
-3,15.2,7.5,51,15.1,-20.5,9.1,17,-20.7,14.3,NA,-26,12.5,8,NA,-25.3,3.3,1,"Hip.","04","C10","Intermediário","AFN","NE","Dorm. 2","Rio de Janeiro"
-1.6,17.8,8.3,88.5,25.3,-13,11.2,31.6,-17.2,-18.7,NA,-14,6.1,1.9,NA,-26.5,3.3,0.5,"Hip.","04","C10","Intermediário","AFN","NE","Sala","Rio de Janeiro"
-4.1,12.6,2.2,33.3,8.3,-24.2,13.1,12.6,-24.1,6.9,NA,-15.3,0,10.9,NA,-27.6,3,0.5,"Hip.","04","C10","Intermediário","AFN","NO","Dorm. 1","Rio de Janeiro"
-3,15.2,7.5,49.5,9.1,-20.5,15.1,17,-20.7,14.3,NA,-25.8,12.5,7.9,NA,-24.9,3.3,1,"Hip.","04","C10","Intermediário","AFN","NO","Dorm. 2","Rio de Janeiro"
-1.6,17.8,7.7,88.5,10.2,-13,25.3,31.7,-17.2,-18.7,NA,-14.2,6.1,1.9,NA,-26.5,3.3,1,"Hip.","04","C10","Intermediário","AFN","NO","Sala","Rio de Janeiro"
-0.4,-16.9,-10.1,21.4,-11.9,-42.2,-8,-26.9,0,-11.8,NA,5.2,-7.7,-2.7,NA,3.4,1.4,-2.5,"Hip.","04","C10","Intermediário","AFN","SE","Dorm. 1","Rio de Janeiro"
0.7,-10.3,-3.7,50,-1.9,-35.8,-14,-17,9.4,-5.9,NA,-3.5,8.3,-4,NA,5.5,1.4,-1,"Hip.","04","C10","Intermediário","AFN","SE","Dorm. 2","Rio de Janeiro"
0.6,-7,-1.2,60,-15.8,-20,-3.8,-11.9,11.8,-43.3,NA,8.8,-6.9,-5.1,NA,14.8,1.1,-2.5,"Hip.","04","C10","Intermediário","AFN","SE","Sala","Rio de Janeiro"
-0.4,-17,-10.3,23.1,-8,-42.8,-12,-26.8,0,-11.8,NA,5.3,-7.7,-2.7,NA,3.4,1.7,-1.5,"Hip.","04","C10","Intermediário","AFN","SO","Dorm. 1","Rio de Janeiro"
0.7,-10.9,-3.7,50,-14,-35.8,-1.9,-17.3,9.4,-5.9,NA,-3.5,8.3,-4.1,NA,5.7,1.4,-1,"Hip.","04","C10","Intermediário","AFN","SO","Dorm. 2","Rio de Janeiro"
0.6,-7,-1.2,60,-3.8,-20,-15.8,-12.3,11.8,-43.3,NA,8.5,-6.9,-5.1,NA,14.8,1.1,-2.5,"Hip.","04","C10","Intermediário","AFN","SO","Sala","Rio de Janeiro"
-10.8,-21.5,-27.6,-17.6,-30.3,-52.8,-58.7,-37,-183.3,-21.1,NA,-33.8,-48.1,24.8,NA,-33.7,1.9,2.1,"Hip.","04","C10","Intermediário","AFN","O","Dorm. N","Rio de Janeiro"
-7.3,-40.9,-29.7,-163.2,-67.3,-15.7,-39.8,-50.9,-34.3,-19.2,NA,-49.3,-39.4,14.6,NA,-15.8,1.8,-1.1,"Hip.","04","C10","Intermediário","AFN","O","Dorm. S","Rio de Janeiro"
0.3,3.6,1.2,3.9,18,-1.9,4.2,8.7,8.3,-36.5,NA,-1.1,3.3,-2.1,NA,13.1,0.5,-1.5,"Hip.","04","C10","Intermediário","AFN","O","Sala","Rio de Janeiro"
-5.2,-15.8,-25,-7.4,-92.5,-71.2,-26.5,-37,-65.4,-13.3,NA,-43.6,-33.3,94.2,-5.3,-15.3,2,-1.4,"Hip.","04","C10","Intermediário","AFN","L","Dorm. N","São Paulo"
-4.3,-39,-38.3,-79.1,-82.1,-17.2,-74,-74.5,-26.2,-25,NA,-16,-45.6,67.4,4.2,-10.7,1.5,-2.8,"Hip.","04","C10","Intermediário","AFN","L","Dorm. S","São Paulo"
-0.2,4.5,6.8,3.4,7,0,21.3,11.1,3.7,-36.2,NA,-1.7,0,-0.2,25,-0.2,2.4,-5.9,"Hip.","04","C10","Intermediário","AFN","L","Sala","São Paulo"
-2.8,10.3,2.3,32.3,2.8,-44.2,9.5,9.5,-20,7.4,-100,-15.9,0,36.9,33.3,-10.9,5.9,-3.7,"Hip.","04","C10","Intermediário","AFN","NE","Dorm. 1","São Paulo"
-1.9,14,8.8,50.5,16.4,-35.7,5.9,16.3,-17.1,15.4,-100,-25.8,12.5,25.7,0,-9.1,5.9,-0.6,"Hip.","04","C10","Intermediário","AFN","NE","Dorm. 2","São Paulo"
-1.4,18.5,10.6,93.7,26.7,-18.8,11.2,35.1,-13.9,-18.6,NA,-12.7,3.1,6.5,NA,-10.3,6.1,-1.2,"Hip.","04","C10","Intermediário","AFN","NE","Sala","São Paulo"
-2.8,10.3,1.6,32.3,8.6,-44.2,2.9,9.6,-20,7.1,-100,-15.8,0,36.9,33.3,-10.9,5.6,-3.7,"Hip.","04","C10","Intermediário","AFN","NO","Dorm. 1","São Paulo"
-1.9,14,8.8,50.5,5.9,-35.7,15.8,16.3,-17.1,15.4,-100,-25.7,12.5,25.3,0,-9,6.2,-0.6,"Hip.","04","C10","Intermediário","AFN","NO","Dorm. 2","São Paulo"
-1.4,18.5,10.6,93.7,11.2,-18.8,26.7,35.6,-13.9,-18.6,NA,-12.9,3.1,6.7,NA,-10.3,6.1,-1.2,"Hip.","04","C10","Intermediário","AFN","NO","Sala","São Paulo"
-0.9,-15.3,-8.3,0,-15.4,-41.3,-5.5,-28.9,-2.7,-6.3,NA,3.5,-8.1,13,77.8,-3.5,1.2,-6.2,"Hip.","04","C10","Intermediário","AFN","SE","Dorm. 1","São Paulo"
0,-7.8,-1.3,17.4,1,-32.8,-13.5,-16,2.7,0,NA,-4.8,5.7,3.2,40,-0.9,1.2,-2.4,"Hip.","04","C10","Intermediário","AFN","SE","Dorm. 2","São Paulo"
0.3,-4.5,2.6,26.9,-13.2,-15.1,-2,-8.3,5,-42.9,NA,5.2,-7.7,-3.8,Inf,1.8,1.2,-3.6,"Hip.","04","C10","Intermediário","AFN","SE","Sala","São Paulo"
-0.9,-15.4,-8.3,0,-6.8,-41.7,-14.3,-28.9,-2.7,-6.3,NA,3.7,-8.1,12.9,66.7,-3.3,1.6,-6.2,"Hip.","04","C10","Intermediário","AFN","SO","Dorm. 1","São Paulo"
0,-7.8,-1.3,17.4,-13.5,-32.8,1,-16,2.7,0,NA,-4.8,5.7,3.2,40,-0.9,1.2,-2.4,"Hip.","04","C10","Intermediário","AFN","SO","Dorm. 2","São Paulo"
0.3,-4.5,2.6,26.9,-2,-15.1,-13.2,-8.3,5,-42.9,NA,5,-7.7,-3.5,Inf,1.7,1.2,-3.6,"Hip.","04","C10","Intermediário","AFN","SO","Sala","São Paulo"
-5.7,-17,-23.1,-7.7,-25.8,-61.7,-72.4,-34.5,-73.9,-12.5,-100,-45.3,-32.8,82.5,-5.9,-15.9,2,-0.7,"Hip.","04","C10","Intermediário","AFN","O","Dorm. N","São Paulo"
-4.5,-40.1,-32.7,-103.1,-68.8,-17.7,-59,-62,-27.5,-23.1,NA,-17,-44.9,57.1,4.3,-10.8,1.2,-2.8,"Hip.","04","C10","Intermediário","AFN","O","Dorm. S","São Paulo"
0,4.5,2.7,3.2,21.8,0,7.6,11.3,4.3,-36.5,NA,-0.9,3.6,-0.9,66.7,0.7,1.4,-6,"Hip.","04","C10","Intermediário","AFN","O","Sala","São Paulo"
