"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
27.8,17.8,9.7,5.8,6.9,11.2,8.4,32.4,-3.9,2,0,-98.1,3.9,57.3,0,42.7,38.4,19.4,"Hip.","03","SF","Intermediário","AFN","SO","Dorm. 1","Rio de Janeiro"
27.6,17.9,9.8,3.9,11.5,8.5,9.9,33.9,-3.9,1.9,0,-95.5,3.7,58.9,0,41.1,38.4,19.5,"Hip.","03","SF","Intermediário","AFN","SO","Dorm. 2","Rio de Janeiro"
31.6,19.8,11.1,4.7,6.6,9.8,6.6,27.6,-3.9,2.3,0,-79.1,3.1,81.4,0,18.6,38.5,19.8,"Hip.","03","SF","Intermediário","AFN","SO","Sala","Rio de Janeiro"
37,38.6,18.5,16.6,23.9,14.4,19.7,74.6,-2.1,4.4,0,-104.5,8.1,58.7,0,41.3,37.5,19,"Hip.","03","SF","Intermediário","AFN","O","Dorm. N","Rio de Janeiro"
36.9,19,9,5.9,11.2,9.5,10.2,36.8,-4.3,3.2,0,-82.8,6.6,53.3,0,46.7,38.6,18.9,"Hip.","03","SF","Intermediário","AFN","O","Dorm. S","Rio de Janeiro"
37.4,43.5,20.1,10.8,25.5,11.3,16.1,63.7,-1.9,5.5,0,-121.4,3.4,92,0,8,40.3,19.7,"Hip.","03","SF","Intermediário","AFN","O","Sala","Rio de Janeiro"
43.6,35.5,16,14.8,16.2,11.7,20.6,63.3,-3.9,3.9,0,-104.5,6.2,18,0,82,36.1,17.5,"Hip.","03","SF","Intermediário","AFN","L","Dorm. N","São Paulo"
43.9,19.4,7.5,5.1,8.8,9.3,10.7,33.9,-5.4,3.1,0,-108.6,7,18,0.2,81.8,35.6,17,"Hip.","03","SF","Intermediário","AFN","L","Dorm. S","São Paulo"
44.3,35.8,18.1,9.3,12.9,9.9,21.9,54,-3.7,4.8,0,-108.2,3.3,63.2,0,36.8,36.5,17.8,"Hip.","03","SF","Intermediário","AFN","L","Sala","São Paulo"
32.1,36.5,16.8,19.4,14.2,11.1,12,56.7,-5.3,3.6,0,-149.5,4.4,30.7,0,69.3,40.2,18,"Hip.","03","SF","Intermediário","AFN","NE","Dorm. 1","São Paulo"
31.8,36.4,17.3,15,17.9,7.7,20.7,61.2,-5.3,3.4,0,-146.9,4.1,33.8,0,66.2,40.4,18.2,"Hip.","03","SF","Intermediário","AFN","NE","Dorm. 2","São Paulo"
33.6,40.8,19.5,17.2,11.7,9.1,11.7,49.8,-5.1,4.4,0,-140.9,3.7,76,0,24,40.7,18,"Hip.","03","SF","Intermediário","AFN","NE","Sala","São Paulo"
32.1,36.4,16.8,19.4,12,11.1,13.8,56.3,-5.3,3.6,0,-149.4,4.4,30.6,0,69.4,40.1,18,"Hip.","03","SF","Intermediário","AFN","NO","Dorm. 1","São Paulo"
31.8,36.4,17.3,15,20.9,7.7,17.7,61.2,-5.3,3.4,0,-146.9,4.1,33.8,0,66.2,40.4,18.2,"Hip.","03","SF","Intermediário","AFN","NO","Dorm. 2","São Paulo"
33.6,40.8,19.5,17.2,11.8,9.1,11.6,49.8,-5.1,4.4,0,-140.8,3.7,76,0,24,40.7,18,"Hip.","03","SF","Intermediário","AFN","NO","Sala","São Paulo"
33.2,18.5,9.7,5.5,8.6,11.3,7,32.3,-4.8,2,0,-103.9,3.8,20.3,0,79.7,34.6,17.6,"Hip.","03","SF","Intermediário","AFN","SE","Dorm. 1","São Paulo"
33,18.6,9.9,3.7,10,8.6,11.6,34,-4.7,2,0,-102.3,3.6,22.3,0,77.7,34.6,17.8,"Hip.","03","SF","Intermediário","AFN","SE","Dorm. 2","São Paulo"
36.1,20.3,11,4.4,6.6,9.8,6.6,27.4,-4.8,2.3,0,-80.8,3,50.9,0,49.1,34.5,17.7,"Hip.","03","SF","Intermediário","AFN","SE","Sala","São Paulo"
33.2,18.4,9.7,5.5,6.9,11.3,8.4,32.1,-4.8,2,0,-103.8,3.8,20.3,0,79.7,34.5,17.6,"Hip.","03","SF","Intermediário","AFN","SO","Dorm. 1","São Paulo"
33,18.6,9.9,3.7,11.6,8.6,10,34,-4.7,2,0,-102.3,3.6,22.2,0,77.8,34.5,17.8,"Hip.","03","SF","Intermediário","AFN","SO","Dorm. 2","São Paulo"
36.1,20.3,11.1,4.4,6.6,9.8,6.5,27.4,-4.8,2.3,0,-80.7,3,50.8,0,49.2,34.5,17.7,"Hip.","03","SF","Intermediário","AFN","SO","Sala","São Paulo"
43.5,35.2,16.8,15,21.4,12.1,16.7,65.2,-3.5,4,0,-105.9,6.3,18.4,0,81.6,36.2,17.5,"Hip.","03","SF","Intermediário","AFN","O","Dorm. N","São Paulo"
43.8,19.4,8.4,5.4,11.1,9.5,9.4,35.5,-5.1,3.2,0,-110.7,7.1,18.4,0.2,81.4,35.5,16.9,"Hip.","03","SF","Intermediário","AFN","O","Dorm. S","São Paulo"
43.9,39.3,18.6,9.8,23,10.3,13.8,57,-3.3,5,0,-115.6,3.3,67.8,0,32.2,37.5,17.7,"Hip.","03","SF","Intermediário","AFN","O","Sala","São Paulo"
