"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
47.5,27.3,9.6,12.4,5.8,6.2,18,42.5,-3.6,2.9,0.1,-100.4,4.9,1.3,8.6,90.1,32.4,13.1,"Hip.","00","TV","Cobertura","AFN","L","Dorm. N","Curitiba"
47.6,15.3,6.5,-1.8,2.4,9.7,10.1,20.4,-5.4,2.3,0,-92.9,4.7,1.1,11.9,87,32.6,12.8,"Hip.","00","TV","Cobertura","AFN","L","Dorm. S","Curitiba"
50,26.7,10.7,6.4,4.6,7.8,14.9,33.7,-4,5.5,0,-85.7,2.8,30.2,3.5,66.3,32.6,13.4,"Hip.","00","TV","Cobertura","AFN","L","Sala","Curitiba"
35.9,28,8,14.5,10.9,4.3,10.4,40.1,-4.4,2.6,0.1,-122.6,3.5,2.1,5.7,92.2,32.1,14.5,"Hip.","00","TV","Cobertura","AFN","NE","Dorm. 1","Curitiba"
35.7,29.3,8.3,11.1,15.3,3,17.4,46.8,-4.4,2.6,0.1,-124.5,3.4,2.6,4.9,92.5,32.1,15,"Hip.","00","TV","Cobertura","AFN","NE","Dorm. 2","Curitiba"
38.3,31.2,9.2,9.5,8.1,4,8.7,30.3,-4.5,4.4,0,-100,3.1,36.6,0.7,62.7,32,14.6,"Hip.","00","TV","Cobertura","AFN","NE","Sala","Curitiba"
35.9,28.2,8,14.5,10.5,4.4,11.2,40.6,-4.4,2.7,0.1,-123.1,3.5,2.2,5.7,92.1,32.1,14.5,"Hip.","00","TV","Cobertura","AFN","NO","Dorm. 1","Curitiba"
35.7,29.3,8.3,11.1,17.6,3,15.1,46.7,-4.4,2.5,0.1,-124.5,3.4,2.6,4.9,92.5,32.1,15,"Hip.","00","TV","Cobertura","AFN","NO","Dorm. 2","Curitiba"
38.3,31.2,9.2,9.5,8.8,4,8,30.3,-4.5,4.3,0,-100,3.1,36.6,0.7,62.7,32,14.6,"Hip.","00","TV","Cobertura","AFN","NO","Sala","Curitiba"
36.2,15.6,7.4,-1.1,7.8,13.4,7.1,27.2,-5.1,1.7,0,-96.6,3,1.3,9.6,89.1,32.1,13.7,"Hip.","00","TV","Cobertura","AFN","SE","Dorm. 1","Curitiba"
36,16.2,7.5,-0.9,10.2,10.2,11.5,31,-5.1,1.7,0,-96.8,2.9,1.6,8.5,89.8,32,14.1,"Hip.","00","TV","Cobertura","AFN","SE","Dorm. 2","Curitiba"
39.5,16.9,8.2,-0.5,5.7,8.6,5.6,19.4,-5.2,3,0,-70.1,2.5,24.6,4.4,71.1,32.3,13.8,"Hip.","00","TV","Cobertura","AFN","SE","Sala","Curitiba"
36.2,15.7,7.4,-1.1,7.2,13.5,8.2,27.8,-5.1,1.7,0,-97.2,3,1.4,9.5,89.1,32.1,13.7,"Hip.","00","TV","Cobertura","AFN","SO","Dorm. 1","Curitiba"
36,16.2,7.5,-0.9,11.5,10.2,10.2,31,-5.1,1.7,0,-96.9,2.9,1.6,8.5,89.8,32,14.1,"Hip.","00","TV","Cobertura","AFN","SO","Dorm. 2","Curitiba"
39.5,16.9,8.2,-0.5,5.6,8.6,5.7,19.4,-5.2,3,0,-70.1,2.5,24.6,4.3,71.1,32.3,13.8,"Hip.","00","TV","Cobertura","AFN","SO","Sala","Curitiba"
47.3,28.7,9.6,13.6,18.5,6.3,9.3,47.6,-3.6,3.2,0.1,-109,5,2.5,7.9,89.6,33.3,13.2,"Hip.","00","TV","Cobertura","AFN","O","Dorm. N","Curitiba"
47.4,16.6,6.6,-1.5,10.5,10.9,5.8,25.7,-5.5,2.6,0,-101.8,4.8,1.9,10.8,87.3,33.8,12.9,"Hip.","00","TV","Cobertura","AFN","O","Dorm. S","Curitiba"
49.2,33,11.9,7.5,16.9,8.9,9,42.4,-3.4,6.3,0.1,-95.9,2.8,35.8,3,61.2,34.6,13.4,"Hip.","00","TV","Cobertura","AFN","O","Sala","Curitiba"
37.9,35.6,15.2,17.2,14.6,11.9,25.1,68.7,-1.7,4,0,-100.3,9.6,53.7,0,46.3,38,18.6,"Hip.","00","TV","Cobertura","AFN","L","Dorm. N","Rio de Janeiro"
37.8,19.7,11.3,2,9.7,12.9,14,38.6,-3.8,3,0,-80.5,7.8,49.6,0,50.4,38.7,18.8,"Hip.","00","TV","Cobertura","AFN","L","Dorm. S","Rio de Janeiro"
38.8,37.1,17,9.7,11.8,11.1,21.9,54.5,-1.4,8.1,0,-95.3,3,85.2,0,14.8,38.6,19.3,"Hip.","00","TV","Cobertura","AFN","L","Sala","Rio de Janeiro"
26.7,30.9,10.7,16.2,11.9,7.1,11.6,46.9,-3.4,3,0,-124.1,4.1,69.2,0,30.8,37.2,19.5,"Hip.","00","TV","Cobertura","AFN","NE","Dorm. 1","Rio de Janeiro"
26.3,32,10.9,12.3,17,4.9,19.6,53.8,-3.5,2.8,0,-123,3.9,72.3,0,27.7,37.1,19.6,"Hip.","00","TV","Cobertura","AFN","NE","Dorm. 2","Rio de Janeiro"
29.8,35,12.3,11,9.4,6.4,10.2,37,-3.3,5.1,0,-114.9,3.4,93.1,0,6.9,37.5,19.9,"Hip.","00","TV","Cobertura","AFN","NE","Sala","Rio de Janeiro"
26.7,30.8,10.7,16.2,11.6,7.1,11.7,46.6,-3.4,3,0,-124,4.1,69.2,0,30.8,37.1,19.5,"Hip.","00","TV","Cobertura","AFN","NO","Dorm. 1","Rio de Janeiro"
26.3,32,10.9,12.3,19.7,4.9,16.9,53.8,-3.5,2.8,0,-122.9,3.9,72.3,0,27.7,37.1,19.7,"Hip.","00","TV","Cobertura","AFN","NO","Dorm. 2","Rio de Janeiro"
29.8,35,12.3,11,10.3,6.4,9.4,37,-3.3,5.1,0,-114.7,3.4,93.1,0,6.9,37.5,19.9,"Hip.","00","TV","Cobertura","AFN","NO","Sala","Rio de Janeiro"
27.7,17,10.8,1.5,9.2,15.7,8.2,34.5,-3.8,1.9,0,-100.1,3.8,57.6,0,42.4,38.1,19.2,"Hip.","00","TV","Cobertura","AFN","SE","Dorm. 1","Rio de Janeiro"
27.4,17.3,10.9,0.9,11.6,11.8,13.1,37.4,-3.8,1.9,0,-98.1,3.6,59,0,41,38.1,19.3,"Hip.","00","TV","Cobertura","AFN","SE","Dorm. 2","Rio de Janeiro"
31.7,18.4,11.8,1.5,6.9,10.3,6.7,25.4,-3.9,3.7,0,-79.7,3.1,79.8,0,20.2,38.3,19.4,"Hip.","00","TV","Cobertura","AFN","SE","Sala","Rio de Janeiro"
27.7,16.8,10.8,1.5,8.2,15.7,8.9,34.3,-3.8,1.9,0,-100.1,3.8,57.6,0,42.4,38,19.2,"Hip.","00","TV","Cobertura","AFN","SO","Dorm. 1","Rio de Janeiro"
27.4,17.3,10.9,0.9,13.2,11.8,11.6,37.4,-3.8,1.9,0,-98.1,3.6,59,0,41,38,19.3,"Hip.","00","TV","Cobertura","AFN","SO","Dorm. 2","Rio de Janeiro"
31.7,18.4,11.8,1.5,6.7,10.3,6.9,25.4,-3.9,3.7,0,-79.6,3.1,79.8,0,20.2,38.3,19.4,"Hip.","00","TV","Cobertura","AFN","SO","Sala","Rio de Janeiro"
37.7,36,15.5,17.6,25.7,12.6,15.4,71.3,-1.3,4.1,0,-103.2,9.6,54.6,0,45.4,38.2,18.5,"Hip.","00","TV","Cobertura","AFN","O","Dorm. N","Rio de Janeiro"
37.6,20,11.8,2.8,14.8,13.4,10.5,41.5,-3.6,3.2,0,-83.3,7.8,50.6,0,49.4,39.1,18.8,"Hip.","00","TV","Cobertura","AFN","O","Dorm. S","Rio de Janeiro"
38.2,39.4,17.8,10.1,23.1,11.6,13.5,58.3,-1.3,8.5,0,-100.8,3,87.1,0,12.9,39.4,19.1,"Hip.","00","TV","Cobertura","AFN","O","Sala","Rio de Janeiro"
44.2,30.5,10.3,14,9.8,8.2,20.3,52.3,-2.8,3.2,0.1,-92.1,6.9,14.7,2.3,83,35,13.8,"Hip.","00","TV","Cobertura","AFN","L","Dorm. N","São Paulo"
44.4,18.5,7.9,0.7,6.9,11.7,12.4,31.7,-4.3,2.7,0,-99,7.7,14.9,2.8,82.3,34.5,13.7,"Hip.","00","TV","Cobertura","AFN","L","Dorm. S","São Paulo"
45.5,32.1,12.2,7.7,8.2,9.2,17.6,42.8,-2.8,6.5,0,-85.8,2.8,53.7,0.5,45.7,34.5,14,"Hip.","00","TV","Cobertura","AFN","L","Sala","São Paulo"
32.6,28.9,7.7,14.4,11.1,5.3,10.6,41.5,-3.9,2.7,0,-122.5,4,25.1,1.3,73.6,34.7,14.8,"Hip.","00","TV","Cobertura","AFN","NE","Dorm. 1","São Paulo"
32.4,30,7.9,10.9,15.5,3.7,17.8,47.8,-3.9,2.6,0,-122.5,3.8,28.3,0.9,70.8,34.7,15.2,"Hip.","00","TV","Cobertura","AFN","NE","Dorm. 2","São Paulo"
35.1,32.1,8.8,9.4,8.2,4.7,8.9,31.2,-4,4.4,0,-100.3,3.2,63.6,0.3,36.2,34.9,14.9,"Hip.","00","TV","Cobertura","AFN","NE","Sala","São Paulo"
32.6,28.9,7.7,14.4,10.6,5.3,11,41.3,-3.9,2.7,0,-122.5,4,25.1,1.3,73.6,34.7,14.8,"Hip.","00","TV","Cobertura","AFN","NO","Dorm. 1","São Paulo"
32.4,30.1,7.9,10.9,17.9,3.7,15.4,47.9,-3.9,2.6,0,-122.5,3.8,28.3,0.9,70.8,34.7,15.2,"Hip.","00","TV","Cobertura","AFN","NO","Dorm. 2","São Paulo"
35.1,32.1,8.8,9.4,9,4.7,8.1,31.2,-4,4.4,0,-100.2,3.2,63.5,0.3,36.2,34.9,14.9,"Hip.","00","TV","Cobertura","AFN","NO","Sala","São Paulo"
33.2,16.6,7.7,0.4,8.2,13.8,7.5,30,-4.3,1.8,0,-97.4,3.6,20.7,1.9,77.4,33.6,14.5,"Hip.","00","TV","Cobertura","AFN","SE","Dorm. 1","São Paulo"
33,17.1,7.8,0.2,10.6,10.4,12,33.2,-4.3,1.8,0,-96.6,3.4,23,1.6,75.4,33.6,14.9,"Hip.","00","TV","Cobertura","AFN","SE","Dorm. 2","São Paulo"
36.5,17.9,8.4,0.7,6,8.9,5.9,21.5,-4.5,3.2,0,-73,2.7,47.3,0.6,52.2,33.6,14.6,"Hip.","00","TV","Cobertura","AFN","SE","Sala","São Paulo"
33.2,16.5,7.7,0.4,7.5,13.8,8.1,29.8,-4.3,1.8,0,-97.5,3.6,20.7,1.9,77.4,33.6,14.5,"Hip.","00","TV","Cobertura","AFN","SO","Dorm. 1","São Paulo"
33,17.1,7.8,0.2,12,10.5,10.6,33.2,-4.3,1.8,0,-96.6,3.4,23,1.6,75.4,33.6,14.9,"Hip.","00","TV","Cobertura","AFN","SO","Dorm. 2","São Paulo"
36.5,17.9,8.4,0.7,5.9,8.9,6,21.5,-4.5,3.2,0,-72.9,2.7,47.2,0.6,52.2,33.6,14.6,"Hip.","00","TV","Cobertura","AFN","SO","Sala","São Paulo"
44,31,10.7,14.5,20.8,8.7,10.8,54.7,-2.5,3.4,0.1,-95.5,7,15.7,2.1,82.1,35.1,13.8,"Hip.","00","TV","Cobertura","AFN","O","Dorm. N","São Paulo"
44.3,18.9,8.5,1.4,13,12.2,8,34.5,-4.2,2.9,0,-103.2,7.8,16,2.7,81.3,34.6,13.6,"Hip.","00","TV","Cobertura","AFN","O","Dorm. S","São Paulo"
45.1,33.8,12.8,8.2,18.5,9.7,9.8,46.2,-2.5,6.8,0,-90.2,2.8,56.8,0.4,42.8,35.4,14,"Hip.","00","TV","Cobertura","AFN","O","Sala","São Paulo"
