"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
34.5,16.2,9.9,11.6,9.2,9.1,14.9,44.8,-2.7,2.5,0,-122.1,4.1,67.2,0,32.8,35.9,20.5,"Hip.","04","C10","Térreo","AFN","L","Dorm. N","Rio de Janeiro"
35.8,8.3,4.3,-3.2,10.6,8.7,4.8,20.9,-3.9,1.7,0,-100,3.9,53.9,0,46.1,36.6,19.7,"Hip.","04","C10","Térreo","AFN","L","Dorm. S","Rio de Janeiro"
40.3,16,11.7,5.7,10.1,7.5,16.4,39.7,-1.8,3.2,0,-79.8,3,82.2,0,17.8,36,20.8,"Hip.","04","C10","Térreo","AFN","L","Sala","Rio de Janeiro"
26.6,19.6,12.7,16.8,12.7,10,10.9,50.4,-2.4,2.7,0,-126.1,4.1,75.2,0,24.8,35.7,21.3,"Hip.","04","C10","Térreo","AFN","NE","Dorm. 1","Rio de Janeiro"
26.7,20.7,13.4,13.3,16.4,7.1,18.5,55.2,-2.2,2.6,0,-135.1,4.4,78.1,0,21.9,35.4,21.7,"Hip.","04","C10","Térreo","AFN","NE","Dorm. 2","Rio de Janeiro"
31.2,18.6,13.5,13.1,8.6,7.8,8.8,38.3,-2.3,3.2,0,-96.2,3.3,94.6,0,5.4,35.7,22.2,"Hip.","04","C10","Térreo","AFN","NE","Sala","Rio de Janeiro"
26.6,19.5,12.6,16.8,10.9,10.1,12.7,50.4,-2.3,2.7,0,-126.2,4.1,75.3,0,24.7,35.6,21.3,"Hip.","04","C10","Térreo","AFN","NO","Dorm. 1","Rio de Janeiro"
26.7,20.7,13.4,13.3,18.5,7.1,16.3,55.2,-2.2,2.6,0,-135,4.4,78.1,0,21.9,35.5,21.7,"Hip.","04","C10","Térreo","AFN","NO","Dorm. 2","Rio de Janeiro"
31.2,18.6,13.5,13.1,8.8,7.8,8.6,38.3,-2.3,3.2,0,-96.2,3.3,94.6,0,5.4,35.7,22.2,"Hip.","04","C10","Térreo","AFN","NO","Sala","Rio de Janeiro"
28.4,10.2,6.4,0.8,7.4,8.7,5.8,22.6,-2.5,1.3,0,-83.1,3.6,51.1,0,48.9,34.5,20.1,"Hip.","04","C10","Térreo","AFN","SE","Dorm. 1","Rio de Janeiro"
28.6,10,6.6,0.7,8.3,6.7,8.7,24.4,-2.3,1.3,0,-85.9,3.8,50.5,0,49.5,33.9,20.3,"Hip.","04","C10","Térreo","AFN","SE","Dorm. 2","Rio de Janeiro"
33.4,7.7,6.1,0.5,3.8,6.1,3.9,14.3,-2.6,1.3,0,-48.8,2.6,64.4,0,35.6,34.2,20.7,"Hip.","04","C10","Térreo","AFN","SE","Sala","Rio de Janeiro"
28.4,10.2,6.4,0.8,5.7,8.6,7.5,22.7,-2.5,1.3,0,-83.1,3.6,51.1,0,48.9,34.5,20.1,"Hip.","04","C10","Térreo","AFN","SO","Dorm. 1","Rio de Janeiro"
28.6,10,6.6,0.7,8.7,6.7,8.3,24.4,-2.3,1.3,0,-85.9,3.8,50.5,0,49.5,33.9,20.3,"Hip.","04","C10","Térreo","AFN","SO","Dorm. 2","Rio de Janeiro"
33.4,7.7,6.1,0.5,3.9,6.1,3.8,14.3,-2.6,1.3,0,-48.8,2.6,64.3,0,35.7,34.2,20.7,"Hip.","04","C10","Térreo","AFN","SO","Sala","Rio de Janeiro"
34.2,17.1,10.8,12.2,15.6,10.1,11.6,49.5,-2.4,2.7,0,-127.7,4.1,68.7,0,31.3,36,20.4,"Hip.","04","C10","Térreo","AFN","O","Dorm. N","Rio de Janeiro"
35.4,8.9,5.3,-2.1,5.8,9.4,12.9,25.9,-3.7,1.9,0,-105.5,3.9,55.3,0,44.7,36.9,19.7,"Hip.","04","C10","Térreo","AFN","O","Dorm. S","Rio de Janeiro"
39.7,16.3,12.7,6.2,17.8,7.9,12.9,44.8,-1.5,3.5,0,-88.4,3.1,85.2,0,14.8,36.6,20.7,"Hip.","04","C10","Térreo","AFN","O","Sala","Rio de Janeiro"
42.7,12.9,8.8,10.4,6.2,7.2,13.1,36.8,-3.1,2.2,0,-119.3,4,16.2,0.3,83.5,33.1,17.4,"Hip.","04","C10","Térreo","AFN","L","Dorm. N","São Paulo"
43.4,5.6,3.6,-4,7.3,7.7,4.1,15.1,-4.2,1.5,0,-94.9,3.6,12.6,1,86.3,32.1,16.4,"Hip.","04","C10","Térreo","AFN","L","Dorm. S","São Paulo"
47,11.8,9.7,4.6,7.1,6.5,13.9,32.1,-2.6,2.7,0,-71.8,2.7,44.6,0,55.4,32.1,17.2,"Hip.","04","C10","Térreo","AFN","L","Sala","São Paulo"
32.9,16.6,11.5,15.3,11.4,8.2,10.1,45,-2.8,2.4,0,-125.5,4.1,16.1,0,83.9,32.4,17.9,"Hip.","04","C10","Térreo","AFN","NE","Dorm. 1","São Paulo"
32.9,17.9,12.3,12.2,15.2,5.8,16.8,50.1,-2.6,2.4,0,-135.2,4.4,15.1,0,84.9,32,18.8,"Hip.","04","C10","Térreo","AFN","NE","Dorm. 2","São Paulo"
36.3,15.2,11.9,11.6,7.6,6,7.7,32.9,-2.8,2.8,0,-85.1,3.1,52.4,0,47.6,32.4,18.9,"Hip.","04","C10","Térreo","AFN","NE","Sala","São Paulo"
32.9,16.6,11.5,15.3,10.1,8.2,11.5,45.1,-2.7,2.5,0,-125.8,4.1,16.1,0,83.8,32.4,17.9,"Hip.","04","C10","Térreo","AFN","NO","Dorm. 1","São Paulo"
32.9,17.9,12.3,12.2,16.8,5.8,15.2,50.1,-2.6,2.4,0,-135.1,4.4,15,0,85,32.1,18.8,"Hip.","04","C10","Térreo","AFN","NO","Dorm. 2","São Paulo"
36.3,15.2,11.9,11.6,7.7,6,7.6,32.9,-2.8,2.8,0,-85.1,3.1,52.4,0,47.6,32.3,18.9,"Hip.","04","C10","Térreo","AFN","NO","Sala","São Paulo"
33.9,7.7,5.6,-0.3,6.6,7.8,5.3,19.3,-3,1.2,0,-79.4,3.3,8.6,0.3,91.1,30.6,17.2,"Hip.","04","C10","Térreo","AFN","SE","Dorm. 1","São Paulo"
34,7.8,5.9,0,7.7,6.2,7.9,21.8,-2.8,1.2,0,-83.6,3.5,6.9,0,93.1,30.1,17.9,"Hip.","04","C10","Térreo","AFN","SE","Dorm. 2","São Paulo"
38.2,5.8,5.4,-0.3,3.5,5.6,3.6,12.4,-3,1.2,0,-48.9,2.3,28.9,0,71.1,30.5,17.7,"Hip.","04","C10","Térreo","AFN","SE","Sala","São Paulo"
33.9,7.7,5.6,-0.3,5.3,7.8,6.8,19.5,-3,1.2,0,-79.8,3.3,8.8,0.3,90.9,30.5,17.2,"Hip.","04","C10","Térreo","AFN","SO","Dorm. 1","São Paulo"
34,7.8,5.9,0,7.9,6.2,7.7,21.8,-2.8,1.2,0,-83.6,3.5,6.9,0,93.1,30.1,17.9,"Hip.","04","C10","Térreo","AFN","SO","Dorm. 2","São Paulo"
38.2,5.8,5.4,-0.3,3.6,5.6,3.5,12.4,-3,1.2,0,-48.9,2.3,28.9,0,71.1,30.5,17.7,"Hip.","04","C10","Térreo","AFN","SO","Sala","São Paulo"
42.4,13.8,9.3,11,13.6,7.8,8.6,41,-2.9,2.4,0,-125.4,4.1,18.7,0.2,81.1,33.7,17.3,"Hip.","04","C10","Térreo","AFN","O","Dorm. N","São Paulo"
43.2,6.3,4.1,-3.2,4.7,8.4,9.8,19.7,-4.1,1.7,0,-101.3,3.7,15,0.9,84.2,32.7,16.4,"Hip.","04","C10","Térreo","AFN","O","Dorm. S","São Paulo"
46.5,12.3,10.6,5.1,15.3,6.9,9.7,36.9,-2.2,3,0,-78.6,2.8,48.1,0,51.9,33.2,17.1,"Hip.","04","C10","Térreo","AFN","O","Sala","São Paulo"
