"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
0.3,-32,6.7,0,-9.5,-22.6,-20.6,-17.6,0,81.2,NA,15.6,-3.1,Inf,Inf,-3.3,3.9,-9.1,"Hip.","08","TV","Térreo","AFN","SE","Dorm. 2","Curitiba"
-0.2,-22.8,11,20,-8,-1.4,-2.1,-3,2,-38.5,NA,1.4,-4,150,Inf,-8.2,4.9,-8,"Hip.","08","TV","Térreo","AFN","SE","Sala","Curitiba"
-0.3,-43.6,-5.5,-250,-20.6,-33.1,-34.5,-34.6,-6.5,62.5,NA,20,-14.7,Inf,4200,-4.4,3.9,-6.9,"Hip.","08","TV","Térreo","AFN","SO","Dorm. 1","Curitiba"
0.3,-29.9,8,0,-20.6,-21.5,-7.4,-16.6,0,81.2,NA,8.3,9.4,Inf,Inf,-3.2,4.7,-6.9,"Hip.","08","TV","Térreo","AFN","SO","Dorm. 2","Curitiba"
-0.2,-22.3,11,20,-4.2,-1.4,-4.1,-3,2,-38.5,NA,1.6,-4,150,Inf,-8.2,4.9,-8,"Hip.","08","TV","Térreo","AFN","SO","Sala","Curitiba"
-0.4,-20.1,-3.2,-6.8,-25.5,-12,-12.3,-15.7,-12.9,100,0,3,-5.1,125,105.6,-2.5,0.6,-3.6,"Hip.","08","TV","Térreo","AFN","O","Dorm. N","Curitiba"
-0.2,-34.5,19.6,-15,-19.8,-7.7,-10,-15.3,-3.8,59.1,NA,5.1,-5.4,100,77.4,-2.9,2,-5.5,"Hip.","08","TV","Térreo","AFN","O","Dorm. S","Curitiba"
-1.2,-22.4,-2.1,8.3,21.1,-8.3,-20.2,2.6,-33.3,-34,NA,-10.2,3.4,38,Inf,-11.9,5.7,-4.1,"Hip.","08","TV","Térreo","AFN","O","Sala","Curitiba"
-0.8,-14.2,0.7,-6.8,-4.6,-6.4,-23.8,-11.8,-16.7,109.7,NA,1.6,-7.7,0.2,NA,-0.3,1.1,-1,"Hip.","08","TV","Térreo","AFN","L","Dorm. N","Rio de Janeiro"
-0.3,-28.4,41.7,Inf,3.6,-5.3,-14.4,-5.2,0,81.8,NA,2.6,-8.7,-1.6,NA,2.1,0.8,-1,"Hip.","08","TV","Térreo","AFN","L","Dorm. S","Rio de Janeiro"
-1.8,-35.3,-1.4,-3,-26.3,-16.2,6.2,-7.5,-76.2,-43.9,NA,-9.9,3.2,-0.2,NA,1.7,5.3,0.9,"Hip.","08","TV","Térreo","AFN","L","Sala","Rio de Janeiro"
-0.4,16.3,-2.5,17,-11.2,-2.1,1.9,2.5,-18.2,100,NA,-0.8,7,0.3,NA,-0.7,0.8,0,"Hip.","08","TV","Térreo","AFN","NE","Dorm. 1","Rio de Janeiro"
1.5,41.2,0.6,29.5,10.5,12.3,-2.8,10.3,0,119.2,NA,-1.6,25,-3.7,NA,9.9,0.3,-1.9,"Hip.","08","TV","Térreo","AFN","NE","Dorm. 2","Rio de Janeiro"
-1.9,48.4,0,53.1,17.9,1.3,10.1,22.3,-21.7,-22.2,NA,-15.2,6.1,2.1,NA,-33.3,2,0.5,"Hip.","08","TV","Térreo","AFN","NE","Sala","Rio de Janeiro"
0,13.7,-2.5,16.4,0,-3.1,-10.6,1.7,-18.2,96.4,NA,6.8,2.3,0.1,NA,-0.3,1.1,-1,"Hip.","08","TV","Térreo","AFN","NO","Dorm. 1","Rio de Janeiro"
1.5,45.2,1.9,31.3,-1.7,13.8,13.2,12.1,4.5,123.1,NA,-10.3,32.5,-4.1,NA,11,0.3,-0.5,"Hip.","08","TV","Térreo","AFN","NO","Dorm. 2","Rio de Janeiro"
-2.3,48.4,0,53.1,10,1.3,18.1,22.3,-21.7,-22.2,NA,-15.4,6.1,2.1,NA,-33.3,2,0.5,"Hip.","08","TV","Térreo","AFN","NO","Sala","Rio de Janeiro"
1.1,-33.1,10,-5.6,-26.1,-25.7,-12,-21.3,0,77.8,NA,13.8,4.9,-10.5,NA,15.8,2.3,-1.9,"Hip.","08","TV","Térreo","AFN","SE","Dorm. 1","Rio de Janeiro"
2.5,-21.8,20.3,66.7,-1,-14.7,-12,-7.5,9.1,94.4,NA,12.2,15.8,-12.1,NA,19.8,2.9,-2.9,"Hip.","08","TV","Térreo","AFN","SE","Dorm. 2","Rio de Janeiro"
-0.3,-17.1,19.8,25,0,1.2,1.8,2.4,5.6,-36.7,NA,-3.1,0,-7.2,NA,29.9,3.8,-3.2,"Hip.","08","TV","Térreo","AFN","SE","Sala","Rio de Janeiro"
1.1,-35.6,8.9,-22.2,-14.7,-27.3,-27.2,-23.8,-3,72.2,NA,20,-4.9,-9.5,NA,14.3,3.2,-2.4,"Hip.","08","TV","Térreo","AFN","SO","Dorm. 1","Rio de Janeiro"
2.5,-18.7,24.1,88.9,-8.5,-13.6,1.9,-4.2,9.1,100,NA,5.1,28.9,-13.4,NA,21.9,2.6,-1.9,"Hip.","08","TV","Térreo","AFN","SO","Dorm. 2","Rio de Janeiro"
-0.3,-17.1,19.8,15.4,3.6,1.2,-1.8,2.4,5.6,-36.7,NA,-3.3,0,-7.2,NA,29.9,3.8,-2.8,"Hip.","08","TV","Térreo","AFN","SO","Sala","Rio de Janeiro"
-0.8,-15.2,0.7,-6.5,-24.6,-7.8,-8.8,-13.4,-26.7,103,NA,2,-5.8,-0.5,NA,0.8,1.1,-1,"Hip.","08","TV","Térreo","AFN","O","Dorm. N","Rio de Janeiro"
0,-28.9,32.1,0,-17.2,-6.9,-3.1,-8.9,-2.5,75,NA,3.2,-6.5,-2.7,NA,3.9,0.8,-1,"Hip.","08","TV","Térreo","AFN","O","Dorm. S","Rio de Janeiro"
-2.3,-32.2,0,-2.7,8.9,-15.1,-18.8,-5.1,-88.2,-39.3,NA,-11.1,0,-0.2,NA,2.3,4.1,0.5,"Hip.","08","TV","Térreo","AFN","O","Sala","Rio de Janeiro"
-0.5,-22,-3.1,-7.8,-5.1,-7,-25,-13.1,-7.7,103.7,NA,3.8,-8.9,23.1,Inf,-3.2,0.6,-1.1,"Hip.","08","TV","Térreo","AFN","L","Dorm. N","São Paulo"
-0.2,-35,20.8,-100,-1.4,-10.1,-19.6,-11.6,-2.3,73.9,NA,6.7,-7.7,21.2,200,-3.2,0.9,-1.1,"Hip.","08","TV","Térreo","AFN","L","Dorm. S","São Paulo"
-1.1,-42.3,-7.9,-5.1,-34.2,-21.9,2.3,-12.3,-51.7,-46,NA,-6.9,0,8.1,NA,-7.9,3.8,-1.6,"Hip.","08","TV","Térreo","AFN","L","Sala","São Paulo"
-0.3,5.2,-6.6,12.6,-15.3,-4.9,-1,-1.4,-14.8,92.3,NA,-1.3,9.5,31.5,NA,-5.3,0.9,-3.8,"Hip.","08","TV","Térreo","AFN","NE","Dorm. 1","São Paulo"
0,21.6,-5.8,19.8,1.4,5.5,-11.4,1.5,-3.7,104.2,NA,11.8,10,15.3,NA,-3,0.3,-4.3,"Hip.","08","TV","Térreo","AFN","NE","Dorm. 2","São Paulo"
-1.4,42,-4.4,50.6,16,0,7.5,20.4,-13.8,-25,NA,-11,6.5,9.1,NA,-11.6,2.8,-2.1,"Hip.","08","TV","Térreo","AFN","NE","Sala","São Paulo"
-0.6,-3.4,-8,9.1,-6.9,-9.8,-18.6,-5.6,-18.5,84.6,NA,16.4,-7.1,31.2,NA,-5.3,1.2,-3.2,"Hip.","08","TV","Térreo","AFN","NO","Dorm. 1","São Paulo"
0.6,34,-2.6,25.5,-6.6,10.9,9.1,7.4,3.7,116.7,NA,-8.7,30,11.7,NA,-2.3,0.6,-4.3,"Hip.","08","TV","Térreo","AFN","NO","Dorm. 2","São Paulo"
-1.4,42,-4.4,50.6,7.4,0,14.7,20.4,-13.8,-25,NA,-11,6.5,9.1,NA,-11.6,2.8,-2.1,"Hip.","08","TV","Térreo","AFN","NO","Sala","São Paulo"
0.9,-34.6,5.1,8.3,-23,-24.8,-11,-19.7,2.7,88.2,NA,10.2,15,31.3,Inf,-3.9,2.6,-7.6,"Hip.","08","TV","Térreo","AFN","SE","Dorm. 1","São Paulo"
1.2,-26.1,9.9,83.3,-4,-17.3,-14.9,-10.6,8.1,94.1,NA,11.9,13.2,20.5,NA,-3,2.3,-4.8,"Hip.","08","TV","Térreo","AFN","SE","Dorm. 2","São Paulo"
0,-22.5,8.7,28.6,-5.6,-1.3,-1.9,-2.1,2.5,-39.3,NA,-0.3,0,3.9,NA,-2.5,2.6,-5.8,"Hip.","08","TV","Térreo","AFN","SE","Sala","São Paulo"
0.3,-41,0,-33.3,-16.4,-29.3,-27.6,-26.2,-2.7,61.1,NA,18,-5,33.6,NA,-4.4,2.9,-6,"Hip.","08","TV","Térreo","AFN","SO","Dorm. 1","São Paulo"
1.8,-18.4,16,150,-7.9,-11.2,3,-3.1,13.5,105.9,NA,3,39.5,15,Inf,-2.3,2.3,-5.3,"Hip.","08","TV","Térreo","AFN","SO","Dorm. 2","São Paulo"
0,-22.5,8.7,28.6,-1.9,-1.3,-5.6,-2.1,2.5,-39.3,NA,-0.3,0,3.9,NA,-2.5,2.6,-5.8,"Hip.","08","TV","Térreo","AFN","SO","Sala","São Paulo"
-0.5,-23.2,-3.1,-8.3,-25,-8.9,-8.8,-14.1,-12.5,103.6,0,4,-6.7,19.1,Inf,-3.1,0.6,-1.1,"Hip.","08","TV","Térreo","AFN","O","Dorm. N","São Paulo"
-0.5,-35.5,17.2,-50,-21.4,-10.6,-6.8,-14,-4.9,68,NA,7.1,-9.4,16.1,200,-3,1.9,-0.6,"Hip.","08","TV","Térreo","AFN","O","Dorm. S","São Paulo"
-1.5,-39.2,-7.1,-4.7,5,-19.2,-24.7,-9.3,-50,-42.6,NA,-8.3,3.4,5.2,NA,-6.1,3,-1.6,"Hip.","08","TV","Térreo","AFN","O","Sala","São Paulo"
