"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.2,5.6,1.8,2.6,30.8,3.8,10.3,7.4,0,0,0,-2.1,2.3,25,-1.3,-0.1,0.3,-1.4,"Hip.","03","C10","Intermediário","AFN","L","Dorm. N","Curitiba"
0,-8.1,33.3,4.1,42.9,2.1,-16.2,-3.4,0,5.6,NA,-0.3,0,0,3.4,-0.6,0.3,-1.5,"Hip.","03","C10","Intermediário","AFN","L","Dorm. S","Curitiba"
-0.2,2.6,4.8,0,33.3,2.9,13.4,9,0,-37,NA,-0.3,0,8.5,29.6,-3.2,1.3,-3.5,"Hip.","03","C10","Intermediário","AFN","L","Sala","Curitiba"
-0.6,11.8,2.4,33.1,-2,-22.2,9.8,12.5,-5.1,7.7,-100,-9.7,2.7,114.3,-16.7,-0.2,2.3,0,"Hip.","03","C10","Intermediário","AFN","NE","Dorm. 1","Curitiba"
-0.6,13.8,8.2,48,11.2,-22.2,9.9,17,-7.9,11.5,-100,-10.6,5.6,144.4,-65,0,2.3,1.2,"Hip.","03","C10","Intermediário","AFN","NE","Dorm. 2","Curitiba"
-1,17.8,8.6,87.3,21.9,-9.1,10.5,35.4,-5,-21.4,NA,-9.7,3.2,20.7,NA,-6.8,1.6,1.2,"Hip.","03","C10","Intermediário","AFN","NE","Sala","Curitiba"
-0.6,11.6,3.2,34.4,10.7,-25,-1.8,12.9,-5.1,7.4,-100,-10,2.7,112.5,-16.7,-0.4,2.3,0,"Hip.","03","C10","Intermediário","AFN","NO","Dorm. 1","Curitiba"
-0.6,13.8,8.2,48,9.9,-27.8,10.6,17.1,-7.9,11.5,-100,-10.7,5.6,144.4,-65,0,2.3,1.2,"Hip.","03","C10","Intermediário","AFN","NO","Dorm. 2","Curitiba"
-1,17.4,8.6,89.7,10.5,-9.1,21.9,35.9,-5,-21.4,NA,-9.8,3.2,21.1,NA,-6.9,1.6,1.8,"Hip.","03","C10","Intermediário","AFN","NO","Sala","Curitiba"
0,-11,-1.6,13.8,4.5,-39.4,-4.5,-22.5,6.5,0,NA,7.2,-3.3,100,17.8,-1.5,0.7,-6,"Hip.","03","C10","Intermediário","AFN","SE","Dorm. 1","Curitiba"
