"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
47.5,19.6,11.1,10.3,11.1,8.2,13.5,43.1,-3.8,2.7,0,-109.2,3.9,0,0.2,99.8,30.3,17.6,"Hip.","02","SF","Térreo","AFN","L","Dorm. N","Curitiba"
47.6,19.5,6.9,3.8,6.9,7.6,9.1,27.4,-5.8,2.3,0,-108.2,3.8,0,0.2,99.7,29.1,17.5,"Hip.","02","SF","Térreo","AFN","L","Dorm. S","Curitiba"
50.4,18.1,10.9,5.8,7,6,11.2,30,-4.7,4.6,0,-88.6,3,17.5,0,82.5,29.5,18.2,"Hip.","02","SF","Térreo","AFN","L","Sala","Curitiba"
36.5,20,12.1,13.6,10.9,8.4,8.5,41.3,-3.8,2.5,0,-115.7,3.6,0,0.1,99.9,30.4,17.6,"Hip.","02","SF","Térreo","AFN","NE","Dorm. 1","Curitiba"
36.4,19.2,12.1,10.1,12.6,5.7,14.4,42.8,-3.7,2.4,0,-115,3.5,0,0.1,99.9,30.4,17.7,"Hip.","02","SF","Térreo","AFN","NE","Dorm. 2","Curitiba"
39.1,16.9,12.6,9.1,7.4,5.9,7.4,29.9,-3.9,4.1,0,-92.6,3.2,22,0,78,30.4,18.1,"Hip.","02","SF","Térreo","AFN","NE","Sala","Curitiba"
36.5,20,12.1,13.6,8.6,8.4,10.6,41.1,-3.8,2.6,0,-115.7,3.6,0,0.1,99.9,30.4,17.6,"Hip.","02","SF","Térreo","AFN","NO","Dorm. 1","Curitiba"
36.4,19.2,12.1,10.1,14.8,5.7,12.2,42.9,-3.7,2.4,0,-115,3.5,0,0.1,99.9,30.4,17.7,"Hip.","02","SF","Térreo","AFN","NO","Dorm. 2","Curitiba"
39.1,16.9,12.6,9.1,7.6,5.9,7.3,29.9,-3.9,4.1,0,-92.6,3.2,22,0,78,30.4,18.1,"Hip.","02","SF","Térreo","AFN","NO","Sala","Curitiba"
36.6,22.2,9.5,5.2,8.5,11.6,6.8,32.1,-5.1,1.9,0,-109.5,3.5,0,0.1,99.9,28.6,17.6,"Hip.","02","SF","Térreo","AFN","SE","Dorm. 1","Curitiba"
36.5,21.5,9.5,3.5,9.7,8.7,11.2,33,-5,1.9,0,-108.6,3.4,0,0.1,99.9,28.6,17.5,"Hip.","02","SF","Térreo","AFN","SE","Dorm. 2","Curitiba"
39.7,18.6,9.6,3.5,5.7,7.5,5.7,22.5,-5.3,3.2,0,-74.6,2.8,12.3,0,87.7,28.9,18.2,"Hip.","02","SF","Térreo","AFN","SE","Sala","Curitiba"
36.6,22.2,9.6,5.3,6.8,11.6,8.5,32.2,-5.1,1.9,0,-109.6,3.5,0,0.1,99.9,28.6,17.6,"Hip.","02","SF","Térreo","AFN","SO","Dorm. 1","Curitiba"
36.5,21.5,9.5,3.5,11.3,8.7,9.6,33,-5,1.9,0,-108.6,3.4,0,0.1,99.9,28.6,17.5,"Hip.","02","SF","Térreo","AFN","SO","Dorm. 2","Curitiba"
39.7,18.6,9.6,3.5,5.7,7.5,5.7,22.5,-5.3,3.2,0,-74.7,2.8,12.3,0,87.7,28.9,18.2,"Hip.","02","SF","Térreo","AFN","SO","Sala","Curitiba"
47.4,19.4,11.8,10.6,14.3,8.3,11.9,45,-3.8,2.9,0,-111.3,3.9,0,0.2,99.8,30.9,17.6,"Hip.","02","SF","Térreo","AFN","O","Dorm. N","Curitiba"
47.5,19.3,7.4,4,9.4,7.9,8.1,29.3,-5.8,2.5,0,-110.6,3.9,0,0.2,99.7,30.5,17.5,"Hip.","02","SF","Térreo","AFN","O","Dorm. S","Curitiba"
49.7,19,13,6.9,13.6,7.1,9.5,37.2,-3.9,5.5,0,-100,3.2,29.4,0,70.6,31.9,18.2,"Hip.","02","SF","Térreo","AFN","O","Sala","Curitiba"
36.2,23.6,12.7,12.2,14.8,10.4,16.4,53.9,-2.4,3.2,0,-105.3,5.2,61.6,0,38.4,35.7,20.6,"Hip.","02","SF","Térreo","AFN","L","Dorm. N","Rio de Janeiro"
35.9,21.3,7.5,5,9.2,8.4,10.2,32.8,-4.7,2.6,0,-92.5,4.6,61,0,39,35.3,20.7,"Hip.","02","SF","Térreo","AFN","L","Dorm. S","Rio de Janeiro"
39.7,23.1,13.7,7.4,10.4,7.6,14.7,40.1,-2.6,5.9,0,-90.1,3.2,93.3,0,6.7,35.1,22,"Hip.","02","SF","Térreo","AFN","L","Sala","Rio de Janeiro"
27.5,21.4,12.9,14.7,11.8,9.7,9.3,45.6,-2.7,2.8,0,-114.2,4.2,67.5,0,32.5,36.5,21.2,"Hip.","02","SF","Térreo","AFN","NE","Dorm. 1","Rio de Janeiro"
