"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
46.2,24,6.3,10.7,2,3.1,14.4,30.2,-4.7,2.5,0.1,-124,3.3,3.7,9,87.3,33,12.7,"Hip.","04","TV","Cobertura","AFN","L","Dorm. N","Curitiba"
46.5,11.5,4,-4,-0.5,7.9,6,9.4,-6.1,1.9,0,-108,3,3,13.3,83.7,33.3,12.1,"Hip.","04","TV","Cobertura","AFN","L","Dorm. S","Curitiba"
49.9,26.8,10.8,6.4,4.8,7.8,16.8,35.8,-3.9,3.4,0,-85.2,2.7,31.4,4.5,64.1,33.1,12.6,"Hip.","04","TV","Cobertura","AFN","L","Sala","Curitiba"
35.5,28.4,7.6,16.3,11.6,4,10.6,42.5,-4.8,2.7,0,-133.1,3.5,4.1,6.1,89.8,32.9,13.7,"Hip.","04","TV","Cobertura","AFN","NE","Dorm. 1","Curitiba"
35.5,29.4,8.3,13.2,16.2,3,18,50.5,-4.6,2.7,0,-142.8,3.7,4.1,5.4,90.4,32.8,14.3,"Hip.","04","TV","Cobertura","AFN","NE","Dorm. 2","Curitiba"
38.1,31.9,9.4,13.8,9.1,4.1,9.1,36.1,-4.6,3.3,0,-106.1,3.2,40.6,1.4,58,32.7,13.9,"Hip.","04","TV","Cobertura","AFN","NE","Sala","Curitiba"
35.4,28.5,7.6,16.4,10.7,4,11.8,42.9,-4.8,2.7,0,-133.7,3.5,4.2,6.1,89.7,33,13.7,"Hip.","04","TV","Cobertura","AFN","NO","Dorm. 1","Curitiba"
35.5,29.4,8.3,13.2,18.3,3,16,50.6,-4.5,2.7,0,-142.7,3.7,4.1,5.4,90.4,32.8,14.3,"Hip.","04","TV","Cobertura","AFN","NO","Dorm. 2","Curitiba"
38.1,31.9,9.4,13.8,9.2,4.1,9,36.1,-4.6,3.2,0,-106.1,3.2,40.5,1.4,58.1,32.7,13.9,"Hip.","04","TV","Cobertura","AFN","NO","Sala","Curitiba"
35.9,14.6,7,-1.4,7,10,6.7,22.3,-5.2,1.6,0,-97.6,2.9,2.3,12.2,85.5,32.6,12.6,"Hip.","04","TV","Cobertura","AFN","SE","Dorm. 1","Curitiba"
