"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.6,-24.7,-23.9,-9.4,-21.9,-16.2,-14.9,-14.5,-9.7,-12,NA,-13.5,-7.9,100,42.1,-0.9,0,-2.4,"Hip.","04","TV","Térreo","AFN","L","Dorm. N","Curitiba"
-0.2,-65.2,-5.3,0,0,-23.8,-33.8,-28.3,5.7,-26.3,NA,7,-16.7,-100,133.3,-4.5,0,-6.7,"Hip.","04","TV","Térreo","AFN","L","Dorm. S","Curitiba"
0.6,-42,-21.2,-10.4,2.6,-13.1,3.7,-3.1,7.5,-43.9,NA,9.5,-7.1,-12.7,Inf,1.7,0,-5.8,"Hip.","04","TV","Térreo","AFN","L","Sala","Curitiba"
-0.5,0.6,-19.4,7.9,0.9,0,-3.1,1.9,0,-4,NA,-5.8,0,0,Inf,-0.1,-0.3,-0.6,"Hip.","04","TV","Térreo","AFN","NE","Dorm. 1","Curitiba"
0,15.8,-15.5,15.2,3.5,8,1.9,6.1,6.3,4.2,NA,-13.4,11.1,0,Inf,0,-1,5.4,"Hip.","04","TV","Térreo","AFN","NE","Dorm. 2","Curitiba"
0.3,15,-20.8,36,5.4,3.6,0,12.2,2.9,-28.2,NA,-0.8,0,-16.1,NA,3.1,-1,0.6,"Hip.","04","TV","Térreo","AFN","NE","Sala","Curitiba"
-0.5,2.9,-19.3,7.9,-2,0,0,2.1,-3.1,-3.8,NA,-6.6,0,0,Inf,-0.1,-0.3,-0.6,"Hip.","04","TV","Térreo","AFN","NO","Dorm. 1","Curitiba"
0,15.8,-15.5,15.2,2.4,8,3.6,6.1,6.3,4.2,NA,-13.2,11.1,0,Inf,-0.1,-1,4.8,"Hip.","04","TV","Térreo","AFN","NO","Dorm. 2","Curitiba"
0.3,15,-20.8,36,0,3.6,5.5,12.2,2.9,-28.2,NA,-0.8,0,-16.1,NA,3.1,-1.3,0,"Hip.","04","TV","Térreo","AFN","NO","Sala","Curitiba"
0.3,-63.7,-26.4,-20,-31.2,-42.3,-29.9,-36.8,10.9,-31.2,NA,23.6,-20.6,NA,5700,-5.7,-1.1,-8.1,"Hip.","04","TV","Térreo","AFN","SE","Dorm. 1","Curitiba"
0.8,-59.9,-22.7,60,-25.3,-37.6,-29,-29.7,13.3,-25,NA,18.9,-6.3,NA,Inf,-2.9,-1.8,-5.1,"Hip.","04","TV","Térreo","AFN","SE","Dorm. 2","Curitiba"
1.2,-65.3,-26,60,-30,-24.7,-27.1,-24.8,16.3,-53.8,NA,20.2,-12,-50,Inf,2.2,-2.1,-5.7,"Hip.","04","TV","Térreo","AFN","SE","Sala","Curitiba"
0.3,-62.3,-26,-25,-29.4,-41.1,-29.8,-36,10.9,-31.2,NA,22.8,-17.6,NA,5400,-5.4,-1.1,-8.1,"Hip.","04","TV","Térreo","AFN","SO","Dorm. 1","Curitiba"
0.8,-59.9,-22.7,60,-28,-37.6,-25.3,-29.7,13.3,-25,NA,18.9,-6.3,NA,Inf,-3,-1.8,-4,"Hip.","04","TV","Térreo","AFN","SO","Dorm. 2","Curitiba"
1.2,-65.1,-26,60,-25,-24.7,-28.6,-24.8,16.3,-53.8,NA,20.3,-12,-50,Inf,2.2,-2.1,-5.7,"Hip.","04","TV","Térreo","AFN","SO","Sala","Curitiba"
-1.1,-16.2,-22.4,-6.8,-12.4,-17.3,-14.2,-12.4,-12.9,-3.7,-100,-18,-5.1,75,33.3,-1,0.3,-1.8,"Hip.","04","TV","Térreo","AFN","O","Dorm. N","Curitiba"
-0.4,-58.6,-8.7,-10,-29.6,-18.7,-1.4,-19.8,3.8,-18.2,NA,1.5,-13.5,0,103.2,-3.4,0.3,-6.7,"Hip.","04","TV","Térreo","AFN","O","Dorm. S","Curitiba"
0.6,-30.6,-23.4,-6.7,17.2,-9.7,0,3.4,9.1,-42,NA,6.9,-3.4,-8.9,Inf,2.5,-0.6,-5.9,"Hip.","04","TV","Térreo","AFN","O","Sala","Curitiba"
-5,-25.8,-23.7,-13.5,-22.9,-22.7,-18.9,-19.3,-55.6,-12.9,NA,-18.6,-21.2,11.9,NA,-18.9,0.3,3,"Hip.","04","TV","Térreo","AFN","L","Dorm. N","Rio de Janeiro"
-0.8,-55.7,4.2,-Inf,-1.2,-17,-28.9,-17.5,7.1,-13.6,NA,-14.1,-15.2,-3.5,NA,4.6,0.6,-1.5,"Hip.","04","TV","Térreo","AFN","L","Dorm. S","Rio de Janeiro"
1,-25.3,-12.2,-4.5,2.1,-7.5,11.7,3.1,19,-42.1,NA,5.8,0,-4.6,NA,35,-0.3,-1.9,"Hip.","04","TV","Térreo","AFN","L","Sala","Rio de Janeiro"
-1.8,5.8,-18.2,9.2,4.8,-2.1,-1.9,3.5,-9.1,0,NA,-5.4,-4.7,8.2,NA,-18.9,0.6,2.9,"Hip.","04","TV","Térreo","AFN","NE","Dorm. 1","Rio de Janeiro"
-0.7,19.2,-14.9,17,3.9,4.6,4,6.9,0,3.8,NA,-15,10,6.3,NA,-16.9,0.3,2.4,"Hip.","04","TV","Térreo","AFN","NE","Dorm. 2","Rio de Janeiro"
0,21,-18.7,37.5,6,1.3,1.1,12.2,0,-26.7,NA,-2.6,3,1.5,NA,-23.3,0.6,1.8,"Hip.","04","TV","Térreo","AFN","NE","Sala","Rio de Janeiro"
-1.8,5.3,-17.7,9.2,-1.9,-2.1,4.9,3.5,-9.1,0,NA,-5.1,-4.7,8,NA,-18.7,0.3,2.9,"Hip.","04","TV","Térreo","AFN","NO","Dorm. 1","Rio de Janeiro"
-0.7,19.2,-14.9,17,4.5,4.6,4,6.9,0,3.8,NA,-15,10,6.3,NA,-16.9,0.6,2.4,"Hip.","04","TV","Térreo","AFN","NO","Dorm. 2","Rio de Janeiro"
-0.3,21,-18.7,37.5,0,1.3,6,12.2,0,-26.7,NA,-2.7,3,1.5,NA,-23.3,0.6,1.8,"Hip.","04","TV","Térreo","AFN","NO","Sala","Rio de Janeiro"
1.8,-55.9,-15,22.2,-22.8,-37.9,-25.3,-27.2,21.2,-22.2,NA,19.2,-12.2,-14.1,NA,21.3,-0.6,-2.4,"Hip.","04","TV","Térreo","AFN","SE","Dorm. 1","Rio de Janeiro"
3.6,-53.8,-11.4,77.8,-21.4,-33.3,-23.1,-23.2,27.3,-22.2,NA,13.5,0,-17.9,NA,29.3,-1.5,-2.9,"Hip.","04","TV","Térreo","AFN","SE","Dorm. 2","Rio de Janeiro"
2.5,-59.3,-18.5,41.7,-26.3,-23.8,-23.6,-20.7,25,-53.3,NA,22.4,-10,-16.6,NA,69.1,-1.4,-3.7,"Hip.","04","TV","Térreo","AFN","SE","Sala","Rio de Janeiro"
1.8,-56.4,-15.2,22.2,-25.3,-37.4,-22.8,-27.5,21.2,-22.2,NA,19.5,-12.2,-14.3,NA,21.6,-0.6,-2.4,"Hip.","04","TV","Térreo","AFN","SO","Dorm. 1","Rio de Janeiro"
3.6,-53.8,-11.4,77.8,-23.1,-34,-21.4,-23.2,27.3,-22.2,NA,13.5,0,-17.9,NA,29.3,-1.5,-2.9,"Hip.","04","TV","Térreo","AFN","SO","Dorm. 2","Rio de Janeiro"
2.5,-59.3,-18.5,30.8,-23.6,-23.8,-26.3,-20.7,25,-53.3,NA,22.3,-10,-16.6,NA,69.1,-1.4,-3.2,"Hip.","04","TV","Térreo","AFN","SO","Sala","Rio de Janeiro"
-4.7,-26.2,-21,-13.8,-18.8,-20.9,-19.7,-18.3,-60,-15.2,NA,-18.5,-21.2,11.1,NA,-18.9,0.3,3,"Hip.","04","TV","Térreo","AFN","O","Dorm. N","Rio de Janeiro"
-0.8,-55.5,5.4,-28.6,-28.3,-18.8,0,-15.7,7.5,-16.7,NA,-13.9,-15.2,-4.8,NA,6.8,0,-2,"Hip.","04","TV","Térreo","AFN","O","Dorm. S","Rio de Janeiro"
1,-27.3,-14.5,-5.5,13.4,-8.1,0.9,2.5,17.6,-41,NA,6.9,-3.1,-4.8,NA,50.6,-1.1,-1.9,"Hip.","04","TV","Térreo","AFN","O","Sala","Rio de Janeiro"
