"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
47.6,24.9,9.4,11.5,0.5,4.3,19.2,35.5,-3.3,2.6,0.1,-91.9,4.7,0.9,11.5,87.7,32.2,12.2,"Hip.","01","C10","Cobertura","AFN","L","Dorm. N","Curitiba"
47.8,13.1,6.3,-6.9,-0.9,10.1,8.3,10.5,-5,2,0,-83.6,4.4,0.7,15.9,83.4,32.2,11.8,"Hip.","01","C10","Cobertura","AFN","L","Dorm. S","Curitiba"
50.4,24.3,10.4,4.9,0.6,7.3,15.6,28.3,-3.7,3,0,-76.5,2.6,26.9,5,68.1,32.3,12.4,"Hip.","01","C10","Cobertura","AFN","L","Sala","Curitiba"
35.9,26.7,7.8,15.6,9,1,11,36.6,-4.2,2.5,0,-120.8,3.4,1.7,6.3,92,31.9,13.9,"Hip.","01","C10","Cobertura","AFN","NE","Dorm. 1","Curitiba"
35.7,28.9,8.5,13,15.8,0.5,17.8,47.1,-4.2,2.5,0,-125.1,3.4,2.3,5.3,92.5,31.9,14.7,"Hip.","01","C10","Cobertura","AFN","NE","Dorm. 2","Curitiba"
38.5,30.8,9.3,13.2,8.1,1.1,8.6,30.9,-4.3,3,0,-95.4,3.1,33.8,1.7,64.5,31.9,14.2,"Hip.","01","C10","Cobertura","AFN","NE","Sala","Curitiba"
35.9,27,7.9,15.9,11.1,1,9.9,37.9,-4.2,2.6,0,-121.9,3.5,1.8,6.2,91.9,32,13.9,"Hip.","01","C10","Cobertura","AFN","NO","Dorm. 1","Curitiba"
35.7,28.8,8.4,13,17.8,0.5,15.7,47,-4.2,2.5,0,-125.3,3.4,2.3,5.3,92.4,31.9,14.7,"Hip.","01","C10","Cobertura","AFN","NO","Dorm. 2","Curitiba"
38.5,30.8,9.3,13.1,8.6,1.1,8.1,30.9,-4.3,3,0,-95.5,3.1,33.8,1.7,64.5,31.9,14.2,"Hip.","01","C10","Cobertura","AFN","NO","Sala","Curitiba"
36.3,12.9,7.4,-5.8,6.9,9.4,6.7,17.2,-4.6,1.4,0,-84.2,2.7,0.7,13.3,86,31.6,12.7,"Hip.","01","C10","Cobertura","AFN","SE","Dorm. 1","Curitiba"
36.2,13.9,7.8,-4.2,9.4,7.8,10.4,23.4,-4.6,1.5,0,-85.9,2.7,0.9,11.7,87.3,31.4,13.3,"Hip.","01","C10","Cobertura","AFN","SE","Dorm. 2","Curitiba"
40,14.3,8.3,-4.2,4.5,7.6,4.8,12.8,-4.7,1.6,0,-60.1,2.3,20.4,6.2,73.3,31.9,12.9,"Hip.","01","C10","Cobertura","AFN","SE","Sala","Curitiba"
36.3,13.1,7.5,-5.8,6.8,9.6,7.9,18.4,-4.6,1.4,0,-85.2,2.8,0.8,13,86.2,31.6,12.8,"Hip.","01","C10","Cobertura","AFN","SO","Dorm. 1","Curitiba"
36.2,13.9,7.8,-4.2,10.4,7.8,9.5,23.3,-4.6,1.5,0,-86,2.7,1,11.7,87.4,31.4,13.3,"Hip.","01","C10","Cobertura","AFN","SO","Dorm. 2","Curitiba"
40,14.3,8.3,-4.2,4.8,7.6,4.5,12.8,-4.7,1.6,0,-60.2,2.3,20.5,6.2,73.3,31.9,13,"Hip.","01","C10","Cobertura","AFN","SO","Sala","Curitiba"
47.4,26.9,9.5,13.4,19.4,4.1,6.1,42.9,-3.4,2.9,0.1,-103.2,4.9,2.1,10.1,87.8,33.5,12.3,"Hip.","01","C10","Cobertura","AFN","O","Dorm. N","Curitiba"
47.5,14.9,6.5,-6.9,8.3,11.9,4.8,18.1,-5.2,2.4,0,-94.9,4.7,1.6,13.7,84.7,34,11.9,"Hip.","01","C10","Cobertura","AFN","O","Dorm. S","Curitiba"
49.5,31.6,11.9,6,20,8.4,6.5,40.9,-3.1,3.7,0,-90,2.7,33.5,4.3,62.1,34.5,12.4,"Hip.","01","C10","Cobertura","AFN","O","Sala","Curitiba"
38.1,33.9,14.9,16.9,11.4,10.7,27.3,66.3,-1.5,3.7,0,-97,9.6,51.7,0,48.3,38,18.4,"Hip.","01","C10","Cobertura","AFN","L","Dorm. N","Rio de Janeiro"
