"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.357398141529664,8.31381733021078,4,9.69337289812068,8.28789531079607,8.95522388059701,8.79204892966361,8.96516393442623,-1.25195618153365,14.2361111111111,0,-5.58920228413221,5.71428571428572,17.2413793103448,-33.3333333333333,-0.104058272632668,0,0.327868852459021,"Hip.","03","SF","Intermediário","AFN","L","Dorm. N","Curitiba"
-0.211964201601515,-0.72416063199473,18.1372549019608,8.94568690095847,6.05536332179931,8.24468085106383,4.57433290978398,6.62551440329219,-0.98684210526316,12.3333333333333,0,-3.53153559742752,0,18.1818181818182,-27.5,0.94836670179135,0.304878048780492,0.350877192982461,"Hip.","03","SF","Intermediário","AFN","L","Dorm. S","Curitiba"
-0.935720097640355,13.3068216579994,9.64530180460485,8.01001251564454,10.1917255297679,7.31969860064585,36.0972568578554,18.7326549491212,-6.89935064935064,-30.9719934102142,NA,-6.80878552971577,3.12499999999999,11.8686868686869,NA,-7.78145695364238,3.09859154929578,2.3489932885906,"Hip.","03","SF","Intermediário","AFN","L","Sala","Curitiba"
-0.487804878048786,12.2336227308603,7.01657458563535,14.7258485639687,9.40789473684211,11.7323556370303,12.287793047696,12.2505639423911,-4.16666666666667,15.4855643044619,-100,-8.3132451625513,2.77777777777778,48.3870967741935,-100,-1.34436401240951,2.77008310249307,1.30718954248366,"Hip.","03","SF","Intermediário","AFN","NE","Dorm. 1","Curitiba"
-0.487012987012979,11.5542974781266,9.06148867313915,15.1515151515152,12.1822033898305,11.8489583333333,10.7531975367125,12.3820188769797,-3.7037037037037,15.8441558441558,-100,-8.41796996697613,2.63157894736842,41.9354838709678,NA,-1.44478844169247,2.77777777777778,1.63934426229508,"Hip.","03","SF","Intermediário","AFN","NE","Dorm. 2","Curitiba"
-0.989576461274575,18.3872541050236,6.79738562091504,41.2069778406412,NA,9.63938973647712,8.8170865279299,19.5491860303325,-10.9446254071661,-19.83032873807,-100,-9.34962823690284,2.85714285714286,9.58333333333334,NA,-8.84615384615385,6.62824207492794,2.74914089347078,"Hip.","03","SF","Intermediário","AFN","NE","Sala","Curitiba"
-0.487918215613375,12.2599315969482,7.06401766004416,14.7703549060543,12.200956937799,11.6193961573651,9.49197860962568,12.2417086299705,-4.04761904761905,15.0895140664962,-100,-8.29373087689604,2.77777777777778,48.3870967741935,-100,-1.34436401240951,2.78551532033426,1.63934426229508,"Hip.","03","SF","Intermediário","AFN","NO","Dorm. 1","Curitiba"
-0.487012987012979,11.5196708665467,9.05660377358491,15.2188552188552,10.6116774791473,11.8489583333333,12.3917748917749,12.3482428115016,-3.7037037037037,15.8854166666667,-100,-8.42000373668805,2.63157894736842,41.9354838709678,NA,-1.44478844169247,2.49307479224376,1.30718954248366,"Hip.","03","SF","Intermediário","AFN","NO","Dorm. 2","Curitiba"
-0.989576461274575,18.3620409489763,6.79516497876509,41.1875589066918,8.63999999999999,9.70873786407767,NA,19.5277777777778,-10.9446254071661,-19.9360341151386,-100,-9.34990603109517,2.85714285714286,9.58333333333334,NA,-8.84615384615385,6.62824207492794,2.74914089347078,"Hip.","03","SF","Intermediário","AFN","NO","Sala","Curitiba"
-0.0458190148911772,-3.83561643835617,8.45341018251682,1.7921146953405,2.11640211640212,-10.3151862464183,2.1356783919598,-2.67857142857144,1.06951871657754,4.74308300395257,0,1.28065395095367,-3.33333333333334,0,-30.4347826086956,0.617919670442851,0.314465408805025,0,"Hip.","03","SF","Intermediário","AFN","SE","Dorm. 1","Curitiba"
-0.0457561198810445,-3.14298362107127,9.03225806451613,3.03797468354431,2.70956816257409,-9.46691176470588,1.76787086856265,-0.882946518668012,0.979020979020983,4.58015267175572,100,0.50686008913746,0,0,-27.7777777777778,0.512295081967213,0,0.362318840579702,"Hip.","03","SF","Intermediário","AFN","SE","Dorm. 2","Curitiba"
-0.216367570319466,2.98843187660669,16.6087560806115,9.84182776801406,NA,18.9168573607933,5.4779806659506,10.6168917129997,-0.591715976331365,-38.9328063241107,0,-2.04566451102019,0,6.53846153846154,NA,-2.2972972972973,1.23456790123456,1.08695652173912,"Hip.","03","SF","Intermediário","AFN","SE","Sala","Curitiba"
-0.0229147571035669,-4.08719346049046,8.31739961759082,1.24333925399645,1.7412935323383,-10.3423680456491,1.88679245283019,-2.84716626376579,0.935828877005351,4.33070866141733,0,1.41138152537772,-3.33333333333334,0,-31.8181818181818,0.720906282183319,0.314465408805025,0,"Hip.","03","SF","Intermediário","AFN","SO","Dorm. 1","Curitiba"
-0.0457561198810445,-3.0987162461266,9.12442396313365,3.03797468354431,1.76380368098158,-9.46691176470588,2.63157894736843,-0.907944514501897,0.979020979020983,4.58015267175572,100,0.498121122083374,0,0,-23.5294117647059,0.409416581371537,0,0.362318840579702,"Hip.","03","SF","Intermediário","AFN","SO","Dorm. 2","Curitiba"
-0.203665987780044,2.85530959255696,16.4355062413315,9.6322241681261,5.20169851380042,18.8118811881188,NA,10.4623513870542,-0.591715976331365,-39.0532544378698,0,-1.99762658227848,0,6.13026819923371,NA,-2.16508795669825,1.23456790123456,1.08695652173912,"Hip.","03","SF","Intermediário","AFN","SO","Sala","Curitiba"
