"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.3,3.2,18.1,14.3,NA,19.7,4.3,11.1,0,-40,NA,-2.4,0,6.9,NA,-2.4,1.2,1.1,"Hip.","04","SF","Intermediário","AFN","SE","Sala","Curitiba"
0,-4.3,8,0,3,-10.3,-2.5,-3.5,1.6,9.5,NA,2,-3.3,0,-27.3,0.6,0.3,0,"Hip.","04","SF","Intermediário","AFN","SO","Dorm. 1","Curitiba"
0,-2.1,10,3,0.9,-8.8,5.1,0,1.7,9.1,NA,0.6,0,0,-17.6,0.3,0,0.4,"Hip.","04","SF","Intermediário","AFN","SO","Dorm. 2","Curitiba"
-0.3,3.2,18.1,10.3,6.4,19.7,NA,11.1,0,-40,NA,-2.4,0,6.5,NA,-2.3,1.2,1.1,"Hip.","04","SF","Intermediário","AFN","SO","Sala","Curitiba"
-0.4,9.2,4.6,14.4,9.2,10.4,10.3,10.7,-1.4,25,NA,-6.2,2.8,21.6,-20,-0.7,0.8,0.3,"Hip.","04","SF","Intermediário","AFN","O","Dorm. N","Curitiba"
-0.2,0,19.4,10.5,4.3,9.9,6.7,7.1,-1.5,15.8,NA,-3,3.2,11.8,-47.2,1.5,0.9,0.7,"Hip.","04","SF","Intermediário","AFN","O","Dorm. S","Curitiba"
-1,17.7,5.1,7.2,38.1,6.5,8,18.4,-8.9,-32.7,NA,-7.6,2.9,6.5,NA,-6.7,2.4,2.7,"Hip.","04","SF","Intermediário","AFN","O","Sala","Curitiba"
-1.8,10.9,4.4,12.9,7.1,9.1,8.7,9.2,-4.5,22.2,NA,-7.3,2.5,4.7,NA,-13.8,0.5,0.5,"Hip.","04","SF","Intermediário","AFN","L","Dorm. N","Rio de Janeiro"
-0.3,-0.5,13.7,8.2,5.4,9.2,3,5.9,-1.8,17.5,NA,-3,0,1.3,NA,-2,0.8,0.9,"Hip.","04","SF","Intermediário","AFN","L","Dorm. S","Rio de Janeiro"
-1.3,17.5,6.4,10.6,10.5,7.8,39.3,20.7,-9.9,-30,NA,-8.9,6.1,0.3,NA,-4.2,3.8,2.5,"Hip.","04","SF","Intermediário","AFN","L","Sala","Rio de Janeiro"
-1.9,14,5.5,15.4,8.1,10.6,11.8,11.8,-7.7,15.2,NA,-9.2,2.5,5.7,NA,-19.2,2.2,1.9,"Hip.","04","SF","Intermediário","AFN","NE","Dorm. 1","Rio de Janeiro"
-1.5,12.8,7.2,15.3,11.4,11,9.4,11.6,-6.5,15.2,NA,-9,2.3,5.6,NA,-18.8,1.7,1.9,"Hip.","04","SF","Intermediário","AFN","NE","Dorm. 2","Rio de Janeiro"
-1.3,18.3,4,39.2,NA,9.3,8.6,18.4,-12.5,-18.2,NA,-10.1,2.8,0.8,NA,-20,3.9,2.9,"Hip.","04","SF","Intermediário","AFN","NE","Sala","Rio de Janeiro"
-1.9,14,5.5,15.4,11.8,10.6,8.9,11.8,-9.4,15.2,NA,-9.2,2.5,5.7,NA,-19.2,1.9,2.2,"Hip.","04","SF","Intermediário","AFN","NO","Dorm. 1","Rio de Janeiro"
-1.5,12.8,7.2,15.3,9.4,11,11.4,11.6,-6.5,15.2,NA,-9,2.3,5.6,NA,-18.9,1.7,1.9,"Hip.","04","SF","Intermediário","AFN","NO","Dorm. 2","Rio de Janeiro"
-1.3,18.3,4,39.2,8.5,9.3,NA,18.7,-12.5,-18.2,NA,-10.1,2.8,0.8,NA,-20,3.9,2.6,"Hip.","04","SF","Intermediário","AFN","NO","Sala","Rio de Janeiro"
0.4,-6.2,4.2,-1.7,-4.5,-13.2,0,-6,4.2,4.5,NA,2.7,0,-2.2,NA,3.2,0.5,0.3,"Hip.","04","SF","Intermediário","AFN","SE","Dorm. 1","Rio de Janeiro"
0.4,-5,5.1,0,1.9,-12.1,-1.7,-3.6,2.2,4.3,NA,1.6,-2.6,-1.5,NA,2.2,0.5,0.6,"Hip.","04","SF","Intermediário","AFN","SE","Dorm. 2","Rio de Janeiro"
-0.3,0.6,8,2.6,NA,13.3,1.9,5.9,1.7,-40,NA,0.4,-3.1,-0.8,NA,4.2,1.6,1.2,"Hip.","04","SF","Intermediário","AFN","SE","Sala","Rio de Janeiro"
0.4,-6.2,4.2,-1.7,1.4,-13.2,-4.6,-6.1,4.2,9.1,NA,2.8,0,-2.2,NA,3.2,0.8,0.6,"Hip.","04","SF","Intermediário","AFN","SO","Dorm. 1","Rio de Janeiro"
0.4,-5,5.1,0,-1.7,-12.1,1.9,-3.6,2.2,4.3,NA,1.6,-2.6,-1.5,NA,2.2,0.5,0.6,"Hip.","04","SF","Intermediário","AFN","SO","Dorm. 2","Rio de Janeiro"
-0.3,0.6,8,2.6,1.9,13.3,NA,5.9,1.7,-40,NA,0.4,-3.1,-1,NA,4.8,1.6,1.2,"Hip.","04","SF","Intermediário","AFN","SO","Sala","Rio de Janeiro"
-1.2,9.5,2.8,11.3,8.5,8.9,7.3,9,-3.1,22.9,NA,-6.4,2.5,4.3,NA,-12.7,0.2,0.5,"Hip.","04","SF","Intermediário","AFN","O","Dorm. N","Rio de Janeiro"
-0.3,-2.1,11.8,5.9,1.9,7.1,4.3,5.2,0,12.5,NA,-1.9,0,0.5,NA,-0.8,0.5,0.6,"Hip.","04","SF","Intermediário","AFN","O","Dorm. S","Rio de Janeiro"
-1.1,16.7,2.6,6.6,33.1,5.7,7,16.3,-9.2,-32.8,NA,-7.6,2.9,0.2,NA,-3.3,2.2,2,"Hip.","04","SF","Intermediário","AFN","O","Sala","Rio de Janeiro"
-0.7,10.7,7.8,14.3,8.8,10,9.8,10.7,-4.3,25.7,NA,-7.1,2.5,14.7,0,-5.9,1.2,0.9,"Hip.","04","SF","Intermediário","AFN","L","Dorm. N","São Paulo"
-0.5,0.5,19.7,6.7,6.1,10.5,4.1,6.9,-3.3,15.4,NA,-4.3,2.8,11,0,-3.1,1.1,1,"Hip.","04","SF","Intermediário","AFN","L","Dorm. S","São Paulo"
-1.4,17.6,11.4,11.9,11.4,10.3,41.7,22.7,-9,-27.9,NA,-9.8,3,3.5,NA,-6.7,4.2,3,"Hip.","04","SF","Intermediário","AFN","L","Sala","São Paulo"
-1.2,13.5,9.1,16,9.2,11.5,13.1,12.9,-7.5,18.2,NA,-9.4,2.5,16.6,NA,-6.9,3.4,2.4,"Hip.","04","SF","Intermediário","AFN","NE","Dorm. 1","São Paulo"
-1.2,12.5,10.8,16.7,13,11.9,10.4,12.8,-6.2,18.2,NA,-9.2,4.8,16.7,NA,-6.7,2.7,2.1,"Hip.","04","SF","Intermediário","AFN","NE","Dorm. 2","São Paulo"
-1.4,20.3,9.6,44.9,NA,10.8,10.6,21.6,-12.3,-18.7,NA,-10.7,2.8,4.4,NA,-11.7,7.2,3.1,"Hip.","04","SF","Intermediário","AFN","NE","Sala","São Paulo"
-1.2,13.5,9.1,16,13.1,11.5,8.5,12.9,-7.6,18.2,NA,-9.4,2.5,16.6,NA,-6.8,3.4,2.4,"Hip.","04","SF","Intermediário","AFN","NO","Dorm. 1","São Paulo"
-1.2,12.5,10.1,16.7,10.3,11.9,13,12.6,-6.2,18.2,NA,-9.3,4.8,16.7,NA,-6.7,2.7,2.1,"Hip.","04","SF","Intermediário","AFN","NO","Dorm. 2","São Paulo"
-1.4,20.3,9.6,44.9,10.5,10.8,NA,21.9,-12.3,-18.7,NA,-10.8,2.8,4.4,NA,-11.7,7.2,3.1,"Hip.","04","SF","Intermediário","AFN","NO","Sala","São Paulo"
0,-3.1,9.7,1.8,-2.3,-9.6,4.2,-2.7,0,13.6,NA,0.3,0,4,100,-1.2,1.4,0.7,"Hip.","04","SF","Intermediário","AFN","SE","Dorm. 1","São Paulo"
-0.3,-2,10.4,5.3,4.8,-8.2,0.9,0,-2,8.7,NA,-0.8,0,5.6,0,-1.4,1.4,0.7,"Hip.","04","SF","Intermediário","AFN","SE","Dorm. 2","São Paulo"
-0.3,3,17.9,9.1,NA,20,6,10.2,-2.9,-39.3,NA,-2.7,3.3,3.4,Inf,-4,2.9,1.6,"Hip.","04","SF","Intermediário","AFN","SE","Sala","São Paulo"
0,-3.1,9.7,1.8,2.8,-9.6,-1.2,-3,0,13.6,NA,0.4,0,4.5,100,-1.2,1.4,0.7,"Hip.","04","SF","Intermediário","AFN","SO","Dorm. 1","São Paulo"
-0.3,-2,10.4,5.3,0.9,-8.2,4.8,0,-2,8.7,NA,-0.8,0,5.6,0,-1.4,1.2,0.7,"Hip.","04","SF","Intermediário","AFN","SO","Dorm. 2","São Paulo"
-0.3,3,17.9,9.1,3.9,20,NA,10.2,-2.9,-39.3,NA,-2.7,3.3,3.4,Inf,-4,2.9,1.6,"Hip.","04","SF","Intermediário","AFN","SO","Sala","São Paulo"
-0.7,9.9,6.8,13.3,9.6,11.1,9.8,10.6,-3,25.7,NA,-6.4,2.5,12.8,-50,-5.2,0.7,0.9,"Hip.","04","SF","Intermediário","AFN","O","Dorm. N","São Paulo"
-0.2,-0.5,16.3,6.4,4,9.3,4.8,6.1,-1.7,15.4,NA,-3.3,0,9,0,-2.6,0.8,1,"Hip.","04","SF","Intermediário","AFN","O","Dorm. S","São Paulo"
-1.1,17.8,8.3,9,38.2,7.9,9.4,19.5,-8,-30.6,NA,-7.9,2.9,2,NA,-4.8,2.1,2.5,"Hip.","04","SF","Intermediário","AFN","O","Sala","São Paulo"
