"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.0222222222222257,0.0999999999999996,0,-0.0444444444444443,0,-0.0111111111111111,0.599999999999998,0.555555555555556,-0.0222222222222221,-0.0111111111111112,0.0111111111111111,0.144444444444444,-0.0555555555555554,-0.566666666666663,-0.0555555555555558,0.555555555555557,"Hip.","01","TV","Cobertura","HVAC","L","Dorm. N","Curitiba"
0.0111111111111128,-0.144444444444444,-0.0111111111111113,0,0,-0.0555555555555554,-0.411111111111111,-0.466666666666668,0.0222222222222221,-0.0222222222222221,0,0.355555555555555,0.122222222222222,0.133333333333333,0.122222222222222,-0.233333333333334,"Hip.","01","TV","Cobertura","HVAC","L","Dorm. S","Curitiba"
0.00666666666666771,0.0666666666666664,0.120000000000001,0.0133333333333336,0.12,0.106666666666666,1.88,2.12,0.0466666666666669,-1.64,-0.00666666666666666,0.626666666666667,0.00666666666666666,-0.75333333333333,0.00666666666666666,0.74666666666667,"Hip.","01","TV","Cobertura","HVAC","L","Sala","Curitiba"
-0.0833333333333286,1.20833333333333,-0.0250000000000001,3.15833333333333,0.158333333333334,-0.0249999999999999,0.375,3.66666666666667,-0.216666666666669,0.0833333333333333,-0.025,0.666666666666667,-0.233333333333333,-4.95833333333334,-0.233333333333333,5.01666666666666,"Hip.","01","TV","Cobertura","HVAC","NE","Dorm. 1","Curitiba"
-0.0833333333333357,1.425,-0.0249999999999999,3.1,0.583333333333334,-0.0333333333333332,0.875,4.525,-0.233333333333334,0.0916666666666668,-0.025,0.666666666666667,-0.183333333333333,-6.05,-0.183333333333333,6.15000000000001,"Hip.","01","TV","Cobertura","HVAC","NE","Dorm. 2","Curitiba"
-0.0300000000000011,1.485,-0.00500000000000078,3.88,0,0.105,0.525,5.33,-0.165,-1.16,-0.095,0.425,0,-5.27000000000001,0,4.54499999999999,"Hip.","01","TV","Cobertura","HVAC","NE","Sala","Curitiba"
-0.0916666666666686,1.23333333333333,-0.0166666666666666,3.20833333333333,0.383333333333333,-0.0249999999999999,0.166666666666666,3.73333333333333,-0.216666666666669,0.0833333333333335,-0.025,0.666666666666667,-0.225,-5.06666666666667,-0.225,5.12499999999999,"Hip.","01","TV","Cobertura","HVAC","NO","Dorm. 1","Curitiba"
-0.0833333333333357,1.41666666666667,-0.0249999999999999,3.1,0.875,-0.0333333333333332,0.583333333333334,4.51666666666667,-0.233333333333334,0.0833333333333335,-0.025,0.658333333333333,-0.183333333333333,-6.05,-0.183333333333333,6.14166666666667,"Hip.","01","TV","Cobertura","HVAC","NO","Dorm. 2","Curitiba"
-0.0300000000000011,1.485,-0.00999999999999979,3.885,0.530000000000001,0.105,0,5.34,-0.165,-1.16,-0.095,0.425,0,-5.27999999999999,0,4.55999999999997,"Hip.","01","TV","Cobertura","HVAC","NO","Sala","Curitiba"
0.0749999999999957,-0.691666666666666,0,0.041666666666667,-0.0666666666666669,-1.86666666666667,-0.233333333333333,-2.13333333333333,0.141666666666667,-0.0666666666666668,0.00833333333333333,0.75,0.441666666666667,1.43333333333334,0.441666666666667,-1.68333333333334,"Hip.","01","TV","Cobertura","HVAC","SE","Dorm. 1","Curitiba"
0.0583333333333371,-0.550000000000001,-0.0249999999999999,0.00833333333333286,-0.366666666666667,-0.875,-0.283333333333334,-1.525,0.0833333333333339,-0.075,0.00833333333333333,0.733333333333333,0.2,1.09166666666667,0.2,-1.29166666666667,"Hip.","01","TV","Cobertura","HVAC","SE","Dorm. 2","Curitiba"
0.0350000000000037,-0.824999999999999,0.0699999999999985,0.0850000000000002,0,-0.375,-0.135000000000001,-0.870000000000001,0.180000000000001,-1.17,0.005,0.55,0.02,2.78999999999999,0.02,-2.755,"Hip.","01","TV","Cobertura","HVAC","SE","Sala","Curitiba"
0.0750000000000028,-0.675000000000001,-0.0083333333333333,0.0333333333333323,-0.241666666666667,-1.80833333333333,-0.0500000000000003,-2.075,0.133333333333335,-0.0666666666666668,0.00833333333333333,0.75,0.433333333333334,1.41666666666666,0.433333333333334,-1.65000000000001,"Hip.","01","TV","Cobertura","HVAC","SO","Dorm. 1","Curitiba"
0.0583333333333371,-0.541666666666666,-0.0249999999999999,0.00833333333333286,-0.283333333333332,-0.875,-0.366666666666667,-1.51666666666667,0.0916666666666668,-0.0666666666666667,0.00833333333333333,0.733333333333333,0.208333333333333,1.09166666666667,0.2,-1.28333333333334,"Hip.","01","TV","Cobertura","HVAC","SO","Dorm. 2","Curitiba"
0.0350000000000037,-0.82,0.0649999999999995,0.0850000000000002,-0.135,-0.365000000000001,0,-0.849999999999998,0.18,-1.17,0.005,0.55,0.02,2.765,0.02,-2.73,"Hip.","01","TV","Cobertura","HVAC","SO","Sala","Curitiba"
-0.0333333333333314,0.18888888888889,0,0.122222222222223,0.633333333333333,0,0.0111111111111106,0.766666666666667,-0.0333333333333332,0.0333333333333332,0,-0.088888888888889,-0.0555555555555554,-0.76666666666668,-0.0666666666666664,0.844444444444449,"Hip.","01","TV","Cobertura","HVAC","O","Dorm. N","Curitiba"
