"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
34.2,8.4,1.9,-12.5,3.2,5.4,3.6,-0.3,-7.2,1.4,0,-0.9,3.7,-41,3.7,4.4,"Hip.","06","C10","Cobertura","HVAC","SO","Dorm. 1","Curitiba"
34,9.5,1.9,-9.1,5.4,4.8,5.2,6.3,-7.3,1.5,0,-1,2.8,-47.5,2.8,5.1,"Hip.","06","C10","Cobertura","HVAC","SO","Dorm. 2","Curitiba"
39.9,15,10,-4.6,5.5,7.3,5.7,13.9,-5.9,2.1,0,-0.8,0.3,-75,0.3,46.1,"Hip.","06","C10","Cobertura","HVAC","SO","Sala","Curitiba"
43.9,17.1,1.3,4.5,7.4,-4.3,-5.1,2.5,-7.1,2.9,0,-1.4,3.2,-61,3.2,14,"Hip.","06","C10","Cobertura","HVAC","O","Dorm. N","Curitiba"
44.5,8.5,1.1,-13.3,3.4,7.1,-1.4,-4.2,-7.7,2.1,0,-1.1,5.2,-48.1,5.2,10.2,"Hip.","06","C10","Cobertura","HVAC","O","Dorm. S","Curitiba"
51.2,33.5,13.3,8.6,18.9,9.3,9.6,46.3,-4.6,5,0,-0.9,0.1,-145.2,0.1,113.5,"Hip.","06","C10","Cobertura","HVAC","O","Sala","Curitiba"
42.5,41.6,22.4,18.1,24.8,19.9,21.4,84.1,-0.2,9.3,0.1,-0.4,0,-194.2,0,173.6,"Hip.","06","C10","Cobertura","HVAC","L","Dorm. N","Rio de Janeiro"
42.6,28.9,21.1,8.6,26.2,19,15.4,69.3,-1.2,7.8,0.1,-1.1,0,-165.4,0,144.8,"Hip.","06","C10","Cobertura","HVAC","L","Dorm. S","Rio de Janeiro"
50.7,52.7,34.9,16.9,32.3,17.4,37,103.5,2.1,8.8,0.1,-0.3,0,-253.2,0,260.2,"Hip.","06","C10","Cobertura","HVAC","L","Sala","Rio de Janeiro"
32.7,45.5,24.4,31.5,17.8,21.4,16.3,87.1,0.3,8.2,0.1,-0.4,0,-194.9,0,178.4,"Hip.","06","C10","Cobertura","HVAC","NE","Dorm. 1","Rio de Janeiro"
32.7,44.9,24.6,23.6,24.8,14.9,26.9,90.1,0.4,8.2,0.1,-0.4,0,-197.9,0,180.1,"Hip.","06","C10","Cobertura","HVAC","NE","Dorm. 2","Rio de Janeiro"
39.2,60.7,36.7,29.1,21.1,26.3,20.9,97.5,2.9,7.8,0.2,-0.3,0,-245.6,0,255.5,"Hip.","06","C10","Cobertura","HVAC","NE","Sala","Rio de Janeiro"
32.7,45.5,24.4,31.5,16.4,21.4,17.7,86.9,0.3,8.1,0.1,-0.4,0,-194.6,0,178.2,"Hip.","06","C10","Cobertura","HVAC","NO","Dorm. 1","Rio de Janeiro"
32.7,44.9,24.6,23.6,27.1,14.9,24.7,90.3,0.4,8.2,0.1,-0.4,0,-198.3,0,180.4,"Hip.","06","C10","Cobertura","HVAC","NO","Dorm. 2","Rio de Janeiro"
39.2,60.7,36.7,29.1,21.1,26.3,20.9,97.5,2.9,7.8,0.2,-0.3,0,-245.6,0,255.5,"Hip.","06","C10","Cobertura","HVAC","NO","Sala","Rio de Janeiro"
32.8,27.8,22.2,10.3,13,22,12.6,57.9,-0.4,5.8,0.1,-0.5,0,-144.7,0,124.3,"Hip.","06","C10","Cobertura","HVAC","SE","Dorm. 1","Rio de Janeiro"
32.7,28.5,22.6,7,18.8,16.9,19.5,62.2,-0.3,6.1,0.1,-0.5,0,-150.2,0,128.3,"Hip.","06","C10","Cobertura","HVAC","SE","Dorm. 2","Rio de Janeiro"
39.3,35.5,31.4,13,14.5,19.9,14.3,61.7,1.2,5.2,0.3,-0.2,0,-174.4,0,173.7,"Hip.","06","C10","Cobertura","HVAC","SE","Sala","Rio de Janeiro"
32.8,27.8,22.3,10.4,12.6,22,12.9,57.8,-0.4,5.7,0.1,-0.5,0,-144.4,0,124.1,"Hip.","06","C10","Cobertura","HVAC","SO","Dorm. 1","Rio de Janeiro"
32.7,28.6,22.6,7,19.7,16.9,18.8,62.4,-0.3,6.1,0.1,-0.5,0,-150.6,0,128.7,"Hip.","06","C10","Cobertura","HVAC","SO","Dorm. 2","Rio de Janeiro"
39.3,35.5,31.4,13,14.5,19.9,14.3,61.7,1.2,5.2,0.3,-0.2,0,-174.4,0,173.7,"Hip.","06","C10","Cobertura","HVAC","SO","Sala","Rio de Janeiro"
42.5,43.1,23.4,18.6,22.9,21.1,26.9,89.6,0.1,9.8,0.1,-0.4,0,-203.1,0,183.2,"Hip.","06","C10","Cobertura","HVAC","O","Dorm. N","Rio de Janeiro"
42.6,30.5,21.9,9.7,16.8,19.7,28.5,74.7,-1,8.2,0.1,-1.1,0,-174.1,0,153.8,"Hip.","06","C10","Cobertura","HVAC","O","Dorm. S","Rio de Janeiro"
50.7,58.9,36.8,17.7,38.5,18.3,40.2,114.7,3.5,9.8,0.1,-0.2,0,-275.4,0,283.9,"Hip.","06","C10","Cobertura","HVAC","O","Sala","Rio de Janeiro"
43.2,24,7.2,8.4,3.5,4.2,11.7,27.7,-4.5,4.7,0,-0.9,0.5,-99.5,0.5,59,"Hip.","06","C10","Cobertura","HVAC","L","Dorm. N","São Paulo"
43.7,14.8,6.9,-4.7,6.1,10.4,7.5,19.4,-5,3.8,0,-1.4,0.7,-81.9,0.7,48.8,"Hip.","06","C10","Cobertura","HVAC","L","Dorm. S","São Paulo"
50.9,34.7,18.3,10.6,13.6,11.2,23.1,58.4,-2.5,5.6,0,-0.6,0,-165.2,0,150.6,"Hip.","06","C10","Cobertura","HVAC","L","Sala","São Paulo"
33,28.2,8.7,17.6,9.9,4.6,8.6,40.8,-4.4,4.6,0,-0.9,0.2,-108.4,0.2,63.8,"Hip.","06","C10","Cobertura","HVAC","NE","Dorm. 1","São Paulo"
32.9,28.2,9,13.7,13.5,3.2,15.3,45.6,-4.2,4.6,0,-0.9,0.1,-113.8,0.1,66.4,"Hip.","06","C10","Cobertura","HVAC","NE","Dorm. 2","São Paulo"
39.3,42.1,19.9,18.9,13.9,12.7,13.8,59.3,-1.9,5.2,0.1,-0.6,0,-163.8,0,146,"Hip.","06","C10","Cobertura","HVAC","NE","Sala","São Paulo"
33,28.2,8.6,17.6,8.6,4.6,9.8,40.7,-4.4,4.5,0,-0.9,0.2,-108.2,0.2,63.7,"Hip.","06","C10","Cobertura","HVAC","NO","Dorm. 1","São Paulo"
32.9,28.3,9,13.7,15.5,3.2,13.4,45.8,-4.2,4.6,0,-0.9,0.1,-114,0.1,66.5,"Hip.","06","C10","Cobertura","HVAC","NO","Dorm. 2","São Paulo"
39.3,42.1,19.9,18.9,13.9,12.7,13.8,59.3,-1.9,5.2,0.1,-0.6,0,-163.8,0,146,"Hip.","06","C10","Cobertura","HVAC","NO","Sala","São Paulo"
33.5,15,8,-3.4,6.8,11.2,6.5,21.2,-4.5,2.9,0,-0.9,0.3,-75.2,0.3,43.7,"Hip.","06","C10","Cobertura","HVAC","SE","Dorm. 1","São Paulo"
33.4,15.9,8,-2.7,9.7,9,10.3,26.2,-4.5,3.1,0,-0.9,0.2,-80.9,0.2,47.2,"Hip.","06","C10","Cobertura","HVAC","SE","Dorm. 2","São Paulo"
39.5,22,16.2,2.5,8.6,11.7,8.6,31.4,-3.1,3.2,0.1,-0.6,0,-108.7,0,91.3,"Hip.","06","C10","Cobertura","HVAC","SE","Sala","São Paulo"
33.5,15,8,-3.4,6.5,11.2,6.8,21.1,-4.5,2.9,0,-0.9,0.3,-75,0.3,43.6,"Hip.","06","C10","Cobertura","HVAC","SO","Dorm. 1","São Paulo"
33.4,15.9,8,-2.7,10.4,9,9.7,26.4,-4.5,3.1,0,-0.9,0.2,-81.1,0.2,47.4,"Hip.","06","C10","Cobertura","HVAC","SO","Dorm. 2","São Paulo"
39.5,22,16.2,2.5,8.6,11.7,8.6,31.4,-3.1,3.2,0.1,-0.6,0,-108.7,0,91.3,"Hip.","06","C10","Cobertura","HVAC","SO","Sala","São Paulo"
43.1,25.2,7.9,8.9,12.6,5,5.5,31.9,-4.3,5.1,0,-0.9,0.5,-106.1,0.5,65.6,"Hip.","06","C10","Cobertura","HVAC","O","Dorm. N","São Paulo"
43.6,15.8,7.4,-4,8.2,10.9,8.4,23.5,-4.9,4.1,0,-1.4,0.7,-87.8,0.7,54.7,"Hip.","06","C10","Cobertura","HVAC","O","Dorm. S","São Paulo"
50.9,39.3,19.9,11.3,24.4,11.8,19.4,66.9,-1.6,6.4,0.1,-0.4,0,-182.3,0,167.1,"Hip.","06","C10","Cobertura","HVAC","O","Sala","São Paulo"
