"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
708,536.6,130.6,135.3,140.1,60,0,460.5,-109.5,71.6,0.3,-1806.6,3.1,63,0.4,36.6,35.4,30.7,"Hip.","02","TV","Cobertura","AFN","NO","Sala","São Paulo"
399.3,197.5,86.6,2.4,106.2,171.6,94.9,375.1,-55.6,22.1,0.2,-1037.7,3.2,22.1,2.5,75.4,34.2,30.4,"Hip.","02","TV","Cobertura","AFN","SE","Dorm. 1","São Paulo"
399.6,208,90.6,1.9,139.3,134.2,150.9,426.2,-53.9,22.9,0.2,-1106.2,3.5,22.6,2,75.4,34.1,30.4,"Hip.","02","TV","Cobertura","AFN","SE","Dorm. 2","São Paulo"
732.3,278.7,128.4,-16.8,0,132,83,285.4,-112.7,48.4,0.1,-1350.4,2.7,47.7,0.6,51.6,34.1,30.1,"Hip.","02","TV","Cobertura","AFN","SE","Sala","São Paulo"
399.3,197.2,87,2.6,94.9,171.8,106.1,375.4,-55.4,22.2,0.2,-1038.4,3.2,22.1,2.5,75.4,34.1,30.3,"Hip.","02","TV","Cobertura","AFN","SO","Dorm. 1","São Paulo"
399.6,208,90.5,1.9,150.8,134.2,139.3,426.2,-53.9,22.9,0.2,-1106.2,3.5,22.6,2,75.4,34.1,30.4,"Hip.","02","TV","Cobertura","AFN","SO","Dorm. 2","São Paulo"
732.3,278.8,128.5,-16.7,83.4,132.1,0,285.3,-112.7,48.3,0.1,-1350.4,2.7,47.8,0.6,51.6,34.1,30.1,"Hip.","02","TV","Cobertura","AFN","SO","Sala","São Paulo"
382.1,220,50.8,105,136,31.1,38.4,310.4,-41.9,24,0.4,-972.4,3.6,24.6,2.1,73.3,36.1,31.7,"Hip.","02","TV","Cobertura","AFN","O","Dorm. N","São Paulo"
387.6,137,56.3,-4.8,93.6,107.8,47.6,244.2,-44,25.8,0.2,-835.6,3.4,21.5,3.1,75.4,35,30.8,"Hip.","02","TV","Cobertura","AFN","O","Dorm. S","São Paulo"
674.4,346.6,89.5,52.3,134.5,79.8,53.2,319.8,-85,55.7,0.2,-1364.9,2.9,59.5,0.6,40,36.5,30.9,"Hip.","02","TV","Cobertura","AFN","O","Sala","São Paulo"
