"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
568.7,462.7,114,101.9,141.8,113.4,202.4,559.4,-99,78.7,0,-1656.6,3.2,90.2,0,9.8,42,35.7,"Hip.","00","SF","Cobertura","AFN","L","Sala","Rio de Janeiro"
322.5,420.1,80.6,177.5,145.1,109.5,116.2,548.3,-76.9,34.6,0,-1327.8,3.8,70.1,0,29.9,40.3,36.5,"Hip.","00","SF","Cobertura","AFN","NE","Dorm. 1","Rio de Janeiro"
323.7,427.2,85,137.8,175.3,77.4,203.5,593.9,-73.9,33.8,0,-1390.1,4,70.2,0,29.8,40.4,36.5,"Hip.","00","SF","Cobertura","AFN","NE","Dorm. 2","Rio de Janeiro"
595.1,753.7,193,229.5,0,162.4,198.8,783.9,-118.2,106.8,0,-2352.3,3.5,94,0,6,39.9,34.6,"Hip.","00","SF","Cobertura","AFN","NE","Sala","Rio de Janeiro"
322.6,419.4,80.8,177.4,116,109.5,144.1,547,-76.8,34.8,0,-1326.6,3.8,70.1,0,29.9,40.2,36.4,"Hip.","00","SF","Cobertura","AFN","NO","Dorm. 1","Rio de Janeiro"
323.7,427.2,85,137.8,203.6,77.4,175.4,594.1,-73.9,33.6,0,-1390.2,4,70.2,0,29.8,40.4,36.5,"Hip.","00","SF","Cobertura","AFN","NO","Dorm. 2","Rio de Janeiro"
595.1,753.6,193.1,229.5,201.3,162.5,0,784.6,-118.2,106.5,0,-2352.6,3.5,94,0,6,39.9,34.6,"Hip.","00","SF","Cobertura","AFN","NO","Sala","Rio de Janeiro"
335.3,234.1,105.5,65.8,100.6,143,81.9,391.2,-66.6,23.9,0,-1032.8,3.5,56.9,0,43.1,41,35,"Hip.","00","SF","Cobertura","AFN","SE","Dorm. 1","Rio de Janeiro"
336.7,239.5,109.1,46.1,120.1,110.7,136.9,413.7,-63.3,24.8,0,-1071.5,3.7,56.6,0,43.4,40.9,35,"Hip.","00","SF","Cobertura","AFN","SE","Dorm. 2","Rio de Janeiro"
628.2,385.1,199.6,90.4,0,169.8,126.4,515.3,-116.5,72,0,-1699.6,3.2,83.2,0,16.8,40.1,33.6,"Hip.","00","SF","Cobertura","AFN","SE","Sala","Rio de Janeiro"
335.3,233.7,105.7,65.8,81.8,143,99.8,390.4,-66.4,24,0,-1032.2,3.5,57,0,43,41,35,"Hip.","00","SF","Cobertura","AFN","SO","Dorm. 1","Rio de Janeiro"
336.7,239.5,109.1,46.1,136.8,110.7,120.2,413.7,-63.3,24.8,0,-1071.5,3.7,56.6,0,43.4,40.9,35,"Hip.","00","SF","Cobertura","AFN","SO","Dorm. 2","Rio de Janeiro"
628.2,385.1,199.7,90.4,127.2,169.8,0,515.5,-116.4,71.9,0,-1699.7,3.2,83.2,0,16.8,40.1,33.6,"Hip.","00","SF","Cobertura","AFN","SO","Sala","Rio de Janeiro"
311.4,286.4,51.5,97.2,130.6,70.9,97.9,396.6,-58.2,27.3,0,-1021.5,3.8,68.3,0,31.7,40.3,36.6,"Hip.","00","SF","Cobertura","AFN","O","Dorm. N","Rio de Janeiro"
321.7,168.2,71.8,42.1,89.4,81.7,76.9,290.1,-52.7,30.7,0,-868.8,3.7,57.9,0,42.1,42.1,35.2,"Hip.","00","SF","Cobertura","AFN","O","Dorm. S","Rio de Janeiro"
556.8,503.2,146.3,114.4,229.8,125.5,165.9,635.6,-93.1,89,0,-1821.9,3.3,91.8,0,8.2,42.7,34.8,"Hip.","00","SF","Cobertura","AFN","O","Sala","Rio de Janeiro"
381.1,273.8,22.3,90.5,89.2,60.5,118.2,358.4,-59.8,25.8,0,-1018.2,3.7,24.8,0.8,74.4,37.8,33.4,"Hip.","00","SF","Cobertura","AFN","L","Dorm. N","São Paulo"
387.7,166.4,41.5,34.2,66.7,74.4,80.2,255.4,-56.6,28.3,0.1,-851.3,3.4,21.2,1.5,77.3,36.8,32.2,"Hip.","00","SF","Cobertura","AFN","L","Dorm. S","São Paulo"
666.1,423.5,61.1,87.6,113.7,97.2,171,469.5,-105.9,64.9,0,-1525.1,3.1,63.4,0.2,36.3,37.2,32.7,"Hip.","00","SF","Cobertura","AFN","L","Sala","São Paulo"
392.7,402.8,49.5,163.6,135.1,96.6,108.7,504.1,-77.2,33.2,0,-1314.1,3.6,25.1,0.6,74.3,38.1,33.2,"Hip.","00","SF","Cobertura","AFN","NE","Dorm. 1","São Paulo"
393.6,410.8,53.7,127.4,164.8,68.7,188.8,549.6,-74.1,32.6,0,-1377.1,3.9,25,0.5,74.5,38.2,33.2,"Hip.","00","SF","Cobertura","AFN","NE","Dorm. 2","São Paulo"
693.4,694.3,115.4,196.2,0,134.2,172,668.9,-131.1,89,0,-2151.5,3.4,69,0.2,30.8,37.2,31.7,"Hip.","00","SF","Cobertura","AFN","NE","Sala","São Paulo"
392.7,402.3,49.7,163.5,108.9,96.6,133.6,502.6,-77,33.6,0,-1313.1,3.6,25.1,0.6,74.4,38,33.2,"Hip.","00","SF","Cobertura","AFN","NO","Dorm. 1","São Paulo"
393.6,410.8,53.7,127.4,190,68.7,163.9,549.9,-74.1,32.5,0,-1377.2,3.9,25,0.5,74.5,38.2,33.2,"Hip.","00","SF","Cobertura","AFN","NO","Dorm. 2","São Paulo"
693.4,694.4,115.5,196.2,174.4,134.2,0,669.7,-131.1,88.6,0,-2151.9,3.4,69.1,0.2,30.7,37.1,31.7,"Hip.","00","SF","Cobertura","AFN","NO","Sala","São Paulo"
400.2,231.9,73.9,56.4,92.7,129.6,76,354.8,-70.5,22.7,0,-1021.6,3.2,20.1,1.2,78.7,36.2,31.8,"Hip.","00","SF","Cobertura","AFN","SE","Dorm. 1","São Paulo"
401.2,237.9,77.3,39.8,111.8,100.7,126.8,379.1,-67.3,23.5,0,-1061.7,3.4,19.8,1.1,79.2,36.2,31.8,"Hip.","00","SF","Cobertura","AFN","SE","Dorm. 2","São Paulo"
718.8,383,128.5,73.3,0,145.6,110,440.2,-127.5,60.2,0,-1596.3,3,54.4,0.3,45.3,35.1,30.8,"Hip.","00","SF","Cobertura","AFN","SE","Sala","São Paulo"
400.2,231.6,74.1,56.4,75.9,129.6,92.2,354.2,-70.3,22.7,0,-1021.3,3.2,20,1.2,78.8,36.2,31.8,"Hip.","00","SF","Cobertura","AFN","SO","Dorm. 1","São Paulo"
401.2,238,77.4,39.8,126.8,100.7,111.8,379.2,-67.3,23.5,0,-1061.8,3.4,19.8,1.1,79.2,36.2,31.8,"Hip.","00","SF","Cobertura","AFN","SO","Dorm. 2","São Paulo"
718.8,383,128.6,73.3,110.6,145.6,0,440.4,-127.4,60.2,0,-1596.6,3,54.4,0.3,45.3,35.1,30.8,"Hip.","00","SF","Cobertura","AFN","SO","Sala","São Paulo"
380.8,274.4,26.3,90.2,120.1,61.2,85.8,357.3,-59.1,25.8,0,-1026.4,3.7,24.9,0.7,74.3,38.2,33.4,"Hip.","00","SF","Cobertura","AFN","O","Dorm. N","São Paulo"
387.6,167.6,47.1,35.1,81.7,74.9,65.8,257.6,-55.7,28.5,0,-860.2,3.4,21.1,1.4,77.5,37.1,32.3,"Hip.","00","SF","Cobertura","AFN","O","Dorm. S","São Paulo"
655.9,456.5,88,97.1,190.7,106.3,132.3,526.5,-102.7,71.8,0,-1667.3,3.2,67.7,0.2,32.1,38.7,31.9,"Hip.","00","SF","Cobertura","AFN","O","Sala","São Paulo"
